"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	3	1	3	"1;2"	"id_310"	100	5	6	0	1.2	2
2	0.712520268163705	2	2	1	5	"1;2"	"id_310"	100	5	6	0	1.2	2
3	1.00820685830968	1	4	1	9	"1;2"	"id_310"	100	5	6	0	1.2	2
4	0.726461915484125	2	0	1	9	"1;2"	"id_310"	100	5	6	0	1.2	2
5	0.5	2	3	1	12	"1;2"	"id_310"	100	5	6	0	1.2	2
6	0.919638044440326	1	5	1	17	"1;2"	"id_310"	100	5	6	0	1.2	2
7	0.5	2	2	1	19	"1;2"	"id_310"	100	5	6	0	1.2	2
8	0.641647803852274	1	1	1	20	"1;2"	"id_310"	100	5	6	0	1.2	2
9	0.785737366888142	2	4	1	24	"1;2"	"id_310"	100	5	6	0	1.2	2
10	0.639724106989865	1	2	1	26	"1;2"	"id_310"	100	5	6	0	1.2	2
11	0.592968260927568	2	4	1	30	"1;2"	"id_310"	100	5	6	0	1.2	2
12	0.5	1	4	1	34	"1;2"	"id_310"	100	5	6	0	1.2	2
13	0.996533476452696	2	3	1	37	"1;2"	"id_310"	100	5	6	0	1.2	2
14	0.856964714385277	2	5	1	42	"1;2"	"id_310"	100	5	6	0	1.2	2
15	0.759373535634219	1	6	1	48	"1;2"	"id_310"	100	5	6	0	1.2	2
16	1.03360578756269	1	2	1	50	"1;2"	"id_310"	100	5	6	0	1.2	2
17	0.576492938972133	2	6	1	56	"1;2"	"id_310"	100	5	6	0	1.2	2
18	1.03623026658062	2	-1	1	55	"1;2"	"id_310"	100	5	6	0	1.2	2
19	0.906327077064975	2	3	1	58	"1;2"	"id_310"	100	5	6	0	1.2	2
20	0.821313354097766	2	1	1	59	"1;2"	"id_310"	100	5	6	0	1.2	2
1	0.852946421817031	1	4	2	4	"2;1"	"id_310"	100	5	6	0	1.2	2
2	0.944801517763964	2	6	2	10	"2;1"	"id_310"	100	5	6	0	1.2	2
