"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.629054120885646	1	7	1	7	"2;1"	"id_222"	0	2	NA	2	0.97	1
2	0.926382983776899	2	2	1	9	"2;1"	"id_222"	0	2	NA	2	0.97	1
3	0.962320214968929	1	5	1	14	"2;1"	"id_222"	0	2	NA	2	0.97	1
4	0.920395772780229	2	2	1	16	"2;1"	"id_222"	0	2	NA	2	0.97	1
5	0.702427058572695	1	2	1	18	"2;1"	"id_222"	0	2	NA	2	0.97	1
6	0.717796529430389	1	3	1	21	"2;1"	"id_222"	0	2	NA	2	0.97	1
7	0.50026184811989	1	3	1	24	"2;1"	"id_222"	0	2	NA	2	0.97	1
8	0.5	1	4	1	28	"2;1"	"id_222"	0	2	NA	2	0.97	1
9	0.670662609154985	1	-2	1	26	"2;1"	"id_222"	0	2	NA	2	0.97	1
10	0.73045489004537	1	1	1	27	"2;1"	"id_222"	0	2	NA	2	0.97	1
11	0.909490833707787	1	6	1	33	"2;1"	"id_222"	0	2	NA	2	0.97	1
12	0.80858098729146	1	2	1	35	"2;1"	"id_222"	0	2	NA	2	0.97	1
13	0.88130378388959	1	2	1	37	"2;1"	"id_222"	0	2	NA	2	0.97	1
14	1.09631917220403	1	6	1	43	"2;1"	"id_222"	0	2	NA	2	0.97	1
15	0.862134058434856	2	2	1	45	"2;1"	"id_222"	0	2	NA	2	0.97	1
16	0.967656505961965	1	7	1	52	"2;1"	"id_222"	0	2	NA	2	0.97	1
17	0.693021522371822	1	5	1	57	"2;1"	"id_222"	0	2	NA	2	0.97	1
18	0.794884952597283	1	4	1	61	"2;1"	"id_222"	0	2	NA	2	0.97	1
19	0.890604744931669	1	2	1	63	"2;1"	"id_222"	0	2	NA	2	0.97	1
20	0.92274206162068	1	5	1	68	"2;1"	"id_222"	0	2	NA	2	0.97	1
1	0.992668191104582	1	4	2	4	"1;2"	"id_222"	0	2	NA	2	0.97	1
2	0.902101517572214	1	4	2	8	"1;2"	"id_222"	0	2	NA	2	0.97	1
3	0.995689422459031	1	6	2	14	"1;2"	"id_222"	0	2	NA	2	0.97	1
4	1.07906350684734	1	4	2	18	"1;2"	"id_222"	0	2	NA	2	0.97	1
5	1.0239116728407	1	3	2	21	"1;2"	"id_222"	0	2	NA	2	0.97	1
6	0.862102369444402	1	3	2	24	"1;2"	"id_222"	0	2	NA	2	0.97	1
7	0.632204571241802	1	6	2	30	"1;2"	"id_222"	0	2	NA	2	0.97	1
8	1.58930506167879	1	3	2	33	"1;2"	"id_222"	0	2	NA	2	0.97	1
9	0.591798469932521	2	5	2	38	"1;2"	"id_222"	0	2	NA	2	0.97	1
10	0.5	1	5	2	43	"1;2"	"id_222"	0	2	NA	2	0.97	1
11	0.558353807778984	1	3	2	46	"1;2"	"id_222"	0	2	NA	2	0.97	1
12	1.05782023429304	1	4	2	50	"1;2"	"id_222"	0	2	NA	2	0.97	1
