"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	4	1	4	"1;2"	"id_333"	0	1	NA	2	1.08	3
2	0.707968948351543	2	5	1	9	"1;2"	"id_333"	0	1	NA	2	1.08	3
3	0.71992041796462	1	0	1	9	"1;2"	"id_333"	0	1	NA	2	1.08	3
4	0.748077553305278	2	2	1	11	"1;2"	"id_333"	0	1	NA	2	1.08	3
5	0.970335129484522	2	4	1	15	"1;2"	"id_333"	0	1	NA	2	1.08	3
6	1.55776853130834	2	4	1	19	"1;2"	"id_333"	0	1	NA	2	1.08	3
7	0.619437646055819	1	-1	1	18	"1;2"	"id_333"	0	1	NA	2	1.08	3
8	0.852491365094692	1	3	1	21	"1;2"	"id_333"	0	1	NA	2	1.08	3
9	0.833274447755331	2	6	1	27	"1;2"	"id_333"	0	1	NA	2	1.08	3
10	0.55436089447975	1	4	1	31	"1;2"	"id_333"	0	1	NA	2	1.08	3
11	0.663805482151818	2	1	1	32	"1;2"	"id_333"	0	1	NA	2	1.08	3
12	1.0675839462267	2	5	1	37	"1;2"	"id_333"	0	1	NA	2	1.08	3
13	0.775105325720697	1	1	1	38	"1;2"	"id_333"	0	1	NA	2	1.08	3
14	1.10915273742353	1	0	1	38	"1;2"	"id_333"	0	1	NA	2	1.08	3
15	1.40812789938294	1	2	1	40	"1;2"	"id_333"	0	1	NA	2	1.08	3
16	0.755819154331682	2	2	1	42	"1;2"	"id_333"	0	1	NA	2	1.08	3
17	0.541822025400471	2	7	1	49	"1;2"	"id_333"	0	1	NA	2	1.08	3
18	0.865069856805553	2	6	1	55	"1;2"	"id_333"	0	1	NA	2	1.08	3
19	0.5	2	4	1	59	"1;2"	"id_333"	0	1	NA	2	1.08	3
20	0.903115044928174	2	1	1	60	"1;2"	"id_333"	0	1	NA	2	1.08	3
1	0.5	1	-1	2	-1	"1;2"	"id_333"	0	1	NA	2	1.08	3
2	0.5	1	3	2	2	"1;2"	"id_333"	0	1	NA	2	1.08	3
3	0.808228096852684	1	6	2	8	"1;2"	"id_333"	0	1	NA	2	1.08	3
4	1.126242150989	1	8	2	16	"1;2"	"id_333"	0	1	NA	2	1.08	3
5	0.527921475330038	1	3	2	19	"1;2"	"id_333"	0	1	NA	2	1.08	3
6	0.896013606256421	1	10	2	29	"1;2"	"id_333"	0	1	NA	2	1.08	3
7	1.18105335369748	1	5	2	34	"1;2"	"id_333"	0	1	NA	2	1.08	3
8	0.83553420436816	1	6	2	40	"1;2"	"id_333"	0	1	NA	2	1.08	3
9	0.879330828027312	2	8	2	48	"1;2"	"id_333"	0	1	NA	2	1.08	3
10	1.27683384414725	1	5	2	53	"1;2"	"id_333"	0	1	NA	2	1.08	3
11	0.961688372142877	1	4	2	57	"1;2"	"id_333"	0	1	NA	2	1.08	3
12	0.5	2	-7	2	50	"1;2"	"id_333"	0	1	NA	2	1.08	3
13	0.520543043594234	2	5	2	55	"1;2"	"id_333"	0	1	NA	2	1.08	3
14	1.09894796542736	1	1	2	56	"1;2"	"id_333"	0	1	NA	2	1.08	3
15	0.5	1	3	2	59	"1;2"	"id_333"	0	1	NA	2	1.08	3
16	0.993617107654144	1	8	2	67	"1;2"	"id_333"	0	1	NA	2	1.08	3
17	0.924138837756673	1	3	2	70	"1;2"	"id_333"	0	1	NA	2	1.08	3
18	0.5	1	-4	2	66	"1;2"	"id_333"	0	1	NA	2	1.08	3
19	0.581861339955377	1	1	2	67	"1;2"	"id_333"	0	1	NA	2	1.08	3
20	0.5	1	3	2	70	"1;2"	"id_333"	0	1	NA	2	1.08	3
21	0.964994740161431	1	8	2	78	"1;2"	"id_333"	0	1	NA	2	1.08	3
22	0.652147516539874	1	5	2	83	"1;2"	"id_333"	0	1	NA	2	1.08	3
23	1.05171798164008	1	2	2	85	"1;2"	"id_333"	0	1	NA	2	1.08	3
24	0.88171650752752	1	6	2	91	"1;2"	"id_333"	0	1	NA	2	1.08	3
25	0.716330883857926	1	5	2	96	"1;2"	"id_333"	0	1	NA	2	1.08	3
1	0.665559049069583	2	8	3	8	"2;1"	"id_333"	0	1	NA	2	1.08	3
2	0.797895072237352	2	1	3	9	"2;1"	"id_333"	0	1	NA	2	1.08	3
3	0.81348207475733	2	5	3	14	"2;1"	"id_333"	0	1	NA	2	1.08	3
4	0.787643178899038	2	3	3	17	"2;1"	"id_333"	0	1	NA	2	1.08	3
5	0.598112209937776	2	4	3	21	"2;1"	"id_333"	0	1	NA	2	1.08	3
6	0.514532018086183	2	-2	3	19	"2;1"	"id_333"	0	1	NA	2	1.08	3
7	0.891360482383152	1	2	3	21	"2;1"	"id_333"	0	1	NA	2	1.08	3
8	0.72737728758059	2	4	3	25	"2;1"	"id_333"	0	1	NA	2	1.08	3
9	0.653717927087507	1	9	3	34	"2;1"	"id_333"	0	1	NA	2	1.08	3
10	0.889893607464299	1	11	3	45	"2;1"	"id_333"	0	1	NA	2	1.08	3
11	0.5	1	4	3	49	"2;1"	"id_333"	0	1	NA	2	1.08	3
12	0.932283552719154	2	7	3	56	"2;1"	"id_333"	0	1	NA	2	1.08	3
13	0.5	2	1	3	57	"2;1"	"id_333"	0	1	NA	2	1.08	3
14	0.5	1	2	3	59	"2;1"	"id_333"	0	1	NA	2	1.08	3
15	0.751709411980528	2	0	3	59	"2;1"	"id_333"	0	1	NA	2	1.08	3
16	0.751366501515162	2	6	3	65	"2;1"	"id_333"	0	1	NA	2	1.08	3
17	0.731048229530466	2	-3	3	62	"2;1"	"id_333"	0	1	NA	2	1.08	3
18	0.883044827342327	1	3	3	65	"2;1"	"id_333"	0	1	NA	2	1.08	3
19	1.12959264333904	2	4	3	69	"2;1"	"id_333"	0	1	NA	2	1.08	3
20	0.668371388316414	2	2	3	71	"2;1"	"id_333"	0	1	NA	2	1.08	3
21	0.954111132705583	1	17	3	88	"2;1"	"id_333"	0	1	NA	2	1.08	3
22	0.846862432654548	1	11	3	99	"2;1"	"id_333"	0	1	NA	2	1.08	3
23	0.535826339196682	1	8	3	107	"2;1"	"id_333"	0	1	NA	2	1.08	3
24	0.772684655108163	2	6	3	113	"2;1"	"id_333"	0	1	NA	2	1.08	3
25	1.28115656623942	1	-1	3	112	"2;1"	"id_333"	0	1	NA	2	1.08	3
1	1.05513496123389	1	-1	4	-1	"2;1"	"id_333"	0	1	NA	2	1.08	3
2	0.552697070590115	2	3	4	2	"2;1"	"id_333"	0	1	NA	2	1.08	3
3	0.540370471075076	2	5	4	7	"2;1"	"id_333"	0	1	NA	2	1.08	3
4	0.793645791598509	2	7	4	14	"2;1"	"id_333"	0	1	NA	2	1.08	3
5	0.981047716402001	1	-11	4	3	"2;1"	"id_333"	0	1	NA	2	1.08	3
6	0.784942694046384	2	3	4	6	"2;1"	"id_333"	0	1	NA	2	1.08	3
7	0.820895898954916	1	9	4	15	"2;1"	"id_333"	0	1	NA	2	1.08	3
8	1.03714820101348	1	-16	4	-1	"2;1"	"id_333"	0	1	NA	2	1.08	3
9	0.75055993287936	2	3	4	2	"2;1"	"id_333"	0	1	NA	2	1.08	3
10	0.871282753621661	2	6	4	8	"2;1"	"id_333"	0	1	NA	2	1.08	3
11	0.925189487750413	2	2	4	10	"2;1"	"id_333"	0	1	NA	2	1.08	3
12	0.665610268899284	2	7	4	17	"2;1"	"id_333"	0	1	NA	2	1.08	3
13	1.02892903390101	1	-6	4	11	"2;1"	"id_333"	0	1	NA	2	1.08	3
14	0.644019882538299	1	-5	4	6	"2;1"	"id_333"	0	1	NA	2	1.08	3
15	0.600313909103395	2	10	4	16	"2;1"	"id_333"	0	1	NA	2	1.08	3
16	1.16469626229491	1	4	4	20	"2;1"	"id_333"	0	1	NA	2	1.08	3
17	0.919936389411988	1	-4	4	16	"2;1"	"id_333"	0	1	NA	2	1.08	3
18	0.667074997628729	2	4	4	20	"2;1"	"id_333"	0	1	NA	2	1.08	3
19	0.880926389795305	1	-4	4	16	"2;1"	"id_333"	0	1	NA	2	1.08	3
20	1.06617203485918	1	2	4	18	"2;1"	"id_333"	0	1	NA	2	1.08	3
21	0.809254394786691	2	6	4	24	"2;1"	"id_333"	0	1	NA	2	1.08	3
22	0.5	2	5	4	29	"2;1"	"id_333"	0	1	NA	2	1.08	3
23	0.5	1	22	4	51	"2;1"	"id_333"	0	1	NA	2	1.08	3
24	1.07842363695994	2	4	4	55	"2;1"	"id_333"	0	1	NA	2	1.08	3
25	0.5	2	3	4	58	"2;1"	"id_333"	0	1	NA	2	1.08	3
1	1.00774583918049	2	9	5	9	"2;1"	"id_333"	0	1	NA	2	1.08	3
2	0.5	2	-1	5	8	"2;1"	"id_333"	0	1	NA	2	1.08	3
3	0.845840460128556	1	-2	5	6	"2;1"	"id_333"	0	1	NA	2	1.08	3
4	0.943583807081947	1	6	5	12	"2;1"	"id_333"	0	1	NA	2	1.08	3
5	0.718414544618219	1	-1	5	11	"2;1"	"id_333"	0	1	NA	2	1.08	3
6	0.5	2	4	5	15	"2;1"	"id_333"	0	1	NA	2	1.08	3
7	0.522230001172004	1	-12	5	3	"2;1"	"id_333"	0	1	NA	2	1.08	3
8	0.621027074268411	2	3	5	6	"2;1"	"id_333"	0	1	NA	2	1.08	3
9	1.08776586979294	1	-8	5	-2	"2;1"	"id_333"	0	1	NA	2	1.08	3
10	1.26738359986809	2	5	5	3	"2;1"	"id_333"	0	1	NA	2	1.08	3
11	0.502132201500448	2	7	5	10	"2;1"	"id_333"	0	1	NA	2	1.08	3
12	0.5	2	4	5	14	"2;1"	"id_333"	0	1	NA	2	1.08	3
13	0.855126645281167	1	-1	5	13	"2;1"	"id_333"	0	1	NA	2	1.08	3
14	1.03999453549793	1	-11	5	2	"2;1"	"id_333"	0	1	NA	2	1.08	3
15	0.639665096506174	1	0	5	2	"2;1"	"id_333"	0	1	NA	2	1.08	3
16	1.05048300434942	2	3	5	5	"2;1"	"id_333"	0	1	NA	2	1.08	3
17	0.786252595555488	1	14	5	19	"2;1"	"id_333"	0	1	NA	2	1.08	3
18	0.861206007342263	2	0	5	19	"2;1"	"id_333"	0	1	NA	2	1.08	3
19	0.888661016623288	2	1	5	20	"2;1"	"id_333"	0	1	NA	2	1.08	3
