"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.868401119935586	1	3	1	3	"2;1"	"id_318"	100	5	4	1	0.8	3
2	0.587050981814198	2	4	1	7	"2;1"	"id_318"	100	5	4	1	0.8	3
3	0.961757608880421	2	5	1	12	"2;1"	"id_318"	100	5	4	1	0.8	3
4	0.594360051041684	2	4	1	16	"2;1"	"id_318"	100	5	4	1	0.8	3
5	0.921658880955294	2	5	1	21	"2;1"	"id_318"	100	5	4	1	0.8	3
6	0.898295907068262	1	3	1	24	"2;1"	"id_318"	100	5	4	1	0.8	3
7	1.05919334300874	1	5	1	29	"2;1"	"id_318"	100	5	4	1	0.8	3
8	0.5	2	5	1	34	"2;1"	"id_318"	100	5	4	1	0.8	3
9	1.2988880715068	1	2	1	36	"2;1"	"id_318"	100	5	4	1	0.8	3
10	0.5	1	4	1	40	"2;1"	"id_318"	100	5	4	1	0.8	3
11	0.884856803376627	2	2	1	42	"2;1"	"id_318"	100	5	4	1	0.8	3
12	0.562916198363108	2	4	1	46	"2;1"	"id_318"	100	5	4	1	0.8	3
13	0.674031001309579	1	8	1	54	"2;1"	"id_318"	100	5	4	1	0.8	3
14	0.5	1	1	1	55	"2;1"	"id_318"	100	5	4	1	0.8	3
15	0.949720637974956	1	4	1	59	"2;1"	"id_318"	100	5	4	1	0.8	3
16	0.701510179748822	1	1	1	60	"2;1"	"id_318"	100	5	4	1	0.8	3
17	0.607200591413815	2	4	1	64	"2;1"	"id_318"	100	5	4	1	0.8	3
18	0.920935400975436	2	2	1	66	"2;1"	"id_318"	100	5	4	1	0.8	3
19	0.608747476748558	1	4	1	70	"2;1"	"id_318"	100	5	4	1	0.8	3
20	1.14768210414554	1	3	1	73	"2;1"	"id_318"	100	5	4	1	0.8	3
1	0.705526991221833	2	2	2	2	"1;2"	"id_318"	100	5	4	1	0.8	3
2	0.80660638686907	2	-9	2	-7	"1;2"	"id_318"	100	5	4	1	0.8	3
3	0.775823332479057	2	5	2	-2	"1;2"	"id_318"	100	5	4	1	0.8	3
4	0.871729090517943	2	1	2	-1	"1;2"	"id_318"	100	5	4	1	0.8	3
5	1.1879840766933	1	1	2	0	"1;2"	"id_318"	100	5	4	1	0.8	3
6	0.633629348757921	2	17	2	17	"1;2"	"id_318"	100	5	4	1	0.8	3
7	1.06269964400917	2	-1	2	16	"1;2"	"id_318"	100	5	4	1	0.8	3
8	0.699574147468257	2	13	2	29	"1;2"	"id_318"	100	5	4	1	0.8	3
9	1.04558332625095	2	4	2	33	"1;2"	"id_318"	100	5	4	1	0.8	3
10	1.17055467998784	2	-5	2	28	"1;2"	"id_318"	100	5	4	1	0.8	3
11	0.80785924105893	2	17	2	45	"1;2"	"id_318"	100	5	4	1	0.8	3
12	0.765907529792539	2	14	2	59	"1;2"	"id_318"	100	5	4	1	0.8	3
13	0.547663767256168	2	19	2	78	"1;2"	"id_318"	100	5	4	1	0.8	3
14	0.997844432621244	2	-28	2	50	"1;2"	"id_318"	100	5	4	1	0.8	3
15	0.61612497260265	2	-8	2	42	"1;2"	"id_318"	100	5	4	1	0.8	3
16	1.04256584557475	2	16	2	58	"1;2"	"id_318"	100	5	4	1	0.8	3
17	0.742132930299783	1	1	2	59	"1;2"	"id_318"	100	5	4	1	0.8	3
18	0.820954644408764	2	-18	2	41	"1;2"	"id_318"	100	5	4	1	0.8	3
19	0.710926711902985	2	6	2	47	"1;2"	"id_318"	100	5	4	1	0.8	3
20	0.599282628369558	2	-2	2	45	"1;2"	"id_318"	100	5	4	1	0.8	3
21	1.08756749521185	2	-11	2	34	"1;2"	"id_318"	100	5	4	1	0.8	3
22	0.997180152749264	2	5	2	39	"1;2"	"id_318"	100	5	4	1	0.8	3
23	0.533002956157558	2	-1	2	38	"1;2"	"id_318"	100	5	4	1	0.8	3
24	0.567584972855905	2	-9	2	29	"1;2"	"id_318"	100	5	4	1	0.8	3
25	0.935588067618712	2	15	2	44	"1;2"	"id_318"	100	5	4	1	0.8	3
1	0.74106494186551	2	5	3	5	"1;2"	"id_318"	100	5	4	1	0.8	3
2	0.898521525596214	2	8	3	13	"1;2"	"id_318"	100	5	4	1	0.8	3
3	0.932880265860796	2	-3	3	10	"1;2"	"id_318"	100	5	4	1	0.8	3
4	1.42082454750968	2	-4	3	6	"1;2"	"id_318"	100	5	4	1	0.8	3
5	0.812035367122102	2	1	3	7	"1;2"	"id_318"	100	5	4	1	0.8	3
6	0.912608327824672	2	-8	3	-1	"1;2"	"id_318"	100	5	4	1	0.8	3
7	0.822589421668835	2	22	3	21	"1;2"	"id_318"	100	5	4	1	0.8	3
8	1.03104669230927	2	-17	3	4	"1;2"	"id_318"	100	5	4	1	0.8	3
9	0.5	2	24	3	28	"1;2"	"id_318"	100	5	4	1	0.8	3
10	1.41860406301432	2	-13	3	15	"1;2"	"id_318"	100	5	4	1	0.8	3
11	0.89407123767689	2	-7	3	8	"1;2"	"id_318"	100	5	4	1	0.8	3
12	0.789176358218355	2	13	3	21	"1;2"	"id_318"	100	5	4	1	0.8	3
13	0.5	2	-1	3	20	"1;2"	"id_318"	100	5	4	1	0.8	3
14	0.896839260668789	2	-8	3	12	"1;2"	"id_318"	100	5	4	1	0.8	3
15	0.80518792277485	1	5	3	17	"1;2"	"id_318"	100	5	4	1	0.8	3
16	0.5	2	7	3	24	"1;2"	"id_318"	100	5	4	1	0.8	3
17	0.50551906607362	2	11	3	35	"1;2"	"id_318"	100	5	4	1	0.8	3
18	1.03011772303928	2	19	3	54	"1;2"	"id_318"	100	5	4	1	0.8	3
19	0.627857847622398	1	2	3	56	"1;2"	"id_318"	100	5	4	1	0.8	3
20	0.662702213620926	2	-5	3	51	"1;2"	"id_318"	100	5	4	1	0.8	3
21	1.00418366534118	2	-2	3	49	"1;2"	"id_318"	100	5	4	1	0.8	3
22	0.5	2	9	3	58	"1;2"	"id_318"	100	5	4	1	0.8	3
23	0.883231223303832	2	0	3	58	"1;2"	"id_318"	100	5	4	1	0.8	3
24	0.50734365454799	2	26	3	84	"1;2"	"id_318"	100	5	4	1	0.8	3
25	0.813639911107997	1	6	3	90	"1;2"	"id_318"	100	5	4	1	0.8	3
1	0.5	1	4	4	4	"1;2"	"id_318"	100	5	4	1	0.8	3
2	1.06490651382925	2	12	4	16	"1;2"	"id_318"	100	5	4	1	0.8	3
3	0.857271346114499	2	-6	4	10	"1;2"	"id_318"	100	5	4	1	0.8	3
4	0.660639915909534	2	5	4	15	"1;2"	"id_318"	100	5	4	1	0.8	3
5	0.897225735047465	2	-14	4	1	"1;2"	"id_318"	100	5	4	1	0.8	3
6	0.700234934949879	2	11	4	12	"1;2"	"id_318"	100	5	4	1	0.8	3
7	1.02158397747534	2	13	4	25	"1;2"	"id_318"	100	5	4	1	0.8	3
8	0.791307687622928	2	5	4	30	"1;2"	"id_318"	100	5	4	1	0.8	3
9	0.973153185023657	2	-7	4	23	"1;2"	"id_318"	100	5	4	1	0.8	3
