"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.963646722897064	1	3	1	3	"2;1"	"id_084"	0	2	NA	0	0.92	1
2	1.00539108753133	1	0	1	3	"2;1"	"id_084"	0	2	NA	0	0.92	1
3	0.823725138039765	1	1	1	4	"2;1"	"id_084"	0	2	NA	0	0.92	1
4	0.784192641204005	1	2	1	6	"2;1"	"id_084"	0	2	NA	0	0.92	1
5	0.881388286585298	1	4	1	10	"2;1"	"id_084"	0	2	NA	0	0.92	1
6	0.664863195366768	1	4	1	14	"2;1"	"id_084"	0	2	NA	0	0.92	1
7	0.533643930556557	1	2	1	16	"2;1"	"id_084"	0	2	NA	0	0.92	1
8	0.646331147356117	1	3	1	19	"2;1"	"id_084"	0	2	NA	0	0.92	1
9	0.779556705963105	1	0	1	19	"2;1"	"id_084"	0	2	NA	0	0.92	1
10	0.565523427518876	1	3	1	22	"2;1"	"id_084"	0	2	NA	0	0.92	1
11	1.15409176904514	1	0	1	22	"2;1"	"id_084"	0	2	NA	0	0.92	1
12	1.33835969740997	2	1	1	23	"2;1"	"id_084"	0	2	NA	0	0.92	1
13	0.653704791703901	1	1	1	24	"2;1"	"id_084"	0	2	NA	0	0.92	1
14	1.12326433538488	1	4	1	28	"2;1"	"id_084"	0	2	NA	0	0.92	1
15	0.948406458196523	2	4	1	32	"2;1"	"id_084"	0	2	NA	0	0.92	1
16	1.0730108888584	2	2	1	34	"2;1"	"id_084"	0	2	NA	0	0.92	1
17	0.697232781329921	2	4	1	38	"2;1"	"id_084"	0	2	NA	0	0.92	1
18	0.71596991862224	1	3	1	41	"2;1"	"id_084"	0	2	NA	0	0.92	1
19	0.914432487165552	1	5	1	46	"2;1"	"id_084"	0	2	NA	0	0.92	1
20	0.632033430699314	2	4	1	50	"2;1"	"id_084"	0	2	NA	0	0.92	1
1	1.1318907201239	2	7	2	7	"2;1"	"id_084"	0	2	NA	0	0.92	1
2	0.928126580537981	2	2	2	9	"2;1"	"id_084"	0	2	NA	0	0.92	1
3	1.08920562308664	2	6	2	15	"2;1"	"id_084"	0	2	NA	0	0.92	1
