"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.622530274483754	1	1	1	1	"1;2"	"id_042"	0	1	NA	0	0.97	3
2	0.942248825849962	1	4	1	5	"1;2"	"id_042"	0	1	NA	0	0.97	3
3	0.673135089853492	1	0	1	5	"1;2"	"id_042"	0	1	NA	0	0.97	3
4	0.902253415993235	1	6	1	11	"1;2"	"id_042"	0	1	NA	0	0.97	3
5	0.652703488748817	1	3	1	14	"1;2"	"id_042"	0	1	NA	0	0.97	3
6	0.5	1	2	1	16	"1;2"	"id_042"	0	1	NA	0	0.97	3
7	0.512055935316832	1	6	1	22	"1;2"	"id_042"	0	1	NA	0	0.97	3
8	1.16001416000593	1	2	1	24	"1;2"	"id_042"	0	1	NA	0	0.97	3
9	0.608207812907937	1	2	1	26	"1;2"	"id_042"	0	1	NA	0	0.97	3
10	0.581946883392642	1	4	1	30	"1;2"	"id_042"	0	1	NA	0	0.97	3
11	0.638696593182666	1	1	1	31	"1;2"	"id_042"	0	1	NA	0	0.97	3
12	0.674079981182438	1	4	1	35	"1;2"	"id_042"	0	1	NA	0	0.97	3
13	1.18686138243889	1	4	1	39	"1;2"	"id_042"	0	1	NA	0	0.97	3
14	0.552090260175853	2	3	1	42	"1;2"	"id_042"	0	1	NA	0	0.97	3
15	0.623667323806438	2	6	1	48	"1;2"	"id_042"	0	1	NA	0	0.97	3
16	0.949541105755471	2	5	1	53	"1;2"	"id_042"	0	1	NA	0	0.97	3
17	0.680629672315048	1	4	1	57	"1;2"	"id_042"	0	1	NA	0	0.97	3
18	0.761569075359467	1	4	1	61	"1;2"	"id_042"	0	1	NA	0	0.97	3
19	0.667956988426548	1	3	1	64	"1;2"	"id_042"	0	1	NA	0	0.97	3
20	0.750000900405938	2	7	1	71	"1;2"	"id_042"	0	1	NA	0	0.97	3
1	0.587289512831047	2	5	2	5	"2;1"	"id_042"	0	1	NA	0	0.97	3
2	0.753924310317632	2	6	2	11	"2;1"	"id_042"	0	1	NA	0	0.97	3
3	0.873570328159819	1	19	2	30	"2;1"	"id_042"	0	1	NA	0	0.97	3
4	0.692625079100549	1	13	2	43	"2;1"	"id_042"	0	1	NA	0	0.97	3
5	0.944622316811757	1	0	2	43	"2;1"	"id_042"	0	1	NA	0	0.97	3
6	0.706363410192199	1	12	2	55	"2;1"	"id_042"	0	1	NA	0	0.97	3
7	0.567021275775972	1	-10	2	45	"2;1"	"id_042"	0	1	NA	0	0.97	3
8	0.654939626419246	2	3	2	48	"2;1"	"id_042"	0	1	NA	0	0.97	3
9	1.09355188130886	1	-1	2	47	"2;1"	"id_042"	0	1	NA	0	0.97	3
10	0.823486884133732	1	-9	2	38	"2;1"	"id_042"	0	1	NA	0	0.97	3
11	0.822672945595928	2	3	2	41	"2;1"	"id_042"	0	1	NA	0	0.97	3
12	0.90750125662078	2	8	2	49	"2;1"	"id_042"	0	1	NA	0	0.97	3
13	0.984760154675972	2	1	2	50	"2;1"	"id_042"	0	1	NA	0	0.97	3
14	1.00628859443063	2	2	2	52	"2;1"	"id_042"	0	1	NA	0	0.97	3
15	0.598069361396271	2	5	2	57	"2;1"	"id_042"	0	1	NA	0	0.97	3
16	0.797839644356181	2	0	2	57	"2;1"	"id_042"	0	1	NA	0	0.97	3
17	0.797834620497604	2	2	2	59	"2;1"	"id_042"	0	1	NA	0	0.97	3
18	0.998877489275855	2	7	2	66	"2;1"	"id_042"	0	1	NA	0	0.97	3
19	1.02175429012764	2	5	2	71	"2;1"	"id_042"	0	1	NA	0	0.97	3
20	0.948547039644187	2	1	2	72	"2;1"	"id_042"	0	1	NA	0	0.97	3
21	0.857985864398431	2	4	2	76	"2;1"	"id_042"	0	1	NA	0	0.97	3
22	0.508265306286583	2	2	2	78	"2;1"	"id_042"	0	1	NA	0	0.97	3
23	0.59398160066328	2	3	2	81	"2;1"	"id_042"	0	1	NA	0	0.97	3
24	0.543143219719114	2	3	2	84	"2;1"	"id_042"	0	1	NA	0	0.97	3
25	0.585869926106461	1	0	2	84	"2;1"	"id_042"	0	1	NA	0	0.97	3
1	0.872061029371043	2	10	3	10	"2;1"	"id_042"	0	1	NA	0	0.97	3
2	0.52842339891751	2	1	3	11	"2;1"	"id_042"	0	1	NA	0	0.97	3
3	0.5	2	3	3	14	"2;1"	"id_042"	0	1	NA	0	0.97	3
4	1.26315929295759	1	-12	3	2	"2;1"	"id_042"	0	1	NA	0	0.97	3
