"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	1	1	1	"1;2"	"id_205"	100	6	2	1	0.4	1
2	0.712042709978633	2	4	1	5	"1;2"	"id_205"	100	6	2	1	0.4	1
3	0.997900873303444	2	3	1	8	"1;2"	"id_205"	100	6	2	1	0.4	1
4	1.01148389084254	1	3	1	11	"1;2"	"id_205"	100	6	2	1	0.4	1
5	0.800997237138222	1	4	1	15	"1;2"	"id_205"	100	6	2	1	0.4	1
6	0.755223139052623	1	6	1	21	"1;2"	"id_205"	100	6	2	1	0.4	1
7	0.5	1	2	1	23	"1;2"	"id_205"	100	6	2	1	0.4	1
8	1.08775298611301	2	0	1	23	"1;2"	"id_205"	100	6	2	1	0.4	1
9	0.590023642892633	2	6	1	29	"1;2"	"id_205"	100	6	2	1	0.4	1
10	0.779936663877524	2	1	1	30	"1;2"	"id_205"	100	6	2	1	0.4	1
11	0.995523974321957	2	3	1	33	"1;2"	"id_205"	100	6	2	1	0.4	1
12	0.594128878332035	2	4	1	37	"1;2"	"id_205"	100	6	2	1	0.4	1
13	0.621353294745142	1	3	1	40	"1;2"	"id_205"	100	6	2	1	0.4	1
14	0.744838021828588	2	3	1	43	"1;2"	"id_205"	100	6	2	1	0.4	1
15	0.906251618921025	1	3	1	46	"1;2"	"id_205"	100	6	2	1	0.4	1
16	0.741734129266341	2	4	1	50	"1;2"	"id_205"	100	6	2	1	0.4	1
17	0.779678499864645	1	6	1	56	"1;2"	"id_205"	100	6	2	1	0.4	1
18	1.0112481314321	1	3	1	59	"1;2"	"id_205"	100	6	2	1	0.4	1
19	0.5	1	4	1	63	"1;2"	"id_205"	100	6	2	1	0.4	1
20	0.922852845120856	1	4	1	67	"1;2"	"id_205"	100	6	2	1	0.4	1
1	0.714312833445014	2	4	2	4	"1;2"	"id_205"	100	6	2	1	0.4	1
2	0.925013130074305	2	-9	2	-5	"1;2"	"id_205"	100	6	2	1	0.4	1
3	0.554474249662682	2	-5	2	-10	"1;2"	"id_205"	100	6	2	1	0.4	1
4	1.31254713832692	1	5	2	-5	"1;2"	"id_205"	100	6	2	1	0.4	1
5	1.01760750104282	2	26	2	21	"1;2"	"id_205"	100	6	2	1	0.4	1
6	1.13867315838659	2	-4	2	17	"1;2"	"id_205"	100	6	2	1	0.4	1
7	0.5	2	2	2	19	"1;2"	"id_205"	100	6	2	1	0.4	1
8	0.713946784417627	1	4	2	23	"1;2"	"id_205"	100	6	2	1	0.4	1
9	0.669322314581011	1	4	2	27	"1;2"	"id_205"	100	6	2	1	0.4	1
10	0.5	2	8	2	35	"1;2"	"id_205"	100	6	2	1	0.4	1
11	0.865614984136345	2	-7	2	28	"1;2"	"id_205"	100	6	2	1	0.4	1
12	1.14248673300484	1	3	2	31	"1;2"	"id_205"	100	6	2	1	0.4	1
13	0.971092622971477	2	1	2	32	"1;2"	"id_205"	100	6	2	1	0.4	1
14	0.936572609030813	2	11	2	43	"1;2"	"id_205"	100	6	2	1	0.4	1
15	1.21904002960584	2	-2	2	41	"1;2"	"id_205"	100	6	2	1	0.4	1
16	0.5	1	0	2	41	"1;2"	"id_205"	100	6	2	1	0.4	1
17	0.634193357149198	1	2	2	43	"1;2"	"id_205"	100	6	2	1	0.4	1
18	0.723548734962557	1	3	2	46	"1;2"	"id_205"	100	6	2	1	0.4	1
19	0.675395013720109	2	-1	2	45	"1;2"	"id_205"	100	6	2	1	0.4	1
20	0.625153045983356	1	-1	2	44	"1;2"	"id_205"	100	6	2	1	0.4	1
21	1.18800684735724	1	2	2	46	"1;2"	"id_205"	100	6	2	1	0.4	1
22	0.852869245591742	1	7	2	53	"1;2"	"id_205"	100	6	2	1	0.4	1
23	0.611895194021969	1	4	2	57	"1;2"	"id_205"	100	6	2	1	0.4	1
24	0.569493415101643	2	13	2	70	"1;2"	"id_205"	100	6	2	1	0.4	1
25	0.812760793208483	1	0	2	70	"1;2"	"id_205"	100	6	2	1	0.4	1
1	1.06925931055439	1	8	3	8	"2;1"	"id_205"	100	6	2	1	0.4	1
2	1.0136148156004	2	1	3	9	"2;1"	"id_205"	100	6	2	1	0.4	1
3	0.5	2	2	3	11	"2;1"	"id_205"	100	6	2	1	0.4	1
4	0.702628934010617	2	0	3	11	"2;1"	"id_205"	100	6	2	1	0.4	1
5	0.951137096901926	1	-1	3	10	"2;1"	"id_205"	100	6	2	1	0.4	1
6	0.631181266854511	1	4	3	14	"2;1"	"id_205"	100	6	2	1	0.4	1
7	0.621216808452405	2	2	3	16	"2;1"	"id_205"	100	6	2	1	0.4	1
8	0.982352619373963	1	13	3	29	"2;1"	"id_205"	100	6	2	1	0.4	1
