"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.943455188462733	1	0	1	0	"2;1"	"id_246"	0	1	NA	0	1.07	1
2	0.981455879934938	1	2	1	2	"2;1"	"id_246"	0	1	NA	0	1.07	1
3	0.573071786970501	1	1	1	3	"2;1"	"id_246"	0	1	NA	0	1.07	1
4	0.845913447250434	2	3	1	6	"2;1"	"id_246"	0	1	NA	0	1.07	1
5	0.644010601712295	2	0	1	6	"2;1"	"id_246"	0	1	NA	0	1.07	1
6	1.05651988237568	1	3	1	9	"2;1"	"id_246"	0	1	NA	0	1.07	1
7	0.5	2	1	1	10	"2;1"	"id_246"	0	1	NA	0	1.07	1
8	0.69268305483869	1	2	1	12	"2;1"	"id_246"	0	1	NA	0	1.07	1
9	1.02699210178511	1	5	1	17	"2;1"	"id_246"	0	1	NA	0	1.07	1
10	0.972108999799793	2	6	1	23	"2;1"	"id_246"	0	1	NA	0	1.07	1
11	0.951655323743697	2	3	1	26	"2;1"	"id_246"	0	1	NA	0	1.07	1
12	0.574612553706035	2	4	1	30	"2;1"	"id_246"	0	1	NA	0	1.07	1
13	0.740053170250688	2	2	1	32	"2;1"	"id_246"	0	1	NA	0	1.07	1
14	1.26443369451241	1	1	1	33	"2;1"	"id_246"	0	1	NA	0	1.07	1
15	0.690245907196063	2	5	1	38	"2;1"	"id_246"	0	1	NA	0	1.07	1
16	0.697023449008207	2	3	1	41	"2;1"	"id_246"	0	1	NA	0	1.07	1
17	0.69446130083237	1	4	1	45	"2;1"	"id_246"	0	1	NA	0	1.07	1
18	0.5	2	2	1	47	"2;1"	"id_246"	0	1	NA	0	1.07	1
19	1.00709177562261	2	5	1	52	"2;1"	"id_246"	0	1	NA	0	1.07	1
20	0.834955259029247	1	3	1	55	"2;1"	"id_246"	0	1	NA	0	1.07	1
1	0.570777489569227	2	3	2	3	"2;1"	"id_246"	0	1	NA	0	1.07	1
2	0.698095945716149	1	0	2	3	"2;1"	"id_246"	0	1	NA	0	1.07	1
3	0.642635725025945	2	8	2	11	"2;1"	"id_246"	0	1	NA	0	1.07	1
4	0.827641493182818	1	8	2	19	"2;1"	"id_246"	0	1	NA	0	1.07	1
5	0.61377949342486	1	12	2	31	"2;1"	"id_246"	0	1	NA	0	1.07	1
6	0.966260640950395	2	7	2	38	"2;1"	"id_246"	0	1	NA	0	1.07	1
7	0.85099181007139	2	0	2	38	"2;1"	"id_246"	0	1	NA	0	1.07	1
8	0.789556535046812	1	2	2	40	"2;1"	"id_246"	0	1	NA	0	1.07	1
9	1.04465237357263	1	0	2	40	"2;1"	"id_246"	0	1	NA	0	1.07	1
10	0.823517329475942	2	3	2	43	"2;1"	"id_246"	0	1	NA	0	1.07	1
11	0.541585081521352	1	3	2	46	"2;1"	"id_246"	0	1	NA	0	1.07	1
12	0.83118302402789	2	11	2	57	"2;1"	"id_246"	0	1	NA	0	1.07	1
13	0.5	2	7	2	64	"2;1"	"id_246"	0	1	NA	0	1.07	1
14	1.09627158825328	2	5	2	69	"2;1"	"id_246"	0	1	NA	0	1.07	1
15	0.899964308126412	2	2	2	71	"2;1"	"id_246"	0	1	NA	0	1.07	1
16	0.685183532115331	1	-5	2	66	"2;1"	"id_246"	0	1	NA	0	1.07	1
17	0.734168352734472	2	5	2	71	"2;1"	"id_246"	0	1	NA	0	1.07	1
18	1.11113831959102	1	-13	2	58	"2;1"	"id_246"	0	1	NA	0	1.07	1
19	1.23031358195945	2	7	2	65	"2;1"	"id_246"	0	1	NA	0	1.07	1
20	0.585027446725165	1	0	2	65	"2;1"	"id_246"	0	1	NA	0	1.07	1
21	1.00143462441721	1	16	2	81	"2;1"	"id_246"	0	1	NA	0	1.07	1
22	1.08352174246046	2	1	2	82	"2;1"	"id_246"	0	1	NA	0	1.07	1
23	1.0888794979899	2	5	2	87	"2;1"	"id_246"	0	1	NA	0	1.07	1
24	0.777627572557897	2	6	2	93	"2;1"	"id_246"	0	1	NA	0	1.07	1
25	1.00214774958476	1	4	2	97	"2;1"	"id_246"	0	1	NA	0	1.07	1
1	0.970631960971736	2	6	3	6	"2;1"	"id_246"	0	1	NA	0	1.07	1
2	0.5	1	26	3	32	"2;1"	"id_246"	0	1	NA	0	1.07	1
3	1.05111763273991	1	3	3	35	"2;1"	"id_246"	0	1	NA	0	1.07	1
4	0.905722205814075	2	4	3	39	"2;1"	"id_246"	0	1	NA	0	1.07	1
5	0.792145090034923	2	7	3	46	"2;1"	"id_246"	0	1	NA	0	1.07	1
6	0.686642224409714	1	-2	3	44	"2;1"	"id_246"	0	1	NA	0	1.07	1
7	0.984645433533291	1	3	3	47	"2;1"	"id_246"	0	1	NA	0	1.07	1
8	0.73700202136476	2	5	3	52	"2;1"	"id_246"	0	1	NA	0	1.07	1
9	1.09377135962882	2	3	3	55	"2;1"	"id_246"	0	1	NA	0	1.07	1
10	0.636330043350562	2	7	3	62	"2;1"	"id_246"	0	1	NA	0	1.07	1
11	0.704537638306778	2	7	3	69	"2;1"	"id_246"	0	1	NA	0	1.07	1
12	1.04086879776882	2	1	3	70	"2;1"	"id_246"	0	1	NA	0	1.07	1
13	1.04323915134383	2	2	3	72	"2;1"	"id_246"	0	1	NA	0	1.07	1
14	0.946507517901625	2	6	3	78	"2;1"	"id_246"	0	1	NA	0	1.07	1
15	0.551004643629847	1	25	3	103	"2;1"	"id_246"	0	1	NA	0	1.07	1
16	0.792296832850457	2	3	3	106	"2;1"	"id_246"	0	1	NA	0	1.07	1
17	1.13336441737954	2	4	3	110	"2;1"	"id_246"	0	1	NA	0	1.07	1
18	0.781979301163763	2	8	3	118	"2;1"	"id_246"	0	1	NA	0	1.07	1
19	0.972200692844764	2	4	3	122	"2;1"	"id_246"	0	1	NA	0	1.07	1
20	0.651594733837097	2	0	3	122	"2;1"	"id_246"	0	1	NA	0	1.07	1
21	0.722993406214751	2	6	3	128	"2;1"	"id_246"	0	1	NA	0	1.07	1
22	0.724252923593154	1	23	3	151	"2;1"	"id_246"	0	1	NA	0	1.07	1
23	0.5	1	-4	3	147	"2;1"	"id_246"	0	1	NA	0	1.07	1
24	0.947852085398722	1	-3	3	144	"2;1"	"id_246"	0	1	NA	0	1.07	1
25	1.09108787669274	1	6	3	150	"2;1"	"id_246"	0	1	NA	0	1.07	1
1	0.9361326742952	2	0	4	0	"2;1"	"id_246"	0	1	NA	0	1.07	1
2	1.08969145093856	2	9	4	9	"2;1"	"id_246"	0	1	NA	0	1.07	1
3	0.5	1	-4	4	5	"2;1"	"id_246"	0	1	NA	0	1.07	1
4	0.739200472978901	1	-3	4	2	"2;1"	"id_246"	0	1	NA	0	1.07	1
5	0.827048684566819	1	8	4	10	"2;1"	"id_246"	0	1	NA	0	1.07	1
6	1.29465107686994	1	4	4	14	"2;1"	"id_246"	0	1	NA	0	1.07	1
7	1.01979404230831	2	2	4	16	"2;1"	"id_246"	0	1	NA	0	1.07	1
8	0.641481981604316	2	6	4	22	"2;1"	"id_246"	0	1	NA	0	1.07	1
9	0.834450506173188	1	7	4	29	"2;1"	"id_246"	0	1	NA	0	1.07	1
10	0.852592247999993	1	21	4	50	"2;1"	"id_246"	0	1	NA	0	1.07	1
11	0.814336642817722	2	4	4	54	"2;1"	"id_246"	0	1	NA	0	1.07	1
12	0.5	2	5	4	59	"2;1"	"id_246"	0	1	NA	0	1.07	1
13	0.790139084258651	1	-16	4	43	"2;1"	"id_246"	0	1	NA	0	1.07	1
14	0.5	1	17	4	60	"2;1"	"id_246"	0	1	NA	0	1.07	1
15	0.765914318202898	1	-19	4	41	"2;1"	"id_246"	0	1	NA	0	1.07	1
16	0.898967744282997	2	4	4	45	"2;1"	"id_246"	0	1	NA	0	1.07	1
17	0.659266642962201	1	16	4	61	"2;1"	"id_246"	0	1	NA	0	1.07	1
18	0.958476704882025	2	5	4	66	"2;1"	"id_246"	0	1	NA	0	1.07	1
19	0.92910189068363	1	3	4	69	"2;1"	"id_246"	0	1	NA	0	1.07	1
20	0.5	1	5	4	74	"2;1"	"id_246"	0	1	NA	0	1.07	1
21	1.07936254874431	1	-1	4	73	"2;1"	"id_246"	0	1	NA	0	1.07	1
22	0.823082589887664	1	6	4	79	"2;1"	"id_246"	0	1	NA	0	1.07	1
23	0.777246252875052	1	3	4	82	"2;1"	"id_246"	0	1	NA	0	1.07	1
24	0.928784328773541	2	7	4	89	"2;1"	"id_246"	0	1	NA	0	1.07	1
25	0.830802336151077	2	2	4	91	"2;1"	"id_246"	0	1	NA	0	1.07	1
1	0.831671976520166	1	-9	5	-9	"2;1"	"id_246"	0	1	NA	0	1.07	1
2	0.683317566766961	2	3	5	-6	"2;1"	"id_246"	0	1	NA	0	1.07	1
3	0.639224345641887	1	-3	5	-9	"2;1"	"id_246"	0	1	NA	0	1.07	1
4	0.694441367318183	1	-5	5	-14	"2;1"	"id_246"	0	1	NA	0	1.07	1
5	1.06065781124193	1	5	5	-9	"2;1"	"id_246"	0	1	NA	0	1.07	1
6	0.822925278336081	2	7	5	-2	"2;1"	"id_246"	0	1	NA	0	1.07	1
7	0.799361408824151	1	-4	5	-6	"2;1"	"id_246"	0	1	NA	0	1.07	1
8	1.09129128658649	2	5	5	-1	"2;1"	"id_246"	0	1	NA	0	1.07	1
9	0.795924597835169	2	4	5	3	"2;1"	"id_246"	0	1	NA	0	1.07	1
10	0.668121604765744	2	2	5	5	"2;1"	"id_246"	0	1	NA	0	1.07	1
11	0.762541656286623	1	10	5	15	"2;1"	"id_246"	0	1	NA	0	1.07	1
12	0.594535758663	1	13	5	28	"2;1"	"id_246"	0	1	NA	0	1.07	1
13	0.5	2	5	5	33	"2;1"	"id_246"	0	1	NA	0	1.07	1
14	0.831284618179333	1	24	5	57	"2;1"	"id_246"	0	1	NA	0	1.07	1
15	0.783677631126457	1	-17	5	40	"2;1"	"id_246"	0	1	NA	0	1.07	1
16	0.800729416661888	1	-10	5	30	"2;1"	"id_246"	0	1	NA	0	1.07	1
17	0.809946150016231	1	1	5	31	"2;1"	"id_246"	0	1	NA	0	1.07	1
18	0.5	1	27	5	58	"2;1"	"id_246"	0	1	NA	0	1.07	1
19	0.924397619323001	1	-6	5	52	"2;1"	"id_246"	0	1	NA	0	1.07	1
20	0.627186754849123	2	7	5	59	"2;1"	"id_246"	0	1	NA	0	1.07	1
21	0.682926483372959	1	26	5	85	"2;1"	"id_246"	0	1	NA	0	1.07	1
22	0.727913098882478	2	5	5	90	"2;1"	"id_246"	0	1	NA	0	1.07	1
23	0.510032000838439	1	-3	5	87	"2;1"	"id_246"	0	1	NA	0	1.07	1
24	0.593302880289362	1	-10	5	77	"2;1"	"id_246"	0	1	NA	0	1.07	1
25	0.99679902878472	2	2	5	79	"2;1"	"id_246"	0	1	NA	0	1.07	1
1	0.5	1	3	6	3	"1;2"	"id_246"	0	1	NA	0	1.07	1
2	1.08228608196782	1	7	6	10	"1;2"	"id_246"	0	1	NA	0	1.07	1
3	0.913387432069062	2	14	6	24	"1;2"	"id_246"	0	1	NA	0	1.07	1
4	0.858487691101481	1	0	6	24	"1;2"	"id_246"	0	1	NA	0	1.07	1
5	0.5	2	3	6	27	"1;2"	"id_246"	0	1	NA	0	1.07	1
6	1.00473087460586	1	1	6	28	"1;2"	"id_246"	0	1	NA	0	1.07	1
7	0.794984608383972	1	5	6	33	"1;2"	"id_246"	0	1	NA	0	1.07	1
8	1.09101237455204	2	13	6	46	"1;2"	"id_246"	0	1	NA	0	1.07	1
9	1.10754888980626	1	5	6	51	"1;2"	"id_246"	0	1	NA	0	1.07	1
10	0.5	1	5	6	56	"1;2"	"id_246"	0	1	NA	0	1.07	1
11	0.691838022507606	2	1	6	57	"1;2"	"id_246"	0	1	NA	0	1.07	1
12	0.853066879304882	2	6	6	63	"1;2"	"id_246"	0	1	NA	0	1.07	1
