"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.984087714261084	2	4	1	4	"1;2"	"id_036"	100	4	2	1	0.4	3
2	0.738143641090255	1	7	1	11	"1;2"	"id_036"	100	4	2	1	0.4	3
3	0.708791452555983	2	4	1	15	"1;2"	"id_036"	100	4	2	1	0.4	3
4	0.599092729348653	2	1	1	16	"1;2"	"id_036"	100	4	2	1	0.4	3
5	1.01020816043897	1	4	1	20	"1;2"	"id_036"	100	4	2	1	0.4	3
6	0.844641098170405	1	7	1	27	"1;2"	"id_036"	100	4	2	1	0.4	3
7	0.909662923261315	2	-1	1	26	"1;2"	"id_036"	100	4	2	1	0.4	3
8	1.0794035655701	2	4	1	30	"1;2"	"id_036"	100	4	2	1	0.4	3
9	0.5	1	4	1	34	"1;2"	"id_036"	100	4	2	1	0.4	3
10	0.5	2	4	1	38	"1;2"	"id_036"	100	4	2	1	0.4	3
11	0.779613658338481	2	4	1	42	"1;2"	"id_036"	100	4	2	1	0.4	3
12	0.571147259687139	1	2	1	44	"1;2"	"id_036"	100	4	2	1	0.4	3
13	0.946455534057936	1	4	1	48	"1;2"	"id_036"	100	4	2	1	0.4	3
14	0.82621719846814	2	5	1	53	"1;2"	"id_036"	100	4	2	1	0.4	3
15	0.844425412921026	2	3	1	56	"1;2"	"id_036"	100	4	2	1	0.4	3
16	0.6182679087744	1	2	1	58	"1;2"	"id_036"	100	4	2	1	0.4	3
17	0.800646634007765	2	0	1	58	"1;2"	"id_036"	100	4	2	1	0.4	3
18	0.703878886249997	2	2	1	60	"1;2"	"id_036"	100	4	2	1	0.4	3
19	1.13215574567856	1	2	1	62	"1;2"	"id_036"	100	4	2	1	0.4	3
20	0.723492385968691	2	4	1	66	"1;2"	"id_036"	100	4	2	1	0.4	3
1	0.971820381141235	2	4	2	4	"1;2"	"id_036"	100	4	2	1	0.4	3
2	0.966845854390278	1	2	2	6	"1;2"	"id_036"	100	4	2	1	0.4	3
3	0.667717851098169	2	1	2	7	"1;2"	"id_036"	100	4	2	1	0.4	3
4	0.791282853706348	2	21	2	28	"1;2"	"id_036"	100	4	2	1	0.4	3
5	0.822109663615816	2	1	2	29	"1;2"	"id_036"	100	4	2	1	0.4	3
6	0.836139245079194	2	4	2	33	"1;2"	"id_036"	100	4	2	1	0.4	3
7	0.974932791329889	1	4	2	37	"1;2"	"id_036"	100	4	2	1	0.4	3
8	0.89648487180081	2	22	2	59	"1;2"	"id_036"	100	4	2	1	0.4	3
9	0.511004145993655	1	6	2	65	"1;2"	"id_036"	100	4	2	1	0.4	3
10	0.670158534694981	2	-19	2	46	"1;2"	"id_036"	100	4	2	1	0.4	3
11	0.829217392485946	2	5	2	51	"1;2"	"id_036"	100	4	2	1	0.4	3
12	0.91850129570718	1	3	2	54	"1;2"	"id_036"	100	4	2	1	0.4	3
13	0.774789250669988	2	4	2	58	"1;2"	"id_036"	100	4	2	1	0.4	3
14	0.572763221946282	2	14	2	72	"1;2"	"id_036"	100	4	2	1	0.4	3
15	1.01569898520522	1	5	2	77	"1;2"	"id_036"	100	4	2	1	0.4	3
16	0.51726726519095	2	-2	2	75	"1;2"	"id_036"	100	4	2	1	0.4	3
17	0.924420916197548	2	-6	2	69	"1;2"	"id_036"	100	4	2	1	0.4	3
18	1.29660741958527	1	3	2	72	"1;2"	"id_036"	100	4	2	1	0.4	3
19	0.641138360584309	2	19	2	91	"1;2"	"id_036"	100	4	2	1	0.4	3
