"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.944218437582044	1	0	1	0	"1;2"	"id_201"	100	6	4	1	0.8	2
2	1.03100315853125	1	4	1	4	"1;2"	"id_201"	100	6	4	1	0.8	2
3	0.578743638399301	1	3	1	7	"1;2"	"id_201"	100	6	4	1	0.8	2
4	0.784809323234348	2	3	1	10	"1;2"	"id_201"	100	6	4	1	0.8	2
5	0.857119914725249	2	0	1	10	"1;2"	"id_201"	100	6	4	1	0.8	2
6	0.638668619974912	1	6	1	16	"1;2"	"id_201"	100	6	4	1	0.8	2
7	0.900171794103771	2	3	1	19	"1;2"	"id_201"	100	6	4	1	0.8	2
8	0.861936706234472	1	3	1	22	"1;2"	"id_201"	100	6	4	1	0.8	2
9	0.613934901274319	1	3	1	25	"1;2"	"id_201"	100	6	4	1	0.8	2
10	0.850495063381222	1	3	1	28	"1;2"	"id_201"	100	6	4	1	0.8	2
11	0.973489040102876	1	2	1	30	"1;2"	"id_201"	100	6	4	1	0.8	2
12	1.28521668042068	1	1	1	31	"1;2"	"id_201"	100	6	4	1	0.8	2
13	1.16489691489733	2	-1	1	30	"1;2"	"id_201"	100	6	4	1	0.8	2
14	1.03773250768274	1	0	1	30	"1;2"	"id_201"	100	6	4	1	0.8	2
15	0.793998103107018	1	2	1	32	"1;2"	"id_201"	100	6	4	1	0.8	2
16	0.786834142763277	2	2	1	34	"1;2"	"id_201"	100	6	4	1	0.8	2
17	0.772941941714658	2	1	1	35	"1;2"	"id_201"	100	6	4	1	0.8	2
18	0.855782042479929	2	5	1	40	"1;2"	"id_201"	100	6	4	1	0.8	2
19	0.5	1	2	1	42	"1;2"	"id_201"	100	6	4	1	0.8	2
20	1.22239557227659	2	3	1	45	"1;2"	"id_201"	100	6	4	1	0.8	2
1	0.827901336744348	2	-2	2	-2	"1;2"	"id_201"	100	6	4	1	0.8	2
2	1.09509367986593	1	0	2	-2	"1;2"	"id_201"	100	6	4	1	0.8	2
3	0.859435390568999	1	7	2	5	"1;2"	"id_201"	100	6	4	1	0.8	2
4	0.812026302762506	1	3	2	8	"1;2"	"id_201"	100	6	4	1	0.8	2
