"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.806581752675187	2	0	1	0	"1;2"	"id_409"	0	1	NA	0	1.15	1
2	0.802277309871478	1	3	1	3	"1;2"	"id_409"	0	1	NA	0	1.15	1
3	0.858226838273239	1	0	1	3	"1;2"	"id_409"	0	1	NA	0	1.15	1
4	0.826065784521005	1	1	1	4	"1;2"	"id_409"	0	1	NA	0	1.15	1
5	1.14669248924475	1	1	1	5	"1;2"	"id_409"	0	1	NA	0	1.15	1
6	0.982434763280418	1	4	1	9	"1;2"	"id_409"	0	1	NA	0	1.15	1
7	1.15381923552672	2	3	1	12	"1;2"	"id_409"	0	1	NA	0	1.15	1
8	0.828305341294081	1	4	1	16	"1;2"	"id_409"	0	1	NA	0	1.15	1
9	1.48908097321582	1	7	1	23	"1;2"	"id_409"	0	1	NA	0	1.15	1
10	0.5	1	6	1	29	"1;2"	"id_409"	0	1	NA	0	1.15	1
11	0.681029266970233	1	3	1	32	"1;2"	"id_409"	0	1	NA	0	1.15	1
12	0.865363077726525	2	0	1	32	"1;2"	"id_409"	0	1	NA	0	1.15	1
13	0.616822501751097	1	4	1	36	"1;2"	"id_409"	0	1	NA	0	1.15	1
14	0.771500652131538	2	1	1	37	"1;2"	"id_409"	0	1	NA	0	1.15	1
15	0.830703141878418	1	6	1	43	"1;2"	"id_409"	0	1	NA	0	1.15	1
16	0.869345951310971	1	3	1	46	"1;2"	"id_409"	0	1	NA	0	1.15	1
17	0.889776260094121	1	2	1	48	"1;2"	"id_409"	0	1	NA	0	1.15	1
18	0.5	1	7	1	55	"1;2"	"id_409"	0	1	NA	0	1.15	1
19	0.5	1	3	1	58	"1;2"	"id_409"	0	1	NA	0	1.15	1
20	1.09291747436077	1	7	1	65	"1;2"	"id_409"	0	1	NA	0	1.15	1
1	0.573585297383421	1	13	2	13	"2;1"	"id_409"	0	1	NA	0	1.15	1
2	0.656047569668693	1	13	2	26	"2;1"	"id_409"	0	1	NA	0	1.15	1
3	0.636872855263953	2	3	2	29	"2;1"	"id_409"	0	1	NA	0	1.15	1
4	0.953891154864194	2	8	2	37	"2;1"	"id_409"	0	1	NA	0	1.15	1
5	0.744247903794634	1	1	2	38	"2;1"	"id_409"	0	1	NA	0	1.15	1
6	0.5	1	17	2	55	"2;1"	"id_409"	0	1	NA	0	1.15	1
7	1.00832880781686	1	0	2	55	"2;1"	"id_409"	0	1	NA	0	1.15	1
8	1.3317949747359	1	1	2	56	"2;1"	"id_409"	0	1	NA	0	1.15	1
9	0.5	2	5	2	61	"2;1"	"id_409"	0	1	NA	0	1.15	1
10	1.0431557565066	1	30	2	91	"2;1"	"id_409"	0	1	NA	0	1.15	1
11	1.31138535901146	1	-3	2	88	"2;1"	"id_409"	0	1	NA	0	1.15	1
12	0.819424243269941	1	16	2	104	"2;1"	"id_409"	0	1	NA	0	1.15	1
13	0.610290050744936	1	-10	2	94	"2;1"	"id_409"	0	1	NA	0	1.15	1
14	0.636225232686488	2	2	2	96	"2;1"	"id_409"	0	1	NA	0	1.15	1
15	1.12567554317616	2	4	2	100	"2;1"	"id_409"	0	1	NA	0	1.15	1
16	0.784247722012463	2	1	2	101	"2;1"	"id_409"	0	1	NA	0	1.15	1
17	1.12277548575201	1	2	2	103	"2;1"	"id_409"	0	1	NA	0	1.15	1
18	0.795316871089382	2	4	2	107	"2;1"	"id_409"	0	1	NA	0	1.15	1
19	0.924289312166592	2	3	2	110	"2;1"	"id_409"	0	1	NA	0	1.15	1
20	0.894420922938798	1	-1	2	109	"2;1"	"id_409"	0	1	NA	0	1.15	1
21	0.61309492773429	1	29	2	138	"2;1"	"id_409"	0	1	NA	0	1.15	1
22	0.938757456714737	2	3	2	141	"2;1"	"id_409"	0	1	NA	0	1.15	1
23	0.760735027459632	1	8	2	149	"2;1"	"id_409"	0	1	NA	0	1.15	1
24	1.04056326549078	2	8	2	157	"2;1"	"id_409"	0	1	NA	0	1.15	1
25	0.905772854407968	1	14	2	171	"2;1"	"id_409"	0	1	NA	0	1.15	1
1	0.813850567412429	2	6	3	6	"2;1"	"id_409"	0	1	NA	0	1.15	1
2	0.5	2	4	3	10	"2;1"	"id_409"	0	1	NA	0	1.15	1
3	0.684527829378134	1	9	3	19	"2;1"	"id_409"	0	1	NA	0	1.15	1
4	0.98334004942274	1	10	3	29	"2;1"	"id_409"	0	1	NA	0	1.15	1
5	0.578010113629257	2	3	3	32	"2;1"	"id_409"	0	1	NA	0	1.15	1
6	0.857726174267203	1	-17	3	15	"2;1"	"id_409"	0	1	NA	0	1.15	1
7	0.754290961068473	2	1	3	16	"2;1"	"id_409"	0	1	NA	0	1.15	1
8	0.867693912689484	2	4	3	20	"2;1"	"id_409"	0	1	NA	0	1.15	1
9	0.777873933446086	2	3	3	23	"2;1"	"id_409"	0	1	NA	0	1.15	1
10	0.518302349620265	2	2	3	25	"2;1"	"id_409"	0	1	NA	0	1.15	1
