"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	0	1	0	"2;1"	"id_343"	100	6	2	1	0.4	2
2	0.815927735148753	2	4	1	4	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.5	2	2	1	6	"2;1"	"id_343"	100	6	2	1	0.4	2
4	0.889200759949972	2	2	1	8	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.827149414506264	2	4	1	12	"2;1"	"id_343"	100	6	2	1	0.4	2
6	1.08966811767229	2	3	1	15	"2;1"	"id_343"	100	6	2	1	0.4	2
7	0.736715116719358	1	2	1	17	"2;1"	"id_343"	100	6	2	1	0.4	2
8	1.15465838950239	2	1	1	18	"2;1"	"id_343"	100	6	2	1	0.4	2
9	0.804139607468817	2	0	1	18	"2;1"	"id_343"	100	6	2	1	0.4	2
10	0.8796525516646	1	4	1	22	"2;1"	"id_343"	100	6	2	1	0.4	2
11	0.801809200472071	2	3	1	25	"2;1"	"id_343"	100	6	2	1	0.4	2
12	1.28232733413755	1	4	1	29	"2;1"	"id_343"	100	6	2	1	0.4	2
13	0.669272692802303	2	3	1	32	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.5	2	3	1	35	"2;1"	"id_343"	100	6	2	1	0.4	2
15	0.67620803375299	1	1	1	36	"2;1"	"id_343"	100	6	2	1	0.4	2
16	0.5	1	3	1	39	"2;1"	"id_343"	100	6	2	1	0.4	2
17	0.908429227106623	1	3	1	42	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.838362391293249	2	3	1	45	"2;1"	"id_343"	100	6	2	1	0.4	2
19	1.04317133525012	2	3	1	48	"2;1"	"id_343"	100	6	2	1	0.4	2
20	0.619349146456812	1	6	1	54	"2;1"	"id_343"	100	6	2	1	0.4	2
1	0.543555965454528	1	1	2	1	"1;2"	"id_343"	100	6	2	1	0.4	2
2	0.58762265812268	1	0	2	1	"1;2"	"id_343"	100	6	2	1	0.4	2
3	0.718747937540128	1	-1	2	0	"1;2"	"id_343"	100	6	2	1	0.4	2
4	0.5	2	14	2	14	"1;2"	"id_343"	100	6	2	1	0.4	2
5	1.06057223478366	2	8	2	22	"1;2"	"id_343"	100	6	2	1	0.4	2
6	1.02812040222438	2	12	2	34	"1;2"	"id_343"	100	6	2	1	0.4	2
7	0.632601431746323	2	-2	2	32	"1;2"	"id_343"	100	6	2	1	0.4	2
8	0.55044419376298	2	3	2	35	"1;2"	"id_343"	100	6	2	1	0.4	2
9	0.978093917628493	2	-10	2	25	"1;2"	"id_343"	100	6	2	1	0.4	2
10	0.770004974054645	2	-13	2	12	"1;2"	"id_343"	100	6	2	1	0.4	2
11	0.88654177215827	2	12	2	24	"1;2"	"id_343"	100	6	2	1	0.4	2
12	0.740053226769941	2	5	2	29	"1;2"	"id_343"	100	6	2	1	0.4	2
13	0.5	2	14	2	43	"1;2"	"id_343"	100	6	2	1	0.4	2
14	0.50787257786885	2	17	2	60	"1;2"	"id_343"	100	6	2	1	0.4	2
15	0.756894451666292	2	-13	2	47	"1;2"	"id_343"	100	6	2	1	0.4	2
16	0.869056498727838	2	6	2	53	"1;2"	"id_343"	100	6	2	1	0.4	2
17	0.848602936947488	1	3	2	56	"1;2"	"id_343"	100	6	2	1	0.4	2
18	0.632242423253667	2	0	2	56	"1;2"	"id_343"	100	6	2	1	0.4	2
19	0.58875217899923	2	12	2	68	"1;2"	"id_343"	100	6	2	1	0.4	2
20	0.906848705594487	2	-2	2	66	"1;2"	"id_343"	100	6	2	1	0.4	2
21	0.5	2	10	2	76	"1;2"	"id_343"	100	6	2	1	0.4	2
22	1.15721173240315	2	5	2	81	"1;2"	"id_343"	100	6	2	1	0.4	2
23	0.637925207590109	2	8	2	89	"1;2"	"id_343"	100	6	2	1	0.4	2
24	0.552317860395926	2	-5	2	84	"1;2"	"id_343"	100	6	2	1	0.4	2
25	1.24614609521548	2	2	2	86	"1;2"	"id_343"	100	6	2	1	0.4	2
1	0.525056091307405	2	5	3	5	"2;1"	"id_343"	100	6	2	1	0.4	2
2	0.90063216164992	1	15	3	20	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.533121836494348	1	12	3	32	"2;1"	"id_343"	100	6	2	1	0.4	2
4	0.536039299543228	1	15	3	47	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.546845833059876	1	-1	3	46	"2;1"	"id_343"	100	6	2	1	0.4	2
6	0.522409439374179	1	25	3	71	"2;1"	"id_343"	100	6	2	1	0.4	2
7	1.08416060691649	1	-11	3	60	"2;1"	"id_343"	100	6	2	1	0.4	2
8	1.02944995930659	1	17	3	77	"2;1"	"id_343"	100	6	2	1	0.4	2
9	0.5	1	-15	3	62	"2;1"	"id_343"	100	6	2	1	0.4	2
10	0.949202681039247	1	3	3	65	"2;1"	"id_343"	100	6	2	1	0.4	2
11	0.781070102765386	1	-4	3	61	"2;1"	"id_343"	100	6	2	1	0.4	2
12	0.960244773911205	1	15	3	76	"2;1"	"id_343"	100	6	2	1	0.4	2
13	0.712650453789466	1	-5	3	71	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.620663828223561	2	2	3	73	"2;1"	"id_343"	100	6	2	1	0.4	2
15	0.812417729170682	1	4	3	77	"2;1"	"id_343"	100	6	2	1	0.4	2
16	0.995692550868096	1	12	3	89	"2;1"	"id_343"	100	6	2	1	0.4	2
17	0.914260625766184	1	-6	3	83	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.564237662370271	1	12	3	95	"2;1"	"id_343"	100	6	2	1	0.4	2
19	0.864060903548751	1	-3	3	92	"2;1"	"id_343"	100	6	2	1	0.4	2
20	1.01212893582958	1	1	3	93	"2;1"	"id_343"	100	6	2	1	0.4	2
21	0.943335593137137	1	-1	3	92	"2;1"	"id_343"	100	6	2	1	0.4	2
22	0.98104870816352	1	6	3	98	"2;1"	"id_343"	100	6	2	1	0.4	2
23	0.5	1	0	3	98	"2;1"	"id_343"	100	6	2	1	0.4	2
24	0.71716747719808	1	5	3	103	"2;1"	"id_343"	100	6	2	1	0.4	2
25	0.5	2	7	3	110	"2;1"	"id_343"	100	6	2	1	0.4	2
1	1.03363126687824	2	3	4	3	"2;1"	"id_343"	100	6	2	1	0.4	2
2	1.01482352726388	1	17	4	20	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.5	1	0	4	20	"2;1"	"id_343"	100	6	2	1	0.4	2
4	1.03724052701629	1	10	4	30	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.697637289296202	1	-16	4	14	"2;1"	"id_343"	100	6	2	1	0.4	2
6	0.876370567030537	1	-17	4	-3	"2;1"	"id_343"	100	6	2	1	0.4	2
7	1.1518204742355	1	-13	4	-16	"2;1"	"id_343"	100	6	2	1	0.4	2
8	1.09110062201625	1	0	4	-16	"2;1"	"id_343"	100	6	2	1	0.4	2
9	1.07263986424901	2	2	4	-14	"2;1"	"id_343"	100	6	2	1	0.4	2
10	0.764320161538216	1	8	4	-6	"2;1"	"id_343"	100	6	2	1	0.4	2
11	0.8790756299827	1	1	4	-5	"2;1"	"id_343"	100	6	2	1	0.4	2
12	0.531063790116782	1	6	4	1	"2;1"	"id_343"	100	6	2	1	0.4	2
13	0.904643602821303	2	0	4	1	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.654445712919358	1	5	4	6	"2;1"	"id_343"	100	6	2	1	0.4	2
15	0.5	2	1	4	7	"2;1"	"id_343"	100	6	2	1	0.4	2
16	0.979279020625413	1	-17	4	-10	"2;1"	"id_343"	100	6	2	1	0.4	2
17	0.922762383385257	1	8	4	-2	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.5	1	-4	4	-6	"2;1"	"id_343"	100	6	2	1	0.4	2
19	0.858708025458724	1	12	4	6	"2;1"	"id_343"	100	6	2	1	0.4	2
20	0.5	1	18	4	24	"2;1"	"id_343"	100	6	2	1	0.4	2
21	0.580510795906317	1	13	4	37	"2;1"	"id_343"	100	6	2	1	0.4	2
22	0.5	1	9	4	46	"2;1"	"id_343"	100	6	2	1	0.4	2
23	0.79321395297945	1	14	4	60	"2;1"	"id_343"	100	6	2	1	0.4	2
24	0.712514839485416	1	19	4	79	"2;1"	"id_343"	100	6	2	1	0.4	2
25	0.841713981471157	2	2	4	81	"2;1"	"id_343"	100	6	2	1	0.4	2
1	0.828015190923543	2	-2	5	-2	"2;1"	"id_343"	100	6	2	1	0.4	2
2	0.939410322551947	2	5	5	3	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.949955034517914	2	5	5	8	"2;1"	"id_343"	100	6	2	1	0.4	2
4	1.16982999124483	1	-10	5	-2	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.976105907943663	2	6	5	4	"2;1"	"id_343"	100	6	2	1	0.4	2
6	0.726940905572965	1	-5	5	-1	"2;1"	"id_343"	100	6	2	1	0.4	2
7	1.37303019438942	1	12	5	11	"2;1"	"id_343"	100	6	2	1	0.4	2
8	1.36967140925319	2	1	5	12	"2;1"	"id_343"	100	6	2	1	0.4	2
9	0.5	1	6	5	18	"2;1"	"id_343"	100	6	2	1	0.4	2
10	1.20040411528053	2	6	5	24	"2;1"	"id_343"	100	6	2	1	0.4	2
11	0.897302830030339	1	11	5	35	"2;1"	"id_343"	100	6	2	1	0.4	2
12	0.902594161201348	1	9	5	44	"2;1"	"id_343"	100	6	2	1	0.4	2
13	1.03775570552831	2	3	5	47	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.674085190514621	1	-4	5	43	"2;1"	"id_343"	100	6	2	1	0.4	2
15	0.629136211568913	1	10	5	53	"2;1"	"id_343"	100	6	2	1	0.4	2
16	0.942790217604562	1	-8	5	45	"2;1"	"id_343"	100	6	2	1	0.4	2
17	0.52022671879736	1	16	5	61	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.88660770980581	1	9	5	70	"2;1"	"id_343"	100	6	2	1	0.4	2
19	0.748045678571832	1	-2	5	68	"2;1"	"id_343"	100	6	2	1	0.4	2
20	0.895947801755699	1	0	5	68	"2;1"	"id_343"	100	6	2	1	0.4	2
21	0.809999761044319	1	-17	5	51	"2;1"	"id_343"	100	6	2	1	0.4	2
22	0.812168781397272	1	22	5	73	"2;1"	"id_343"	100	6	2	1	0.4	2
23	0.918644916609922	1	7	5	80	"2;1"	"id_343"	100	6	2	1	0.4	2
24	0.734070987964964	1	7	5	87	"2;1"	"id_343"	100	6	2	1	0.4	2
25	0.845049370044555	2	3	5	90	"2;1"	"id_343"	100	6	2	1	0.4	2
1	0.643995238382071	1	4	6	4	"2;1"	"id_343"	100	6	2	1	0.4	2
2	0.866374466439495	1	6	6	10	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.682921846330927	1	-6	6	4	"2;1"	"id_343"	100	6	2	1	0.4	2
4	1.07635258466606	1	9	6	13	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.936757133677727	1	9	6	22	"2;1"	"id_343"	100	6	2	1	0.4	2
6	0.783542438326242	1	-5	6	17	"2;1"	"id_343"	100	6	2	1	0.4	2
7	0.5	2	1	6	18	"2;1"	"id_343"	100	6	2	1	0.4	2
8	0.988339757250888	1	6	6	24	"2;1"	"id_343"	100	6	2	1	0.4	2
9	1.01000974538897	2	5	6	29	"2;1"	"id_343"	100	6	2	1	0.4	2
10	0.698297886410838	2	0	6	29	"2;1"	"id_343"	100	6	2	1	0.4	2
11	1.08865345647243	1	9	6	38	"2;1"	"id_343"	100	6	2	1	0.4	2
12	0.7915442113505	1	-3	6	35	"2;1"	"id_343"	100	6	2	1	0.4	2
13	0.663271563498751	1	-27	6	8	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.623807342761526	2	3	6	11	"2;1"	"id_343"	100	6	2	1	0.4	2
15	0.943222500003379	2	1	6	12	"2;1"	"id_343"	100	6	2	1	0.4	2
16	1.18704289778965	2	3	6	15	"2;1"	"id_343"	100	6	2	1	0.4	2
17	0.522820077698243	1	15	6	30	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.920643980089308	1	5	6	35	"2;1"	"id_343"	100	6	2	1	0.4	2
19	0.686354725131079	1	2	6	37	"2;1"	"id_343"	100	6	2	1	0.4	2
20	1.19408259527743	2	1	6	38	"2;1"	"id_343"	100	6	2	1	0.4	2
21	1.05594779156529	1	20	6	58	"2;1"	"id_343"	100	6	2	1	0.4	2
22	0.728053627611894	2	1	6	59	"2;1"	"id_343"	100	6	2	1	0.4	2
23	0.545652152492087	1	-4	6	55	"2;1"	"id_343"	100	6	2	1	0.4	2
24	0.739658771301413	2	3	6	58	"2;1"	"id_343"	100	6	2	1	0.4	2
25	0.882008505713053	2	2	6	60	"2;1"	"id_343"	100	6	2	1	0.4	2
1	0.566692903103655	2	3	7	3	"2;1"	"id_343"	100	6	2	1	0.4	2
2	1.10022070368234	2	7	7	10	"2;1"	"id_343"	100	6	2	1	0.4	2
3	0.953731131527701	2	4	7	14	"2;1"	"id_343"	100	6	2	1	0.4	2
4	0.668966445526447	1	4	7	18	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.740286116970311	2	5	7	23	"2;1"	"id_343"	100	6	2	1	0.4	2
6	0.873114254960339	2	-1	7	22	"2;1"	"id_343"	100	6	2	1	0.4	2
7	0.688116366965639	2	6	7	28	"2;1"	"id_343"	100	6	2	1	0.4	2
8	0.5	2	5	7	33	"2;1"	"id_343"	100	6	2	1	0.4	2
9	0.618724563358571	2	6	7	39	"2;1"	"id_343"	100	6	2	1	0.4	2
10	1.06443645892702	2	1	7	40	"2;1"	"id_343"	100	6	2	1	0.4	2
11	0.526602268411449	1	11	7	51	"2;1"	"id_343"	100	6	2	1	0.4	2
12	0.519917021159451	2	2	7	53	"2;1"	"id_343"	100	6	2	1	0.4	2
13	0.519951825148077	1	7	7	60	"2;1"	"id_343"	100	6	2	1	0.4	2
14	0.684912132647724	1	12	7	72	"2;1"	"id_343"	100	6	2	1	0.4	2
15	1.04958484028428	2	-1	7	71	"2;1"	"id_343"	100	6	2	1	0.4	2
16	0.5	1	3	7	74	"2;1"	"id_343"	100	6	2	1	0.4	2
17	1.04445818468495	1	5	7	79	"2;1"	"id_343"	100	6	2	1	0.4	2
18	0.722881431094049	1	5	7	84	"2;1"	"id_343"	100	6	2	1	0.4	2
19	0.948032843475842	1	9	7	93	"2;1"	"id_343"	100	6	2	1	0.4	2
20	0.836223070282536	2	7	7	100	"2;1"	"id_343"	100	6	2	1	0.4	2
21	0.717279787566942	1	18	7	118	"2;1"	"id_343"	100	6	2	1	0.4	2
22	0.514875495461072	1	-15	7	103	"2;1"	"id_343"	100	6	2	1	0.4	2
23	0.575707385334727	2	3	7	106	"2;1"	"id_343"	100	6	2	1	0.4	2
24	0.731059655276174	2	-1	7	105	"2;1"	"id_343"	100	6	2	1	0.4	2
25	1.12229331648765	1	7	7	112	"2;1"	"id_343"	100	6	2	1	0.4	2
1	0.653266712027917	2	10	8	10	"1;2"	"id_343"	100	6	2	1	0.4	2
2	0.617379182262996	2	-6	8	4	"1;2"	"id_343"	100	6	2	1	0.4	2
3	1.0295670240653	2	11	8	15	"1;2"	"id_343"	100	6	2	1	0.4	2
4	0.767753735148985	2	7	8	22	"1;2"	"id_343"	100	6	2	1	0.4	2
5	0.5	2	17	8	39	"1;2"	"id_343"	100	6	2	1	0.4	2
6	0.612860966864306	2	1	8	40	"1;2"	"id_343"	100	6	2	1	0.4	2
7	1.39549109405561	2	-11	8	29	"1;2"	"id_343"	100	6	2	1	0.4	2
8	0.740531744093778	2	2	8	31	"1;2"	"id_343"	100	6	2	1	0.4	2
9	1.3044809162179	2	10	8	41	"1;2"	"id_343"	100	6	2	1	0.4	2
10	1.10053010541239	1	3	8	44	"1;2"	"id_343"	100	6	2	1	0.4	2
11	1.44854317040198	2	-3	8	41	"1;2"	"id_343"	100	6	2	1	0.4	2
12	0.974813633646031	2	17	8	58	"1;2"	"id_343"	100	6	2	1	0.4	2
13	0.748435863601391	2	0	8	58	"1;2"	"id_343"	100	6	2	1	0.4	2
14	0.607844954802479	2	0	8	58	"1;2"	"id_343"	100	6	2	1	0.4	2
15	0.597638160938832	2	22	8	80	"1;2"	"id_343"	100	6	2	1	0.4	2
16	0.771008559727716	2	7	8	87	"1;2"	"id_343"	100	6	2	1	0.4	2
17	0.5	2	-2	8	85	"1;2"	"id_343"	100	6	2	1	0.4	2
18	1.10523009549428	2	3	8	88	"1;2"	"id_343"	100	6	2	1	0.4	2
19	0.5	2	-10	8	78	"1;2"	"id_343"	100	6	2	1	0.4	2
20	0.726898979153794	2	7	8	85	"1;2"	"id_343"	100	6	2	1	0.4	2
21	1.0600646311149	2	-18	8	67	"1;2"	"id_343"	100	6	2	1	0.4	2
22	0.810211200945663	2	4	8	71	"1;2"	"id_343"	100	6	2	1	0.4	2
23	1.54152521812148	2	-5	8	66	"1;2"	"id_343"	100	6	2	1	0.4	2
24	0.537010312352858	1	0	8	66	"1;2"	"id_343"	100	6	2	1	0.4	2
25	0.71508472441772	2	-6	8	60	"1;2"	"id_343"	100	6	2	1	0.4	2
1	0.807258472616999	2	1	9	1	"2;1"	"id_343"	100	6	2	1	0.4	2
2	1.06074052463465	2	2	9	3	"2;1"	"id_343"	100	6	2	1	0.4	2
3	1.31385627261811	2	2	9	5	"2;1"	"id_343"	100	6	2	1	0.4	2
4	1.44430440074097	1	-2	9	3	"2;1"	"id_343"	100	6	2	1	0.4	2
5	0.880725480290261	2	3	9	6	"2;1"	"id_343"	100	6	2	1	0.4	2
