"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.626911177024215	2	4	1	4	"2;1"	"id_248"	100	5	4	0	0.8	2
2	0.786872927708254	1	3	1	7	"2;1"	"id_248"	100	5	4	0	0.8	2
3	1.17242840903363	1	1	1	8	"2;1"	"id_248"	100	5	4	0	0.8	2
4	0.691769106862031	2	3	1	11	"2;1"	"id_248"	100	5	4	0	0.8	2
5	0.97080627248418	2	3	1	14	"2;1"	"id_248"	100	5	4	0	0.8	2
6	0.549012152112053	2	5	1	19	"2;1"	"id_248"	100	5	4	0	0.8	2
7	0.698581689528832	1	5	1	24	"2;1"	"id_248"	100	5	4	0	0.8	2
8	0.511075671112977	1	5	1	29	"2;1"	"id_248"	100	5	4	0	0.8	2
9	0.862959735163699	2	5	1	34	"2;1"	"id_248"	100	5	4	0	0.8	2
10	0.807064283045087	2	3	1	37	"2;1"	"id_248"	100	5	4	0	0.8	2
11	0.865564720684533	1	-1	1	36	"2;1"	"id_248"	100	5	4	0	0.8	2
12	0.793551011431834	1	3	1	39	"2;1"	"id_248"	100	5	4	0	0.8	2
13	1.16049083042547	1	4	1	43	"2;1"	"id_248"	100	5	4	0	0.8	2
14	0.655362971972776	2	4	1	47	"2;1"	"id_248"	100	5	4	0	0.8	2
15	1.02433953015629	2	2	1	49	"2;1"	"id_248"	100	5	4	0	0.8	2
16	0.669817427025826	2	4	1	53	"2;1"	"id_248"	100	5	4	0	0.8	2
17	0.835055828162098	2	3	1	56	"2;1"	"id_248"	100	5	4	0	0.8	2
18	0.610145260394205	2	3	1	59	"2;1"	"id_248"	100	5	4	0	0.8	2
19	0.892775994960681	2	5	1	64	"2;1"	"id_248"	100	5	4	0	0.8	2
20	0.5	1	6	1	70	"2;1"	"id_248"	100	5	4	0	0.8	2
1	0.5	2	5	2	5	"1;2"	"id_248"	100	5	4	0	0.8	2
2	1.10860433940268	1	4	2	9	"1;2"	"id_248"	100	5	4	0	0.8	2
3	0.559342544369746	2	23	2	32	"1;2"	"id_248"	100	5	4	0	0.8	2
4	1.01789651790087	1	6	2	38	"1;2"	"id_248"	100	5	4	0	0.8	2
5	0.681313077004096	2	9	2	47	"1;2"	"id_248"	100	5	4	0	0.8	2
6	0.880759117425808	2	1	2	48	"1;2"	"id_248"	100	5	4	0	0.8	2
7	1.13128339054446	1	3	2	51	"1;2"	"id_248"	100	5	4	0	0.8	2
8	0.784607430477604	2	11	2	62	"1;2"	"id_248"	100	5	4	0	0.8	2
9	0.772148936274663	2	11	2	73	"1;2"	"id_248"	100	5	4	0	0.8	2
10	1.06786796431947	2	-7	2	66	"1;2"	"id_248"	100	5	4	0	0.8	2
11	0.964521740861506	2	-1	2	65	"1;2"	"id_248"	100	5	4	0	0.8	2
12	0.561899499119701	2	4	2	69	"1;2"	"id_248"	100	5	4	0	0.8	2
13	0.80316692508016	2	14	2	83	"1;2"	"id_248"	100	5	4	0	0.8	2
14	0.5	2	10	2	93	"1;2"	"id_248"	100	5	4	0	0.8	2
15	1.03126874870633	1	0	2	93	"1;2"	"id_248"	100	5	4	0	0.8	2
16	0.970238062977866	2	15	2	108	"1;2"	"id_248"	100	5	4	0	0.8	2
17	0.663158032816298	2	-4	2	104	"1;2"	"id_248"	100	5	4	0	0.8	2
18	0.573480909863406	2	0	2	104	"1;2"	"id_248"	100	5	4	0	0.8	2
19	0.757018681358316	1	3	2	107	"1;2"	"id_248"	100	5	4	0	0.8	2
20	0.782114736985876	1	2	2	109	"1;2"	"id_248"	100	5	4	0	0.8	2
21	0.538822151480994	1	5	2	114	"1;2"	"id_248"	100	5	4	0	0.8	2
22	0.857620289737289	1	4	2	118	"1;2"	"id_248"	100	5	4	0	0.8	2
23	1.20249990415152	1	0	2	118	"1;2"	"id_248"	100	5	4	0	0.8	2
24	0.660829488812539	1	-1	2	117	"1;2"	"id_248"	100	5	4	0	0.8	2
25	1.00118146169691	2	0	2	117	"1;2"	"id_248"	100	5	4	0	0.8	2
1	0.724415537561477	1	4	3	4	"1;2"	"id_248"	100	5	4	0	0.8	2
2	0.802838889983505	1	3	3	7	"1;2"	"id_248"	100	5	4	0	0.8	2
3	0.746053874173777	1	5	3	12	"1;2"	"id_248"	100	5	4	0	0.8	2
4	1.02625434493751	2	-15	3	-3	"1;2"	"id_248"	100	5	4	0	0.8	2
5	0.977735627380723	2	-8	3	-11	"1;2"	"id_248"	100	5	4	0	0.8	2
6	0.5	1	5	3	-6	"1;2"	"id_248"	100	5	4	0	0.8	2
7	0.738424151908477	2	-2	3	-8	"1;2"	"id_248"	100	5	4	0	0.8	2
8	0.5	2	-1	3	-9	"1;2"	"id_248"	100	5	4	0	0.8	2
9	0.896258880294522	2	24	3	15	"1;2"	"id_248"	100	5	4	0	0.8	2
10	0.693101311399622	2	-6	3	9	"1;2"	"id_248"	100	5	4	0	0.8	2
11	1.47412819572359	2	-13	3	-4	"1;2"	"id_248"	100	5	4	0	0.8	2
12	0.742326762916574	1	6	3	2	"1;2"	"id_248"	100	5	4	0	0.8	2
13	1.07813020046578	2	-23	3	-21	"1;2"	"id_248"	100	5	4	0	0.8	2
14	0.533034643522414	1	7	3	-14	"1;2"	"id_248"	100	5	4	0	0.8	2
15	0.666388774645229	1	0	3	-14	"1;2"	"id_248"	100	5	4	0	0.8	2
16	0.990872294313275	2	-3	3	-17	"1;2"	"id_248"	100	5	4	0	0.8	2
17	1.05280182743876	2	20	3	3	"1;2"	"id_248"	100	5	4	0	0.8	2
18	0.944364811540213	2	-10	3	-7	"1;2"	"id_248"	100	5	4	0	0.8	2
19	0.5	1	0	3	-7	"1;2"	"id_248"	100	5	4	0	0.8	2
20	0.858528250880886	2	-3	3	-10	"1;2"	"id_248"	100	5	4	0	0.8	2
21	0.971929462773076	1	8	3	-2	"1;2"	"id_248"	100	5	4	0	0.8	2
22	0.680752339114912	2	17	3	15	"1;2"	"id_248"	100	5	4	0	0.8	2
23	0.847736433598509	2	2	3	17	"1;2"	"id_248"	100	5	4	0	0.8	2
24	0.9600240794013	2	-5	3	12	"1;2"	"id_248"	100	5	4	0	0.8	2
25	1.04686005845775	2	30	3	42	"1;2"	"id_248"	100	5	4	0	0.8	2
1	1.0232199277834	1	5	4	5	"1;2"	"id_248"	100	5	4	0	0.8	2
2	0.630419788178369	2	3	4	8	"1;2"	"id_248"	100	5	4	0	0.8	2
3	0.974670701718885	1	7	4	15	"1;2"	"id_248"	100	5	4	0	0.8	2
4	0.620792162553574	2	-20	4	-5	"1;2"	"id_248"	100	5	4	0	0.8	2
5	0.742761686801392	2	4	4	-1	"1;2"	"id_248"	100	5	4	0	0.8	2
6	0.743130412638505	2	20	4	19	"1;2"	"id_248"	100	5	4	0	0.8	2
7	1.07227179285884	2	7	4	26	"1;2"	"id_248"	100	5	4	0	0.8	2
8	1.00608272337572	1	6	4	32	"1;2"	"id_248"	100	5	4	0	0.8	2
9	0.714966774311267	2	9	4	41	"1;2"	"id_248"	100	5	4	0	0.8	2
10	0.854960255678475	1	4	4	45	"1;2"	"id_248"	100	5	4	0	0.8	2
11	1.02764008828377	2	8	4	53	"1;2"	"id_248"	100	5	4	0	0.8	2
12	0.632942436228266	2	27	4	80	"1;2"	"id_248"	100	5	4	0	0.8	2
13	0.5	2	1	4	81	"1;2"	"id_248"	100	5	4	0	0.8	2
14	0.704858063188615	1	7	4	88	"1;2"	"id_248"	100	5	4	0	0.8	2
15	0.842114280256506	2	4	4	92	"1;2"	"id_248"	100	5	4	0	0.8	2
16	0.799404847039851	1	2	4	94	"1;2"	"id_248"	100	5	4	0	0.8	2
17	0.546154624812127	1	2	4	96	"1;2"	"id_248"	100	5	4	0	0.8	2
18	0.868551095221385	1	3	4	99	"1;2"	"id_248"	100	5	4	0	0.8	2
19	0.829603918070051	2	7	4	106	"1;2"	"id_248"	100	5	4	0	0.8	2
20	0.534103100843031	2	-2	4	104	"1;2"	"id_248"	100	5	4	0	0.8	2
21	0.553638495990206	2	16	4	120	"1;2"	"id_248"	100	5	4	0	0.8	2
22	0.657938715584415	1	6	4	126	"1;2"	"id_248"	100	5	4	0	0.8	2
23	0.833664999649111	1	5	4	131	"1;2"	"id_248"	100	5	4	0	0.8	2
24	0.5	2	6	4	137	"1;2"	"id_248"	100	5	4	0	0.8	2
25	0.880810323036925	2	16	4	153	"1;2"	"id_248"	100	5	4	0	0.8	2
1	1.06500522780775	2	-1	5	-1	"2;1"	"id_248"	100	5	4	0	0.8	2
2	0.770320187145613	2	4	5	3	"2;1"	"id_248"	100	5	4	0	0.8	2
3	1.00637344648509	2	5	5	8	"2;1"	"id_248"	100	5	4	0	0.8	2
4	1.11969834367429	2	9	5	17	"2;1"	"id_248"	100	5	4	0	0.8	2
5	0.65599048790783	2	7	5	24	"2;1"	"id_248"	100	5	4	0	0.8	2
6	0.80172424037982	2	4	5	28	"2;1"	"id_248"	100	5	4	0	0.8	2
7	1.03080775462302	2	2	5	30	"2;1"	"id_248"	100	5	4	0	0.8	2
8	1.18081453213675	2	5	5	35	"2;1"	"id_248"	100	5	4	0	0.8	2
9	0.787664140077425	2	4	5	39	"2;1"	"id_248"	100	5	4	0	0.8	2
10	0.5	1	-6	5	33	"2;1"	"id_248"	100	5	4	0	0.8	2
11	0.776495775677976	2	8	5	41	"2;1"	"id_248"	100	5	4	0	0.8	2
12	0.673666428012681	2	6	5	47	"2;1"	"id_248"	100	5	4	0	0.8	2
13	1.04954153345621	2	1	5	48	"2;1"	"id_248"	100	5	4	0	0.8	2
14	0.826007285088355	1	-6	5	42	"2;1"	"id_248"	100	5	4	0	0.8	2
15	0.977359879225685	2	4	5	46	"2;1"	"id_248"	100	5	4	0	0.8	2
16	0.5	2	5	5	51	"2;1"	"id_248"	100	5	4	0	0.8	2
17	0.709527181403675	2	6	5	57	"2;1"	"id_248"	100	5	4	0	0.8	2
18	0.744486301632637	1	-9	5	48	"2;1"	"id_248"	100	5	4	0	0.8	2
19	0.57529483065218	2	7	5	55	"2;1"	"id_248"	100	5	4	0	0.8	2
20	1.01099032423482	2	7	5	62	"2;1"	"id_248"	100	5	4	0	0.8	2
21	0.803708995637098	2	4	5	66	"2;1"	"id_248"	100	5	4	0	0.8	2
22	0.990630116259278	2	0	5	66	"2;1"	"id_248"	100	5	4	0	0.8	2
23	0.679932829198062	2	4	5	70	"2;1"	"id_248"	100	5	4	0	0.8	2
24	0.727914474696986	2	7	5	77	"2;1"	"id_248"	100	5	4	0	0.8	2
25	0.799367751870527	2	4	5	81	"2;1"	"id_248"	100	5	4	0	0.8	2
