"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.558308015023486	2	7	1	7	"2;1"	"id_076"	0	3	NA	0	0.75	3
2	0.836352878909621	2	2	1	9	"2;1"	"id_076"	0	3	NA	0	0.75	3
3	1.33771296382522	1	6	1	15	"2;1"	"id_076"	0	3	NA	0	0.75	3
4	1.00938006462631	2	2	1	17	"2;1"	"id_076"	0	3	NA	0	0.75	3
5	1.03770679450047	1	1	1	18	"2;1"	"id_076"	0	3	NA	0	0.75	3
6	1.20221899261578	2	3	1	21	"2;1"	"id_076"	0	3	NA	0	0.75	3
7	0.854129682519418	2	2	1	23	"2;1"	"id_076"	0	3	NA	0	0.75	3
8	1.26108060161153	2	2	1	25	"2;1"	"id_076"	0	3	NA	0	0.75	3
9	0.819165774762446	2	-1	1	24	"2;1"	"id_076"	0	3	NA	0	0.75	3
10	0.781887164216298	2	6	1	30	"2;1"	"id_076"	0	3	NA	0	0.75	3
11	0.587218072798629	1	5	1	35	"2;1"	"id_076"	0	3	NA	0	0.75	3
12	0.730519638876922	1	5	1	40	"2;1"	"id_076"	0	3	NA	0	0.75	3
13	0.909398691305434	1	1	1	41	"2;1"	"id_076"	0	3	NA	0	0.75	3
14	0.762012279270691	2	5	1	46	"2;1"	"id_076"	0	3	NA	0	0.75	3
15	1.10089880245188	2	2	1	48	"2;1"	"id_076"	0	3	NA	0	0.75	3
16	0.787362608194444	2	5	1	53	"2;1"	"id_076"	0	3	NA	0	0.75	3
17	0.862001854555771	2	4	1	57	"2;1"	"id_076"	0	3	NA	0	0.75	3
18	0.617517412745991	2	4	1	61	"2;1"	"id_076"	0	3	NA	0	0.75	3
19	0.792520164658219	2	5	1	66	"2;1"	"id_076"	0	3	NA	0	0.75	3
20	0.655559320777584	2	0	1	66	"2;1"	"id_076"	0	3	NA	0	0.75	3
1	0.50278533731095	1	2	2	2	"1;2"	"id_076"	0	3	NA	0	0.75	3
2	0.838676605232568	1	4	2	6	"1;2"	"id_076"	0	3	NA	0	0.75	3
3	0.873091896646761	1	4	2	10	"1;2"	"id_076"	0	3	NA	0	0.75	3
4	0.984538188474598	1	7	2	17	"1;2"	"id_076"	0	3	NA	0	0.75	3
5	0.804154174788754	1	6	2	23	"1;2"	"id_076"	0	3	NA	0	0.75	3
6	1.42546340937706	1	2	2	25	"1;2"	"id_076"	0	3	NA	0	0.75	3
7	0.813590287548465	1	1	2	26	"1;2"	"id_076"	0	3	NA	0	0.75	3
