"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.855124306810277	1	2	1	2	"1;2"	"id_099"	0	1	NA	1	0.9	2
2	0.84114714498067	1	2	1	4	"1;2"	"id_099"	0	1	NA	1	0.9	2
3	0.617539935284445	1	6	1	10	"1;2"	"id_099"	0	1	NA	1	0.9	2
4	1.17821910112106	1	7	1	17	"1;2"	"id_099"	0	1	NA	1	0.9	2
5	0.702685742298877	1	2	1	19	"1;2"	"id_099"	0	1	NA	1	0.9	2
6	0.559931098387215	1	2	1	21	"1;2"	"id_099"	0	1	NA	1	0.9	2
7	0.99440381857861	1	8	1	29	"1;2"	"id_099"	0	1	NA	1	0.9	2
8	0.81685235460975	1	6	1	35	"1;2"	"id_099"	0	1	NA	1	0.9	2
9	1.07643389722536	1	2	1	37	"1;2"	"id_099"	0	1	NA	1	0.9	2
10	0.532197297586598	1	3	1	40	"1;2"	"id_099"	0	1	NA	1	0.9	2
11	0.679921383096263	2	2	1	42	"1;2"	"id_099"	0	1	NA	1	0.9	2
12	0.99873143212115	1	6	1	48	"1;2"	"id_099"	0	1	NA	1	0.9	2
13	0.864320557871818	1	1	1	49	"1;2"	"id_099"	0	1	NA	1	0.9	2
14	0.868598241707104	1	4	1	53	"1;2"	"id_099"	0	1	NA	1	0.9	2
15	0.772486291517448	1	2	1	55	"1;2"	"id_099"	0	1	NA	1	0.9	2
16	0.890026542815806	1	6	1	61	"1;2"	"id_099"	0	1	NA	1	0.9	2
17	0.885909853817902	2	4	1	65	"1;2"	"id_099"	0	1	NA	1	0.9	2
18	0.784225874015239	2	4	1	69	"1;2"	"id_099"	0	1	NA	1	0.9	2
19	0.5	1	5	1	74	"1;2"	"id_099"	0	1	NA	1	0.9	2
20	0.5	2	4	1	78	"1;2"	"id_099"	0	1	NA	1	0.9	2
1	0.797308742278728	2	5	2	5	"2;1"	"id_099"	0	1	NA	1	0.9	2
2	0.978034899176374	2	6	2	11	"2;1"	"id_099"	0	1	NA	1	0.9	2
3	0.605242512198471	2	-2	2	9	"2;1"	"id_099"	0	1	NA	1	0.9	2
4	0.904272803815293	2	3	2	12	"2;1"	"id_099"	0	1	NA	1	0.9	2
5	1.20773762386408	2	7	2	19	"2;1"	"id_099"	0	1	NA	1	0.9	2
6	1.25897567441744	2	2	2	21	"2;1"	"id_099"	0	1	NA	1	0.9	2
7	0.868959492402365	2	3	2	24	"2;1"	"id_099"	0	1	NA	1	0.9	2
8	0.5	2	6	2	30	"2;1"	"id_099"	0	1	NA	1	0.9	2
9	1.01025304086701	2	7	2	37	"2;1"	"id_099"	0	1	NA	1	0.9	2
10	0.902702418237388	2	2	2	39	"2;1"	"id_099"	0	1	NA	1	0.9	2
11	0.858841766181925	1	-4	2	35	"2;1"	"id_099"	0	1	NA	1	0.9	2
12	0.991571883120514	2	7	2	42	"2;1"	"id_099"	0	1	NA	1	0.9	2
13	0.553787818473691	2	6	2	48	"2;1"	"id_099"	0	1	NA	1	0.9	2
14	0.972976933594425	2	6	2	54	"2;1"	"id_099"	0	1	NA	1	0.9	2
15	1.04072421970357	2	2	2	56	"2;1"	"id_099"	0	1	NA	1	0.9	2
16	0.5	2	7	2	63	"2;1"	"id_099"	0	1	NA	1	0.9	2
17	0.604070576811042	2	7	2	70	"2;1"	"id_099"	0	1	NA	1	0.9	2
18	0.988074877470057	2	5	2	75	"2;1"	"id_099"	0	1	NA	1	0.9	2
19	0.5	2	1	2	76	"2;1"	"id_099"	0	1	NA	1	0.9	2
20	1.02078425596102	2	2	2	78	"2;1"	"id_099"	0	1	NA	1	0.9	2
21	0.658317374984077	2	3	2	81	"2;1"	"id_099"	0	1	NA	1	0.9	2
22	0.98395952659661	2	7	2	88	"2;1"	"id_099"	0	1	NA	1	0.9	2
23	0.930428968511439	2	7	2	95	"2;1"	"id_099"	0	1	NA	1	0.9	2
24	0.912427433152371	2	0	2	95	"2;1"	"id_099"	0	1	NA	1	0.9	2
25	0.92348239858655	1	10	2	105	"2;1"	"id_099"	0	1	NA	1	0.9	2
1	0.872619105379997	2	11	3	11	"1;2"	"id_099"	0	1	NA	1	0.9	2
2	0.853409001200862	2	-1	3	10	"1;2"	"id_099"	0	1	NA	1	0.9	2
3	0.841890902016151	2	9	3	19	"1;2"	"id_099"	0	1	NA	1	0.9	2
4	0.733055768691274	2	-13	3	6	"1;2"	"id_099"	0	1	NA	1	0.9	2
5	0.769575845393172	1	3	3	9	"1;2"	"id_099"	0	1	NA	1	0.9	2
