"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.862819179885779	2	2	1	2	"1;2"	"id_379"	100	4	3	0	0.6	1
2	0.646756302649509	2	1	1	3	"1;2"	"id_379"	100	4	3	0	0.6	1
3	1.01525057346908	1	2	1	5	"1;2"	"id_379"	100	4	3	0	0.6	1
4	0.857643079112929	2	2	1	7	"1;2"	"id_379"	100	4	3	0	0.6	1
5	0.732559525657828	2	2	1	9	"1;2"	"id_379"	100	4	3	0	0.6	1
6	0.631726127505761	2	4	1	13	"1;2"	"id_379"	100	4	3	0	0.6	1
7	0.983872258935869	2	3	1	16	"1;2"	"id_379"	100	4	3	0	0.6	1
8	0.764381880738705	2	4	1	20	"1;2"	"id_379"	100	4	3	0	0.6	1
9	1.00385905107389	2	1	1	21	"1;2"	"id_379"	100	4	3	0	0.6	1
10	0.895565738503856	2	0	1	21	"1;2"	"id_379"	100	4	3	0	0.6	1
11	0.876843598937189	2	1	1	22	"1;2"	"id_379"	100	4	3	0	0.6	1
12	0.915854677099119	2	2	1	24	"1;2"	"id_379"	100	4	3	0	0.6	1
13	0.625998431429532	1	2	1	26	"1;2"	"id_379"	100	4	3	0	0.6	1
14	0.5	2	3	1	29	"1;2"	"id_379"	100	4	3	0	0.6	1
15	1.1277361746399	2	2	1	31	"1;2"	"id_379"	100	4	3	0	0.6	1
16	0.704227529558711	2	6	1	37	"1;2"	"id_379"	100	4	3	0	0.6	1
17	0.68594632094357	1	0	1	37	"1;2"	"id_379"	100	4	3	0	0.6	1
18	1.03475538062633	2	3	1	40	"1;2"	"id_379"	100	4	3	0	0.6	1
19	0.604019057369819	2	-1	1	39	"1;2"	"id_379"	100	4	3	0	0.6	1
20	1.00645713978255	2	0	1	39	"1;2"	"id_379"	100	4	3	0	0.6	1
1	0.854677396288627	2	-9	2	-9	"1;2"	"id_379"	100	4	3	0	0.6	1
2	0.5	1	5	2	-4	"1;2"	"id_379"	100	4	3	0	0.6	1
3	0.5	2	10	2	6	"1;2"	"id_379"	100	4	3	0	0.6	1
4	0.557834992185326	1	-1	2	5	"1;2"	"id_379"	100	4	3	0	0.6	1
5	0.5	1	0	2	5	"1;2"	"id_379"	100	4	3	0	0.6	1
6	1.10883928864925	1	4	2	9	"1;2"	"id_379"	100	4	3	0	0.6	1
7	0.5	1	10	2	19	"1;2"	"id_379"	100	4	3	0	0.6	1
8	0.5	1	9	2	28	"1;2"	"id_379"	100	4	3	0	0.6	1
9	1.07209267873889	2	-1	2	27	"1;2"	"id_379"	100	4	3	0	0.6	1
10	0.694667147036872	2	8	2	35	"1;2"	"id_379"	100	4	3	0	0.6	1
11	0.834603729717361	1	2	2	37	"1;2"	"id_379"	100	4	3	0	0.6	1
12	1.17580974300754	1	3	2	40	"1;2"	"id_379"	100	4	3	0	0.6	1
13	0.710030037850128	1	1	2	41	"1;2"	"id_379"	100	4	3	0	0.6	1
14	0.5	2	0	2	41	"1;2"	"id_379"	100	4	3	0	0.6	1
15	0.867693258536529	1	3	2	44	"1;2"	"id_379"	100	4	3	0	0.6	1
16	0.93659619189378	2	8	2	52	"1;2"	"id_379"	100	4	3	0	0.6	1
17	0.5	1	5	2	57	"1;2"	"id_379"	100	4	3	0	0.6	1
18	0.943572473641201	1	3	2	60	"1;2"	"id_379"	100	4	3	0	0.6	1
19	0.521320761598206	1	7	2	67	"1;2"	"id_379"	100	4	3	0	0.6	1
