"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.962788569352626	2	3	1	3	"2;1"	"id_166"	100	4	4	0	0.8	1
2	0.919661429057146	1	3	1	6	"2;1"	"id_166"	100	4	4	0	0.8	1
3	0.845959280336312	2	1	1	7	"2;1"	"id_166"	100	4	4	0	0.8	1
4	1.08538627638248	1	5	1	12	"2;1"	"id_166"	100	4	4	0	0.8	1
5	0.813064413240255	1	0	1	12	"2;1"	"id_166"	100	4	4	0	0.8	1
6	0.5639735180754	1	1	1	13	"2;1"	"id_166"	100	4	4	0	0.8	1
7	0.752217830874341	2	6	1	19	"2;1"	"id_166"	100	4	4	0	0.8	1
8	0.601399592127476	2	1	1	20	"2;1"	"id_166"	100	4	4	0	0.8	1
9	0.5	2	1	1	21	"2;1"	"id_166"	100	4	4	0	0.8	1
10	0.738036430963102	1	4	1	25	"2;1"	"id_166"	100	4	4	0	0.8	1
11	0.803863284349252	2	5	1	30	"2;1"	"id_166"	100	4	4	0	0.8	1
12	0.856068521203001	2	3	1	33	"2;1"	"id_166"	100	4	4	0	0.8	1
13	0.80510027154962	2	4	1	37	"2;1"	"id_166"	100	4	4	0	0.8	1
14	0.5	1	3	1	40	"2;1"	"id_166"	100	4	4	0	0.8	1
15	0.5	1	6	1	46	"2;1"	"id_166"	100	4	4	0	0.8	1
16	0.5	2	2	1	48	"2;1"	"id_166"	100	4	4	0	0.8	1
17	1.16124154149308	2	4	1	52	"2;1"	"id_166"	100	4	4	0	0.8	1
18	0.532449123267256	1	5	1	57	"2;1"	"id_166"	100	4	4	0	0.8	1
19	0.918162082585179	1	3	1	60	"2;1"	"id_166"	100	4	4	0	0.8	1
20	0.54656527380581	1	3	1	63	"2;1"	"id_166"	100	4	4	0	0.8	1
1	1.10355748609231	2	7	2	7	"2;1"	"id_166"	100	4	4	0	0.8	1
2	0.965179827889176	2	3	2	10	"2;1"	"id_166"	100	4	4	0	0.8	1
3	0.565842949749584	2	4	2	14	"2;1"	"id_166"	100	4	4	0	0.8	1
4	1.11956532269903	2	5	2	19	"2;1"	"id_166"	100	4	4	0	0.8	1
5	0.5	2	2	2	21	"2;1"	"id_166"	100	4	4	0	0.8	1
6	0.717122680059858	2	4	2	25	"2;1"	"id_166"	100	4	4	0	0.8	1
7	0.908094232766648	2	1	2	26	"2;1"	"id_166"	100	4	4	0	0.8	1
8	0.724178980637505	2	4	2	30	"2;1"	"id_166"	100	4	4	0	0.8	1
9	0.520568276733877	2	4	2	34	"2;1"	"id_166"	100	4	4	0	0.8	1
10	0.917569718451431	2	1	2	35	"2;1"	"id_166"	100	4	4	0	0.8	1
11	1.23810502222002	2	1	2	36	"2;1"	"id_166"	100	4	4	0	0.8	1
12	0.917879134899376	2	5	2	41	"2;1"	"id_166"	100	4	4	0	0.8	1
13	0.582383897675451	2	3	2	44	"2;1"	"id_166"	100	4	4	0	0.8	1
14	0.728964032125142	2	5	2	49	"2;1"	"id_166"	100	4	4	0	0.8	1
15	1.02924400397073	2	3	2	52	"2;1"	"id_166"	100	4	4	0	0.8	1
16	0.910434146686468	1	-13	2	39	"2;1"	"id_166"	100	4	4	0	0.8	1
17	0.817360861449092	2	7	2	46	"2;1"	"id_166"	100	4	4	0	0.8	1
18	0.870605191840116	2	6	2	52	"2;1"	"id_166"	100	4	4	0	0.8	1
19	0.5	2	7	2	59	"2;1"	"id_166"	100	4	4	0	0.8	1
20	0.770942755552822	2	7	2	66	"2;1"	"id_166"	100	4	4	0	0.8	1
21	1.26980645502221	2	4	2	70	"2;1"	"id_166"	100	4	4	0	0.8	1
22	0.5	1	-12	2	58	"2;1"	"id_166"	100	4	4	0	0.8	1
23	0.528624504821032	2	5	2	63	"2;1"	"id_166"	100	4	4	0	0.8	1
24	0.831975129801933	2	0	2	63	"2;1"	"id_166"	100	4	4	0	0.8	1
25	0.517455677607894	2	8	2	71	"2;1"	"id_166"	100	4	4	0	0.8	1
1	0.992154791969082	2	3	3	3	"2;1"	"id_166"	100	4	4	0	0.8	1
2	0.560557426505406	2	4	3	7	"2;1"	"id_166"	100	4	4	0	0.8	1
3	0.751153562271228	2	3	3	10	"2;1"	"id_166"	100	4	4	0	0.8	1
4	0.5	2	4	3	14	"2;1"	"id_166"	100	4	4	0	0.8	1
5	0.561997629170033	2	3	3	17	"2;1"	"id_166"	100	4	4	0	0.8	1
6	0.678760494005435	1	-5	3	12	"2;1"	"id_166"	100	4	4	0	0.8	1
7	0.5	1	9	3	21	"2;1"	"id_166"	100	4	4	0	0.8	1
8	0.828808971857994	1	12	3	33	"2;1"	"id_166"	100	4	4	0	0.8	1
9	0.97554125948496	1	1	3	34	"2;1"	"id_166"	100	4	4	0	0.8	1
10	0.810821591582885	1	4	3	38	"2;1"	"id_166"	100	4	4	0	0.8	1
11	0.709171891519345	1	5	3	43	"2;1"	"id_166"	100	4	4	0	0.8	1
12	1.21966104429518	1	12	3	55	"2;1"	"id_166"	100	4	4	0	0.8	1
13	0.905897230486792	2	6	3	61	"2;1"	"id_166"	100	4	4	0	0.8	1
14	0.801542808020154	2	3	3	64	"2;1"	"id_166"	100	4	4	0	0.8	1
15	1.05188041785407	1	-8	3	56	"2;1"	"id_166"	100	4	4	0	0.8	1
16	0.689385385296072	1	2	3	58	"2;1"	"id_166"	100	4	4	0	0.8	1
17	0.545539065195815	2	2	3	60	"2;1"	"id_166"	100	4	4	0	0.8	1
