"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.910749999782252	2	-1	1	-1	"2;1"	"id_412"	0	2	NA	0	0.7	2
2	1.04949714414316	1	4	1	3	"2;1"	"id_412"	0	2	NA	0	0.7	2
3	0.5	1	2	1	5	"2;1"	"id_412"	0	2	NA	0	0.7	2
4	0.655979098197286	2	-1	1	4	"2;1"	"id_412"	0	2	NA	0	0.7	2
5	0.575559272595706	1	6	1	10	"2;1"	"id_412"	0	2	NA	0	0.7	2
6	0.900767027992933	1	6	1	16	"2;1"	"id_412"	0	2	NA	0	0.7	2
7	0.5	1	7	1	23	"2;1"	"id_412"	0	2	NA	0	0.7	2
8	1.19998403341626	1	3	1	26	"2;1"	"id_412"	0	2	NA	0	0.7	2
9	0.928543871693963	2	7	1	33	"2;1"	"id_412"	0	2	NA	0	0.7	2
10	0.849782617095918	1	2	1	35	"2;1"	"id_412"	0	2	NA	0	0.7	2
11	0.863316962325629	1	7	1	42	"2;1"	"id_412"	0	2	NA	0	0.7	2
12	0.893795435182293	2	3	1	45	"2;1"	"id_412"	0	2	NA	0	0.7	2
13	1.04633112375909	1	5	1	50	"2;1"	"id_412"	0	2	NA	0	0.7	2
14	0.547936892762873	2	6	1	56	"2;1"	"id_412"	0	2	NA	0	0.7	2
15	0.751854509017604	1	2	1	58	"2;1"	"id_412"	0	2	NA	0	0.7	2
16	1.21197110007657	1	3	1	61	"2;1"	"id_412"	0	2	NA	0	0.7	2
17	0.758461846491936	2	4	1	65	"2;1"	"id_412"	0	2	NA	0	0.7	2
18	0.814248829271187	2	4	1	69	"2;1"	"id_412"	0	2	NA	0	0.7	2
19	0.5	2	3	1	72	"2;1"	"id_412"	0	2	NA	0	0.7	2
20	0.903049649842963	2	1	1	73	"2;1"	"id_412"	0	2	NA	0	0.7	2
1	0.927923115902502	2	-3	2	-3	"2;1"	"id_412"	0	2	NA	0	0.7	2
2	1.10498701809958	1	-1	2	-4	"2;1"	"id_412"	0	2	NA	0	0.7	2
3	0.72202063546454	1	-1	2	-5	"2;1"	"id_412"	0	2	NA	0	0.7	2
4	0.988281302423854	1	7	2	2	"2;1"	"id_412"	0	2	NA	0	0.7	2
5	1.06655071355943	1	-1	2	1	"2;1"	"id_412"	0	2	NA	0	0.7	2
6	0.974704179869233	1	-2	2	-1	"2;1"	"id_412"	0	2	NA	0	0.7	2
7	0.5	1	-13	2	-14	"2;1"	"id_412"	0	2	NA	0	0.7	2
8	0.5	2	2	2	-12	"2;1"	"id_412"	0	2	NA	0	0.7	2
9	0.532228412204708	2	2	2	-10	"2;1"	"id_412"	0	2	NA	0	0.7	2
10	0.5	2	2	2	-8	"2;1"	"id_412"	0	2	NA	0	0.7	2
11	0.594296307404208	2	3	2	-5	"2;1"	"id_412"	0	2	NA	0	0.7	2
12	1.05708187566628	2	2	2	-3	"2;1"	"id_412"	0	2	NA	0	0.7	2
13	0.768606531402184	2	6	2	3	"2;1"	"id_412"	0	2	NA	0	0.7	2
14	0.889033046826119	1	8	2	11	"2;1"	"id_412"	0	2	NA	0	0.7	2
15	1.42608972801201	2	3	2	14	"2;1"	"id_412"	0	2	NA	0	0.7	2
16	0.771816530931642	2	1	2	15	"2;1"	"id_412"	0	2	NA	0	0.7	2
17	0.620698778380986	1	13	2	28	"2;1"	"id_412"	0	2	NA	0	0.7	2
18	1.33995669847091	1	10	2	38	"2;1"	"id_412"	0	2	NA	0	0.7	2
19	0.675134807575754	1	-4	2	34	"2;1"	"id_412"	0	2	NA	0	0.7	2
20	0.548754129183394	1	-8	2	26	"2;1"	"id_412"	0	2	NA	0	0.7	2
21	0.552110668682554	2	9	2	35	"2;1"	"id_412"	0	2	NA	0	0.7	2
22	0.658504930342042	2	3	2	38	"2;1"	"id_412"	0	2	NA	0	0.7	2
23	0.705482266372664	1	13	2	51	"2;1"	"id_412"	0	2	NA	0	0.7	2
24	0.5	2	-1	2	50	"2;1"	"id_412"	0	2	NA	0	0.7	2
25	1.05603605604383	1	-5	2	45	"2;1"	"id_412"	0	2	NA	0	0.7	2
1	0.778298185447159	1	6	3	6	"2;1"	"id_412"	0	2	NA	0	0.7	2
2	0.5	1	4	3	10	"2;1"	"id_412"	0	2	NA	0	0.7	2
3	0.73011892909943	1	4	3	14	"2;1"	"id_412"	0	2	NA	0	0.7	2
4	0.657589745275162	1	-9	3	5	"2;1"	"id_412"	0	2	NA	0	0.7	2
5	0.500677032694218	2	4	3	9	"2;1"	"id_412"	0	2	NA	0	0.7	2
6	0.5	2	-1	3	8	"2;1"	"id_412"	0	2	NA	0	0.7	2
7	0.719325693889202	2	2	3	10	"2;1"	"id_412"	0	2	NA	0	0.7	2
8	0.766851306939751	2	2	3	12	"2;1"	"id_412"	0	2	NA	0	0.7	2
9	0.554132069801161	2	7	3	19	"2;1"	"id_412"	0	2	NA	0	0.7	2
10	0.5	1	-9	3	10	"2;1"	"id_412"	0	2	NA	0	0.7	2
11	0.775474107905163	2	1	3	11	"2;1"	"id_412"	0	2	NA	0	0.7	2
12	0.736660190291918	2	9	3	20	"2;1"	"id_412"	0	2	NA	0	0.7	2
13	0.991932267205429	2	5	3	25	"2;1"	"id_412"	0	2	NA	0	0.7	2
14	0.614035661072861	2	2	3	27	"2;1"	"id_412"	0	2	NA	0	0.7	2
15	0.5	2	4	3	31	"2;1"	"id_412"	0	2	NA	0	0.7	2
16	1.04208974315097	2	6	3	37	"2;1"	"id_412"	0	2	NA	0	0.7	2
17	0.751363637688432	2	0	3	37	"2;1"	"id_412"	0	2	NA	0	0.7	2
18	1.09453316734958	2	2	3	39	"2;1"	"id_412"	0	2	NA	0	0.7	2
19	0.783627937643841	2	4	3	43	"2;1"	"id_412"	0	2	NA	0	0.7	2
20	0.871301002404743	1	11	3	54	"2;1"	"id_412"	0	2	NA	0	0.7	2
21	1.02554532679367	2	6	3	60	"2;1"	"id_412"	0	2	NA	0	0.7	2
22	0.633590032978915	2	2	3	62	"2;1"	"id_412"	0	2	NA	0	0.7	2
23	1.40598931873723	2	8	3	70	"2;1"	"id_412"	0	2	NA	0	0.7	2
24	0.734736120424888	2	0	3	70	"2;1"	"id_412"	0	2	NA	0	0.7	2
25	0.826362923759052	2	3	3	73	"2;1"	"id_412"	0	2	NA	0	0.7	2
1	0.676105687963591	1	-4	4	-4	"2;1"	"id_412"	0	2	NA	0	0.7	2
2	0.627813838545313	2	6	4	2	"2;1"	"id_412"	0	2	NA	0	0.7	2
3	1.04797971721629	2	3	4	5	"2;1"	"id_412"	0	2	NA	0	0.7	2
4	0.772050888142742	2	2	4	7	"2;1"	"id_412"	0	2	NA	0	0.7	2
5	1.00427326947655	2	1	4	8	"2;1"	"id_412"	0	2	NA	0	0.7	2
6	0.959401407993337	2	5	4	13	"2;1"	"id_412"	0	2	NA	0	0.7	2
7	1.16523220335707	2	5	4	18	"2;1"	"id_412"	0	2	NA	0	0.7	2
8	0.71475432991503	2	9	4	27	"2;1"	"id_412"	0	2	NA	0	0.7	2
9	0.852437404702316	2	4	4	31	"2;1"	"id_412"	0	2	NA	0	0.7	2
10	0.79948831188198	2	6	4	37	"2;1"	"id_412"	0	2	NA	0	0.7	2
11	0.665163193033449	2	1	4	38	"2;1"	"id_412"	0	2	NA	0	0.7	2
12	1.10263261446337	2	3	4	41	"2;1"	"id_412"	0	2	NA	0	0.7	2
13	0.872859935846677	1	22	4	63	"2;1"	"id_412"	0	2	NA	0	0.7	2
14	0.758624147327339	1	25	4	88	"2;1"	"id_412"	0	2	NA	0	0.7	2
15	0.636474793432002	1	18	4	106	"2;1"	"id_412"	0	2	NA	0	0.7	2
16	1.12130076256284	1	3	4	109	"2;1"	"id_412"	0	2	NA	0	0.7	2
17	1.12775954137488	1	9	4	118	"2;1"	"id_412"	0	2	NA	0	0.7	2
18	0.805663734609676	1	12	4	130	"2;1"	"id_412"	0	2	NA	0	0.7	2
19	0.768360559080491	1	7	4	137	"2;1"	"id_412"	0	2	NA	0	0.7	2
20	0.932162470258032	1	-14	4	123	"2;1"	"id_412"	0	2	NA	0	0.7	2
21	1.00494761453593	1	8	4	131	"2;1"	"id_412"	0	2	NA	0	0.7	2
22	1.17532482299379	1	-4	4	127	"2;1"	"id_412"	0	2	NA	0	0.7	2
23	0.890813970776857	2	2	4	129	"2;1"	"id_412"	0	2	NA	0	0.7	2
24	0.5	2	-1	4	128	"2;1"	"id_412"	0	2	NA	0	0.7	2
25	1.12101854095826	2	0	4	128	"2;1"	"id_412"	0	2	NA	0	0.7	2
1	0.610666361742119	1	2	5	2	"1;2"	"id_412"	0	2	NA	0	0.7	2
