"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.538332409773953	1	3	1	3	"2;1"	"id_034"	100	4	3	0	0.6	3
2	0.767057150874746	2	5	1	8	"2;1"	"id_034"	100	4	3	0	0.6	3
3	1.30638220544534	1	7	1	15	"2;1"	"id_034"	100	4	3	0	0.6	3
4	0.5	1	3	1	18	"2;1"	"id_034"	100	4	3	0	0.6	3
5	0.716103481720112	2	3	1	21	"2;1"	"id_034"	100	4	3	0	0.6	3
6	1.05049202361157	1	4	1	25	"2;1"	"id_034"	100	4	3	0	0.6	3
7	0.691857841826574	1	4	1	29	"2;1"	"id_034"	100	4	3	0	0.6	3
8	0.837068323062913	1	2	1	31	"2;1"	"id_034"	100	4	3	0	0.6	3
9	0.5	1	4	1	35	"2;1"	"id_034"	100	4	3	0	0.6	3
10	0.647037788512865	1	3	1	38	"2;1"	"id_034"	100	4	3	0	0.6	3
11	0.793961038279206	2	2	1	40	"2;1"	"id_034"	100	4	3	0	0.6	3
12	1.09187365345124	1	2	1	42	"2;1"	"id_034"	100	4	3	0	0.6	3
13	0.947040793164895	1	3	1	45	"2;1"	"id_034"	100	4	3	0	0.6	3
14	0.624056645269948	1	2	1	47	"2;1"	"id_034"	100	4	3	0	0.6	3
15	1.13614211525864	1	1	1	48	"2;1"	"id_034"	100	4	3	0	0.6	3
16	0.851813673223002	2	4	1	52	"2;1"	"id_034"	100	4	3	0	0.6	3
17	0.5	2	1	1	53	"2;1"	"id_034"	100	4	3	0	0.6	3
18	0.872894457346743	2	4	1	57	"2;1"	"id_034"	100	4	3	0	0.6	3
19	0.799635765336552	2	4	1	61	"2;1"	"id_034"	100	4	3	0	0.6	3
20	0.824527310674682	2	4	1	65	"2;1"	"id_034"	100	4	3	0	0.6	3
1	0.655534981288467	2	7	2	7	"2;1"	"id_034"	100	4	3	0	0.6	3
2	0.5	2	6	2	13	"2;1"	"id_034"	100	4	3	0	0.6	3
3	1.02437104441902	2	5	2	18	"2;1"	"id_034"	100	4	3	0	0.6	3
4	0.750901116910171	1	3	2	21	"2;1"	"id_034"	100	4	3	0	0.6	3
5	0.911695522998506	1	5	2	26	"2;1"	"id_034"	100	4	3	0	0.6	3
6	0.854465658173661	2	8	2	34	"2;1"	"id_034"	100	4	3	0	0.6	3
7	0.879410508018029	2	5	2	39	"2;1"	"id_034"	100	4	3	0	0.6	3
