"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.904034605664939	1	1	1	1	"1;2"	"id_197"	0	1	NA	0	0.86	3
2	0.73940786304429	1	4	1	5	"1;2"	"id_197"	0	1	NA	0	0.86	3
3	0.995195225336177	1	4	1	9	"1;2"	"id_197"	0	1	NA	0	0.86	3
4	0.506605232488508	1	3	1	12	"1;2"	"id_197"	0	1	NA	0	0.86	3
5	1.12831272487171	2	2	1	14	"1;2"	"id_197"	0	1	NA	0	0.86	3
6	0.637341549367417	1	1	1	15	"1;2"	"id_197"	0	1	NA	0	0.86	3
7	0.853145178412496	1	4	1	19	"1;2"	"id_197"	0	1	NA	0	0.86	3
8	0.834936095400639	1	4	1	23	"1;2"	"id_197"	0	1	NA	0	0.86	3
9	0.783936668348618	1	4	1	27	"1;2"	"id_197"	0	1	NA	0	0.86	3
10	0.942574457158498	1	5	1	32	"1;2"	"id_197"	0	1	NA	0	0.86	3
11	0.89061544693127	2	1	1	33	"1;2"	"id_197"	0	1	NA	0	0.86	3
12	0.54750361838813	1	1	1	34	"1;2"	"id_197"	0	1	NA	0	0.86	3
13	0.535684150630845	1	6	1	40	"1;2"	"id_197"	0	1	NA	0	0.86	3
14	0.5	1	3	1	43	"1;2"	"id_197"	0	1	NA	0	0.86	3
15	1.07212150732456	2	2	1	45	"1;2"	"id_197"	0	1	NA	0	0.86	3
16	1.10683112488776	1	2	1	47	"1;2"	"id_197"	0	1	NA	0	0.86	3
17	0.855166190652485	1	0	1	47	"1;2"	"id_197"	0	1	NA	0	0.86	3
18	1.02426901386005	1	4	1	51	"1;2"	"id_197"	0	1	NA	0	0.86	3
19	0.60825961699353	1	6	1	57	"1;2"	"id_197"	0	1	NA	0	0.86	3
20	0.926167482603833	1	1	1	58	"1;2"	"id_197"	0	1	NA	0	0.86	3
1	0.88224648402948	2	-17	2	-17	"1;2"	"id_197"	0	1	NA	0	0.86	3
2	0.738131106764087	1	4	2	-13	"1;2"	"id_197"	0	1	NA	0	0.86	3
3	1.58879645356697	1	1	2	-12	"1;2"	"id_197"	0	1	NA	0	0.86	3
4	0.5	1	6	2	-6	"1;2"	"id_197"	0	1	NA	0	0.86	3
5	0.585184663093342	1	10	2	4	"1;2"	"id_197"	0	1	NA	0	0.86	3
6	0.987800712727023	1	1	2	5	"1;2"	"id_197"	0	1	NA	0	0.86	3
7	0.951598055300009	1	2	2	7	"1;2"	"id_197"	0	1	NA	0	0.86	3
8	1.24248623455059	1	4	2	11	"1;2"	"id_197"	0	1	NA	0	0.86	3
9	0.843535361529779	2	-15	2	-4	"1;2"	"id_197"	0	1	NA	0	0.86	3
10	0.744149576218315	1	3	2	-1	"1;2"	"id_197"	0	1	NA	0	0.86	3
11	0.732931884074456	1	7	2	6	"1;2"	"id_197"	0	1	NA	0	0.86	3
12	1.11246749865238	1	4	2	10	"1;2"	"id_197"	0	1	NA	0	0.86	3
13	0.588815387823382	1	5	2	15	"1;2"	"id_197"	0	1	NA	0	0.86	3
14	0.852482338281616	1	3	2	18	"1;2"	"id_197"	0	1	NA	0	0.86	3
15	0.65047409733988	1	7	2	25	"1;2"	"id_197"	0	1	NA	0	0.86	3
16	0.5	1	8	2	33	"1;2"	"id_197"	0	1	NA	0	0.86	3
17	0.5	2	15	2	48	"1;2"	"id_197"	0	1	NA	0	0.86	3
18	0.900760489966908	1	7	2	55	"1;2"	"id_197"	0	1	NA	0	0.86	3
19	0.5	1	1	2	56	"1;2"	"id_197"	0	1	NA	0	0.86	3
20	0.646858387921347	1	4	2	60	"1;2"	"id_197"	0	1	NA	0	0.86	3
21	0.856314308183256	1	3	2	63	"1;2"	"id_197"	0	1	NA	0	0.86	3
22	0.5	1	4	2	67	"1;2"	"id_197"	0	1	NA	0	0.86	3
23	0.641798317488351	1	1	2	68	"1;2"	"id_197"	0	1	NA	0	0.86	3
24	1.10333768152035	2	15	2	83	"1;2"	"id_197"	0	1	NA	0	0.86	3
25	1.12204297494157	2	27	2	110	"1;2"	"id_197"	0	1	NA	0	0.86	3
1	1.16793564289406	2	3	3	3	"1;2"	"id_197"	0	1	NA	0	0.86	3
2	1.05462857266267	2	-18	3	-15	"1;2"	"id_197"	0	1	NA	0	0.86	3
3	0.67791840292601	1	3	3	-12	"1;2"	"id_197"	0	1	NA	0	0.86	3
4	0.5	1	0	3	-12	"1;2"	"id_197"	0	1	NA	0	0.86	3
5	0.542184942272124	1	7	3	-5	"1;2"	"id_197"	0	1	NA	0	0.86	3
6	0.5	1	4	3	-1	"1;2"	"id_197"	0	1	NA	0	0.86	3
7	1.36010696527285	1	3	3	2	"1;2"	"id_197"	0	1	NA	0	0.86	3
8	0.829675519125158	2	-2	3	0	"1;2"	"id_197"	0	1	NA	0	0.86	3
9	0.877230103525008	1	2	3	2	"1;2"	"id_197"	0	1	NA	0	0.86	3
10	0.599911810899913	1	0	3	2	"1;2"	"id_197"	0	1	NA	0	0.86	3
11	1.02064864822267	1	4	3	6	"1;2"	"id_197"	0	1	NA	0	0.86	3
12	0.5	1	6	3	12	"1;2"	"id_197"	0	1	NA	0	0.86	3
13	0.6273364690987	1	10	3	22	"1;2"	"id_197"	0	1	NA	0	0.86	3
14	1.1308205533955	1	1	3	23	"1;2"	"id_197"	0	1	NA	0	0.86	3
15	1.19071129637801	1	2	3	25	"1;2"	"id_197"	0	1	NA	0	0.86	3
16	0.954715155945868	1	6	3	31	"1;2"	"id_197"	0	1	NA	0	0.86	3
17	1.08215682894555	1	3	3	34	"1;2"	"id_197"	0	1	NA	0	0.86	3
18	0.688559714970689	1	7	3	41	"1;2"	"id_197"	0	1	NA	0	0.86	3
19	0.630165389830083	2	6	3	47	"1;2"	"id_197"	0	1	NA	0	0.86	3
20	0.502524551250402	1	6	3	53	"1;2"	"id_197"	0	1	NA	0	0.86	3
21	0.747634538329375	1	4	3	57	"1;2"	"id_197"	0	1	NA	0	0.86	3
22	0.810742109942586	1	2	3	59	"1;2"	"id_197"	0	1	NA	0	0.86	3
23	0.929030506582664	1	4	3	63	"1;2"	"id_197"	0	1	NA	0	0.86	3
24	0.958216980231032	1	3	3	66	"1;2"	"id_197"	0	1	NA	0	0.86	3
25	1.49936688532056	1	4	3	70	"1;2"	"id_197"	0	1	NA	0	0.86	3
1	0.731829355388375	2	0	4	0	"2;1"	"id_197"	0	1	NA	0	0.86	3
2	0.5	1	5	4	5	"2;1"	"id_197"	0	1	NA	0	0.86	3
3	0.623663991543717	1	7	4	12	"2;1"	"id_197"	0	1	NA	0	0.86	3
4	1.12295468772311	1	9	4	21	"2;1"	"id_197"	0	1	NA	0	0.86	3
5	0.890336875768237	1	28	4	49	"2;1"	"id_197"	0	1	NA	0	0.86	3
6	0.716547033024256	1	0	4	49	"2;1"	"id_197"	0	1	NA	0	0.86	3
7	0.598269941094171	1	17	4	66	"2;1"	"id_197"	0	1	NA	0	0.86	3
8	0.5	1	9	4	75	"2;1"	"id_197"	0	1	NA	0	0.86	3
9	0.879431686063588	1	-1	4	74	"2;1"	"id_197"	0	1	NA	0	0.86	3
10	0.614067104973783	1	7	4	81	"2;1"	"id_197"	0	1	NA	0	0.86	3
11	1.1561080827191	1	14	4	95	"2;1"	"id_197"	0	1	NA	0	0.86	3
12	0.78431369501093	1	20	4	115	"2;1"	"id_197"	0	1	NA	0	0.86	3
13	0.71102851677262	1	15	4	130	"2;1"	"id_197"	0	1	NA	0	0.86	3
14	0.543591897844995	1	-17	4	113	"2;1"	"id_197"	0	1	NA	0	0.86	3
15	0.5	1	-14	4	99	"2;1"	"id_197"	0	1	NA	0	0.86	3
16	0.815607219401343	1	-5	4	94	"2;1"	"id_197"	0	1	NA	0	0.86	3
17	0.692037829952373	2	4	4	98	"2;1"	"id_197"	0	1	NA	0	0.86	3
18	0.668923946233442	2	-1	4	97	"2;1"	"id_197"	0	1	NA	0	0.86	3
19	0.781110816721824	2	3	4	100	"2;1"	"id_197"	0	1	NA	0	0.86	3
20	0.918604791504256	2	3	4	103	"2;1"	"id_197"	0	1	NA	0	0.86	3
21	0.712478716374092	2	3	4	106	"2;1"	"id_197"	0	1	NA	0	0.86	3
22	1.04381447587512	2	5	4	111	"2;1"	"id_197"	0	1	NA	0	0.86	3
23	0.5	2	5	4	116	"2;1"	"id_197"	0	1	NA	0	0.86	3
24	0.696703684376121	2	4	4	120	"2;1"	"id_197"	0	1	NA	0	0.86	3
25	0.988710490120588	2	5	4	125	"2;1"	"id_197"	0	1	NA	0	0.86	3
1	0.728511684017239	1	5	5	5	"1;2"	"id_197"	0	1	NA	0	0.86	3
2	0.627555401159382	1	3	5	8	"1;2"	"id_197"	0	1	NA	0	0.86	3
3	0.983071280461255	1	8	5	16	"1;2"	"id_197"	0	1	NA	0	0.86	3
4	0.93606632894665	1	-2	5	14	"1;2"	"id_197"	0	1	NA	0	0.86	3
5	0.692144133202275	1	9	5	23	"1;2"	"id_197"	0	1	NA	0	0.86	3
6	1.14448924097549	1	8	5	31	"1;2"	"id_197"	0	1	NA	0	0.86	3
7	1.43554347497795	1	7	5	38	"1;2"	"id_197"	0	1	NA	0	0.86	3
8	0.800569912126247	1	3	5	41	"1;2"	"id_197"	0	1	NA	0	0.86	3
9	1.21957388462005	1	4	5	45	"1;2"	"id_197"	0	1	NA	0	0.86	3
10	0.80819418294509	1	3	5	48	"1;2"	"id_197"	0	1	NA	0	0.86	3
11	1.14146461231079	1	3	5	51	"1;2"	"id_197"	0	1	NA	0	0.86	3
12	0.5	1	7	5	58	"1;2"	"id_197"	0	1	NA	0	0.86	3
13	0.939348779791706	2	-5	5	53	"1;2"	"id_197"	0	1	NA	0	0.86	3
14	1.17586000823508	1	2	5	55	"1;2"	"id_197"	0	1	NA	0	0.86	3
15	1.35752399172289	1	1	5	56	"1;2"	"id_197"	0	1	NA	0	0.86	3
16	0.746839388552446	1	1	5	57	"1;2"	"id_197"	0	1	NA	0	0.86	3
17	0.740626904316847	1	2	5	59	"1;2"	"id_197"	0	1	NA	0	0.86	3
18	0.872084229014583	1	6	5	65	"1;2"	"id_197"	0	1	NA	0	0.86	3
19	1.05148749730879	1	3	5	68	"1;2"	"id_197"	0	1	NA	0	0.86	3
20	0.897052970306739	1	9	5	77	"1;2"	"id_197"	0	1	NA	0	0.86	3
21	0.669459880098125	1	3	5	80	"1;2"	"id_197"	0	1	NA	0	0.86	3
22	1.32144061858923	1	6	5	86	"1;2"	"id_197"	0	1	NA	0	0.86	3
23	0.91969641604434	1	3	5	89	"1;2"	"id_197"	0	1	NA	0	0.86	3
24	0.755345640353203	1	7	5	96	"1;2"	"id_197"	0	1	NA	0	0.86	3
25	0.699709142329543	1	5	5	101	"1;2"	"id_197"	0	1	NA	0	0.86	3
1	0.721653325582537	2	3	6	3	"2;1"	"id_197"	0	1	NA	0	0.86	3
2	1.05408702049529	2	-1	6	2	"2;1"	"id_197"	0	1	NA	0	0.86	3
3	1.11703543604224	2	6	6	8	"2;1"	"id_197"	0	1	NA	0	0.86	3
4	0.5	2	5	6	13	"2;1"	"id_197"	0	1	NA	0	0.86	3
