"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.713799308981458	2	3	1	3	"2;1"	"id_441"	0	2	NA	0	1.23	2
2	0.887016600619387	1	4	1	7	"2;1"	"id_441"	0	2	NA	0	1.23	2
3	0.940605245596076	1	0	1	7	"2;1"	"id_441"	0	2	NA	0	1.23	2
4	0.951812133327324	1	3	1	10	"2;1"	"id_441"	0	2	NA	0	1.23	2
5	0.5	2	1	1	11	"2;1"	"id_441"	0	2	NA	0	1.23	2
6	0.948315625547862	2	4	1	15	"2;1"	"id_441"	0	2	NA	0	1.23	2
7	0.998657637404078	2	6	1	21	"2;1"	"id_441"	0	2	NA	0	1.23	2
8	0.755247529408969	1	4	1	25	"2;1"	"id_441"	0	2	NA	0	1.23	2
9	0.915519880441455	2	3	1	28	"2;1"	"id_441"	0	2	NA	0	1.23	2
10	0.841720796284822	1	4	1	32	"2;1"	"id_441"	0	2	NA	0	1.23	2
11	1.10354136506774	2	0	1	32	"2;1"	"id_441"	0	2	NA	0	1.23	2
12	0.5	1	2	1	34	"2;1"	"id_441"	0	2	NA	0	1.23	2
13	0.876610069623182	2	4	1	38	"2;1"	"id_441"	0	2	NA	0	1.23	2
14	0.5	2	5	1	43	"2;1"	"id_441"	0	2	NA	0	1.23	2
15	1.19959450413899	2	4	1	47	"2;1"	"id_441"	0	2	NA	0	1.23	2
16	0.815955115038455	2	3	1	50	"2;1"	"id_441"	0	2	NA	0	1.23	2
17	0.743087008910095	2	3	1	53	"2;1"	"id_441"	0	2	NA	0	1.23	2
18	0.663481796124285	1	2	1	55	"2;1"	"id_441"	0	2	NA	0	1.23	2
19	0.876288023964965	1	-2	1	53	"2;1"	"id_441"	0	2	NA	0	1.23	2
20	0.998073899966024	2	4	1	57	"2;1"	"id_441"	0	2	NA	0	1.23	2
1	0.943313814177925	2	2	2	2	"2;1"	"id_441"	0	2	NA	0	1.23	2
2	0.661228717466558	2	3	2	5	"2;1"	"id_441"	0	2	NA	0	1.23	2
3	0.992888764071236	1	-1	2	4	"2;1"	"id_441"	0	2	NA	0	1.23	2
4	0.594930066355938	1	3	2	7	"2;1"	"id_441"	0	2	NA	0	1.23	2
5	0.993231284659959	1	11	2	18	"2;1"	"id_441"	0	2	NA	0	1.23	2
6	0.704124529766227	2	5	2	23	"2;1"	"id_441"	0	2	NA	0	1.23	2
7	0.578993166721741	2	2	2	25	"2;1"	"id_441"	0	2	NA	0	1.23	2
8	1.15556855709699	1	27	2	52	"2;1"	"id_441"	0	2	NA	0	1.23	2
9	0.69035072646662	2	4	2	56	"2;1"	"id_441"	0	2	NA	0	1.23	2
10	0.825195024183658	1	29	2	85	"2;1"	"id_441"	0	2	NA	0	1.23	2
11	0.786990391511051	2	7	2	92	"2;1"	"id_441"	0	2	NA	0	1.23	2
12	0.5	1	0	2	92	"2;1"	"id_441"	0	2	NA	0	1.23	2
13	0.798272524545687	2	3	2	95	"2;1"	"id_441"	0	2	NA	0	1.23	2
14	0.831187578391267	2	4	2	99	"2;1"	"id_441"	0	2	NA	0	1.23	2
15	0.548959472293463	2	1	2	100	"2;1"	"id_441"	0	2	NA	0	1.23	2
16	0.861626066554527	1	-19	2	81	"2;1"	"id_441"	0	2	NA	0	1.23	2
17	0.807748243763585	2	0	2	81	"2;1"	"id_441"	0	2	NA	0	1.23	2
18	0.747972125005363	1	-3	2	78	"2;1"	"id_441"	0	2	NA	0	1.23	2
19	0.903671412746458	2	7	2	85	"2;1"	"id_441"	0	2	NA	0	1.23	2
20	0.518412344487731	2	5	2	90	"2;1"	"id_441"	0	2	NA	0	1.23	2
21	0.579608199176953	1	16	2	106	"2;1"	"id_441"	0	2	NA	0	1.23	2
22	0.739378824146757	2	5	2	111	"2;1"	"id_441"	0	2	NA	0	1.23	2
23	0.758244205335122	1	21	2	132	"2;1"	"id_441"	0	2	NA	0	1.23	2
24	0.950211517948135	1	4	2	136	"2;1"	"id_441"	0	2	NA	0	1.23	2
25	0.809913657994202	2	6	2	142	"2;1"	"id_441"	0	2	NA	0	1.23	2
1	1.04827468095012	1	3	3	3	"2;1"	"id_441"	0	2	NA	0	1.23	2
2	0.5	1	18	3	21	"2;1"	"id_441"	0	2	NA	0	1.23	2
3	0.5	2	10	3	31	"2;1"	"id_441"	0	2	NA	0	1.23	2
4	0.5	2	-1	3	30	"2;1"	"id_441"	0	2	NA	0	1.23	2
5	0.812992983463217	2	7	3	37	"2;1"	"id_441"	0	2	NA	0	1.23	2
