"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.602590235191228	2	1	1	1	"2;1"	"id_026"	100	6	2	0	0.4	1
2	0.753816698514263	1	3	1	4	"2;1"	"id_026"	100	6	2	0	0.4	1
3	1.27866634160208	1	5	1	9	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.631029903924443	2	3	1	12	"2;1"	"id_026"	100	6	2	0	0.4	1
5	1.12865365505042	1	4	1	16	"2;1"	"id_026"	100	6	2	0	0.4	1
6	1.21038126399025	1	6	1	22	"2;1"	"id_026"	100	6	2	0	0.4	1
7	0.823794339343968	1	2	1	24	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.527022191422847	2	3	1	27	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.734592025604645	1	3	1	30	"2;1"	"id_026"	100	6	2	0	0.4	1
10	0.64506626726853	2	6	1	36	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.580825399993934	1	3	1	39	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.749690769437487	1	3	1	42	"2;1"	"id_026"	100	6	2	0	0.4	1
13	1.18845124257614	1	3	1	45	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.721368370141435	2	3	1	48	"2;1"	"id_026"	100	6	2	0	0.4	1
15	0.66502767005626	2	4	1	52	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.903062958931344	1	4	1	56	"2;1"	"id_026"	100	6	2	0	0.4	1
17	0.702576579833423	1	5	1	61	"2;1"	"id_026"	100	6	2	0	0.4	1
18	0.541474316380202	2	4	1	65	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.5	2	4	1	69	"2;1"	"id_026"	100	6	2	0	0.4	1
20	0.629035146214443	1	4	1	73	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.923393490049182	2	6	2	6	"2;1"	"id_026"	100	6	2	0	0.4	1
2	0.916183989736685	2	4	2	10	"2;1"	"id_026"	100	6	2	0	0.4	1
3	0.781308248201224	2	0	2	10	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.674420998192761	2	7	2	17	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.726658601210749	1	12	2	29	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.892947992536098	1	19	2	48	"2;1"	"id_026"	100	6	2	0	0.4	1
7	0.80457498704161	2	4	2	52	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.5	1	21	2	73	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.831586329393938	1	7	2	80	"2;1"	"id_026"	100	6	2	0	0.4	1
10	0.539984098486209	1	-9	2	71	"2;1"	"id_026"	100	6	2	0	0.4	1
11	1.19350082819548	1	3	2	74	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.654555565531059	2	4	2	78	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.5	2	4	2	82	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.764876550033936	1	8	2	90	"2;1"	"id_026"	100	6	2	0	0.4	1
15	0.760829179395365	2	2	2	92	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.5	2	1	2	93	"2;1"	"id_026"	100	6	2	0	0.4	1
17	0.899017338297142	1	21	2	114	"2;1"	"id_026"	100	6	2	0	0.4	1
18	1.11826982304648	1	-3	2	111	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.801189335313164	1	-14	2	97	"2;1"	"id_026"	100	6	2	0	0.4	1
20	0.692318389888468	2	6	2	103	"2;1"	"id_026"	100	6	2	0	0.4	1
21	1.22948643181532	2	2	2	105	"2;1"	"id_026"	100	6	2	0	0.4	1
22	0.842303051707701	1	6	2	111	"2;1"	"id_026"	100	6	2	0	0.4	1
23	1.18746526121437	1	-11	2	100	"2;1"	"id_026"	100	6	2	0	0.4	1
24	0.849124024896678	1	-11	2	89	"2;1"	"id_026"	100	6	2	0	0.4	1
25	1.04467245285031	1	-15	2	74	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.723613287361167	1	-5	3	-5	"2;1"	"id_026"	100	6	2	0	0.4	1
2	0.813400123978614	2	1	3	-4	"2;1"	"id_026"	100	6	2	0	0.4	1
3	0.965535902262379	2	2	3	-2	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.5	1	25	3	23	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.5	2	7	3	30	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.945364046873064	2	1	3	31	"2;1"	"id_026"	100	6	2	0	0.4	1
7	1.23714027002541	1	9	3	40	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.682638191487912	1	31	3	71	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.863027917354904	2	2	3	73	"2;1"	"id_026"	100	6	2	0	0.4	1
10	0.669520197553311	1	-2	3	71	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.967308901337765	2	1	3	72	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.967015508313745	2	6	3	78	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.909055932982541	1	5	3	83	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.913485211914024	2	7	3	90	"2;1"	"id_026"	100	6	2	0	0.4	1
15	1.22825735299909	2	-1	3	89	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.886932142185133	1	2	3	91	"2;1"	"id_026"	100	6	2	0	0.4	1
17	0.757316315994202	1	3	3	94	"2;1"	"id_026"	100	6	2	0	0.4	1
18	1.02881996044894	1	2	3	96	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.934817198258454	1	-4	3	92	"2;1"	"id_026"	100	6	2	0	0.4	1
20	0.608643876884144	2	2	3	94	"2;1"	"id_026"	100	6	2	0	0.4	1
21	0.5	2	4	3	98	"2;1"	"id_026"	100	6	2	0	0.4	1
22	0.70559695961419	2	5	3	103	"2;1"	"id_026"	100	6	2	0	0.4	1
23	1.28743133105599	1	6	3	109	"2;1"	"id_026"	100	6	2	0	0.4	1
24	1.03453653152493	2	-1	3	108	"2;1"	"id_026"	100	6	2	0	0.4	1
25	0.869081487669959	1	-2	3	106	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.836043761315002	1	-1	4	-1	"2;1"	"id_026"	100	6	2	0	0.4	1
2	1.01803545599323	2	-2	4	-3	"2;1"	"id_026"	100	6	2	0	0.4	1
3	1.19549297702138	1	23	4	20	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.524585299094747	1	3	4	23	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.5	1	-9	4	14	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.637089968416424	2	7	4	21	"2;1"	"id_026"	100	6	2	0	0.4	1
7	0.810373884486505	1	14	4	35	"2;1"	"id_026"	100	6	2	0	0.4	1
8	1.33759754916591	2	5	4	40	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.942939497247275	1	-2	4	38	"2;1"	"id_026"	100	6	2	0	0.4	1
10	1.01508419285829	2	5	4	43	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.5	1	3	4	46	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.5	1	-5	4	41	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.64735011757414	1	-7	4	34	"2;1"	"id_026"	100	6	2	0	0.4	1
14	1.3383891845468	2	5	4	39	"2;1"	"id_026"	100	6	2	0	0.4	1
15	0.653309989302084	2	6	4	45	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.804037397783941	2	2	4	47	"2;1"	"id_026"	100	6	2	0	0.4	1
17	1.03234032654509	2	2	4	49	"2;1"	"id_026"	100	6	2	0	0.4	1
18	1.2640406448478	1	-5	4	44	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.60305473253933	2	3	4	47	"2;1"	"id_026"	100	6	2	0	0.4	1
20	0.724476132528444	2	-1	4	46	"2;1"	"id_026"	100	6	2	0	0.4	1
21	0.500061125522518	2	3	4	49	"2;1"	"id_026"	100	6	2	0	0.4	1
22	0.72328783221108	2	4	4	53	"2;1"	"id_026"	100	6	2	0	0.4	1
23	0.64450620770135	2	4	4	57	"2;1"	"id_026"	100	6	2	0	0.4	1
24	0.689268252883948	2	3	4	60	"2;1"	"id_026"	100	6	2	0	0.4	1
25	1.04380482110548	1	15	4	75	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.832030100208928	1	0	5	0	"2;1"	"id_026"	100	6	2	0	0.4	1
2	1.05963265673265	2	0	5	0	"2;1"	"id_026"	100	6	2	0	0.4	1
3	0.893180413108088	1	7	5	7	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.861856082372623	1	6	5	13	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.874448522745946	1	7	5	20	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.917321878973543	2	1	5	21	"2;1"	"id_026"	100	6	2	0	0.4	1
7	0.520149849594682	2	3	5	24	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.752895303037215	1	1	5	25	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.747767460719371	1	-11	5	14	"2;1"	"id_026"	100	6	2	0	0.4	1
10	0.687926516903036	2	2	5	16	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.655041121817863	2	6	5	22	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.771284013461451	1	1	5	23	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.5	2	2	5	25	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.576935831095172	1	17	5	42	"2;1"	"id_026"	100	6	2	0	0.4	1
15	1.34379991412225	1	9	5	51	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.585281283305734	2	2	5	53	"2;1"	"id_026"	100	6	2	0	0.4	1
17	0.896106526106121	2	5	5	58	"2;1"	"id_026"	100	6	2	0	0.4	1
18	0.60162591499764	1	-7	5	51	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.789356028832584	2	6	5	57	"2;1"	"id_026"	100	6	2	0	0.4	1
20	1.33395483578756	2	3	5	60	"2;1"	"id_026"	100	6	2	0	0.4	1
21	0.737891544474142	2	1	5	61	"2;1"	"id_026"	100	6	2	0	0.4	1
22	0.901305254674205	2	4	5	65	"2;1"	"id_026"	100	6	2	0	0.4	1
23	0.564507292740367	2	3	5	68	"2;1"	"id_026"	100	6	2	0	0.4	1
24	0.896547481191401	2	5	5	73	"2;1"	"id_026"	100	6	2	0	0.4	1
25	0.725146904204458	2	5	5	78	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.579255568093501	1	3	6	3	"1;2"	"id_026"	100	6	2	0	0.4	1
2	0.792198228983579	1	-2	6	1	"1;2"	"id_026"	100	6	2	0	0.4	1
3	0.598555022539642	2	4	6	5	"1;2"	"id_026"	100	6	2	0	0.4	1
4	0.669353758300321	2	-3	6	2	"1;2"	"id_026"	100	6	2	0	0.4	1
5	1.15945766397346	1	5	6	7	"1;2"	"id_026"	100	6	2	0	0.4	1
6	0.741891854368017	2	16	6	23	"1;2"	"id_026"	100	6	2	0	0.4	1
7	1.05851068070216	2	9	6	32	"1;2"	"id_026"	100	6	2	0	0.4	1
8	0.5	2	14	6	46	"1;2"	"id_026"	100	6	2	0	0.4	1
9	1.16750534678092	1	5	6	51	"1;2"	"id_026"	100	6	2	0	0.4	1
10	1.04282391670629	2	8	6	59	"1;2"	"id_026"	100	6	2	0	0.4	1
11	0.734969976752261	1	4	6	63	"1;2"	"id_026"	100	6	2	0	0.4	1
12	0.733905370329352	2	-14	6	49	"1;2"	"id_026"	100	6	2	0	0.4	1
13	0.718088756265249	1	3	6	52	"1;2"	"id_026"	100	6	2	0	0.4	1
14	0.884589844041888	1	4	6	56	"1;2"	"id_026"	100	6	2	0	0.4	1
15	0.5	2	1	6	57	"1;2"	"id_026"	100	6	2	0	0.4	1
16	0.64292707110652	1	7	6	64	"1;2"	"id_026"	100	6	2	0	0.4	1
17	0.642528185130885	1	2	6	66	"1;2"	"id_026"	100	6	2	0	0.4	1
18	0.933346934507712	1	1	6	67	"1;2"	"id_026"	100	6	2	0	0.4	1
19	0.873476511385789	1	4	6	71	"1;2"	"id_026"	100	6	2	0	0.4	1
20	0.795327255599214	1	2	6	73	"1;2"	"id_026"	100	6	2	0	0.4	1
21	1.01510163353018	1	4	6	77	"1;2"	"id_026"	100	6	2	0	0.4	1
22	0.725688307420093	1	1	6	78	"1;2"	"id_026"	100	6	2	0	0.4	1
23	0.5787920302774	1	9	6	87	"1;2"	"id_026"	100	6	2	0	0.4	1
24	1.08156844336808	2	4	6	91	"1;2"	"id_026"	100	6	2	0	0.4	1
25	1.03380718770314	1	5	6	96	"1;2"	"id_026"	100	6	2	0	0.4	1
1	0.663401546338783	2	6	7	6	"2;1"	"id_026"	100	6	2	0	0.4	1
2	0.992593721282949	2	3	7	9	"2;1"	"id_026"	100	6	2	0	0.4	1
3	0.847828024784455	2	2	7	11	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.5	2	1	7	12	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.5	1	17	7	29	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.760513531693653	2	4	7	33	"2;1"	"id_026"	100	6	2	0	0.4	1
7	1.06798178806955	1	0	7	33	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.59276438050675	1	8	7	41	"2;1"	"id_026"	100	6	2	0	0.4	1
9	1.15481668437746	1	4	7	45	"2;1"	"id_026"	100	6	2	0	0.4	1
10	0.8164193966438	1	9	7	54	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.890043283334482	1	1	7	55	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.677912343817425	1	4	7	59	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.759330230192468	2	0	7	59	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.639387836088011	1	10	7	69	"2;1"	"id_026"	100	6	2	0	0.4	1
15	0.754813363242426	1	-4	7	65	"2;1"	"id_026"	100	6	2	0	0.4	1
16	0.98738919304539	1	-8	7	57	"2;1"	"id_026"	100	6	2	0	0.4	1
17	0.815455955562829	1	-4	7	53	"2;1"	"id_026"	100	6	2	0	0.4	1
18	0.5	2	0	7	53	"2;1"	"id_026"	100	6	2	0	0.4	1
19	0.598010345150791	2	4	7	57	"2;1"	"id_026"	100	6	2	0	0.4	1
20	0.516153664752472	2	-1	7	56	"2;1"	"id_026"	100	6	2	0	0.4	1
21	1.07279281368368	2	-3	7	53	"2;1"	"id_026"	100	6	2	0	0.4	1
22	0.750219972360013	2	4	7	57	"2;1"	"id_026"	100	6	2	0	0.4	1
23	0.767855062890192	2	2	7	59	"2;1"	"id_026"	100	6	2	0	0.4	1
24	0.66077950950413	2	1	7	60	"2;1"	"id_026"	100	6	2	0	0.4	1
25	1.00649159176147	1	7	7	67	"2;1"	"id_026"	100	6	2	0	0.4	1
1	0.780281130309812	2	-1	8	-1	"1;2"	"id_026"	100	6	2	0	0.4	1
2	0.643855043109861	1	3	8	2	"1;2"	"id_026"	100	6	2	0	0.4	1
3	0.644853903703989	1	3	8	5	"1;2"	"id_026"	100	6	2	0	0.4	1
4	0.626581591475891	2	3	8	8	"1;2"	"id_026"	100	6	2	0	0.4	1
5	0.663767478401391	2	4	8	12	"1;2"	"id_026"	100	6	2	0	0.4	1
6	0.509540635396567	2	6	8	18	"1;2"	"id_026"	100	6	2	0	0.4	1
7	0.651049603272545	2	10	8	28	"1;2"	"id_026"	100	6	2	0	0.4	1
8	0.853238055708464	2	14	8	42	"1;2"	"id_026"	100	6	2	0	0.4	1
9	1.03555899725782	2	28	8	70	"1;2"	"id_026"	100	6	2	0	0.4	1
10	1.08662503756694	2	4	8	74	"1;2"	"id_026"	100	6	2	0	0.4	1
11	1.09545006900027	1	0	8	74	"1;2"	"id_026"	100	6	2	0	0.4	1
12	0.719034757094997	2	-13	8	61	"1;2"	"id_026"	100	6	2	0	0.4	1
13	1.02903863270726	2	10	8	71	"1;2"	"id_026"	100	6	2	0	0.4	1
14	0.70772990822097	2	15	8	86	"1;2"	"id_026"	100	6	2	0	0.4	1
15	0.997238264330587	2	-4	8	82	"1;2"	"id_026"	100	6	2	0	0.4	1
16	0.814418557213826	1	3	8	85	"1;2"	"id_026"	100	6	2	0	0.4	1
17	0.5	1	3	8	88	"1;2"	"id_026"	100	6	2	0	0.4	1
18	0.813385803871332	1	3	8	91	"1;2"	"id_026"	100	6	2	0	0.4	1
19	1.08644273594245	2	8	8	99	"1;2"	"id_026"	100	6	2	0	0.4	1
20	0.738078860845589	2	-10	8	89	"1;2"	"id_026"	100	6	2	0	0.4	1
21	0.521414609853623	1	0	8	89	"1;2"	"id_026"	100	6	2	0	0.4	1
22	0.526972975438933	1	1	8	90	"1;2"	"id_026"	100	6	2	0	0.4	1
23	1.12850257213391	1	0	8	90	"1;2"	"id_026"	100	6	2	0	0.4	1
24	0.782815436393153	2	6	8	96	"1;2"	"id_026"	100	6	2	0	0.4	1
25	1.30473000341799	1	-1	8	95	"1;2"	"id_026"	100	6	2	0	0.4	1
1	0.510169132453759	1	-13	9	-13	"2;1"	"id_026"	100	6	2	0	0.4	1
2	0.84412170949	2	6	9	-7	"2;1"	"id_026"	100	6	2	0	0.4	1
3	0.629625627577425	2	-1	9	-8	"2;1"	"id_026"	100	6	2	0	0.4	1
4	0.903712975089742	2	4	9	-4	"2;1"	"id_026"	100	6	2	0	0.4	1
5	0.74343804163682	1	9	9	5	"2;1"	"id_026"	100	6	2	0	0.4	1
6	0.808401360486875	2	1	9	6	"2;1"	"id_026"	100	6	2	0	0.4	1
7	0.971933270912501	2	1	9	7	"2;1"	"id_026"	100	6	2	0	0.4	1
8	0.545971863858964	1	2	9	9	"2;1"	"id_026"	100	6	2	0	0.4	1
9	0.96717699508813	2	6	9	15	"2;1"	"id_026"	100	6	2	0	0.4	1
10	1.07609841478851	2	7	9	22	"2;1"	"id_026"	100	6	2	0	0.4	1
11	0.90436998962952	2	5	9	27	"2;1"	"id_026"	100	6	2	0	0.4	1
12	0.726444875112483	1	4	9	31	"2;1"	"id_026"	100	6	2	0	0.4	1
13	0.788557623156758	2	2	9	33	"2;1"	"id_026"	100	6	2	0	0.4	1
14	0.984508415503106	2	-1	9	32	"2;1"	"id_026"	100	6	2	0	0.4	1
