"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.93749288442324	2	5	1	5	"1;2"	"id_194"	100	5	4	0	0.8	3
2	1.16064675782762	2	4	1	9	"1;2"	"id_194"	100	5	4	0	0.8	3
3	0.65693045145747	1	6	1	15	"1;2"	"id_194"	100	5	4	0	0.8	3
4	1.13066734947588	2	2	1	17	"1;2"	"id_194"	100	5	4	0	0.8	3
5	0.531723011261758	2	2	1	19	"1;2"	"id_194"	100	5	4	0	0.8	3
6	0.78596278449786	2	0	1	19	"1;2"	"id_194"	100	5	4	0	0.8	3
7	1.03323650273413	2	6	1	25	"1;2"	"id_194"	100	5	4	0	0.8	3
8	0.769391450007207	2	3	1	28	"1;2"	"id_194"	100	5	4	0	0.8	3
9	1.28643394356545	2	4	1	32	"1;2"	"id_194"	100	5	4	0	0.8	3
10	0.978168381584312	2	2	1	34	"1;2"	"id_194"	100	5	4	0	0.8	3
11	0.5	2	3	1	37	"1;2"	"id_194"	100	5	4	0	0.8	3
12	1.00299185729337	2	4	1	41	"1;2"	"id_194"	100	5	4	0	0.8	3
13	1.01447992897484	2	2	1	43	"1;2"	"id_194"	100	5	4	0	0.8	3
14	0.5	2	3	1	46	"1;2"	"id_194"	100	5	4	0	0.8	3
15	0.579689604999665	2	4	1	50	"1;2"	"id_194"	100	5	4	0	0.8	3
16	0.885775389644688	1	2	1	52	"1;2"	"id_194"	100	5	4	0	0.8	3
17	0.857916704928946	1	3	1	55	"1;2"	"id_194"	100	5	4	0	0.8	3
18	0.943098971542939	2	3	1	58	"1;2"	"id_194"	100	5	4	0	0.8	3
19	1.20281642977642	2	2	1	60	"1;2"	"id_194"	100	5	4	0	0.8	3
20	1.14320575597821	2	8	1	68	"1;2"	"id_194"	100	5	4	0	0.8	3
1	0.703019816866627	2	-3	2	-3	"1;2"	"id_194"	100	5	4	0	0.8	3
2	0.5	1	5	2	2	"1;2"	"id_194"	100	5	4	0	0.8	3
3	0.951908018734813	1	7	2	9	"1;2"	"id_194"	100	5	4	0	0.8	3
4	0.700634830944196	1	-2	2	7	"1;2"	"id_194"	100	5	4	0	0.8	3
5	0.526002824788501	1	5	2	12	"1;2"	"id_194"	100	5	4	0	0.8	3
6	0.782978038212061	1	6	2	18	"1;2"	"id_194"	100	5	4	0	0.8	3
7	0.938009052821186	1	9	2	27	"1;2"	"id_194"	100	5	4	0	0.8	3
8	0.810955703950266	1	1	2	28	"1;2"	"id_194"	100	5	4	0	0.8	3
9	0.748308051080547	2	25	2	53	"1;2"	"id_194"	100	5	4	0	0.8	3
10	0.875100415489516	2	-12	2	41	"1;2"	"id_194"	100	5	4	0	0.8	3
11	0.924213114688245	1	-2	2	39	"1;2"	"id_194"	100	5	4	0	0.8	3
12	0.546249286446973	2	-3	2	36	"1;2"	"id_194"	100	5	4	0	0.8	3
13	0.880502005453849	1	4	2	40	"1;2"	"id_194"	100	5	4	0	0.8	3
14	0.933594674280302	1	0	2	40	"1;2"	"id_194"	100	5	4	0	0.8	3
15	0.520537806763649	1	2	2	42	"1;2"	"id_194"	100	5	4	0	0.8	3
16	0.941045856056872	1	5	2	47	"1;2"	"id_194"	100	5	4	0	0.8	3
17	0.7131732054224	1	3	2	50	"1;2"	"id_194"	100	5	4	0	0.8	3
18	0.801305851392265	1	6	2	56	"1;2"	"id_194"	100	5	4	0	0.8	3
19	0.5	1	8	2	64	"1;2"	"id_194"	100	5	4	0	0.8	3
20	0.61527054558187	1	7	2	71	"1;2"	"id_194"	100	5	4	0	0.8	3
21	0.608521578471237	1	4	2	75	"1;2"	"id_194"	100	5	4	0	0.8	3
22	0.920681030456097	1	3	2	78	"1;2"	"id_194"	100	5	4	0	0.8	3
23	0.570807993266456	1	5	2	83	"1;2"	"id_194"	100	5	4	0	0.8	3
24	0.952881838087096	1	2	2	85	"1;2"	"id_194"	100	5	4	0	0.8	3
25	0.5	1	1	2	86	"1;2"	"id_194"	100	5	4	0	0.8	3
1	0.513605567860898	1	8	3	8	"1;2"	"id_194"	100	5	4	0	0.8	3
2	0.881632564966584	1	4	3	12	"1;2"	"id_194"	100	5	4	0	0.8	3
3	0.539274208079514	1	6	3	18	"1;2"	"id_194"	100	5	4	0	0.8	3
4	0.769868141413566	2	-3	3	15	"1;2"	"id_194"	100	5	4	0	0.8	3
5	0.882844164064436	1	6	3	21	"1;2"	"id_194"	100	5	4	0	0.8	3
6	0.792195770039734	1	1	3	22	"1;2"	"id_194"	100	5	4	0	0.8	3
7	1.05279356133031	1	5	3	27	"1;2"	"id_194"	100	5	4	0	0.8	3
8	0.530497059714692	2	7	3	34	"1;2"	"id_194"	100	5	4	0	0.8	3
9	0.5	1	2	3	36	"1;2"	"id_194"	100	5	4	0	0.8	3
10	0.780522537628786	1	6	3	42	"1;2"	"id_194"	100	5	4	0	0.8	3
11	0.5	2	14	3	56	"1;2"	"id_194"	100	5	4	0	0.8	3
12	0.950786881827128	2	0	3	56	"1;2"	"id_194"	100	5	4	0	0.8	3
13	1.54926702930809	1	9	3	65	"1;2"	"id_194"	100	5	4	0	0.8	3
14	0.939990203721862	2	14	3	79	"1;2"	"id_194"	100	5	4	0	0.8	3
15	0.824569748172872	2	-23	3	56	"1;2"	"id_194"	100	5	4	0	0.8	3
16	0.665228381134696	1	5	3	61	"1;2"	"id_194"	100	5	4	0	0.8	3
17	0.839251611426946	1	3	3	64	"1;2"	"id_194"	100	5	4	0	0.8	3
18	0.628240889125761	1	3	3	67	"1;2"	"id_194"	100	5	4	0	0.8	3
19	0.673768232577843	1	6	3	73	"1;2"	"id_194"	100	5	4	0	0.8	3
20	0.738513645825573	1	3	3	76	"1;2"	"id_194"	100	5	4	0	0.8	3
21	0.5	1	0	3	76	"1;2"	"id_194"	100	5	4	0	0.8	3
22	0.828082900077037	1	3	3	79	"1;2"	"id_194"	100	5	4	0	0.8	3
23	1.22731547655999	2	-5	3	74	"1;2"	"id_194"	100	5	4	0	0.8	3
24	1.37696292775579	1	7	3	81	"1;2"	"id_194"	100	5	4	0	0.8	3
25	0.921311111072197	1	5	3	86	"1;2"	"id_194"	100	5	4	0	0.8	3
1	1.23451380245658	1	23	4	23	"2;1"	"id_194"	100	5	4	0	0.8	3
2	0.683650881915396	2	6	4	29	"2;1"	"id_194"	100	5	4	0	0.8	3
3	0.914346865658446	1	5	4	34	"2;1"	"id_194"	100	5	4	0	0.8	3
4	0.682851335496056	1	-9	4	25	"2;1"	"id_194"	100	5	4	0	0.8	3
5	0.940957580626724	2	6	4	31	"2;1"	"id_194"	100	5	4	0	0.8	3
6	0.50277813510039	1	13	4	44	"2;1"	"id_194"	100	5	4	0	0.8	3
7	0.925104263824835	1	-18	4	26	"2;1"	"id_194"	100	5	4	0	0.8	3
8	0.705577187878333	2	1	4	27	"2;1"	"id_194"	100	5	4	0	0.8	3
9	1.03468291075386	2	3	4	30	"2;1"	"id_194"	100	5	4	0	0.8	3
10	0.833319302064904	1	-11	4	19	"2;1"	"id_194"	100	5	4	0	0.8	3
11	0.792899229604324	2	-1	4	18	"2;1"	"id_194"	100	5	4	0	0.8	3
12	0.773573247810629	2	5	4	23	"2;1"	"id_194"	100	5	4	0	0.8	3
13	0.5	2	2	4	25	"2;1"	"id_194"	100	5	4	0	0.8	3
14	0.902655356410843	2	6	4	31	"2;1"	"id_194"	100	5	4	0	0.8	3
15	0.667242093962148	1	-3	4	28	"2;1"	"id_194"	100	5	4	0	0.8	3
16	1.0391137688379	2	0	4	28	"2;1"	"id_194"	100	5	4	0	0.8	3
17	0.867369031040972	2	6	4	34	"2;1"	"id_194"	100	5	4	0	0.8	3
18	0.560745292471442	2	3	4	37	"2;1"	"id_194"	100	5	4	0	0.8	3
19	0.966814299946192	2	1	4	38	"2;1"	"id_194"	100	5	4	0	0.8	3
20	0.51462386721143	2	5	4	43	"2;1"	"id_194"	100	5	4	0	0.8	3
21	0.844006454904733	2	1	4	44	"2;1"	"id_194"	100	5	4	0	0.8	3
22	0.988167104578099	2	4	4	48	"2;1"	"id_194"	100	5	4	0	0.8	3
23	0.549663130784004	2	3	4	51	"2;1"	"id_194"	100	5	4	0	0.8	3
24	1.12728213032681	2	4	4	55	"2;1"	"id_194"	100	5	4	0	0.8	3
25	0.924187408520535	2	1	4	56	"2;1"	"id_194"	100	5	4	0	0.8	3
1	0.972954064287718	1	1	5	1	"1;2"	"id_194"	100	5	4	0	0.8	3
2	0.904849773560953	2	-19	5	-18	"1;2"	"id_194"	100	5	4	0	0.8	3
3	0.537160527162687	2	5	5	-13	"1;2"	"id_194"	100	5	4	0	0.8	3
4	0.5	1	4	5	-9	"1;2"	"id_194"	100	5	4	0	0.8	3
5	0.730947570085437	1	5	5	-4	"1;2"	"id_194"	100	5	4	0	0.8	3
6	1.19193594947001	1	2	5	-2	"1;2"	"id_194"	100	5	4	0	0.8	3
7	1.05893318205169	1	1	5	-1	"1;2"	"id_194"	100	5	4	0	0.8	3
8	0.724613263080793	1	8	5	7	"1;2"	"id_194"	100	5	4	0	0.8	3
9	0.5	1	5	5	12	"1;2"	"id_194"	100	5	4	0	0.8	3
10	0.905787152994757	1	2	5	14	"1;2"	"id_194"	100	5	4	0	0.8	3
11	0.698137547328429	1	3	5	17	"1;2"	"id_194"	100	5	4	0	0.8	3
12	1.16369720728495	1	4	5	21	"1;2"	"id_194"	100	5	4	0	0.8	3
13	1.1954305636609	1	3	5	24	"1;2"	"id_194"	100	5	4	0	0.8	3
14	0.856868597847388	1	0	5	24	"1;2"	"id_194"	100	5	4	0	0.8	3
15	0.8635902077641	1	0	5	24	"1;2"	"id_194"	100	5	4	0	0.8	3
16	0.759630643574963	1	1	5	25	"1;2"	"id_194"	100	5	4	0	0.8	3
17	1.15798629791765	1	4	5	29	"1;2"	"id_194"	100	5	4	0	0.8	3
18	1.04108488917669	1	2	5	31	"1;2"	"id_194"	100	5	4	0	0.8	3
19	0.716681808539968	1	4	5	35	"1;2"	"id_194"	100	5	4	0	0.8	3
20	0.85282482252831	2	6	5	41	"1;2"	"id_194"	100	5	4	0	0.8	3
21	1.2474626748205	1	5	5	46	"1;2"	"id_194"	100	5	4	0	0.8	3
22	0.867883077672081	1	-1	5	45	"1;2"	"id_194"	100	5	4	0	0.8	3
23	1.10801228608523	1	7	5	52	"1;2"	"id_194"	100	5	4	0	0.8	3
24	0.750298843876764	1	6	5	58	"1;2"	"id_194"	100	5	4	0	0.8	3
25	0.837090683515079	2	-29	5	29	"1;2"	"id_194"	100	5	4	0	0.8	3
1	1.04580370972858	1	5	6	5	"1;2"	"id_194"	100	5	4	0	0.8	3
2	1.15982436737126	1	8	6	13	"1;2"	"id_194"	100	5	4	0	0.8	3
3	0.836433629502106	2	15	6	28	"1;2"	"id_194"	100	5	4	0	0.8	3
4	1.07462304192345	1	7	6	35	"1;2"	"id_194"	100	5	4	0	0.8	3
5	1.04953135510721	2	7	6	42	"1;2"	"id_194"	100	5	4	0	0.8	3
6	0.723260663704553	2	9	6	51	"1;2"	"id_194"	100	5	4	0	0.8	3
7	0.824384813525077	1	5	6	56	"1;2"	"id_194"	100	5	4	0	0.8	3
8	0.965878166295181	2	-16	6	40	"1;2"	"id_194"	100	5	4	0	0.8	3
9	1.3691048654451	1	3	6	43	"1;2"	"id_194"	100	5	4	0	0.8	3
10	0.680669645225922	1	7	6	50	"1;2"	"id_194"	100	5	4	0	0.8	3
11	0.562176650776716	1	6	6	56	"1;2"	"id_194"	100	5	4	0	0.8	3
12	0.5	1	8	6	64	"1;2"	"id_194"	100	5	4	0	0.8	3
13	0.855060301276468	2	8	6	72	"1;2"	"id_194"	100	5	4	0	0.8	3
