"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	1	1	1	"2;1"	"id_432"	100	4	3	0	0.6	3
2	0.725580675784245	2	4	1	5	"2;1"	"id_432"	100	4	3	0	0.6	3
3	0.707870004027488	1	3	1	8	"2;1"	"id_432"	100	4	3	0	0.6	3
4	0.5	1	0	1	8	"2;1"	"id_432"	100	4	3	0	0.6	3
5	0.508280975850968	2	3	1	11	"2;1"	"id_432"	100	4	3	0	0.6	3
6	0.910334421602975	2	6	1	17	"2;1"	"id_432"	100	4	3	0	0.6	3
7	0.880868961729904	1	4	1	21	"2;1"	"id_432"	100	4	3	0	0.6	3
8	0.755220040471456	1	2	1	23	"2;1"	"id_432"	100	4	3	0	0.6	3
9	0.769478161699964	2	4	1	27	"2;1"	"id_432"	100	4	3	0	0.6	3
10	0.844542091287477	1	5	1	32	"2;1"	"id_432"	100	4	3	0	0.6	3
11	0.893441026624329	1	1	1	33	"2;1"	"id_432"	100	4	3	0	0.6	3
12	0.5	2	3	1	36	"2;1"	"id_432"	100	4	3	0	0.6	3
13	0.635163814111815	2	6	1	42	"2;1"	"id_432"	100	4	3	0	0.6	3
14	0.525635511568447	2	0	1	42	"2;1"	"id_432"	100	4	3	0	0.6	3
15	1.17820891125195	2	4	1	46	"2;1"	"id_432"	100	4	3	0	0.6	3
16	0.870740348359264	1	5	1	51	"2;1"	"id_432"	100	4	3	0	0.6	3
17	0.808600929184115	2	4	1	55	"2;1"	"id_432"	100	4	3	0	0.6	3
18	1.11755380873251	1	1	1	56	"2;1"	"id_432"	100	4	3	0	0.6	3
19	0.90456338240394	1	5	1	61	"2;1"	"id_432"	100	4	3	0	0.6	3
20	1.20976700543495	2	3	1	64	"2;1"	"id_432"	100	4	3	0	0.6	3
1	1.03597335970975	1	6	2	6	"2;1"	"id_432"	100	4	3	0	0.6	3
2	0.771239375715896	2	6	2	12	"2;1"	"id_432"	100	4	3	0	0.6	3
3	0.668195924677666	2	6	2	18	"2;1"	"id_432"	100	4	3	0	0.6	3
4	0.939730267745701	2	5	2	23	"2;1"	"id_432"	100	4	3	0	0.6	3
5	0.5	2	-2	2	21	"2;1"	"id_432"	100	4	3	0	0.6	3
6	0.681200867620305	2	6	2	27	"2;1"	"id_432"	100	4	3	0	0.6	3
7	0.892706198241713	2	4	2	31	"2;1"	"id_432"	100	4	3	0	0.6	3
8	0.657300219815224	2	3	2	34	"2;1"	"id_432"	100	4	3	0	0.6	3
9	0.557605595839255	2	0	2	34	"2;1"	"id_432"	100	4	3	0	0.6	3
10	0.746948167067476	2	5	2	39	"2;1"	"id_432"	100	4	3	0	0.6	3
11	1.50859005463328	1	6	2	45	"2;1"	"id_432"	100	4	3	0	0.6	3
12	0.803362334880351	2	0	2	45	"2;1"	"id_432"	100	4	3	0	0.6	3
13	0.771759132343232	1	-3	2	42	"2;1"	"id_432"	100	4	3	0	0.6	3
14	0.5	1	2	2	44	"2;1"	"id_432"	100	4	3	0	0.6	3
15	1.23537423116606	1	-5	2	39	"2;1"	"id_432"	100	4	3	0	0.6	3
16	0.870822137276039	1	1	2	40	"2;1"	"id_432"	100	4	3	0	0.6	3
17	0.574254792230474	1	5	2	45	"2;1"	"id_432"	100	4	3	0	0.6	3
18	0.704890763977968	1	16	2	61	"2;1"	"id_432"	100	4	3	0	0.6	3
