"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.567936206178111	1	1	1	1	"1;2"	"id_211"	100	6	5	0	1	1
2	1.07775592665238	1	3	1	4	"1;2"	"id_211"	100	6	5	0	1	1
3	0.689627712207714	2	1	1	5	"1;2"	"id_211"	100	6	5	0	1	1
4	0.519864516268379	2	2	1	7	"1;2"	"id_211"	100	6	5	0	1	1
5	0.552713171269585	1	-1	1	6	"1;2"	"id_211"	100	6	5	0	1	1
6	1.00654936501922	1	6	1	12	"1;2"	"id_211"	100	6	5	0	1	1
7	0.75828111344382	1	3	1	15	"1;2"	"id_211"	100	6	5	0	1	1
8	1.41056478711899	1	2	1	17	"1;2"	"id_211"	100	6	5	0	1	1
9	0.916344770261693	1	3	1	20	"1;2"	"id_211"	100	6	5	0	1	1
10	0.74796406757512	2	1	1	21	"1;2"	"id_211"	100	6	5	0	1	1
11	0.639852964724127	1	3	1	24	"1;2"	"id_211"	100	6	5	0	1	1
12	1.07149536935282	1	4	1	28	"1;2"	"id_211"	100	6	5	0	1	1
13	0.776656479649137	1	3	1	31	"1;2"	"id_211"	100	6	5	0	1	1
14	0.5	1	4	1	35	"1;2"	"id_211"	100	6	5	0	1	1
15	0.838655379997673	2	4	1	39	"1;2"	"id_211"	100	6	5	0	1	1
16	0.890277222404711	2	3	1	42	"1;2"	"id_211"	100	6	5	0	1	1
17	0.946144049443412	2	2	1	44	"1;2"	"id_211"	100	6	5	0	1	1
18	1.09681918135001	1	3	1	47	"1;2"	"id_211"	100	6	5	0	1	1
19	1.18467454693286	1	1	1	48	"1;2"	"id_211"	100	6	5	0	1	1
20	1.00054817077889	2	3	1	51	"1;2"	"id_211"	100	6	5	0	1	1
1	0.846370595360231	2	16	2	16	"1;2"	"id_211"	100	6	5	0	1	1
2	1.04315815527649	2	-9	2	7	"1;2"	"id_211"	100	6	5	0	1	1
3	0.5	2	12	2	19	"1;2"	"id_211"	100	6	5	0	1	1
4	0.794910384669664	2	-12	2	7	"1;2"	"id_211"	100	6	5	0	1	1
5	0.5	2	-5	2	2	"1;2"	"id_211"	100	6	5	0	1	1
6	1.05070677449006	2	16	2	18	"1;2"	"id_211"	100	6	5	0	1	1
7	0.691100631187312	2	7	2	25	"1;2"	"id_211"	100	6	5	0	1	1
8	0.838871185154887	2	13	2	38	"1;2"	"id_211"	100	6	5	0	1	1
9	0.912875323633233	2	1	2	39	"1;2"	"id_211"	100	6	5	0	1	1
