"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.685945004896471	1	1	1	1	"1;2"	"id_192"	0	3	NA	0	0.26	3
2	0.511060170330749	1	2	1	3	"1;2"	"id_192"	0	3	NA	0	0.26	3
3	0.630647304645667	1	5	1	8	"1;2"	"id_192"	0	3	NA	0	0.26	3
4	0.601644814802278	1	3	1	11	"1;2"	"id_192"	0	3	NA	0	0.26	3
5	0.634331647409552	1	2	1	13	"1;2"	"id_192"	0	3	NA	0	0.26	3
6	0.5	1	2	1	15	"1;2"	"id_192"	0	3	NA	0	0.26	3
7	0.77892741173907	1	1	1	16	"1;2"	"id_192"	0	3	NA	0	0.26	3
8	0.634826648431811	2	3	1	19	"1;2"	"id_192"	0	3	NA	0	0.26	3
9	0.644389032570755	1	6	1	25	"1;2"	"id_192"	0	3	NA	0	0.26	3
10	1.16307965802683	1	5	1	30	"1;2"	"id_192"	0	3	NA	0	0.26	3
11	1.04612820578908	2	3	1	33	"1;2"	"id_192"	0	3	NA	0	0.26	3
12	0.518825569960864	2	2	1	35	"1;2"	"id_192"	0	3	NA	0	0.26	3
13	1.00284665358695	1	2	1	37	"1;2"	"id_192"	0	3	NA	0	0.26	3
14	0.639331400777897	1	3	1	40	"1;2"	"id_192"	0	3	NA	0	0.26	3
15	0.750299283491209	1	3	1	43	"1;2"	"id_192"	0	3	NA	0	0.26	3
16	1.39814136960169	2	1	1	44	"1;2"	"id_192"	0	3	NA	0	0.26	3
17	1.12342325321698	1	1	1	45	"1;2"	"id_192"	0	3	NA	0	0.26	3
18	0.93981776224798	1	8	1	53	"1;2"	"id_192"	0	3	NA	0	0.26	3
19	0.822975158577535	1	1	1	54	"1;2"	"id_192"	0	3	NA	0	0.26	3
20	0.987048624889061	1	4	1	58	"1;2"	"id_192"	0	3	NA	0	0.26	3
1	0.857357243038805	2	4	2	4	"2;1"	"id_192"	0	3	NA	0	0.26	3
