"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.06506183658973	1	4	1	4	"2;1"	"id_404"	0	2	NA	0	0.62	1
2	1.23085106764054	1	2	1	6	"2;1"	"id_404"	0	2	NA	0	0.62	1
3	0.934255515046306	1	2	1	8	"2;1"	"id_404"	0	2	NA	0	0.62	1
4	0.960949395291173	1	1	1	9	"2;1"	"id_404"	0	2	NA	0	0.62	1
5	0.669470534001499	1	2	1	11	"2;1"	"id_404"	0	2	NA	0	0.62	1
6	0.723328912878523	2	3	1	14	"2;1"	"id_404"	0	2	NA	0	0.62	1
7	1.11697099197265	2	3	1	17	"2;1"	"id_404"	0	2	NA	0	0.62	1
8	1.05396606961963	2	4	1	21	"2;1"	"id_404"	0	2	NA	0	0.62	1
9	0.766950781579668	2	3	1	24	"2;1"	"id_404"	0	2	NA	0	0.62	1
10	0.5	1	1	1	25	"2;1"	"id_404"	0	2	NA	0	0.62	1
11	0.632465431235582	2	4	1	29	"2;1"	"id_404"	0	2	NA	0	0.62	1
12	0.959510542920203	1	5	1	34	"2;1"	"id_404"	0	2	NA	0	0.62	1
13	0.715712979536781	1	6	1	40	"2;1"	"id_404"	0	2	NA	0	0.62	1
14	1.34286998557264	2	3	1	43	"2;1"	"id_404"	0	2	NA	0	0.62	1
15	1.20854483920214	2	0	1	43	"2;1"	"id_404"	0	2	NA	0	0.62	1
16	0.850483467664771	1	3	1	46	"2;1"	"id_404"	0	2	NA	0	0.62	1
17	0.91624178076348	1	1	1	47	"2;1"	"id_404"	0	2	NA	0	0.62	1
18	0.864197287708316	2	0	1	47	"2;1"	"id_404"	0	2	NA	0	0.62	1
19	0.5	1	0	1	47	"2;1"	"id_404"	0	2	NA	0	0.62	1
20	1.02454420614855	1	5	1	52	"2;1"	"id_404"	0	2	NA	0	0.62	1
1	0.5	1	-16	2	-16	"2;1"	"id_404"	0	2	NA	0	0.62	1
2	0.5	2	1	2	-15	"2;1"	"id_404"	0	2	NA	0	0.62	1
3	0.607838213351075	2	9	2	-6	"2;1"	"id_404"	0	2	NA	0	0.62	1
4	0.893905117647813	1	21	2	15	"2;1"	"id_404"	0	2	NA	0	0.62	1
5	0.802817807329215	2	3	2	18	"2;1"	"id_404"	0	2	NA	0	0.62	1
6	1.00053394888676	2	5	2	23	"2;1"	"id_404"	0	2	NA	0	0.62	1
7	0.651624423410859	2	3	2	26	"2;1"	"id_404"	0	2	NA	0	0.62	1
8	1.23616025949181	1	4	2	30	"2;1"	"id_404"	0	2	NA	0	0.62	1
9	1.04964611184759	2	5	2	35	"2;1"	"id_404"	0	2	NA	0	0.62	1
10	0.735276557697087	2	7	2	42	"2;1"	"id_404"	0	2	NA	0	0.62	1
11	0.5	1	-17	2	25	"2;1"	"id_404"	0	2	NA	0	0.62	1
12	0.648425917736408	1	12	2	37	"2;1"	"id_404"	0	2	NA	0	0.62	1
13	0.871428200925472	2	8	2	45	"2;1"	"id_404"	0	2	NA	0	0.62	1
14	0.737176832135989	1	4	2	49	"2;1"	"id_404"	0	2	NA	0	0.62	1
15	1.02607879283591	1	3	2	52	"2;1"	"id_404"	0	2	NA	0	0.62	1
16	0.779343873118394	2	3	2	55	"2;1"	"id_404"	0	2	NA	0	0.62	1
17	0.5	1	19	2	74	"2;1"	"id_404"	0	2	NA	0	0.62	1
18	0.572343244938623	2	2	2	76	"2;1"	"id_404"	0	2	NA	0	0.62	1
19	0.929938756023139	2	6	2	82	"2;1"	"id_404"	0	2	NA	0	0.62	1
20	1.05831358170836	2	5	2	87	"2;1"	"id_404"	0	2	NA	0	0.62	1
21	0.625343134840073	1	11	2	98	"2;1"	"id_404"	0	2	NA	0	0.62	1
22	1.22348154280043	2	1	2	99	"2;1"	"id_404"	0	2	NA	0	0.62	1
23	0.5	2	5	2	104	"2;1"	"id_404"	0	2	NA	0	0.62	1
24	0.99699559377019	1	-1	2	103	"2;1"	"id_404"	0	2	NA	0	0.62	1
25	1.02224559323218	2	4	2	107	"2;1"	"id_404"	0	2	NA	0	0.62	1
1	0.760320393290535	1	0	3	0	"1;2"	"id_404"	0	2	NA	0	0.62	1
2	0.843246320107825	1	6	3	6	"1;2"	"id_404"	0	2	NA	0	0.62	1
3	0.887527349563389	2	23	3	29	"1;2"	"id_404"	0	2	NA	0	0.62	1
