"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.958629521545644	2	2	1	2	"1;2"	"id_129"	100	5	1	1	0.2	3
2	0.777259816532348	1	4	1	6	"1;2"	"id_129"	100	5	1	1	0.2	3
3	1.04651149144853	2	2	1	8	"1;2"	"id_129"	100	5	1	1	0.2	3
4	0.938959687406665	2	3	1	11	"1;2"	"id_129"	100	5	1	1	0.2	3
5	0.998397460532118	2	6	1	17	"1;2"	"id_129"	100	5	1	1	0.2	3
6	0.887130345576023	2	5	1	22	"1;2"	"id_129"	100	5	1	1	0.2	3
7	0.893393143337762	2	2	1	24	"1;2"	"id_129"	100	5	1	1	0.2	3
8	0.924693426311514	2	3	1	27	"1;2"	"id_129"	100	5	1	1	0.2	3
9	0.5	2	0	1	27	"1;2"	"id_129"	100	5	1	1	0.2	3
10	0.900605257346279	2	-1	1	26	"1;2"	"id_129"	100	5	1	1	0.2	3
11	0.5	2	3	1	29	"1;2"	"id_129"	100	5	1	1	0.2	3
12	1.13226535639523	2	3	1	32	"1;2"	"id_129"	100	5	1	1	0.2	3
13	1.18925878714863	2	3	1	35	"1;2"	"id_129"	100	5	1	1	0.2	3
14	0.896031806478329	2	0	1	35	"1;2"	"id_129"	100	5	1	1	0.2	3
15	0.886779664773631	2	1	1	36	"1;2"	"id_129"	100	5	1	1	0.2	3
16	0.788266009139353	2	4	1	40	"1;2"	"id_129"	100	5	1	1	0.2	3
17	0.828508528609995	1	0	1	40	"1;2"	"id_129"	100	5	1	1	0.2	3
18	0.939322769834624	2	3	1	43	"1;2"	"id_129"	100	5	1	1	0.2	3
19	0.91402663892057	1	2	1	45	"1;2"	"id_129"	100	5	1	1	0.2	3
20	0.743855464199608	1	6	1	51	"1;2"	"id_129"	100	5	1	1	0.2	3
1	0.556300000451434	1	-7	2	-7	"2;1"	"id_129"	100	5	1	1	0.2	3
2	0.5	1	4	2	-3	"2;1"	"id_129"	100	5	1	1	0.2	3
3	1.17461116142009	1	6	2	3	"2;1"	"id_129"	100	5	1	1	0.2	3
4	0.831555251934006	1	14	2	17	"2;1"	"id_129"	100	5	1	1	0.2	3
5	1.20813199759176	1	-6	2	11	"2;1"	"id_129"	100	5	1	1	0.2	3
6	1.03179335017863	2	10	2	21	"2;1"	"id_129"	100	5	1	1	0.2	3
7	0.823183548505144	1	15	2	36	"2;1"	"id_129"	100	5	1	1	0.2	3
8	0.716882214918006	1	5	2	41	"2;1"	"id_129"	100	5	1	1	0.2	3
9	1.0721375759797	1	1	2	42	"2;1"	"id_129"	100	5	1	1	0.2	3
10	0.820901506507368	1	2	2	44	"2;1"	"id_129"	100	5	1	1	0.2	3
11	0.872850359157036	1	-2	2	42	"2;1"	"id_129"	100	5	1	1	0.2	3
12	0.701404591055585	1	0	2	42	"2;1"	"id_129"	100	5	1	1	0.2	3
13	0.5	1	18	2	60	"2;1"	"id_129"	100	5	1	1	0.2	3
14	1.08901984293826	1	-1	2	59	"2;1"	"id_129"	100	5	1	1	0.2	3
15	1.24065165554285	1	-5	2	54	"2;1"	"id_129"	100	5	1	1	0.2	3
16	0.574564403588306	1	-10	2	44	"2;1"	"id_129"	100	5	1	1	0.2	3
17	1.27579747820316	1	26	2	70	"2;1"	"id_129"	100	5	1	1	0.2	3
18	0.5	1	8	2	78	"2;1"	"id_129"	100	5	1	1	0.2	3
19	1.04110651819673	1	-1	2	77	"2;1"	"id_129"	100	5	1	1	0.2	3
20	0.68177629336478	1	-13	2	64	"2;1"	"id_129"	100	5	1	1	0.2	3
21	0.754648594862769	1	10	2	74	"2;1"	"id_129"	100	5	1	1	0.2	3
22	0.840401755863558	1	-24	2	50	"2;1"	"id_129"	100	5	1	1	0.2	3
23	0.905669809699699	1	0	2	50	"2;1"	"id_129"	100	5	1	1	0.2	3
24	1.04447174546805	1	25	2	75	"2;1"	"id_129"	100	5	1	1	0.2	3
25	0.528982708115181	1	5	2	80	"2;1"	"id_129"	100	5	1	1	0.2	3
1	1.15081357362759	2	4	3	4	"2;1"	"id_129"	100	5	1	1	0.2	3
2	1.07325937415332	1	12	3	16	"2;1"	"id_129"	100	5	1	1	0.2	3
3	0.5	1	-14	3	2	"2;1"	"id_129"	100	5	1	1	0.2	3
4	0.699132809283978	1	9	3	11	"2;1"	"id_129"	100	5	1	1	0.2	3
5	0.826318866259166	1	-16	3	-5	"2;1"	"id_129"	100	5	1	1	0.2	3
6	0.89406231717008	1	1	3	-4	"2;1"	"id_129"	100	5	1	1	0.2	3
7	0.896300485543486	1	-16	3	-20	"2;1"	"id_129"	100	5	1	1	0.2	3
8	1.26001438991894	1	-3	3	-23	"2;1"	"id_129"	100	5	1	1	0.2	3
9	0.877586814648057	1	20	3	-3	"2;1"	"id_129"	100	5	1	1	0.2	3
10	0.5	1	6	3	3	"2;1"	"id_129"	100	5	1	1	0.2	3
11	0.589753656636725	1	-10	3	-7	"2;1"	"id_129"	100	5	1	1	0.2	3
12	1.09615069394188	1	-10	3	-17	"2;1"	"id_129"	100	5	1	1	0.2	3
13	0.879608874903689	1	16	3	-1	"2;1"	"id_129"	100	5	1	1	0.2	3
14	1.01971794656464	1	-8	3	-9	"2;1"	"id_129"	100	5	1	1	0.2	3
15	0.796693494581123	1	3	3	-6	"2;1"	"id_129"	100	5	1	1	0.2	3
16	0.553203600901389	1	-4	3	-10	"2;1"	"id_129"	100	5	1	1	0.2	3
17	0.789828311668782	1	-8	3	-18	"2;1"	"id_129"	100	5	1	1	0.2	3
18	0.5	1	-7	3	-25	"2;1"	"id_129"	100	5	1	1	0.2	3
