"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	3	1	3	"1;2"	"id_344"	0	1	NA	0	1.23	3
2	0.913277141022125	2	2	1	5	"1;2"	"id_344"	0	1	NA	0	1.23	3
3	0.662893608091252	2	2	1	7	"1;2"	"id_344"	0	1	NA	0	1.23	3
4	1.1054567974381	2	4	1	11	"1;2"	"id_344"	0	1	NA	0	1.23	3
5	0.793225031863477	1	3	1	14	"1;2"	"id_344"	0	1	NA	0	1.23	3
6	0.841049568932157	2	4	1	18	"1;2"	"id_344"	0	1	NA	0	1.23	3
7	0.5	2	1	1	19	"1;2"	"id_344"	0	1	NA	0	1.23	3
8	0.946497769817046	2	2	1	21	"1;2"	"id_344"	0	1	NA	0	1.23	3
9	0.71357646883171	2	3	1	24	"1;2"	"id_344"	0	1	NA	0	1.23	3
10	1.22786336992975	2	2	1	26	"1;2"	"id_344"	0	1	NA	0	1.23	3
11	0.755300947061211	2	1	1	27	"1;2"	"id_344"	0	1	NA	0	1.23	3
12	0.612549734384688	2	0	1	27	"1;2"	"id_344"	0	1	NA	0	1.23	3
13	1.07199166032204	1	1	1	28	"1;2"	"id_344"	0	1	NA	0	1.23	3
14	0.973130965916652	1	0	1	28	"1;2"	"id_344"	0	1	NA	0	1.23	3
15	1.12246200482897	2	4	1	32	"1;2"	"id_344"	0	1	NA	0	1.23	3
16	0.5	2	3	1	35	"1;2"	"id_344"	0	1	NA	0	1.23	3
17	1.1217919941056	2	1	1	36	"1;2"	"id_344"	0	1	NA	0	1.23	3
18	1.11306785368639	2	6	1	42	"1;2"	"id_344"	0	1	NA	0	1.23	3
19	0.653381157788313	1	5	1	47	"1;2"	"id_344"	0	1	NA	0	1.23	3
20	0.992315663553985	1	5	1	52	"1;2"	"id_344"	0	1	NA	0	1.23	3
1	1.09021677635203	2	28	2	28	"1;2"	"id_344"	0	1	NA	0	1.23	3
2	1.06884982420826	2	-14	2	14	"1;2"	"id_344"	0	1	NA	0	1.23	3
3	0.503351448567442	1	1	2	15	"1;2"	"id_344"	0	1	NA	0	1.23	3
4	0.605600032743648	1	6	2	21	"1;2"	"id_344"	0	1	NA	0	1.23	3
5	1.03825480414561	1	-2	2	19	"1;2"	"id_344"	0	1	NA	0	1.23	3
6	0.525154009490813	1	-2	2	17	"1;2"	"id_344"	0	1	NA	0	1.23	3
7	0.5	1	3	2	20	"1;2"	"id_344"	0	1	NA	0	1.23	3
8	0.592352563251256	2	7	2	27	"1;2"	"id_344"	0	1	NA	0	1.23	3
9	0.669475024562923	2	-2	2	25	"1;2"	"id_344"	0	1	NA	0	1.23	3
