"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.99041132756353	2	3	1	3	"1;2"	"id_329"	100	6	4	0	0.8	1
2	0.924705349259541	2	6	1	9	"1;2"	"id_329"	100	6	4	0	0.8	1
3	0.701127137276852	2	6	1	15	"1;2"	"id_329"	100	6	4	0	0.8	1
4	0.686643419267537	2	0	1	15	"1;2"	"id_329"	100	6	4	0	0.8	1
5	1.24351793328385	1	-2	1	13	"1;2"	"id_329"	100	6	4	0	0.8	1
6	0.794356416829824	2	1	1	14	"1;2"	"id_329"	100	6	4	0	0.8	1
7	0.664962580885313	1	4	1	18	"1;2"	"id_329"	100	6	4	0	0.8	1
8	0.852894925063338	2	1	1	19	"1;2"	"id_329"	100	6	4	0	0.8	1
9	1.30930677534876	1	2	1	21	"1;2"	"id_329"	100	6	4	0	0.8	1
10	0.577153600718656	2	0	1	21	"1;2"	"id_329"	100	6	4	0	0.8	1
11	1.12710868557944	2	3	1	24	"1;2"	"id_329"	100	6	4	0	0.8	1
12	0.823864262055677	2	4	1	28	"1;2"	"id_329"	100	6	4	0	0.8	1
13	0.5	2	1	1	29	"1;2"	"id_329"	100	6	4	0	0.8	1
14	0.5	2	1	1	30	"1;2"	"id_329"	100	6	4	0	0.8	1
15	0.599079201244936	2	6	1	36	"1;2"	"id_329"	100	6	4	0	0.8	1
16	0.594947592250964	2	4	1	40	"1;2"	"id_329"	100	6	4	0	0.8	1
17	0.922671597783397	2	0	1	40	"1;2"	"id_329"	100	6	4	0	0.8	1
18	1.38164019758595	2	2	1	42	"1;2"	"id_329"	100	6	4	0	0.8	1
19	0.955200727795889	1	0	1	42	"1;2"	"id_329"	100	6	4	0	0.8	1
20	0.994563565487634	1	2	1	44	"1;2"	"id_329"	100	6	4	0	0.8	1
1	0.902267285935666	1	10	2	10	"2;1"	"id_329"	100	6	4	0	0.8	1
2	0.5	1	6	2	16	"2;1"	"id_329"	100	6	4	0	0.8	1
3	0.774230610207341	2	2	2	18	"2;1"	"id_329"	100	6	4	0	0.8	1
