"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.872773221366298	2	4	1	4	"2;1"	"id_227"	0	2	NA	0	0.44	2
2	1.00108248579295	2	3	1	7	"2;1"	"id_227"	0	2	NA	0	0.44	2
3	0.5	2	4	1	11	"2;1"	"id_227"	0	2	NA	0	0.44	2
4	0.854634232809597	2	3	1	14	"2;1"	"id_227"	0	2	NA	0	0.44	2
5	0.921078105653492	2	1	1	15	"2;1"	"id_227"	0	2	NA	0	0.44	2
6	0.891980193333981	2	6	1	21	"2;1"	"id_227"	0	2	NA	0	0.44	2
7	0.5	2	1	1	22	"2;1"	"id_227"	0	2	NA	0	0.44	2
8	0.767584940120185	1	3	1	25	"2;1"	"id_227"	0	2	NA	0	0.44	2
9	0.736160837192321	1	-2	1	23	"2;1"	"id_227"	0	2	NA	0	0.44	2
10	0.893666846474873	2	3	1	26	"2;1"	"id_227"	0	2	NA	0	0.44	2
11	0.814718065415418	2	5	1	31	"2;1"	"id_227"	0	2	NA	0	0.44	2
12	0.725860529043065	2	0	1	31	"2;1"	"id_227"	0	2	NA	0	0.44	2
13	0.778492658745593	2	4	1	35	"2;1"	"id_227"	0	2	NA	0	0.44	2
14	1.01396185277585	2	3	1	38	"2;1"	"id_227"	0	2	NA	0	0.44	2
15	0.582412680997607	2	0	1	38	"2;1"	"id_227"	0	2	NA	0	0.44	2
16	0.986762792897462	2	2	1	40	"2;1"	"id_227"	0	2	NA	0	0.44	2
17	0.920214185017417	2	1	1	41	"2;1"	"id_227"	0	2	NA	0	0.44	2
18	0.927350129046083	2	4	1	45	"2;1"	"id_227"	0	2	NA	0	0.44	2
19	0.5	2	4	1	49	"2;1"	"id_227"	0	2	NA	0	0.44	2
20	0.69283625645054	1	5	1	54	"2;1"	"id_227"	0	2	NA	0	0.44	2
1	1.00518562771376	2	3	2	3	"1;2"	"id_227"	0	2	NA	0	0.44	2
2	0.91901246064113	1	4	2	7	"1;2"	"id_227"	0	2	NA	0	0.44	2
3	0.549097747370143	1	5	2	12	"1;2"	"id_227"	0	2	NA	0	0.44	2
4	0.687167216809349	1	0	2	12	"1;2"	"id_227"	0	2	NA	0	0.44	2
5	1.05145715573212	2	3	2	15	"1;2"	"id_227"	0	2	NA	0	0.44	2
6	0.793800192826119	1	1	2	16	"1;2"	"id_227"	0	2	NA	0	0.44	2
7	0.5	1	6	2	22	"1;2"	"id_227"	0	2	NA	0	0.44	2
8	0.898020413637833	2	12	2	34	"1;2"	"id_227"	0	2	NA	0	0.44	2
9	0.776527399368215	2	14	2	48	"1;2"	"id_227"	0	2	NA	0	0.44	2
10	0.530920628170822	2	2	2	50	"1;2"	"id_227"	0	2	NA	0	0.44	2
11	0.715617397560269	2	-9	2	41	"1;2"	"id_227"	0	2	NA	0	0.44	2
12	1.02507328547448	1	8	2	49	"1;2"	"id_227"	0	2	NA	0	0.44	2
