"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.699774152568704	1	0	1	0	"2;1"	"id_335"	100	5	5	1	1	2
2	0.76473939082158	2	3	1	3	"2;1"	"id_335"	100	5	5	1	1	2
3	0.654717733793566	1	-1	1	2	"2;1"	"id_335"	100	5	5	1	1	2
4	0.5	2	1	1	3	"2;1"	"id_335"	100	5	5	1	1	2
5	1.12008086993768	2	0	1	3	"2;1"	"id_335"	100	5	5	1	1	2
6	0.543780485783758	2	4	1	7	"2;1"	"id_335"	100	5	5	1	1	2
7	0.769487670878303	2	5	1	12	"2;1"	"id_335"	100	5	5	1	1	2
8	0.700892413486001	1	5	1	17	"2;1"	"id_335"	100	5	5	1	1	2
9	1.12926093473827	1	3	1	20	"2;1"	"id_335"	100	5	5	1	1	2
10	1.08170243681612	2	1	1	21	"2;1"	"id_335"	100	5	5	1	1	2
11	0.676619148180809	1	3	1	24	"2;1"	"id_335"	100	5	5	1	1	2
12	0.546041252488129	2	5	1	29	"2;1"	"id_335"	100	5	5	1	1	2
13	1.03408801695302	1	7	1	36	"2;1"	"id_335"	100	5	5	1	1	2
14	0.5	1	2	1	38	"2;1"	"id_335"	100	5	5	1	1	2
15	0.802694912119584	2	4	1	42	"2;1"	"id_335"	100	5	5	1	1	2
16	1.35077590897535	1	2	1	44	"2;1"	"id_335"	100	5	5	1	1	2
17	0.819835372043352	1	3	1	47	"2;1"	"id_335"	100	5	5	1	1	2
18	1.00063192660983	1	7	1	54	"2;1"	"id_335"	100	5	5	1	1	2
19	1.00388084475681	2	5	1	59	"2;1"	"id_335"	100	5	5	1	1	2
20	0.683945538624323	2	6	1	65	"2;1"	"id_335"	100	5	5	1	1	2
1	0.644206100876218	1	1	2	1	"1;2"	"id_335"	100	5	5	1	1	2
2	0.830727368202387	1	3	2	4	"1;2"	"id_335"	100	5	5	1	1	2
3	0.5	1	8	2	12	"1;2"	"id_335"	100	5	5	1	1	2
4	0.544109807769596	1	1	2	13	"1;2"	"id_335"	100	5	5	1	1	2
