"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.986676984350746	1	2	1	2	"2;1"	"id_417"	100	6	4	0	0.8	1
2	1.05204686239745	2	4	1	6	"2;1"	"id_417"	100	6	4	0	0.8	1
3	0.659206485292134	1	2	1	8	"2;1"	"id_417"	100	6	4	0	0.8	1
4	0.5	2	2	1	10	"2;1"	"id_417"	100	6	4	0	0.8	1
5	0.775625575853556	2	3	1	13	"2;1"	"id_417"	100	6	4	0	0.8	1
6	0.685289726658734	1	4	1	17	"2;1"	"id_417"	100	6	4	0	0.8	1
7	0.553245286518156	2	3	1	20	"2;1"	"id_417"	100	6	4	0	0.8	1
8	0.809343533460546	1	3	1	23	"2;1"	"id_417"	100	6	4	0	0.8	1
9	0.5	2	7	1	30	"2;1"	"id_417"	100	6	4	0	0.8	1
10	0.613050416329734	1	3	1	33	"2;1"	"id_417"	100	6	4	0	0.8	1
11	0.626417169086505	2	3	1	36	"2;1"	"id_417"	100	6	4	0	0.8	1
12	0.936647770493143	2	2	1	38	"2;1"	"id_417"	100	6	4	0	0.8	1
13	0.943726243174117	1	6	1	44	"2;1"	"id_417"	100	6	4	0	0.8	1
14	1.01716858210718	1	1	1	45	"2;1"	"id_417"	100	6	4	0	0.8	1
15	0.5	1	5	1	50	"2;1"	"id_417"	100	6	4	0	0.8	1
16	0.718220225223426	1	6	1	56	"2;1"	"id_417"	100	6	4	0	0.8	1
17	0.777634063573968	2	4	1	60	"2;1"	"id_417"	100	6	4	0	0.8	1
18	1.13350364067926	2	5	1	65	"2;1"	"id_417"	100	6	4	0	0.8	1
19	1.22914591943549	1	5	1	70	"2;1"	"id_417"	100	6	4	0	0.8	1
20	1.08089220480783	1	1	1	71	"2;1"	"id_417"	100	6	4	0	0.8	1
1	0.5	1	3	2	3	"1;2"	"id_417"	100	6	4	0	0.8	1
2	0.944511547230612	2	-4	2	-1	"1;2"	"id_417"	100	6	4	0	0.8	1
3	0.936442199223279	1	0	2	-1	"1;2"	"id_417"	100	6	4	0	0.8	1
