"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.889941355146033	1	0	1	0	"1;2"	"id_122"	100	6	5	0	1	3
2	1.01331289187037	1	4	1	4	"1;2"	"id_122"	100	6	5	0	1	3
3	0.915440801381148	1	2	1	6	"1;2"	"id_122"	100	6	5	0	1	3
4	0.532753499124271	1	5	1	11	"1;2"	"id_122"	100	6	5	0	1	3
5	1.00010208989945	2	4	1	15	"1;2"	"id_122"	100	6	5	0	1	3
6	0.804327947694462	1	2	1	17	"1;2"	"id_122"	100	6	5	0	1	3
7	0.663568655442088	1	2	1	19	"1;2"	"id_122"	100	6	5	0	1	3
8	0.5	2	1	1	20	"1;2"	"id_122"	100	6	5	0	1	3
9	0.634682673750185	2	3	1	23	"1;2"	"id_122"	100	6	5	0	1	3
10	0.821064825569361	2	4	1	27	"1;2"	"id_122"	100	6	5	0	1	3
11	1.03592823621955	1	0	1	27	"1;2"	"id_122"	100	6	5	0	1	3
12	1.0083326940303	1	6	1	33	"1;2"	"id_122"	100	6	5	0	1	3
13	0.811079114034278	2	5	1	38	"1;2"	"id_122"	100	6	5	0	1	3
14	0.671912655893387	2	3	1	41	"1;2"	"id_122"	100	6	5	0	1	3
15	0.791277146220813	2	2	1	43	"1;2"	"id_122"	100	6	5	0	1	3
16	0.750081058992821	2	4	1	47	"1;2"	"id_122"	100	6	5	0	1	3
17	0.54205285486615	2	3	1	50	"1;2"	"id_122"	100	6	5	0	1	3
18	1.04713059909461	2	2	1	52	"1;2"	"id_122"	100	6	5	0	1	3
19	0.795706534399047	2	4	1	56	"1;2"	"id_122"	100	6	5	0	1	3
20	0.980066266106059	1	2	1	58	"1;2"	"id_122"	100	6	5	0	1	3
1	0.695979359667606	2	-12	2	-12	"1;2"	"id_122"	100	6	5	0	1	3
2	0.5	2	13	2	1	"1;2"	"id_122"	100	6	5	0	1	3
3	0.913604043138964	2	14	2	15	"1;2"	"id_122"	100	6	5	0	1	3
4	0.929269360421547	1	3	2	18	"1;2"	"id_122"	100	6	5	0	1	3
5	0.862368831656287	2	-12	2	6	"1;2"	"id_122"	100	6	5	0	1	3
6	0.971524301521235	2	14	2	20	"1;2"	"id_122"	100	6	5	0	1	3
7	0.94583566123772	2	2	2	22	"1;2"	"id_122"	100	6	5	0	1	3
8	1.10785456675153	2	27	2	49	"1;2"	"id_122"	100	6	5	0	1	3
9	0.5	2	-7	2	42	"1;2"	"id_122"	100	6	5	0	1	3
10	0.5	2	-4	2	38	"1;2"	"id_122"	100	6	5	0	1	3
11	0.5	2	11	2	49	"1;2"	"id_122"	100	6	5	0	1	3
12	0.5	2	12	2	61	"1;2"	"id_122"	100	6	5	0	1	3
13	1.12707385141812	2	9	2	70	"1;2"	"id_122"	100	6	5	0	1	3
14	1.09821638656419	2	4	2	74	"1;2"	"id_122"	100	6	5	0	1	3
15	0.723525509331154	2	-2	2	72	"1;2"	"id_122"	100	6	5	0	1	3
16	0.89547556115674	2	-12	2	60	"1;2"	"id_122"	100	6	5	0	1	3
17	0.555739955059073	2	19	2	79	"1;2"	"id_122"	100	6	5	0	1	3
18	1.00100792571286	2	15	2	94	"1;2"	"id_122"	100	6	5	0	1	3
19	0.688568222493326	2	5	2	99	"1;2"	"id_122"	100	6	5	0	1	3
20	0.5	1	1	2	100	"1;2"	"id_122"	100	6	5	0	1	3
21	0.633883039380616	2	20	2	120	"1;2"	"id_122"	100	6	5	0	1	3
22	0.750917176761537	1	2	2	122	"1;2"	"id_122"	100	6	5	0	1	3
23	0.71716435751396	1	4	2	126	"1;2"	"id_122"	100	6	5	0	1	3
