"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.773595050761477	1	1	1	1	"1;2"	"id_057"	100	5	2	1	0.4	2
2	0.519445928957199	1	1	1	2	"1;2"	"id_057"	100	5	2	1	0.4	2
3	0.76020991208455	1	3	1	5	"1;2"	"id_057"	100	5	2	1	0.4	2
4	0.982308086064584	1	6	1	11	"1;2"	"id_057"	100	5	2	1	0.4	2
5	0.82920525824058	2	2	1	13	"1;2"	"id_057"	100	5	2	1	0.4	2
6	0.916563466454619	1	8	1	21	"1;2"	"id_057"	100	5	2	1	0.4	2
7	0.906923819744319	1	4	1	25	"1;2"	"id_057"	100	5	2	1	0.4	2
8	1.0221287949377	1	3	1	28	"1;2"	"id_057"	100	5	2	1	0.4	2
9	0.614077805400713	1	3	1	31	"1;2"	"id_057"	100	5	2	1	0.4	2
10	0.570723250643013	1	1	1	32	"1;2"	"id_057"	100	5	2	1	0.4	2
11	0.885936567093658	2	4	1	36	"1;2"	"id_057"	100	5	2	1	0.4	2
12	0.978452005117333	1	2	1	38	"1;2"	"id_057"	100	5	2	1	0.4	2
13	0.5	1	1	1	39	"1;2"	"id_057"	100	5	2	1	0.4	2
14	1.09022894199908	1	5	1	44	"1;2"	"id_057"	100	5	2	1	0.4	2
15	0.913406935395061	1	2	1	46	"1;2"	"id_057"	100	5	2	1	0.4	2
16	0.887115070599317	1	4	1	50	"1;2"	"id_057"	100	5	2	1	0.4	2
17	0.729136503557984	1	4	1	54	"1;2"	"id_057"	100	5	2	1	0.4	2
18	1.17162514721321	1	4	1	58	"1;2"	"id_057"	100	5	2	1	0.4	2
19	0.764530011218814	1	3	1	61	"1;2"	"id_057"	100	5	2	1	0.4	2
20	0.79327954407521	1	2	1	63	"1;2"	"id_057"	100	5	2	1	0.4	2
1	1.20208682807171	2	6	2	6	"1;2"	"id_057"	100	5	2	1	0.4	2
2	0.817500820114522	2	3	2	9	"1;2"	"id_057"	100	5	2	1	0.4	2
3	1.02860140526966	2	1	2	10	"1;2"	"id_057"	100	5	2	1	0.4	2
4	1.12945581788293	2	-2	2	8	"1;2"	"id_057"	100	5	2	1	0.4	2
5	1.08669709491824	2	-12	2	-4	"1;2"	"id_057"	100	5	2	1	0.4	2
6	0.746490321291691	1	6	2	2	"1;2"	"id_057"	100	5	2	1	0.4	2
7	0.806185529709432	1	2	2	4	"1;2"	"id_057"	100	5	2	1	0.4	2
8	0.850528291767606	1	6	2	10	"1;2"	"id_057"	100	5	2	1	0.4	2
9	0.892961071301387	1	5	2	15	"1;2"	"id_057"	100	5	2	1	0.4	2
10	0.748931042699377	1	0	2	15	"1;2"	"id_057"	100	5	2	1	0.4	2
11	0.783799641907589	1	5	2	20	"1;2"	"id_057"	100	5	2	1	0.4	2
12	1.06475180366717	1	2	2	22	"1;2"	"id_057"	100	5	2	1	0.4	2
13	0.944820405345657	1	3	2	25	"1;2"	"id_057"	100	5	2	1	0.4	2
14	0.905140993635002	1	3	2	28	"1;2"	"id_057"	100	5	2	1	0.4	2
15	1.13195360167965	1	2	2	30	"1;2"	"id_057"	100	5	2	1	0.4	2
16	0.872034285900872	1	3	2	33	"1;2"	"id_057"	100	5	2	1	0.4	2
17	0.881723250542716	1	5	2	38	"1;2"	"id_057"	100	5	2	1	0.4	2
18	0.598202068599884	1	3	2	41	"1;2"	"id_057"	100	5	2	1	0.4	2
