"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.855015169957471	2	3	1	3	"1;2"	"id_133"	100	6	4	0	0.8	1
2	0.759894237356433	2	2	1	5	"1;2"	"id_133"	100	6	4	0	0.8	1
3	0.862675245745257	1	3	1	8	"1;2"	"id_133"	100	6	4	0	0.8	1
4	0.568280992439686	1	7	1	15	"1;2"	"id_133"	100	6	4	0	0.8	1
5	1.12806392959067	1	5	1	20	"1;2"	"id_133"	100	6	4	0	0.8	1
6	0.960464933249696	1	2	1	22	"1;2"	"id_133"	100	6	4	0	0.8	1
7	0.797974934590969	1	0	1	22	"1;2"	"id_133"	100	6	4	0	0.8	1
8	0.825010974698212	2	4	1	26	"1;2"	"id_133"	100	6	4	0	0.8	1
9	0.698225825176149	1	5	1	31	"1;2"	"id_133"	100	6	4	0	0.8	1
10	0.745752431042095	1	3	1	34	"1;2"	"id_133"	100	6	4	0	0.8	1
11	0.652567486204169	1	2	1	36	"1;2"	"id_133"	100	6	4	0	0.8	1
12	0.843425832310455	2	2	1	38	"1;2"	"id_133"	100	6	4	0	0.8	1
13	1.09407497871504	1	2	1	40	"1;2"	"id_133"	100	6	4	0	0.8	1
14	0.884273062255883	2	4	1	44	"1;2"	"id_133"	100	6	4	0	0.8	1
15	0.507573073866511	2	6	1	50	"1;2"	"id_133"	100	6	4	0	0.8	1
16	0.5	2	5	1	55	"1;2"	"id_133"	100	6	4	0	0.8	1
17	0.917100184846282	2	2	1	57	"1;2"	"id_133"	100	6	4	0	0.8	1
18	0.5	1	5	1	62	"1;2"	"id_133"	100	6	4	0	0.8	1
19	1.32382596277654	1	2	1	64	"1;2"	"id_133"	100	6	4	0	0.8	1
20	1.03360987995501	2	5	1	69	"1;2"	"id_133"	100	6	4	0	0.8	1
1	0.825152623879622	2	0	2	0	"2;1"	"id_133"	100	6	4	0	0.8	1
2	0.586722817980356	2	0	2	0	"2;1"	"id_133"	100	6	4	0	0.8	1
3	0.837574333986579	2	5	2	5	"2;1"	"id_133"	100	6	4	0	0.8	1
4	1.37173148089436	1	7	2	12	"2;1"	"id_133"	100	6	4	0	0.8	1
5	0.5	2	2	2	14	"2;1"	"id_133"	100	6	4	0	0.8	1
6	0.927071549414733	2	0	2	14	"2;1"	"id_133"	100	6	4	0	0.8	1
7	0.5	1	-18	2	-4	"2;1"	"id_133"	100	6	4	0	0.8	1
8	0.697791409496784	1	-11	2	-15	"2;1"	"id_133"	100	6	4	0	0.8	1
9	1.22916801359062	1	6	2	-9	"2;1"	"id_133"	100	6	4	0	0.8	1
10	1.22266913446539	1	34	2	25	"2;1"	"id_133"	100	6	4	0	0.8	1
11	0.862652477541801	2	-2	2	23	"2;1"	"id_133"	100	6	4	0	0.8	1
12	0.5	1	-8	2	15	"2;1"	"id_133"	100	6	4	0	0.8	1
13	0.516980772522729	1	16	2	31	"2;1"	"id_133"	100	6	4	0	0.8	1
14	1.19956355939992	1	-12	2	19	"2;1"	"id_133"	100	6	4	0	0.8	1
15	0.599668021866665	1	-12	2	7	"2;1"	"id_133"	100	6	4	0	0.8	1
16	0.766774811295443	1	-3	2	4	"2;1"	"id_133"	100	6	4	0	0.8	1
17	0.55317790472663	2	2	2	6	"2;1"	"id_133"	100	6	4	0	0.8	1
18	0.989769701734095	2	6	2	12	"2;1"	"id_133"	100	6	4	0	0.8	1
19	0.975876878156699	1	13	2	25	"2;1"	"id_133"	100	6	4	0	0.8	1
20	0.794460667939271	2	-2	2	23	"2;1"	"id_133"	100	6	4	0	0.8	1
21	0.792205636620182	2	5	2	28	"2;1"	"id_133"	100	6	4	0	0.8	1
22	0.774454058202979	1	0	2	28	"2;1"	"id_133"	100	6	4	0	0.8	1
23	0.653709709909725	2	2	2	30	"2;1"	"id_133"	100	6	4	0	0.8	1
24	1.23354137158759	1	8	2	38	"2;1"	"id_133"	100	6	4	0	0.8	1
25	1.27504097016312	1	1	2	39	"2;1"	"id_133"	100	6	4	0	0.8	1
1	0.888328678623325	1	26	3	26	"2;1"	"id_133"	100	6	4	0	0.8	1
2	0.719250808887278	1	3	3	29	"2;1"	"id_133"	100	6	4	0	0.8	1
3	0.529620307581533	2	1	3	30	"2;1"	"id_133"	100	6	4	0	0.8	1
4	1.14140994257822	1	-3	3	27	"2;1"	"id_133"	100	6	4	0	0.8	1
5	0.805650838757969	1	-3	3	24	"2;1"	"id_133"	100	6	4	0	0.8	1
6	0.757399353852933	2	6	3	30	"2;1"	"id_133"	100	6	4	0	0.8	1
7	1.06421421809403	2	0	3	30	"2;1"	"id_133"	100	6	4	0	0.8	1
8	1.21397534988044	2	2	3	32	"2;1"	"id_133"	100	6	4	0	0.8	1
9	0.992997657303868	1	14	3	46	"2;1"	"id_133"	100	6	4	0	0.8	1
10	1.18370719583733	1	-10	3	36	"2;1"	"id_133"	100	6	4	0	0.8	1
11	0.5	2	1	3	37	"2;1"	"id_133"	100	6	4	0	0.8	1
12	1.27231431864585	1	-4	3	33	"2;1"	"id_133"	100	6	4	0	0.8	1
13	0.534485198036097	1	-8	3	25	"2;1"	"id_133"	100	6	4	0	0.8	1
14	1.03042553597463	1	4	3	29	"2;1"	"id_133"	100	6	4	0	0.8	1
15	0.786514930013099	1	10	3	39	"2;1"	"id_133"	100	6	4	0	0.8	1
16	0.774950515631562	1	0	3	39	"2;1"	"id_133"	100	6	4	0	0.8	1
17	0.910139742329515	2	4	3	43	"2;1"	"id_133"	100	6	4	0	0.8	1
18	0.760744039370666	2	7	3	50	"2;1"	"id_133"	100	6	4	0	0.8	1
19	1.28951149582956	1	-9	3	41	"2;1"	"id_133"	100	6	4	0	0.8	1
20	0.561305944184233	2	1	3	42	"2;1"	"id_133"	100	6	4	0	0.8	1
21	0.782763677975868	2	3	3	45	"2;1"	"id_133"	100	6	4	0	0.8	1
22	0.740362737262854	1	-5	3	40	"2;1"	"id_133"	100	6	4	0	0.8	1
23	0.553301342500445	2	4	3	44	"2;1"	"id_133"	100	6	4	0	0.8	1
24	0.5	1	13	3	57	"2;1"	"id_133"	100	6	4	0	0.8	1
25	0.883027976832283	1	25	3	82	"2;1"	"id_133"	100	6	4	0	0.8	1
1	0.73724908978464	1	-10	4	-10	"2;1"	"id_133"	100	6	4	0	0.8	1
2	0.666467516801237	1	-12	4	-22	"2;1"	"id_133"	100	6	4	0	0.8	1
3	0.615010916918145	2	5	4	-17	"2;1"	"id_133"	100	6	4	0	0.8	1
4	0.502914334157706	2	6	4	-11	"2;1"	"id_133"	100	6	4	0	0.8	1
5	0.940050064519453	2	-3	4	-14	"2;1"	"id_133"	100	6	4	0	0.8	1
6	0.66888255418851	2	3	4	-11	"2;1"	"id_133"	100	6	4	0	0.8	1
7	0.803622605314684	2	1	4	-10	"2;1"	"id_133"	100	6	4	0	0.8	1
8	0.968785939579584	1	4	4	-6	"2;1"	"id_133"	100	6	4	0	0.8	1
9	0.5	2	5	4	-1	"2;1"	"id_133"	100	6	4	0	0.8	1
10	0.760868605090647	2	5	4	4	"2;1"	"id_133"	100	6	4	0	0.8	1
11	0.980730041709744	1	8	4	12	"2;1"	"id_133"	100	6	4	0	0.8	1
12	0.989039805802611	1	10	4	22	"2;1"	"id_133"	100	6	4	0	0.8	1
13	1.02864468907651	2	0	4	22	"2;1"	"id_133"	100	6	4	0	0.8	1
14	0.753151116610593	1	5	4	27	"2;1"	"id_133"	100	6	4	0	0.8	1
15	0.527899234164353	1	16	4	43	"2;1"	"id_133"	100	6	4	0	0.8	1
16	0.5	1	-1	4	42	"2;1"	"id_133"	100	6	4	0	0.8	1
17	0.56635370505902	2	0	4	42	"2;1"	"id_133"	100	6	4	0	0.8	1
18	0.707056420319315	1	8	4	50	"2;1"	"id_133"	100	6	4	0	0.8	1
19	1.14280686414447	2	3	4	53	"2;1"	"id_133"	100	6	4	0	0.8	1
20	1.09821098930441	1	24	4	77	"2;1"	"id_133"	100	6	4	0	0.8	1
21	0.628032834090772	1	15	4	92	"2;1"	"id_133"	100	6	4	0	0.8	1
22	1.39120302192566	2	6	4	98	"2;1"	"id_133"	100	6	4	0	0.8	1
23	0.607998737587961	2	-1	4	97	"2;1"	"id_133"	100	6	4	0	0.8	1
24	0.667006637626825	1	14	4	111	"2;1"	"id_133"	100	6	4	0	0.8	1
25	0.826753386620842	1	3	4	114	"2;1"	"id_133"	100	6	4	0	0.8	1
1	0.929912761707515	1	2	5	2	"1;2"	"id_133"	100	6	4	0	0.8	1
2	0.5	2	-5	5	-3	"1;2"	"id_133"	100	6	4	0	0.8	1
3	1.08571315978034	1	5	5	2	"1;2"	"id_133"	100	6	4	0	0.8	1
4	0.691870510546489	2	23	5	25	"1;2"	"id_133"	100	6	4	0	0.8	1
5	1.06798797040889	2	0	5	25	"1;2"	"id_133"	100	6	4	0	0.8	1
6	0.713499411016391	1	3	5	28	"1;2"	"id_133"	100	6	4	0	0.8	1
7	1.26600708390146	1	4	5	32	"1;2"	"id_133"	100	6	4	0	0.8	1
8	0.716202786249006	1	3	5	35	"1;2"	"id_133"	100	6	4	0	0.8	1
9	1.07820655728628	1	0	5	35	"1;2"	"id_133"	100	6	4	0	0.8	1
10	0.732054662166825	2	8	5	43	"1;2"	"id_133"	100	6	4	0	0.8	1
11	0.578996947991301	1	0	5	43	"1;2"	"id_133"	100	6	4	0	0.8	1
12	0.5	1	7	5	50	"1;2"	"id_133"	100	6	4	0	0.8	1
13	0.908070247490488	1	2	5	52	"1;2"	"id_133"	100	6	4	0	0.8	1
14	1.00207972889555	2	-3	5	49	"1;2"	"id_133"	100	6	4	0	0.8	1
15	0.5	1	6	5	55	"1;2"	"id_133"	100	6	4	0	0.8	1
16	1.19209430493241	1	-2	5	53	"1;2"	"id_133"	100	6	4	0	0.8	1
17	0.785421925511326	2	-17	5	36	"1;2"	"id_133"	100	6	4	0	0.8	1
18	0.896916656148309	1	1	5	37	"1;2"	"id_133"	100	6	4	0	0.8	1
