"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.700649323436574	2	2	1	2	"1;2"	"id_032"	100	4	5	0	1	2
2	0.819254995145459	2	4	1	6	"1;2"	"id_032"	100	4	5	0	1	2
3	0.747514661371123	2	4	1	10	"1;2"	"id_032"	100	4	5	0	1	2
4	0.555677966816059	1	4	1	14	"1;2"	"id_032"	100	4	5	0	1	2
5	0.692460671418545	2	7	1	21	"1;2"	"id_032"	100	4	5	0	1	2
6	0.892823361307297	1	8	1	29	"1;2"	"id_032"	100	4	5	0	1	2
7	0.978299909827771	2	2	1	31	"1;2"	"id_032"	100	4	5	0	1	2
8	1.02312150192367	2	2	1	33	"1;2"	"id_032"	100	4	5	0	1	2
9	1.11957192215489	1	0	1	33	"1;2"	"id_032"	100	4	5	0	1	2
10	0.5	1	4	1	37	"1;2"	"id_032"	100	4	5	0	1	2
11	0.918481236438079	1	5	1	42	"1;2"	"id_032"	100	4	5	0	1	2
12	0.839913700906242	1	4	1	46	"1;2"	"id_032"	100	4	5	0	1	2
13	0.93753507954026	1	1	1	47	"1;2"	"id_032"	100	4	5	0	1	2
14	1.41808383455595	1	2	1	49	"1;2"	"id_032"	100	4	5	0	1	2
15	0.5	2	4	1	53	"1;2"	"id_032"	100	4	5	0	1	2
16	0.827166696345179	1	4	1	57	"1;2"	"id_032"	100	4	5	0	1	2
17	0.5	2	5	1	62	"1;2"	"id_032"	100	4	5	0	1	2
18	1.34041311961156	2	0	1	62	"1;2"	"id_032"	100	4	5	0	1	2
19	0.685982679077246	2	3	1	65	"1;2"	"id_032"	100	4	5	0	1	2
20	1.00708114989831	2	2	1	67	"1;2"	"id_032"	100	4	5	0	1	2
1	0.971256501711291	2	-20	2	-20	"1;2"	"id_032"	100	4	5	0	1	2
2	0.815397517873666	1	4	2	-16	"1;2"	"id_032"	100	4	5	0	1	2
3	0.732306113883996	2	6	2	-10	"1;2"	"id_032"	100	4	5	0	1	2
4	1.20465302291841	1	7	2	-3	"1;2"	"id_032"	100	4	5	0	1	2
5	0.697197132511295	2	23	2	20	"1;2"	"id_032"	100	4	5	0	1	2
6	0.897593800556624	1	5	2	25	"1;2"	"id_032"	100	4	5	0	1	2
7	1.14570572121305	2	6	2	31	"1;2"	"id_032"	100	4	5	0	1	2
8	1.05105388711063	1	1	2	32	"1;2"	"id_032"	100	4	5	0	1	2
9	0.7598119433455	2	21	2	53	"1;2"	"id_032"	100	4	5	0	1	2
10	0.572949464501935	2	26	2	79	"1;2"	"id_032"	100	4	5	0	1	2
11	0.973824205999628	2	0	2	79	"1;2"	"id_032"	100	4	5	0	1	2
12	0.768001745437964	2	10	2	89	"1;2"	"id_032"	100	4	5	0	1	2
13	0.752682911640502	1	7	2	96	"1;2"	"id_032"	100	4	5	0	1	2
14	0.763703948256294	2	-3	2	93	"1;2"	"id_032"	100	4	5	0	1	2
15	0.742503035264322	1	4	2	97	"1;2"	"id_032"	100	4	5	0	1	2
16	0.538427999218601	1	7	2	104	"1;2"	"id_032"	100	4	5	0	1	2
17	0.81959695623939	2	-5	2	99	"1;2"	"id_032"	100	4	5	0	1	2
18	0.914981981332007	1	6	2	105	"1;2"	"id_032"	100	4	5	0	1	2
19	0.735701698591786	2	22	2	127	"1;2"	"id_032"	100	4	5	0	1	2
20	0.753433301011258	2	5	2	132	"1;2"	"id_032"	100	4	5	0	1	2
21	0.550290495606631	2	16	2	148	"1;2"	"id_032"	100	4	5	0	1	2
22	0.564396546656853	1	4	2	152	"1;2"	"id_032"	100	4	5	0	1	2
23	0.73069338973051	2	12	2	164	"1;2"	"id_032"	100	4	5	0	1	2
24	0.677678079531341	1	6	2	170	"1;2"	"id_032"	100	4	5	0	1	2
25	0.776305040161091	1	3	2	173	"1;2"	"id_032"	100	4	5	0	1	2
1	1.47179346147811	2	31	3	31	"1;2"	"id_032"	100	4	5	0	1	2
2	0.737488874297475	1	5	3	36	"1;2"	"id_032"	100	4	5	0	1	2
3	0.964958995147721	2	23	3	59	"1;2"	"id_032"	100	4	5	0	1	2
4	0.834420328491064	2	5	3	64	"1;2"	"id_032"	100	4	5	0	1	2
5	0.8805312722421	1	4	3	68	"1;2"	"id_032"	100	4	5	0	1	2
6	0.60378116433862	2	-2	3	66	"1;2"	"id_032"	100	4	5	0	1	2
7	1.10000172865756	2	19	3	85	"1;2"	"id_032"	100	4	5	0	1	2
8	0.684608659975173	1	-3	3	82	"1;2"	"id_032"	100	4	5	0	1	2
9	1.07515486086731	2	-19	3	63	"1;2"	"id_032"	100	4	5	0	1	2
10	1.17267944267569	2	14	3	77	"1;2"	"id_032"	100	4	5	0	1	2
11	0.5	1	0	3	77	"1;2"	"id_032"	100	4	5	0	1	2
12	0.879267975835616	2	-9	3	68	"1;2"	"id_032"	100	4	5	0	1	2
13	0.5	1	5	3	73	"1;2"	"id_032"	100	4	5	0	1	2
14	0.807477990895457	1	3	3	76	"1;2"	"id_032"	100	4	5	0	1	2
15	0.513228887314685	2	24	3	100	"1;2"	"id_032"	100	4	5	0	1	2
16	0.783215904668441	2	14	3	114	"1;2"	"id_032"	100	4	5	0	1	2
17	0.923997094795816	2	-3	3	111	"1;2"	"id_032"	100	4	5	0	1	2
18	0.741235218416119	1	7	3	118	"1;2"	"id_032"	100	4	5	0	1	2
19	0.815595056632386	1	4	3	122	"1;2"	"id_032"	100	4	5	0	1	2
20	0.718654394318267	2	-12	3	110	"1;2"	"id_032"	100	4	5	0	1	2
21	1.15584780460598	2	13	3	123	"1;2"	"id_032"	100	4	5	0	1	2
22	0.536818333134194	1	1	3	124	"1;2"	"id_032"	100	4	5	0	1	2
23	0.842502854027556	2	-17	3	107	"1;2"	"id_032"	100	4	5	0	1	2
24	0.5	2	1	3	108	"1;2"	"id_032"	100	4	5	0	1	2
25	0.5	1	8	3	116	"1;2"	"id_032"	100	4	5	0	1	2
1	0.82314254125344	1	6	4	6	"1;2"	"id_032"	100	4	5	0	1	2
2	0.997008429467387	2	9	4	15	"1;2"	"id_032"	100	4	5	0	1	2
3	0.5	2	-7	4	8	"1;2"	"id_032"	100	4	5	0	1	2
4	0.692070729902129	1	7	4	15	"1;2"	"id_032"	100	4	5	0	1	2
5	0.767814897907443	1	4	4	19	"1;2"	"id_032"	100	4	5	0	1	2
6	0.5	2	-2	4	17	"1;2"	"id_032"	100	4	5	0	1	2
7	0.570115133872988	2	0	4	17	"1;2"	"id_032"	100	4	5	0	1	2
8	0.72383569526449	2	11	4	28	"1;2"	"id_032"	100	4	5	0	1	2
9	0.832499272024081	1	4	4	32	"1;2"	"id_032"	100	4	5	0	1	2
10	0.54454656877265	1	6	4	38	"1;2"	"id_032"	100	4	5	0	1	2
11	0.711911469118269	2	21	4	59	"1;2"	"id_032"	100	4	5	0	1	2
12	0.779686694833136	1	6	4	65	"1;2"	"id_032"	100	4	5	0	1	2
13	0.5	1	4	4	69	"1;2"	"id_032"	100	4	5	0	1	2
14	0.756906253930748	2	3	4	72	"1;2"	"id_032"	100	4	5	0	1	2
15	0.623360992531602	2	3	4	75	"1;2"	"id_032"	100	4	5	0	1	2
