"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.28076756998665	2	8	1	8	"1;2"	"id_041"	100	4	6	0	1.2	2
2	0.94566790641783	1	-2	1	6	"1;2"	"id_041"	100	4	6	0	1.2	2
3	0.664123676627856	2	1	1	7	"1;2"	"id_041"	100	4	6	0	1.2	2
4	0.5	2	9	1	16	"1;2"	"id_041"	100	4	6	0	1.2	2
5	0.615974681818379	2	2	1	18	"1;2"	"id_041"	100	4	6	0	1.2	2
6	0.5	2	4	1	22	"1;2"	"id_041"	100	4	6	0	1.2	2
7	0.635826512393781	2	2	1	24	"1;2"	"id_041"	100	4	6	0	1.2	2
8	1.18599867748071	2	3	1	27	"1;2"	"id_041"	100	4	6	0	1.2	2
9	0.811378735906819	2	4	1	31	"1;2"	"id_041"	100	4	6	0	1.2	2
10	1.11161251928946	2	1	1	32	"1;2"	"id_041"	100	4	6	0	1.2	2
11	0.743108357027274	2	2	1	34	"1;2"	"id_041"	100	4	6	0	1.2	2
12	0.5	2	7	1	41	"1;2"	"id_041"	100	4	6	0	1.2	2
13	0.542323949904598	2	2	1	43	"1;2"	"id_041"	100	4	6	0	1.2	2
14	0.947905066002767	2	3	1	46	"1;2"	"id_041"	100	4	6	0	1.2	2
15	0.759211858212944	2	2	1	48	"1;2"	"id_041"	100	4	6	0	1.2	2
16	0.5	2	6	1	54	"1;2"	"id_041"	100	4	6	0	1.2	2
17	0.567817448566495	1	2	1	56	"1;2"	"id_041"	100	4	6	0	1.2	2
18	0.518414809714055	2	5	1	61	"1;2"	"id_041"	100	4	6	0	1.2	2
19	0.951052194430094	2	2	1	63	"1;2"	"id_041"	100	4	6	0	1.2	2
20	0.640848283742925	1	2	1	65	"1;2"	"id_041"	100	4	6	0	1.2	2
1	0.532865577697519	2	3	2	3	"2;1"	"id_041"	100	4	6	0	1.2	2
2	0.5	2	5	2	8	"2;1"	"id_041"	100	4	6	0	1.2	2
3	0.562117506923773	1	-3	2	5	"2;1"	"id_041"	100	4	6	0	1.2	2
4	1.14633872700852	1	15	2	20	"2;1"	"id_041"	100	4	6	0	1.2	2
5	0.976888413800383	1	9	2	29	"2;1"	"id_041"	100	4	6	0	1.2	2
6	0.953764160824587	1	5	2	34	"2;1"	"id_041"	100	4	6	0	1.2	2
7	0.837301684088235	1	0	2	34	"2;1"	"id_041"	100	4	6	0	1.2	2
8	0.588610365571398	1	1	2	35	"2;1"	"id_041"	100	4	6	0	1.2	2
9	0.549356765782137	1	22	2	57	"2;1"	"id_041"	100	4	6	0	1.2	2
10	0.673073468002134	1	-20	2	37	"2;1"	"id_041"	100	4	6	0	1.2	2
11	0.55191411350381	1	-5	2	32	"2;1"	"id_041"	100	4	6	0	1.2	2
12	1.09866688377097	2	5	2	37	"2;1"	"id_041"	100	4	6	0	1.2	2
13	0.5	2	-3	2	34	"2;1"	"id_041"	100	4	6	0	1.2	2
14	0.664102638073633	1	-4	2	30	"2;1"	"id_041"	100	4	6	0	1.2	2
15	0.646628173160826	1	16	2	46	"2;1"	"id_041"	100	4	6	0	1.2	2
16	0.800876605007449	1	-5	2	41	"2;1"	"id_041"	100	4	6	0	1.2	2
17	0.663047568375127	1	-1	2	40	"2;1"	"id_041"	100	4	6	0	1.2	2
18	0.903057434003793	1	-8	2	32	"2;1"	"id_041"	100	4	6	0	1.2	2
19	0.716775003225221	1	27	2	59	"2;1"	"id_041"	100	4	6	0	1.2	2
20	1.46285435528951	1	18	2	77	"2;1"	"id_041"	100	4	6	0	1.2	2
21	1.02255834944733	1	27	2	104	"2;1"	"id_041"	100	4	6	0	1.2	2
22	1.16137485380595	1	-8	2	96	"2;1"	"id_041"	100	4	6	0	1.2	2
23	0.722605348830937	1	22	2	118	"2;1"	"id_041"	100	4	6	0	1.2	2
24	0.766804327897427	2	3	2	121	"2;1"	"id_041"	100	4	6	0	1.2	2
25	0.537829032196035	1	6	2	127	"2;1"	"id_041"	100	4	6	0	1.2	2
1	0.5	1	8	3	8	"1;2"	"id_041"	100	4	6	0	1.2	2
2	0.82644691254842	2	12	3	20	"1;2"	"id_041"	100	4	6	0	1.2	2
3	0.786567673104151	2	-17	3	3	"1;2"	"id_041"	100	4	6	0	1.2	2
4	0.647167995918407	2	-12	3	-9	"1;2"	"id_041"	100	4	6	0	1.2	2
5	0.755759822270845	2	-9	3	-18	"1;2"	"id_041"	100	4	6	0	1.2	2
6	0.895220299160927	2	-5	3	-23	"1;2"	"id_041"	100	4	6	0	1.2	2
7	0.610406909162936	2	-2	3	-25	"1;2"	"id_041"	100	4	6	0	1.2	2
8	1.00335055009201	1	3	3	-22	"1;2"	"id_041"	100	4	6	0	1.2	2
9	0.591564464734591	2	17	3	-5	"1;2"	"id_041"	100	4	6	0	1.2	2
10	0.5	1	4	3	-1	"1;2"	"id_041"	100	4	6	0	1.2	2
11	0.86967319443338	2	7	3	6	"1;2"	"id_041"	100	4	6	0	1.2	2
12	0.823849750396985	2	11	3	17	"1;2"	"id_041"	100	4	6	0	1.2	2
13	0.5	2	-4	3	13	"1;2"	"id_041"	100	4	6	0	1.2	2
14	1.17797546001217	2	-7	3	6	"1;2"	"id_041"	100	4	6	0	1.2	2
15	0.940864811187186	2	0	3	6	"1;2"	"id_041"	100	4	6	0	1.2	2
16	0.884806029061354	1	0	3	6	"1;2"	"id_041"	100	4	6	0	1.2	2
17	1.15925379899353	2	-4	3	2	"1;2"	"id_041"	100	4	6	0	1.2	2
18	1.20430220442557	2	29	3	31	"1;2"	"id_041"	100	4	6	0	1.2	2
19	0.863633512497241	2	12	3	43	"1;2"	"id_041"	100	4	6	0	1.2	2
20	1.04230812078259	1	11	3	54	"1;2"	"id_041"	100	4	6	0	1.2	2
21	0.576287046083114	2	20	3	74	"1;2"	"id_041"	100	4	6	0	1.2	2
22	0.508007590878305	1	5	3	79	"1;2"	"id_041"	100	4	6	0	1.2	2
23	0.691499477811678	2	18	3	97	"1;2"	"id_041"	100	4	6	0	1.2	2
24	0.880107418751089	2	12	3	109	"1;2"	"id_041"	100	4	6	0	1.2	2
25	0.69941941387214	1	6	3	115	"1;2"	"id_041"	100	4	6	0	1.2	2
1	0.634021936981574	1	-1	4	-1	"1;2"	"id_041"	100	4	6	0	1.2	2
2	0.636672443636825	2	14	4	13	"1;2"	"id_041"	100	4	6	0	1.2	2
3	0.5	2	-9	4	4	"1;2"	"id_041"	100	4	6	0	1.2	2
4	0.801585594032517	2	-8	4	-4	"1;2"	"id_041"	100	4	6	0	1.2	2
5	0.945944782095582	2	12	4	8	"1;2"	"id_041"	100	4	6	0	1.2	2
6	0.5	1	5	4	13	"1;2"	"id_041"	100	4	6	0	1.2	2
7	0.91403269924834	2	7	4	20	"1;2"	"id_041"	100	4	6	0	1.2	2
8	1.17283861774496	2	0	4	20	"1;2"	"id_041"	100	4	6	0	1.2	2
9	0.5	2	-8	4	12	"1;2"	"id_041"	100	4	6	0	1.2	2
10	0.790081435676061	2	-9	4	3	"1;2"	"id_041"	100	4	6	0	1.2	2
11	0.71968038487414	2	-12	4	-9	"1;2"	"id_041"	100	4	6	0	1.2	2
12	0.722637111191392	2	-5	4	-14	"1;2"	"id_041"	100	4	6	0	1.2	2
13	1.15792592859988	2	-7	4	-21	"1;2"	"id_041"	100	4	6	0	1.2	2
14	0.5	2	21	4	0	"1;2"	"id_041"	100	4	6	0	1.2	2
15	0.815445551066761	2	16	4	16	"1;2"	"id_041"	100	4	6	0	1.2	2
16	0.876146417979805	2	8	4	24	"1;2"	"id_041"	100	4	6	0	1.2	2
17	0.93757361130017	2	-6	4	18	"1;2"	"id_041"	100	4	6	0	1.2	2
18	0.561829369661645	2	-6	4	12	"1;2"	"id_041"	100	4	6	0	1.2	2
19	1.26137101460253	2	8	4	20	"1;2"	"id_041"	100	4	6	0	1.2	2
