"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.597224121440722	2	7	1	7	"2;1"	"id_102"	0	2	NA	0	0.99	2
2	0.954172979227796	2	5	1	12	"2;1"	"id_102"	0	2	NA	0	0.99	2
3	1.07147262492929	1	0	1	12	"2;1"	"id_102"	0	2	NA	0	0.99	2
4	0.729795000883653	2	1	1	13	"2;1"	"id_102"	0	2	NA	0	0.99	2
5	0.5	2	4	1	17	"2;1"	"id_102"	0	2	NA	0	0.99	2
6	0.5	2	0	1	17	"2;1"	"id_102"	0	2	NA	0	0.99	2
7	0.775929846423867	2	6	1	23	"2;1"	"id_102"	0	2	NA	0	0.99	2
8	0.905656996491906	2	2	1	25	"2;1"	"id_102"	0	2	NA	0	0.99	2
9	0.5	1	-1	1	24	"2;1"	"id_102"	0	2	NA	0	0.99	2
10	0.5	2	2	1	26	"2;1"	"id_102"	0	2	NA	0	0.99	2
11	0.767147431800682	2	3	1	29	"2;1"	"id_102"	0	2	NA	0	0.99	2
12	0.85516182584517	1	-1	1	28	"2;1"	"id_102"	0	2	NA	0	0.99	2
13	0.743490310545401	2	4	1	32	"2;1"	"id_102"	0	2	NA	0	0.99	2
14	0.81822023393806	1	3	1	35	"2;1"	"id_102"	0	2	NA	0	0.99	2
15	0.5	2	7	1	42	"2;1"	"id_102"	0	2	NA	0	0.99	2
16	0.532334335817265	2	1	1	43	"2;1"	"id_102"	0	2	NA	0	0.99	2
17	0.97926086426179	1	3	1	46	"2;1"	"id_102"	0	2	NA	0	0.99	2
18	0.5	1	6	1	52	"2;1"	"id_102"	0	2	NA	0	0.99	2
19	0.857457773069356	2	2	1	54	"2;1"	"id_102"	0	2	NA	0	0.99	2
20	1.03028299420157	1	0	1	54	"2;1"	"id_102"	0	2	NA	0	0.99	2
1	0.927327609434128	1	9	2	9	"1;2"	"id_102"	0	2	NA	0	0.99	2
2	1.02426707035567	1	0	2	9	"1;2"	"id_102"	0	2	NA	0	0.99	2
3	0.873067573176738	2	3	2	12	"1;2"	"id_102"	0	2	NA	0	0.99	2
4	0.926989269763254	1	11	2	23	"1;2"	"id_102"	0	2	NA	0	0.99	2
5	0.5	1	0	2	23	"1;2"	"id_102"	0	2	NA	0	0.99	2
6	0.5	2	6	2	29	"1;2"	"id_102"	0	2	NA	0	0.99	2
7	0.527288767930827	2	5	2	34	"1;2"	"id_102"	0	2	NA	0	0.99	2
8	0.777448121867032	2	-18	2	16	"1;2"	"id_102"	0	2	NA	0	0.99	2
9	0.795704155588873	2	-1	2	15	"1;2"	"id_102"	0	2	NA	0	0.99	2
10	0.565152108970638	1	3	2	18	"1;2"	"id_102"	0	2	NA	0	0.99	2
11	0.543084502185288	1	2	2	20	"1;2"	"id_102"	0	2	NA	0	0.99	2
12	0.686241617457237	1	5	2	25	"1;2"	"id_102"	0	2	NA	0	0.99	2
13	0.62726274839352	1	3	2	28	"1;2"	"id_102"	0	2	NA	0	0.99	2
14	0.975223095796637	1	7	2	35	"1;2"	"id_102"	0	2	NA	0	0.99	2
15	1.1309948286203	1	2	2	37	"1;2"	"id_102"	0	2	NA	0	0.99	2
16	0.673576268602103	1	3	2	40	"1;2"	"id_102"	0	2	NA	0	0.99	2
17	0.517896194533006	1	6	2	46	"1;2"	"id_102"	0	2	NA	0	0.99	2
18	0.66142857094947	1	7	2	53	"1;2"	"id_102"	0	2	NA	0	0.99	2
19	0.950186562788429	1	2	2	55	"1;2"	"id_102"	0	2	NA	0	0.99	2
20	0.792320812588139	1	6	2	61	"1;2"	"id_102"	0	2	NA	0	0.99	2
21	0.5	1	-2	2	59	"1;2"	"id_102"	0	2	NA	0	0.99	2
22	0.719343971997534	1	4	2	63	"1;2"	"id_102"	0	2	NA	0	0.99	2
23	0.596910082015276	1	2	2	65	"1;2"	"id_102"	0	2	NA	0	0.99	2
24	0.848292119471036	1	3	2	68	"1;2"	"id_102"	0	2	NA	0	0.99	2
25	0.725559437335263	1	3	2	71	"1;2"	"id_102"	0	2	NA	0	0.99	2
1	1.04684250241615	2	2	3	2	"2;1"	"id_102"	0	2	NA	0	0.99	2
2	0.604256435583051	1	14	3	16	"2;1"	"id_102"	0	2	NA	0	0.99	2
3	1.02702077790894	1	3	3	19	"2;1"	"id_102"	0	2	NA	0	0.99	2
4	0.747677947992532	2	10	3	29	"2;1"	"id_102"	0	2	NA	0	0.99	2
5	0.576078296117093	2	5	3	34	"2;1"	"id_102"	0	2	NA	0	0.99	2
6	0.92741181988472	2	5	3	39	"2;1"	"id_102"	0	2	NA	0	0.99	2
7	0.952623882055349	2	6	3	45	"2;1"	"id_102"	0	2	NA	0	0.99	2
8	0.564777603437136	2	5	3	50	"2;1"	"id_102"	0	2	NA	0	0.99	2
9	0.852519620915026	2	3	3	53	"2;1"	"id_102"	0	2	NA	0	0.99	2
10	0.97547224270961	2	6	3	59	"2;1"	"id_102"	0	2	NA	0	0.99	2
11	0.923533967928218	1	0	3	59	"2;1"	"id_102"	0	2	NA	0	0.99	2
12	0.803820622403468	2	5	3	64	"2;1"	"id_102"	0	2	NA	0	0.99	2
13	0.662049321443329	2	2	3	66	"2;1"	"id_102"	0	2	NA	0	0.99	2
14	0.969838502053078	2	4	3	70	"2;1"	"id_102"	0	2	NA	0	0.99	2
15	0.649442694923827	2	3	3	73	"2;1"	"id_102"	0	2	NA	0	0.99	2
16	0.836286990048547	2	1	3	74	"2;1"	"id_102"	0	2	NA	0	0.99	2
17	0.71920364016817	1	-8	3	66	"2;1"	"id_102"	0	2	NA	0	0.99	2
18	1.03569110703553	2	8	3	74	"2;1"	"id_102"	0	2	NA	0	0.99	2
19	0.581097431378876	2	1	3	75	"2;1"	"id_102"	0	2	NA	0	0.99	2
20	0.780924782198458	2	4	3	79	"2;1"	"id_102"	0	2	NA	0	0.99	2
21	0.658571831410116	2	6	3	85	"2;1"	"id_102"	0	2	NA	0	0.99	2
22	1.14680147083076	2	8	3	93	"2;1"	"id_102"	0	2	NA	0	0.99	2
