"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.17635274721158	2	3	1	3	"1;2"	"id_198"	0	1	NA	1	0.9	2
2	0.964814339735334	2	3	1	6	"1;2"	"id_198"	0	1	NA	1	0.9	2
3	0.884209872322222	2	0	1	6	"1;2"	"id_198"	0	1	NA	1	0.9	2
4	0.719158384888131	2	4	1	10	"1;2"	"id_198"	0	1	NA	1	0.9	2
5	0.944834284092833	1	5	1	15	"1;2"	"id_198"	0	1	NA	1	0.9	2
6	0.589783903586458	2	4	1	19	"1;2"	"id_198"	0	1	NA	1	0.9	2
7	0.643094681211935	2	2	1	21	"1;2"	"id_198"	0	1	NA	1	0.9	2
8	0.655485440181779	2	0	1	21	"1;2"	"id_198"	0	1	NA	1	0.9	2
9	0.911800894180146	2	6	1	27	"1;2"	"id_198"	0	1	NA	1	0.9	2
10	0.926706110804958	1	7	1	34	"1;2"	"id_198"	0	1	NA	1	0.9	2
11	0.876498453769529	1	5	1	39	"1;2"	"id_198"	0	1	NA	1	0.9	2
12	0.72600059169239	1	5	1	44	"1;2"	"id_198"	0	1	NA	1	0.9	2
13	0.820625101918796	2	2	1	46	"1;2"	"id_198"	0	1	NA	1	0.9	2
14	0.952423989131169	1	1	1	47	"1;2"	"id_198"	0	1	NA	1	0.9	2
15	0.886449245046076	1	1	1	48	"1;2"	"id_198"	0	1	NA	1	0.9	2
16	0.945533415975291	1	6	1	54	"1;2"	"id_198"	0	1	NA	1	0.9	2
17	0.752606509202707	2	1	1	55	"1;2"	"id_198"	0	1	NA	1	0.9	2
18	0.933485428067183	1	4	1	59	"1;2"	"id_198"	0	1	NA	1	0.9	2
19	0.834026843347369	2	1	1	60	"1;2"	"id_198"	0	1	NA	1	0.9	2
20	0.5	2	2	1	62	"1;2"	"id_198"	0	1	NA	1	0.9	2
1	0.516721775843983	1	8	2	8	"2;1"	"id_198"	0	1	NA	1	0.9	2
2	0.5	2	6	2	14	"2;1"	"id_198"	0	1	NA	1	0.9	2
3	0.632930110482033	1	-2	2	12	"2;1"	"id_198"	0	1	NA	1	0.9	2
4	0.688440945242873	2	7	2	19	"2;1"	"id_198"	0	1	NA	1	0.9	2
5	0.740632758561851	1	-1	2	18	"2;1"	"id_198"	0	1	NA	1	0.9	2
6	1.06299359790413	2	4	2	22	"2;1"	"id_198"	0	1	NA	1	0.9	2
7	1.04169951036251	1	5	2	27	"2;1"	"id_198"	0	1	NA	1	0.9	2
8	0.670875676720717	1	-17	2	10	"2;1"	"id_198"	0	1	NA	1	0.9	2
9	0.694248446766489	2	5	2	15	"2;1"	"id_198"	0	1	NA	1	0.9	2
10	0.906249913053241	1	0	2	15	"2;1"	"id_198"	0	1	NA	1	0.9	2
11	1.12210003871865	1	-7	2	8	"2;1"	"id_198"	0	1	NA	1	0.9	2
12	0.768662597715112	1	-4	2	4	"2;1"	"id_198"	0	1	NA	1	0.9	2
13	1.00357962618367	1	1	2	5	"2;1"	"id_198"	0	1	NA	1	0.9	2
14	0.5	2	3	2	8	"2;1"	"id_198"	0	1	NA	1	0.9	2
15	0.685858326981575	1	-3	2	5	"2;1"	"id_198"	0	1	NA	1	0.9	2
16	0.954260624560385	1	4	2	9	"2;1"	"id_198"	0	1	NA	1	0.9	2
17	0.586541189880105	2	0	2	9	"2;1"	"id_198"	0	1	NA	1	0.9	2
18	0.568665897710402	1	-10	2	-1	"2;1"	"id_198"	0	1	NA	1	0.9	2
19	0.768521037127424	1	7	2	6	"2;1"	"id_198"	0	1	NA	1	0.9	2
20	0.884071483737675	2	8	2	14	"2;1"	"id_198"	0	1	NA	1	0.9	2
21	0.935600773357664	1	6	2	20	"2;1"	"id_198"	0	1	NA	1	0.9	2
22	0.775712712067267	1	10	2	30	"2;1"	"id_198"	0	1	NA	1	0.9	2
23	0.555831660675522	2	7	2	37	"2;1"	"id_198"	0	1	NA	1	0.9	2
24	0.627964573696343	1	9	2	46	"2;1"	"id_198"	0	1	NA	1	0.9	2
25	1.0363800335273	2	6	2	52	"2;1"	"id_198"	0	1	NA	1	0.9	2
1	0.820189201095087	2	2	3	2	"2;1"	"id_198"	0	1	NA	1	0.9	2
2	0.827049647163034	1	17	3	19	"2;1"	"id_198"	0	1	NA	1	0.9	2
3	0.901787977020051	2	0	3	19	"2;1"	"id_198"	0	1	NA	1	0.9	2
4	1.25345830462119	2	3	3	22	"2;1"	"id_198"	0	1	NA	1	0.9	2
5	0.917804525338164	2	3	3	25	"2;1"	"id_198"	0	1	NA	1	0.9	2
6	0.525941595395118	1	-8	3	17	"2;1"	"id_198"	0	1	NA	1	0.9	2
7	0.868184084840912	2	4	3	21	"2;1"	"id_198"	0	1	NA	1	0.9	2
8	0.836080187862468	2	-1	3	20	"2;1"	"id_198"	0	1	NA	1	0.9	2
9	0.95577554904793	1	15	3	35	"2;1"	"id_198"	0	1	NA	1	0.9	2
10	0.857336356912615	1	8	3	43	"2;1"	"id_198"	0	1	NA	1	0.9	2
11	0.738613790197468	1	3	3	46	"2;1"	"id_198"	0	1	NA	1	0.9	2
12	0.72085979415216	1	18	3	64	"2;1"	"id_198"	0	1	NA	1	0.9	2
13	0.606492876981708	1	4	3	68	"2;1"	"id_198"	0	1	NA	1	0.9	2
14	0.966123413829056	1	5	3	73	"2;1"	"id_198"	0	1	NA	1	0.9	2
15	0.855921640073677	2	3	3	76	"2;1"	"id_198"	0	1	NA	1	0.9	2
16	0.5	1	2	3	78	"2;1"	"id_198"	0	1	NA	1	0.9	2
17	1.14181510241519	1	8	3	86	"2;1"	"id_198"	0	1	NA	1	0.9	2
18	0.911851183132714	2	1	3	87	"2;1"	"id_198"	0	1	NA	1	0.9	2
19	0.5	2	2	3	89	"2;1"	"id_198"	0	1	NA	1	0.9	2
20	0.513026503188519	1	16	3	105	"2;1"	"id_198"	0	1	NA	1	0.9	2
21	1.00123838550536	1	-2	3	103	"2;1"	"id_198"	0	1	NA	1	0.9	2
22	0.870365618979601	2	6	3	109	"2;1"	"id_198"	0	1	NA	1	0.9	2
23	0.961557071692287	1	14	3	123	"2;1"	"id_198"	0	1	NA	1	0.9	2
24	0.780395273781358	1	-8	3	115	"2;1"	"id_198"	0	1	NA	1	0.9	2
25	0.669866757416729	2	5	3	120	"2;1"	"id_198"	0	1	NA	1	0.9	2
1	1.18806338566096	1	7	4	7	"1;2"	"id_198"	0	1	NA	1	0.9	2
2	0.806012808339433	1	3	4	10	"1;2"	"id_198"	0	1	NA	1	0.9	2
3	0.590970420617297	2	14	4	24	"1;2"	"id_198"	0	1	NA	1	0.9	2
4	1.1346636404528	2	6	4	30	"1;2"	"id_198"	0	1	NA	1	0.9	2
5	0.735090944860513	1	2	4	32	"1;2"	"id_198"	0	1	NA	1	0.9	2
6	0.717268238557885	1	6	4	38	"1;2"	"id_198"	0	1	NA	1	0.9	2
7	0.906937699736106	2	-11	4	27	"1;2"	"id_198"	0	1	NA	1	0.9	2
8	0.829977647295852	2	0	4	27	"1;2"	"id_198"	0	1	NA	1	0.9	2
9	0.747812569652593	2	4	4	31	"1;2"	"id_198"	0	1	NA	1	0.9	2
10	0.534004712320635	2	15	4	46	"1;2"	"id_198"	0	1	NA	1	0.9	2
11	1.06393431025492	2	11	4	57	"1;2"	"id_198"	0	1	NA	1	0.9	2
12	0.535949087601034	2	17	4	74	"1;2"	"id_198"	0	1	NA	1	0.9	2
13	0.5	1	5	4	79	"1;2"	"id_198"	0	1	NA	1	0.9	2
14	0.696061036587674	2	4	4	83	"1;2"	"id_198"	0	1	NA	1	0.9	2
15	0.573346815781931	2	-6	4	77	"1;2"	"id_198"	0	1	NA	1	0.9	2
16	0.669724060588978	2	-9	4	68	"1;2"	"id_198"	0	1	NA	1	0.9	2
