"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	3	1	3	"1;2"	"id_196"	100	4	4	0	0.8	3
2	0.861250406855138	2	4	1	7	"1;2"	"id_196"	100	4	4	0	0.8	3
3	0.742579986576247	1	4	1	11	"1;2"	"id_196"	100	4	4	0	0.8	3
4	0.746810841481655	2	7	1	18	"1;2"	"id_196"	100	4	4	0	0.8	3
5	1.02121482930431	2	4	1	22	"1;2"	"id_196"	100	4	4	0	0.8	3
6	0.5	2	1	1	23	"1;2"	"id_196"	100	4	4	0	0.8	3
7	0.771523254015096	2	5	1	28	"1;2"	"id_196"	100	4	4	0	0.8	3
8	0.943586088327749	2	3	1	31	"1;2"	"id_196"	100	4	4	0	0.8	3
9	0.9768468460612	1	-1	1	30	"1;2"	"id_196"	100	4	4	0	0.8	3
10	0.58829406948095	2	2	1	32	"1;2"	"id_196"	100	4	4	0	0.8	3
11	0.710483405953722	2	1	1	33	"1;2"	"id_196"	100	4	4	0	0.8	3
12	1.30079327875525	1	3	1	36	"1;2"	"id_196"	100	4	4	0	0.8	3
13	0.5	2	1	1	37	"1;2"	"id_196"	100	4	4	0	0.8	3
14	1.04690888249438	2	3	1	40	"1;2"	"id_196"	100	4	4	0	0.8	3
15	1.02761552564317	2	4	1	44	"1;2"	"id_196"	100	4	4	0	0.8	3
16	0.660194541064863	2	7	1	51	"1;2"	"id_196"	100	4	4	0	0.8	3
17	0.960398882310901	1	3	1	54	"1;2"	"id_196"	100	4	4	0	0.8	3
18	1.12493355531716	2	3	1	57	"1;2"	"id_196"	100	4	4	0	0.8	3
19	0.931161707596852	2	6	1	63	"1;2"	"id_196"	100	4	4	0	0.8	3
20	1.15542406273859	2	5	1	68	"1;2"	"id_196"	100	4	4	0	0.8	3
1	1.64237546305274	1	4	2	4	"1;2"	"id_196"	100	4	4	0	0.8	3
2	0.935921682251137	1	5	2	9	"1;2"	"id_196"	100	4	4	0	0.8	3
3	1.04253450804672	2	6	2	15	"1;2"	"id_196"	100	4	4	0	0.8	3
4	0.629927439396865	1	5	2	20	"1;2"	"id_196"	100	4	4	0	0.8	3
5	0.995584034214949	1	5	2	25	"1;2"	"id_196"	100	4	4	0	0.8	3
6	1.09989325117884	2	15	2	40	"1;2"	"id_196"	100	4	4	0	0.8	3
7	0.504276324591052	1	5	2	45	"1;2"	"id_196"	100	4	4	0	0.8	3
8	0.962159798405985	1	3	2	48	"1;2"	"id_196"	100	4	4	0	0.8	3
9	0.83208307002209	1	4	2	52	"1;2"	"id_196"	100	4	4	0	0.8	3
10	0.694386679368442	1	6	2	58	"1;2"	"id_196"	100	4	4	0	0.8	3
11	0.820670545033847	2	1	2	59	"1;2"	"id_196"	100	4	4	0	0.8	3
12	0.879074151267321	1	4	2	63	"1;2"	"id_196"	100	4	4	0	0.8	3
13	1.01626100623994	1	4	2	67	"1;2"	"id_196"	100	4	4	0	0.8	3
14	0.551824170342795	2	20	2	87	"1;2"	"id_196"	100	4	4	0	0.8	3
15	0.545345486312485	1	7	2	94	"1;2"	"id_196"	100	4	4	0	0.8	3
16	0.862684680562293	1	4	2	98	"1;2"	"id_196"	100	4	4	0	0.8	3
17	0.5	1	4	2	102	"1;2"	"id_196"	100	4	4	0	0.8	3
18	0.731959586835826	1	5	2	107	"1;2"	"id_196"	100	4	4	0	0.8	3
19	0.5	1	4	2	111	"1;2"	"id_196"	100	4	4	0	0.8	3
20	0.5	2	-9	2	102	"1;2"	"id_196"	100	4	4	0	0.8	3
21	0.689242663249609	1	5	2	107	"1;2"	"id_196"	100	4	4	0	0.8	3
22	0.625035760676476	2	-9	2	98	"1;2"	"id_196"	100	4	4	0	0.8	3
