"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.852241557143264	2	4	1	4	"1;2"	"id_388"	0	1	NA	0	0.83	3
2	1.00587382962274	2	0	1	4	"1;2"	"id_388"	0	1	NA	0	0.83	3
3	0.600026588013069	1	1	1	5	"1;2"	"id_388"	0	1	NA	0	0.83	3
4	0.5	1	3	1	8	"1;2"	"id_388"	0	1	NA	0	0.83	3
5	0.602832698722796	1	2	1	10	"1;2"	"id_388"	0	1	NA	0	0.83	3
6	0.968905693073096	1	2	1	12	"1;2"	"id_388"	0	1	NA	0	0.83	3
7	0.813966223699981	2	1	1	13	"1;2"	"id_388"	0	1	NA	0	0.83	3
8	0.758598198526826	2	3	1	16	"1;2"	"id_388"	0	1	NA	0	0.83	3
9	0.821923961407058	2	3	1	19	"1;2"	"id_388"	0	1	NA	0	0.83	3
10	0.603104834103409	1	5	1	24	"1;2"	"id_388"	0	1	NA	0	0.83	3
11	0.758227659226968	2	3	1	27	"1;2"	"id_388"	0	1	NA	0	0.83	3
12	0.760235281162835	2	4	1	31	"1;2"	"id_388"	0	1	NA	0	0.83	3
13	0.700571393643285	2	4	1	35	"1;2"	"id_388"	0	1	NA	0	0.83	3
14	0.664838185423185	1	3	1	38	"1;2"	"id_388"	0	1	NA	0	0.83	3
15	0.636779833921973	2	5	1	43	"1;2"	"id_388"	0	1	NA	0	0.83	3
16	0.717844336196196	2	-2	1	41	"1;2"	"id_388"	0	1	NA	0	0.83	3
17	0.683473465348093	1	3	1	44	"1;2"	"id_388"	0	1	NA	0	0.83	3
18	0.820948042132144	2	5	1	49	"1;2"	"id_388"	0	1	NA	0	0.83	3
19	0.599910504433474	1	4	1	53	"1;2"	"id_388"	0	1	NA	0	0.83	3
20	1.08496052015209	1	3	1	56	"1;2"	"id_388"	0	1	NA	0	0.83	3
1	0.621853512919643	1	4	2	4	"1;2"	"id_388"	0	1	NA	0	0.83	3
2	0.946954321665958	1	5	2	9	"1;2"	"id_388"	0	1	NA	0	0.83	3
3	0.562441149037642	1	5	2	14	"1;2"	"id_388"	0	1	NA	0	0.83	3
4	0.667951189736007	1	6	2	20	"1;2"	"id_388"	0	1	NA	0	0.83	3
5	0.778679727523548	1	2	2	22	"1;2"	"id_388"	0	1	NA	0	0.83	3
6	1.13788500476896	1	2	2	24	"1;2"	"id_388"	0	1	NA	0	0.83	3
7	1.13942400147523	2	7	2	31	"1;2"	"id_388"	0	1	NA	0	0.83	3
8	0.737714139672176	1	3	2	34	"1;2"	"id_388"	0	1	NA	0	0.83	3
9	0.517925709888011	2	6	2	40	"1;2"	"id_388"	0	1	NA	0	0.83	3
10	1.25373104688982	2	-1	2	39	"1;2"	"id_388"	0	1	NA	0	0.83	3
11	0.5	1	4	2	43	"1;2"	"id_388"	0	1	NA	0	0.83	3
12	0.758851116460599	1	0	2	43	"1;2"	"id_388"	0	1	NA	0	0.83	3
13	0.65937659936989	1	4	2	47	"1;2"	"id_388"	0	1	NA	0	0.83	3
14	0.850960325999004	1	7	2	54	"1;2"	"id_388"	0	1	NA	0	0.83	3
15	0.760208684929016	2	-21	2	33	"1;2"	"id_388"	0	1	NA	0	0.83	3
16	0.593404496771505	2	3	2	36	"1;2"	"id_388"	0	1	NA	0	0.83	3
17	0.860256970001035	1	2	2	38	"1;2"	"id_388"	0	1	NA	0	0.83	3
18	1.32509552961921	1	1	2	39	"1;2"	"id_388"	0	1	NA	0	0.83	3
19	0.879001637954318	1	7	2	46	"1;2"	"id_388"	0	1	NA	0	0.83	3
20	0.5	1	6	2	52	"1;2"	"id_388"	0	1	NA	0	0.83	3
21	0.750599274986945	1	3	2	55	"1;2"	"id_388"	0	1	NA	0	0.83	3
22	0.867579702856211	1	6	2	61	"1;2"	"id_388"	0	1	NA	0	0.83	3
23	0.934452163135852	1	0	2	61	"1;2"	"id_388"	0	1	NA	0	0.83	3
24	1.13723795101351	1	4	2	65	"1;2"	"id_388"	0	1	NA	0	0.83	3
25	0.774677276045144	1	7	2	72	"1;2"	"id_388"	0	1	NA	0	0.83	3
1	0.882315828941577	2	1	3	1	"2;1"	"id_388"	0	1	NA	0	0.83	3
2	0.631468075166237	2	2	3	3	"2;1"	"id_388"	0	1	NA	0	0.83	3
3	0.772073489560446	2	6	3	9	"2;1"	"id_388"	0	1	NA	0	0.83	3
4	0.718525137328448	2	6	3	15	"2;1"	"id_388"	0	1	NA	0	0.83	3
5	0.5	2	2	3	17	"2;1"	"id_388"	0	1	NA	0	0.83	3
6	0.774492172576416	2	4	3	21	"2;1"	"id_388"	0	1	NA	0	0.83	3
7	0.852007024069503	2	5	3	26	"2;1"	"id_388"	0	1	NA	0	0.83	3
8	0.764519644280932	2	8	3	34	"2;1"	"id_388"	0	1	NA	0	0.83	3
9	0.921832539016586	2	5	3	39	"2;1"	"id_388"	0	1	NA	0	0.83	3
10	1.06188253161573	2	5	3	44	"2;1"	"id_388"	0	1	NA	0	0.83	3
11	0.674061392536062	2	6	3	50	"2;1"	"id_388"	0	1	NA	0	0.83	3
12	0.876225631342531	1	-1	3	49	"2;1"	"id_388"	0	1	NA	0	0.83	3
13	0.945109634310812	1	-4	3	45	"2;1"	"id_388"	0	1	NA	0	0.83	3
14	0.5	2	3	3	48	"2;1"	"id_388"	0	1	NA	0	0.83	3
15	0.796313222034967	2	3	3	51	"2;1"	"id_388"	0	1	NA	0	0.83	3
16	0.847909484940306	1	0	3	51	"2;1"	"id_388"	0	1	NA	0	0.83	3
17	1.14854692571707	2	4	3	55	"2;1"	"id_388"	0	1	NA	0	0.83	3
18	0.715593435339976	2	10	3	65	"2;1"	"id_388"	0	1	NA	0	0.83	3
19	1.03993916651351	1	8	3	73	"2;1"	"id_388"	0	1	NA	0	0.83	3
20	1.17160600937967	2	6	3	79	"2;1"	"id_388"	0	1	NA	0	0.83	3
21	1.25262347792733	2	3	3	82	"2;1"	"id_388"	0	1	NA	0	0.83	3
22	0.750652084993269	2	3	3	85	"2;1"	"id_388"	0	1	NA	0	0.83	3
