"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.702874055788789	2	4	1	4	"1;2"	"id_071"	0	3	NA	0	0.56	1
2	0.896503036263798	2	8	1	12	"1;2"	"id_071"	0	3	NA	0	0.56	1
3	0.782976923446655	2	4	1	16	"1;2"	"id_071"	0	3	NA	0	0.56	1
4	0.952517531706449	1	3	1	19	"1;2"	"id_071"	0	3	NA	0	0.56	1
5	0.662725869251819	2	2	1	21	"1;2"	"id_071"	0	3	NA	0	0.56	1
6	0.5	2	0	1	21	"1;2"	"id_071"	0	3	NA	0	0.56	1
7	0.689081340435648	2	0	1	21	"1;2"	"id_071"	0	3	NA	0	0.56	1
8	0.868309710138844	2	4	1	25	"1;2"	"id_071"	0	3	NA	0	0.56	1
9	1.26715483031122	2	3	1	28	"1;2"	"id_071"	0	3	NA	0	0.56	1
10	1.2268333120744	2	3	1	31	"1;2"	"id_071"	0	3	NA	0	0.56	1
11	0.6247882245185	2	8	1	39	"1;2"	"id_071"	0	3	NA	0	0.56	1
12	0.886667710708823	2	5	1	44	"1;2"	"id_071"	0	3	NA	0	0.56	1
13	0.710954738660669	2	4	1	48	"1;2"	"id_071"	0	3	NA	0	0.56	1
14	1.01368646995553	2	6	1	54	"1;2"	"id_071"	0	3	NA	0	0.56	1
15	0.806408993767213	2	4	1	58	"1;2"	"id_071"	0	3	NA	0	0.56	1
16	1.18595008515521	1	3	1	61	"1;2"	"id_071"	0	3	NA	0	0.56	1
17	0.562644459560951	1	3	1	64	"1;2"	"id_071"	0	3	NA	0	0.56	1
18	0.699728861510235	2	5	1	69	"1;2"	"id_071"	0	3	NA	0	0.56	1
19	0.847628432454791	2	3	1	72	"1;2"	"id_071"	0	3	NA	0	0.56	1
20	1.0722707605504	1	2	1	74	"1;2"	"id_071"	0	3	NA	0	0.56	1
1	1.06491420942654	1	14	2	14	"2;1"	"id_071"	0	3	NA	0	0.56	1
2	0.713126168405515	1	-3	2	11	"2;1"	"id_071"	0	3	NA	0	0.56	1
3	1.05607458744482	1	1	2	12	"2;1"	"id_071"	0	3	NA	0	0.56	1
4	0.805600785450735	1	11	2	23	"2;1"	"id_071"	0	3	NA	0	0.56	1
5	1.25725369030825	1	-11	2	12	"2;1"	"id_071"	0	3	NA	0	0.56	1
6	1.05472408840766	2	2	2	14	"2;1"	"id_071"	0	3	NA	0	0.56	1
7	0.5	2	4	2	18	"2;1"	"id_071"	0	3	NA	0	0.56	1
8	0.994232892849609	2	4	2	22	"2;1"	"id_071"	0	3	NA	0	0.56	1
9	1.52764436094292	2	5	2	27	"2;1"	"id_071"	0	3	NA	0	0.56	1
10	0.613097391505122	2	1	2	28	"2;1"	"id_071"	0	3	NA	0	0.56	1
11	1.55541740724003	1	12	2	40	"2;1"	"id_071"	0	3	NA	0	0.56	1
12	0.802532588108962	2	1	2	41	"2;1"	"id_071"	0	3	NA	0	0.56	1
13	0.532597663142281	1	17	2	58	"2;1"	"id_071"	0	3	NA	0	0.56	1
14	0.907862061855422	1	3	2	61	"2;1"	"id_071"	0	3	NA	0	0.56	1
15	0.80285170650423	1	-13	2	48	"2;1"	"id_071"	0	3	NA	0	0.56	1
16	0.978116064426247	2	6	2	54	"2;1"	"id_071"	0	3	NA	0	0.56	1
17	0.908706062273795	2	0	2	54	"2;1"	"id_071"	0	3	NA	0	0.56	1
18	1.17833824381272	2	4	2	58	"2;1"	"id_071"	0	3	NA	0	0.56	1
19	0.734742931010658	2	3	2	61	"2;1"	"id_071"	0	3	NA	0	0.56	1
20	0.762269447312397	2	4	2	65	"2;1"	"id_071"	0	3	NA	0	0.56	1
21	0.986998279084895	1	-16	2	49	"2;1"	"id_071"	0	3	NA	0	0.56	1
22	1.04161154972023	2	6	2	55	"2;1"	"id_071"	0	3	NA	0	0.56	1
23	0.871551211835728	2	5	2	60	"2;1"	"id_071"	0	3	NA	0	0.56	1
24	0.787709961318205	2	2	2	62	"2;1"	"id_071"	0	3	NA	0	0.56	1
25	1.20676999954822	2	2	2	64	"2;1"	"id_071"	0	3	NA	0	0.56	1
1	1.03543360207499	2	11	3	11	"1;2"	"id_071"	0	3	NA	0	0.56	1
2	0.5	2	5	3	16	"1;2"	"id_071"	0	3	NA	0	0.56	1
3	0.780829038681706	2	18	3	34	"1;2"	"id_071"	0	3	NA	0	0.56	1
4	0.833929351814953	2	-18	3	16	"1;2"	"id_071"	0	3	NA	0	0.56	1
5	0.929754439220373	1	1	3	17	"1;2"	"id_071"	0	3	NA	0	0.56	1
6	0.808773809144666	1	11	3	28	"1;2"	"id_071"	0	3	NA	0	0.56	1
7	1.06443078348113	1	4	3	32	"1;2"	"id_071"	0	3	NA	0	0.56	1
8	0.863427488447286	1	1	3	33	"1;2"	"id_071"	0	3	NA	0	0.56	1
9	0.920570858113271	1	1	3	34	"1;2"	"id_071"	0	3	NA	0	0.56	1
10	0.541858624018943	1	5	3	39	"1;2"	"id_071"	0	3	NA	0	0.56	1
11	1.43774413423214	1	1	3	40	"1;2"	"id_071"	0	3	NA	0	0.56	1
12	0.5	1	3	3	43	"1;2"	"id_071"	0	3	NA	0	0.56	1
13	1.01324911877233	2	-5	3	38	"1;2"	"id_071"	0	3	NA	0	0.56	1
14	0.983528773456067	2	7	3	45	"1;2"	"id_071"	0	3	NA	0	0.56	1
15	0.5	2	27	3	72	"1;2"	"id_071"	0	3	NA	0	0.56	1
16	0.783471168193157	2	-13	3	59	"1;2"	"id_071"	0	3	NA	0	0.56	1
17	1.05306390919603	2	-1	3	58	"1;2"	"id_071"	0	3	NA	0	0.56	1
18	1.12563526822117	2	-27	3	31	"1;2"	"id_071"	0	3	NA	0	0.56	1
19	0.627056680378581	1	-1	3	30	"1;2"	"id_071"	0	3	NA	0	0.56	1
20	0.87789439978145	1	1	3	31	"1;2"	"id_071"	0	3	NA	0	0.56	1
21	0.97226485886504	1	4	3	35	"1;2"	"id_071"	0	3	NA	0	0.56	1
22	0.910202286395866	1	3	3	38	"1;2"	"id_071"	0	3	NA	0	0.56	1
23	0.819818402584482	1	6	3	44	"1;2"	"id_071"	0	3	NA	0	0.56	1
24	0.691997270178265	1	8	3	52	"1;2"	"id_071"	0	3	NA	0	0.56	1
25	1.16011335773993	1	6	3	58	"1;2"	"id_071"	0	3	NA	0	0.56	1
1	1.28090753713975	2	5	4	5	"2;1"	"id_071"	0	3	NA	0	0.56	1
2	0.85236315472743	1	25	4	30	"2;1"	"id_071"	0	3	NA	0	0.56	1
3	0.5	1	0	4	30	"2;1"	"id_071"	0	3	NA	0	0.56	1
4	0.738100136285283	2	10	4	40	"2;1"	"id_071"	0	3	NA	0	0.56	1
5	1.13923350239839	1	-24	4	16	"2;1"	"id_071"	0	3	NA	0	0.56	1
6	0.809772668424321	2	5	4	21	"2;1"	"id_071"	0	3	NA	0	0.56	1
7	0.967364503721615	2	-2	4	19	"2;1"	"id_071"	0	3	NA	0	0.56	1
