"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.784100012398717	1	6	1	6	"2;1"	"id_434"	0	3	NA	0	0.51	2
2	0.5	1	7	1	13	"2;1"	"id_434"	0	3	NA	0	0.51	2
3	1.21811168494548	1	0	1	13	"2;1"	"id_434"	0	3	NA	0	0.51	2
4	0.844330840777032	1	-2	1	11	"2;1"	"id_434"	0	3	NA	0	0.51	2
5	1.0623595064791	1	3	1	14	"2;1"	"id_434"	0	3	NA	0	0.51	2
6	0.590492220901722	1	1	1	15	"2;1"	"id_434"	0	3	NA	0	0.51	2
7	0.987214775660078	1	3	1	18	"2;1"	"id_434"	0	3	NA	0	0.51	2
8	0.999017845029172	1	1	1	19	"2;1"	"id_434"	0	3	NA	0	0.51	2
9	0.749236550466067	1	7	1	26	"2;1"	"id_434"	0	3	NA	0	0.51	2
10	0.760492736824047	1	2	1	28	"2;1"	"id_434"	0	3	NA	0	0.51	2
11	0.684692938543592	1	0	1	28	"2;1"	"id_434"	0	3	NA	0	0.51	2
12	0.818287871680644	1	1	1	29	"2;1"	"id_434"	0	3	NA	0	0.51	2
13	0.664500926527491	1	5	1	34	"2;1"	"id_434"	0	3	NA	0	0.51	2
14	0.797008029971027	1	3	1	37	"2;1"	"id_434"	0	3	NA	0	0.51	2
15	0.837386385075736	1	2	1	39	"2;1"	"id_434"	0	3	NA	0	0.51	2
16	0.930672182662864	1	7	1	46	"2;1"	"id_434"	0	3	NA	0	0.51	2
17	0.862170701854259	1	3	1	49	"2;1"	"id_434"	0	3	NA	0	0.51	2
18	0.609651512064645	1	3	1	52	"2;1"	"id_434"	0	3	NA	0	0.51	2
19	0.753970887661171	1	2	1	54	"2;1"	"id_434"	0	3	NA	0	0.51	2
20	1.17464692080173	1	5	1	59	"2;1"	"id_434"	0	3	NA	0	0.51	2
1	0.704881520493568	2	3	2	3	"2;1"	"id_434"	0	3	NA	0	0.51	2
2	0.5	1	-3	2	0	"2;1"	"id_434"	0	3	NA	0	0.51	2
3	0.730808651598307	2	3	2	3	"2;1"	"id_434"	0	3	NA	0	0.51	2
4	0.673859324973089	2	-3	2	0	"2;1"	"id_434"	0	3	NA	0	0.51	2
5	0.821338002442501	2	-2	2	-2	"2;1"	"id_434"	0	3	NA	0	0.51	2
6	0.792349531254746	2	3	2	1	"2;1"	"id_434"	0	3	NA	0	0.51	2
7	0.935799204532072	2	1	2	2	"2;1"	"id_434"	0	3	NA	0	0.51	2
8	0.906373884157335	2	-2	2	0	"2;1"	"id_434"	0	3	NA	0	0.51	2
9	0.56525011511363	2	0	2	0	"2;1"	"id_434"	0	3	NA	0	0.51	2
10	0.621924395784236	2	3	2	3	"2;1"	"id_434"	0	3	NA	0	0.51	2
11	0.598746134303624	2	5	2	8	"2;1"	"id_434"	0	3	NA	0	0.51	2
12	0.5	2	-1	2	7	"2;1"	"id_434"	0	3	NA	0	0.51	2
13	1.26342327767772	2	4	2	11	"2;1"	"id_434"	0	3	NA	0	0.51	2
