"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.519611537560451	2	4	1	4	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	0.895754388296906	2	3	1	7	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	0.65367228452392	2	4	1	11	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	0.710354064587374	2	4	1	15	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.866902655616953	2	2	1	17	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.5	1	4	1	21	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	1.07277619280622	2	2	1	23	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.933507490466699	1	3	1	26	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	1.28472195528484	2	0	1	26	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	0.788619062447589	1	6	1	32	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	0.624172305779869	1	0	1	32	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	0.844835517673798	1	5	1	37	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	0.942673414039605	1	6	1	43	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	1.50791522892731	2	4	1	47	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	0.743800860329572	1	2	1	49	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	0.636104779137561	1	4	1	53	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	0.637610621997201	1	3	1	56	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	1.01785196473472	1	2	1	58	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	0.92163719971873	2	5	1	63	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	0.797685238755091	2	-3	1	60	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.74759314397738	1	18	2	18	"2;1"	"id_132"	0	2	NA	0	0.81	1
2	0.5	1	-9	2	9	"2;1"	"id_132"	0	2	NA	0	0.81	1
3	0.607070303480649	1	-11	2	-2	"2;1"	"id_132"	0	2	NA	0	0.81	1
4	0.613939137447268	2	0	2	-2	"2;1"	"id_132"	0	2	NA	0	0.81	1
5	0.564642815877351	2	7	2	5	"2;1"	"id_132"	0	2	NA	0	0.81	1
6	0.924939376021503	1	14	2	19	"2;1"	"id_132"	0	2	NA	0	0.81	1
7	0.767849398275397	1	1	2	20	"2;1"	"id_132"	0	2	NA	0	0.81	1
8	0.891690224013479	1	11	2	31	"2;1"	"id_132"	0	2	NA	0	0.81	1
9	0.599631768338305	2	2	2	33	"2;1"	"id_132"	0	2	NA	0	0.81	1
10	0.908791651798062	1	-12	2	21	"2;1"	"id_132"	0	2	NA	0	0.81	1
11	0.804969313759213	2	4	2	25	"2;1"	"id_132"	0	2	NA	0	0.81	1
12	0.938744691183243	1	-4	2	21	"2;1"	"id_132"	0	2	NA	0	0.81	1
13	0.60237379121272	2	2	2	23	"2;1"	"id_132"	0	2	NA	0	0.81	1
14	0.557419341712457	2	5	2	28	"2;1"	"id_132"	0	2	NA	0	0.81	1
15	0.622539634638369	2	0	2	28	"2;1"	"id_132"	0	2	NA	0	0.81	1
16	0.622952050806329	2	2	2	30	"2;1"	"id_132"	0	2	NA	0	0.81	1
17	0.817214742328019	2	2	2	32	"2;1"	"id_132"	0	2	NA	0	0.81	1
18	0.729210197459579	2	2	2	34	"2;1"	"id_132"	0	2	NA	0	0.81	1
19	0.651122231349404	2	3	2	37	"2;1"	"id_132"	0	2	NA	0	0.81	1
20	0.757273813560525	2	4	2	41	"2;1"	"id_132"	0	2	NA	0	0.81	1
21	1.06137880055218	2	6	2	47	"2;1"	"id_132"	0	2	NA	0	0.81	1
22	0.789482091046622	2	4	2	51	"2;1"	"id_132"	0	2	NA	0	0.81	1
23	0.5	1	13	2	64	"2;1"	"id_132"	0	2	NA	0	0.81	1
24	0.996572910719004	2	-2	2	62	"2;1"	"id_132"	0	2	NA	0	0.81	1
25	0.866297846743429	2	7	2	69	"2;1"	"id_132"	0	2	NA	0	0.81	1
1	0.686974603232265	1	3	3	3	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	0.5	1	5	3	8	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	0.767738268164873	1	1	3	9	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	0.5	1	4	3	13	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.815174083508246	1	6	3	19	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.516672330487876	1	6	3	25	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	1.10773846046013	1	5	3	30	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.593359678597586	1	7	3	37	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	1.00982299843469	1	3	3	40	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	0.560491786418055	1	1	3	41	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	0.5	1	4	3	45	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	1.11654795306641	1	4	3	49	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	1.13044639359523	1	1	3	50	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	1.07547482151043	1	3	3	53	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	0.561545883294539	1	2	3	55	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	0.806946066534119	1	-1	3	54	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	0.773278711758487	1	6	3	60	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	0.777562505549839	1	6	3	66	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	0.732507427789215	1	2	3	68	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	0.844710800240871	2	1	3	69	"1;2"	"id_132"	0	2	NA	0	0.81	1
21	0.545095855394087	1	4	3	73	"1;2"	"id_132"	0	2	NA	0	0.81	1
22	0.969459616891048	1	7	3	80	"1;2"	"id_132"	0	2	NA	0	0.81	1
23	0.887205621919313	1	2	3	82	"1;2"	"id_132"	0	2	NA	0	0.81	1
24	1.00488666442934	1	6	3	88	"1;2"	"id_132"	0	2	NA	0	0.81	1
25	0.5	1	6	3	94	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.804888629144959	1	-6	4	-6	"2;1"	"id_132"	0	2	NA	0	0.81	1
2	0.971440539183584	2	2	4	-4	"2;1"	"id_132"	0	2	NA	0	0.81	1
3	0.5	2	3	4	-1	"2;1"	"id_132"	0	2	NA	0	0.81	1
4	0.737812227548481	2	0	4	-1	"2;1"	"id_132"	0	2	NA	0	0.81	1
5	1.20440176383156	2	2	4	1	"2;1"	"id_132"	0	2	NA	0	0.81	1
6	0.579172875803659	2	5	4	6	"2;1"	"id_132"	0	2	NA	0	0.81	1
7	0.806533977615421	2	11	4	17	"2;1"	"id_132"	0	2	NA	0	0.81	1
8	0.952243987617203	1	-8	4	9	"2;1"	"id_132"	0	2	NA	0	0.81	1
9	0.74729885310619	1	-2	4	7	"2;1"	"id_132"	0	2	NA	0	0.81	1
10	0.976915397543113	2	8	4	15	"2;1"	"id_132"	0	2	NA	0	0.81	1
11	0.799627800450644	1	7	4	22	"2;1"	"id_132"	0	2	NA	0	0.81	1
12	0.515075542751292	2	3	4	25	"2;1"	"id_132"	0	2	NA	0	0.81	1
13	1.12323123713103	2	8	4	33	"2;1"	"id_132"	0	2	NA	0	0.81	1
14	0.600945534922647	2	-4	4	29	"2;1"	"id_132"	0	2	NA	0	0.81	1
15	0.825549938585935	2	3	4	32	"2;1"	"id_132"	0	2	NA	0	0.81	1
16	0.874081558070201	1	-3	4	29	"2;1"	"id_132"	0	2	NA	0	0.81	1
17	0.595140341146407	2	2	4	31	"2;1"	"id_132"	0	2	NA	0	0.81	1
18	1.00378377128666	2	5	4	36	"2;1"	"id_132"	0	2	NA	0	0.81	1
19	0.61888580605897	2	4	4	40	"2;1"	"id_132"	0	2	NA	0	0.81	1
20	0.770215327821651	2	2	4	42	"2;1"	"id_132"	0	2	NA	0	0.81	1
21	0.639468382109219	1	4	4	46	"2;1"	"id_132"	0	2	NA	0	0.81	1
22	0.836396615299529	2	3	4	49	"2;1"	"id_132"	0	2	NA	0	0.81	1
23	0.953236430805408	2	6	4	55	"2;1"	"id_132"	0	2	NA	0	0.81	1
24	0.89078583706255	2	7	4	62	"2;1"	"id_132"	0	2	NA	0	0.81	1
25	0.871479363197132	2	0	4	62	"2;1"	"id_132"	0	2	NA	0	0.81	1
1	0.540640972000366	2	-9	5	-9	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	0.63005458747475	1	6	5	-3	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	0.80790646689183	1	3	5	0	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	0.945550649316547	2	8	5	8	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.980881101857607	1	2	5	10	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.5	1	9	5	19	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	0.856493174013164	1	6	5	25	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.849932592930384	2	-4	5	21	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	1.05259742009097	1	4	5	25	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	0.853163359052655	2	-24	5	1	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	0.544167226902238	1	3	5	4	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	0.879269368878483	2	12	5	16	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	0.785450747732407	1	3	5	19	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	0.642284964878638	2	-9	5	10	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	0.640197339721226	1	7	5	17	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	0.565253565661135	1	1	5	18	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	0.5	2	-2	5	16	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	1.07918798546217	1	7	5	23	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	0.829643353893132	2	-5	5	18	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	1.23569142619526	1	3	5	21	"1;2"	"id_132"	0	2	NA	0	0.81	1
21	0.690949364472776	1	5	5	26	"1;2"	"id_132"	0	2	NA	0	0.81	1
22	0.712523331192941	1	4	5	30	"1;2"	"id_132"	0	2	NA	0	0.81	1
23	0.790614664929239	1	2	5	32	"1;2"	"id_132"	0	2	NA	0	0.81	1
24	0.657531746513448	1	2	5	34	"1;2"	"id_132"	0	2	NA	0	0.81	1
25	0.79968806154661	1	9	5	43	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.5	1	9	6	9	"2;1"	"id_132"	0	2	NA	0	0.81	1
2	0.956796787284463	1	8	6	17	"2;1"	"id_132"	0	2	NA	0	0.81	1
3	0.782777570758409	2	4	6	21	"2;1"	"id_132"	0	2	NA	0	0.81	1
4	0.509286451445805	1	13	6	34	"2;1"	"id_132"	0	2	NA	0	0.81	1
5	0.777585862767652	1	15	6	49	"2;1"	"id_132"	0	2	NA	0	0.81	1
6	0.982427525527384	1	5	6	54	"2;1"	"id_132"	0	2	NA	0	0.81	1
7	1.17452987095785	1	-2	6	52	"2;1"	"id_132"	0	2	NA	0	0.81	1
8	1.10397390915832	1	-15	6	37	"2;1"	"id_132"	0	2	NA	0	0.81	1
9	0.682842436803762	1	3	6	40	"2;1"	"id_132"	0	2	NA	0	0.81	1
10	0.5	1	2	6	42	"2;1"	"id_132"	0	2	NA	0	0.81	1
11	0.598056231273896	1	4	6	46	"2;1"	"id_132"	0	2	NA	0	0.81	1
12	0.5	1	-2	6	44	"2;1"	"id_132"	0	2	NA	0	0.81	1
13	1.06949911234005	1	14	6	58	"2;1"	"id_132"	0	2	NA	0	0.81	1
14	1.35852954753211	1	12	6	70	"2;1"	"id_132"	0	2	NA	0	0.81	1
15	0.813196752240683	1	12	6	82	"2;1"	"id_132"	0	2	NA	0	0.81	1
16	0.996679062719945	2	7	6	89	"2;1"	"id_132"	0	2	NA	0	0.81	1
17	1.00779360591149	2	9	6	98	"2;1"	"id_132"	0	2	NA	0	0.81	1
18	1.05651479518638	1	18	6	116	"2;1"	"id_132"	0	2	NA	0	0.81	1
19	0.917881868452779	2	0	6	116	"2;1"	"id_132"	0	2	NA	0	0.81	1
20	0.87009198986128	1	0	6	116	"2;1"	"id_132"	0	2	NA	0	0.81	1
21	0.906100815539592	1	6	6	122	"2;1"	"id_132"	0	2	NA	0	0.81	1
22	0.801465252961884	1	16	6	138	"2;1"	"id_132"	0	2	NA	0	0.81	1
23	0.690818727846473	2	6	6	144	"2;1"	"id_132"	0	2	NA	0	0.81	1
24	0.721540701986851	1	5	6	149	"2;1"	"id_132"	0	2	NA	0	0.81	1
25	0.5	2	0	6	149	"2;1"	"id_132"	0	2	NA	0	0.81	1
1	1.01718209519818	1	7	7	7	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	1.03650020018447	1	1	7	8	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	1.18449092589944	1	6	7	14	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	0.5	1	8	7	22	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.778641050672466	1	2	7	24	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.757300664919899	1	3	7	27	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	0.622941350227091	1	1	7	28	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.624004086915469	1	4	7	32	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	0.923122654686979	1	3	7	35	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	0.760088484229082	1	3	7	38	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	0.76566037811024	1	3	7	41	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	1.062893615399	1	-1	7	40	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	0.5	1	4	7	44	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	1.20908590986426	1	9	7	53	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	0.754181720094828	1	4	7	57	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	0.542534704483448	1	4	7	61	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	0.925039947392992	1	3	7	64	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	1.29805033976473	2	0	7	64	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	0.920360519293829	1	4	7	68	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	0.5	1	4	7	72	"1;2"	"id_132"	0	2	NA	0	0.81	1
21	0.960127437751491	1	6	7	78	"1;2"	"id_132"	0	2	NA	0	0.81	1
22	1.1791664188857	2	-2	7	76	"1;2"	"id_132"	0	2	NA	0	0.81	1
23	0.575414560253496	1	4	7	80	"1;2"	"id_132"	0	2	NA	0	0.81	1
24	1.2037757534386	2	11	7	91	"1;2"	"id_132"	0	2	NA	0	0.81	1
25	0.537652540332319	2	-6	7	85	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.599808895271538	1	7	8	7	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	0.976511065006174	1	3	8	10	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	0.82661881574411	2	1	8	11	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	1.06084892373614	1	1	8	12	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.571673956457997	1	4	8	16	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.999943269717336	2	0	8	16	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	0.944619419884778	1	5	8	21	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.764856914656361	1	3	8	24	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	0.5	2	9	8	33	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	0.618481807253437	1	6	8	39	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	1.21534577716218	1	3	8	42	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	0.692515466644973	1	8	8	50	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	0.799358658416849	1	5	8	55	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	0.717084367394824	1	-3	8	52	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	0.637767326275226	1	7	8	59	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	1.11492625157184	1	2	8	61	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	1.15838676765914	1	5	8	66	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	0.77549946720795	1	4	8	70	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	0.915457734227079	1	3	8	73	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	0.832789911070069	2	23	8	96	"1;2"	"id_132"	0	2	NA	0	0.81	1
21	0.5	2	-7	8	89	"1;2"	"id_132"	0	2	NA	0	0.81	1
22	0.9779965150927	1	5	8	94	"1;2"	"id_132"	0	2	NA	0	0.81	1
23	1.27141011516891	1	5	8	99	"1;2"	"id_132"	0	2	NA	0	0.81	1
24	0.652514938288079	1	11	8	110	"1;2"	"id_132"	0	2	NA	0	0.81	1
25	1.11094313858091	2	2	8	112	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.5	2	7	9	7	"1;2"	"id_132"	0	2	NA	0	0.81	1
2	0.743092783880267	2	3	9	10	"1;2"	"id_132"	0	2	NA	0	0.81	1
3	0.929564882096305	2	-2	9	8	"1;2"	"id_132"	0	2	NA	0	0.81	1
4	1.23779682591706	2	5	9	13	"1;2"	"id_132"	0	2	NA	0	0.81	1
5	0.63642305301445	2	-13	9	0	"1;2"	"id_132"	0	2	NA	0	0.81	1
6	0.611086791522422	1	3	9	3	"1;2"	"id_132"	0	2	NA	0	0.81	1
7	0.770274376870234	1	6	9	9	"1;2"	"id_132"	0	2	NA	0	0.81	1
8	0.765446686082404	1	0	9	9	"1;2"	"id_132"	0	2	NA	0	0.81	1
9	0.636810326631162	1	0	9	9	"1;2"	"id_132"	0	2	NA	0	0.81	1
10	1.01011021718418	1	4	9	13	"1;2"	"id_132"	0	2	NA	0	0.81	1
11	0.79735623228866	1	1	9	14	"1;2"	"id_132"	0	2	NA	0	0.81	1
12	1.08966024005591	1	1	9	15	"1;2"	"id_132"	0	2	NA	0	0.81	1
13	0.84660122757595	1	4	9	19	"1;2"	"id_132"	0	2	NA	0	0.81	1
14	0.5	1	3	9	22	"1;2"	"id_132"	0	2	NA	0	0.81	1
15	1.05765329008881	1	2	9	24	"1;2"	"id_132"	0	2	NA	0	0.81	1
16	0.5	1	2	9	26	"1;2"	"id_132"	0	2	NA	0	0.81	1
17	0.633168133494582	1	3	9	29	"1;2"	"id_132"	0	2	NA	0	0.81	1
18	1.17812470123342	1	4	9	33	"1;2"	"id_132"	0	2	NA	0	0.81	1
19	1.09744750506824	1	3	9	36	"1;2"	"id_132"	0	2	NA	0	0.81	1
20	0.682957417735669	1	7	9	43	"1;2"	"id_132"	0	2	NA	0	0.81	1
21	1.38315589496648	1	1	9	44	"1;2"	"id_132"	0	2	NA	0	0.81	1
22	0.958822517274749	1	-1	9	43	"1;2"	"id_132"	0	2	NA	0	0.81	1
23	0.93814597882097	1	6	9	49	"1;2"	"id_132"	0	2	NA	0	0.81	1
24	1.02788543320571	1	3	9	52	"1;2"	"id_132"	0	2	NA	0	0.81	1
25	0.925662825597878	1	5	9	57	"1;2"	"id_132"	0	2	NA	0	0.81	1
1	0.978450433370156	2	3	10	3	"2;1"	"id_132"	0	2	NA	0	0.81	1
2	0.818984027599442	2	4	10	7	"2;1"	"id_132"	0	2	NA	0	0.81	1
3	1.19236266528574	2	6	10	13	"2;1"	"id_132"	0	2	NA	0	0.81	1
