"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.851335803258071	1	4	1	4	"1;2"	"id_113"	100	4	7	0	1.4	2
2	0.694280647489671	2	4	1	8	"1;2"	"id_113"	100	4	7	0	1.4	2
3	0.7091851346903	2	4	1	12	"1;2"	"id_113"	100	4	7	0	1.4	2
4	0.828718411532136	1	6	1	18	"1;2"	"id_113"	100	4	7	0	1.4	2
5	1.01635295089964	2	5	1	23	"1;2"	"id_113"	100	4	7	0	1.4	2
6	0.617781832182915	2	4	1	27	"1;2"	"id_113"	100	4	7	0	1.4	2
7	0.654229293645137	1	1	1	28	"1;2"	"id_113"	100	4	7	0	1.4	2
8	1.35937907747936	2	2	1	30	"1;2"	"id_113"	100	4	7	0	1.4	2
9	0.503512037576257	2	5	1	35	"1;2"	"id_113"	100	4	7	0	1.4	2
10	1.08678960349392	1	2	1	37	"1;2"	"id_113"	100	4	7	0	1.4	2
11	1.17254995514496	1	3	1	40	"1;2"	"id_113"	100	4	7	0	1.4	2
12	0.905508012608723	2	3	1	43	"1;2"	"id_113"	100	4	7	0	1.4	2
13	0.582967855734199	1	1	1	44	"1;2"	"id_113"	100	4	7	0	1.4	2
14	0.928172161977981	2	1	1	45	"1;2"	"id_113"	100	4	7	0	1.4	2
15	0.917406897326704	2	4	1	49	"1;2"	"id_113"	100	4	7	0	1.4	2
16	0.94653727327097	2	7	1	56	"1;2"	"id_113"	100	4	7	0	1.4	2
17	0.734742056277012	1	0	1	56	"1;2"	"id_113"	100	4	7	0	1.4	2
18	0.948636635794468	2	3	1	59	"1;2"	"id_113"	100	4	7	0	1.4	2
19	0.958728933533157	2	6	1	65	"1;2"	"id_113"	100	4	7	0	1.4	2
20	0.855325045201066	2	3	1	68	"1;2"	"id_113"	100	4	7	0	1.4	2
1	0.788548716207227	1	3	2	3	"1;2"	"id_113"	100	4	7	0	1.4	2
2	0.5	1	3	2	6	"1;2"	"id_113"	100	4	7	0	1.4	2
3	0.705800133581107	1	1	2	7	"1;2"	"id_113"	100	4	7	0	1.4	2
4	0.5	1	2	2	9	"1;2"	"id_113"	100	4	7	0	1.4	2
5	0.768397377137776	2	9	2	18	"1;2"	"id_113"	100	4	7	0	1.4	2
6	1.093358792708	2	28	2	46	"1;2"	"id_113"	100	4	7	0	1.4	2
7	0.972725987157873	1	2	2	48	"1;2"	"id_113"	100	4	7	0	1.4	2
8	0.600338289016376	2	0	2	48	"1;2"	"id_113"	100	4	7	0	1.4	2
9	0.947884987502839	1	6	2	54	"1;2"	"id_113"	100	4	7	0	1.4	2
10	0.5	1	3	2	57	"1;2"	"id_113"	100	4	7	0	1.4	2
11	0.5	2	0	2	57	"1;2"	"id_113"	100	4	7	0	1.4	2
12	0.893471728817878	2	4	2	61	"1;2"	"id_113"	100	4	7	0	1.4	2
13	0.577270472086974	2	9	2	70	"1;2"	"id_113"	100	4	7	0	1.4	2
14	0.733573811194417	2	-7	2	63	"1;2"	"id_113"	100	4	7	0	1.4	2
15	0.5	2	11	2	74	"1;2"	"id_113"	100	4	7	0	1.4	2
16	0.740749546368973	2	18	2	92	"1;2"	"id_113"	100	4	7	0	1.4	2
17	1.18752238618517	1	2	2	94	"1;2"	"id_113"	100	4	7	0	1.4	2
18	0.894792275991259	1	4	2	98	"1;2"	"id_113"	100	4	7	0	1.4	2
19	0.717065242144421	1	0	2	98	"1;2"	"id_113"	100	4	7	0	1.4	2
20	1.11405794853194	1	7	2	105	"1;2"	"id_113"	100	4	7	0	1.4	2
21	1.2302647018948	1	0	2	105	"1;2"	"id_113"	100	4	7	0	1.4	2
22	0.955693234275488	2	13	2	118	"1;2"	"id_113"	100	4	7	0	1.4	2
23	0.85417764691712	2	1	2	119	"1;2"	"id_113"	100	4	7	0	1.4	2
24	0.71469861944967	1	2	2	121	"1;2"	"id_113"	100	4	7	0	1.4	2
25	1.11870084542699	1	3	2	124	"1;2"	"id_113"	100	4	7	0	1.4	2
1	0.753362569874024	2	16	3	16	"1;2"	"id_113"	100	4	7	0	1.4	2
2	0.5	2	-4	3	12	"1;2"	"id_113"	100	4	7	0	1.4	2
3	0.990126768589573	2	3	3	15	"1;2"	"id_113"	100	4	7	0	1.4	2
4	1.0523230345546	2	-9	3	6	"1;2"	"id_113"	100	4	7	0	1.4	2
5	1.06663229536468	2	12	3	18	"1;2"	"id_113"	100	4	7	0	1.4	2
6	0.610182249641259	1	-3	3	15	"1;2"	"id_113"	100	4	7	0	1.4	2
7	1.2947193668938	2	-14	3	1	"1;2"	"id_113"	100	4	7	0	1.4	2
8	0.651984138910137	1	9	3	10	"1;2"	"id_113"	100	4	7	0	1.4	2
9	0.803307154375869	2	19	3	29	"1;2"	"id_113"	100	4	7	0	1.4	2
10	0.61341184987087	2	18	3	47	"1;2"	"id_113"	100	4	7	0	1.4	2
11	0.918711985780055	2	13	3	60	"1;2"	"id_113"	100	4	7	0	1.4	2
12	0.875496729174911	1	5	3	65	"1;2"	"id_113"	100	4	7	0	1.4	2
13	0.847379053118703	2	10	3	75	"1;2"	"id_113"	100	4	7	0	1.4	2
14	0.786018911571096	1	4	3	79	"1;2"	"id_113"	100	4	7	0	1.4	2
15	0.760652788548169	2	1	3	80	"1;2"	"id_113"	100	4	7	0	1.4	2
16	0.668013394657609	2	-5	3	75	"1;2"	"id_113"	100	4	7	0	1.4	2
17	0.855683561459453	2	-3	3	72	"1;2"	"id_113"	100	4	7	0	1.4	2
18	0.904825680025994	1	3	3	75	"1;2"	"id_113"	100	4	7	0	1.4	2
19	0.917022479040261	2	4	3	79	"1;2"	"id_113"	100	4	7	0	1.4	2
20	0.887192632633683	1	4	3	83	"1;2"	"id_113"	100	4	7	0	1.4	2
21	1.015039937188	1	6	3	89	"1;2"	"id_113"	100	4	7	0	1.4	2
22	0.563890950164873	1	7	3	96	"1;2"	"id_113"	100	4	7	0	1.4	2
23	1.02757044750012	2	15	3	111	"1;2"	"id_113"	100	4	7	0	1.4	2
24	0.811504306204882	2	-4	3	107	"1;2"	"id_113"	100	4	7	0	1.4	2
25	1.28164506054706	1	4	3	111	"1;2"	"id_113"	100	4	7	0	1.4	2
1	0.718620027682026	1	-1	4	-1	"2;1"	"id_113"	100	4	7	0	1.4	2
2	0.692525933285449	1	-2	4	-3	"2;1"	"id_113"	100	4	7	0	1.4	2
3	0.563231934631384	2	3	4	0	"2;1"	"id_113"	100	4	7	0	1.4	2
4	0.857461701956017	2	8	4	8	"2;1"	"id_113"	100	4	7	0	1.4	2
5	0.641704233600276	1	15	4	23	"2;1"	"id_113"	100	4	7	0	1.4	2
6	1.0747207217014	1	15	4	38	"2;1"	"id_113"	100	4	7	0	1.4	2
7	0.798378650524955	2	4	4	42	"2;1"	"id_113"	100	4	7	0	1.4	2
8	0.5	1	14	4	56	"2;1"	"id_113"	100	4	7	0	1.4	2
9	1.30847135698135	2	8	4	64	"2;1"	"id_113"	100	4	7	0	1.4	2
10	1.03736054274029	2	3	4	67	"2;1"	"id_113"	100	4	7	0	1.4	2
11	0.734732046180187	1	24	4	91	"2;1"	"id_113"	100	4	7	0	1.4	2
12	0.594015621527748	2	1	4	92	"2;1"	"id_113"	100	4	7	0	1.4	2
13	0.5	1	0	4	92	"2;1"	"id_113"	100	4	7	0	1.4	2
14	0.592598764858023	2	6	4	98	"2;1"	"id_113"	100	4	7	0	1.4	2
15	0.5	1	16	4	114	"2;1"	"id_113"	100	4	7	0	1.4	2
16	0.545358029539583	1	5	4	119	"2;1"	"id_113"	100	4	7	0	1.4	2
17	1.10626605442715	1	-10	4	109	"2;1"	"id_113"	100	4	7	0	1.4	2
18	0.885322631913836	2	5	4	114	"2;1"	"id_113"	100	4	7	0	1.4	2
19	0.927803752247974	1	17	4	131	"2;1"	"id_113"	100	4	7	0	1.4	2
20	0.682409046614152	2	-1	4	130	"2;1"	"id_113"	100	4	7	0	1.4	2
21	0.757895088054298	1	9	4	139	"2;1"	"id_113"	100	4	7	0	1.4	2
22	1.01532460147604	2	3	4	142	"2;1"	"id_113"	100	4	7	0	1.4	2
23	0.656722937957859	1	-5	4	137	"2;1"	"id_113"	100	4	7	0	1.4	2
24	0.9181338034358	2	3	4	140	"2;1"	"id_113"	100	4	7	0	1.4	2
25	0.655043175347003	2	3	4	143	"2;1"	"id_113"	100	4	7	0	1.4	2
1	1.12417072812763	1	19	5	19	"2;1"	"id_113"	100	4	7	0	1.4	2
2	1.09690194703337	2	1	5	20	"2;1"	"id_113"	100	4	7	0	1.4	2
3	0.686716279566496	1	-7	5	13	"2;1"	"id_113"	100	4	7	0	1.4	2
4	0.732074935687911	2	1	5	14	"2;1"	"id_113"	100	4	7	0	1.4	2
