"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.765013444585306	1	3	1	3	"2;1"	"id_445"	0	1	NA	0	1.14	1
2	0.5	1	3	1	6	"2;1"	"id_445"	0	1	NA	0	1.14	1
3	0.9466884581101	2	5	1	11	"2;1"	"id_445"	0	1	NA	0	1.14	1
4	1.17176575289661	1	5	1	16	"2;1"	"id_445"	0	1	NA	0	1.14	1
5	0.715286664279105	1	5	1	21	"2;1"	"id_445"	0	1	NA	0	1.14	1
6	0.686538613179615	1	3	1	24	"2;1"	"id_445"	0	1	NA	0	1.14	1
7	0.660094401587835	2	3	1	27	"2;1"	"id_445"	0	1	NA	0	1.14	1
8	0.811897479936029	1	2	1	29	"2;1"	"id_445"	0	1	NA	0	1.14	1
9	0.660581815920994	2	4	1	33	"2;1"	"id_445"	0	1	NA	0	1.14	1
10	0.615536624554063	2	1	1	34	"2;1"	"id_445"	0	1	NA	0	1.14	1
11	0.5	1	5	1	39	"2;1"	"id_445"	0	1	NA	0	1.14	1
12	0.873765935964544	1	-1	1	38	"2;1"	"id_445"	0	1	NA	0	1.14	1
13	0.761809782876993	1	3	1	41	"2;1"	"id_445"	0	1	NA	0	1.14	1
14	0.89046254698957	2	4	1	45	"2;1"	"id_445"	0	1	NA	0	1.14	1
15	1.21449378509431	1	6	1	51	"2;1"	"id_445"	0	1	NA	0	1.14	1
16	0.508723104929165	1	3	1	54	"2;1"	"id_445"	0	1	NA	0	1.14	1
17	0.506445091729772	2	5	1	59	"2;1"	"id_445"	0	1	NA	0	1.14	1
18	0.706788836175556	2	3	1	62	"2;1"	"id_445"	0	1	NA	0	1.14	1
19	0.720613177378397	1	3	1	65	"2;1"	"id_445"	0	1	NA	0	1.14	1
20	1.31088523026431	1	2	1	67	"2;1"	"id_445"	0	1	NA	0	1.14	1
1	0.959136365817422	2	-1	2	-1	"2;1"	"id_445"	0	1	NA	0	1.14	1
2	0.781501915804248	2	7	2	6	"2;1"	"id_445"	0	1	NA	0	1.14	1
3	0.788020786642736	2	1	2	7	"2;1"	"id_445"	0	1	NA	0	1.14	1
4	0.965689008790347	2	4	2	11	"2;1"	"id_445"	0	1	NA	0	1.14	1
5	0.5	2	7	2	18	"2;1"	"id_445"	0	1	NA	0	1.14	1
6	0.583972028253275	2	8	2	26	"2;1"	"id_445"	0	1	NA	0	1.14	1
7	0.5	2	1	2	27	"2;1"	"id_445"	0	1	NA	0	1.14	1
8	0.5	1	-6	2	21	"2;1"	"id_445"	0	1	NA	0	1.14	1
9	0.5	2	2	2	23	"2;1"	"id_445"	0	1	NA	0	1.14	1
10	0.624175073528362	2	6	2	29	"2;1"	"id_445"	0	1	NA	0	1.14	1
11	1.26129395965291	2	5	2	34	"2;1"	"id_445"	0	1	NA	0	1.14	1
12	0.585341827665277	2	4	2	38	"2;1"	"id_445"	0	1	NA	0	1.14	1
13	0.577978273025834	2	4	2	42	"2;1"	"id_445"	0	1	NA	0	1.14	1
14	0.528721883592422	2	0	2	42	"2;1"	"id_445"	0	1	NA	0	1.14	1
15	0.851286526134119	1	-5	2	37	"2;1"	"id_445"	0	1	NA	0	1.14	1
16	1.07407143182826	2	4	2	41	"2;1"	"id_445"	0	1	NA	0	1.14	1
17	0.900912215528644	1	6	2	47	"2;1"	"id_445"	0	1	NA	0	1.14	1
18	0.645267668565117	1	-2	2	45	"2;1"	"id_445"	0	1	NA	0	1.14	1
19	0.952118833577741	2	7	2	52	"2;1"	"id_445"	0	1	NA	0	1.14	1
20	0.5	2	4	2	56	"2;1"	"id_445"	0	1	NA	0	1.14	1
21	0.959286709179859	2	1	2	57	"2;1"	"id_445"	0	1	NA	0	1.14	1
22	0.5	2	2	2	59	"2;1"	"id_445"	0	1	NA	0	1.14	1
23	0.98061109965958	2	5	2	64	"2;1"	"id_445"	0	1	NA	0	1.14	1
24	0.5	1	-7	2	57	"2;1"	"id_445"	0	1	NA	0	1.14	1
25	0.5	1	2	2	59	"2;1"	"id_445"	0	1	NA	0	1.14	1
1	0.967115146647155	1	1	3	1	"2;1"	"id_445"	0	1	NA	0	1.14	1
2	0.979390774760132	2	2	3	3	"2;1"	"id_445"	0	1	NA	0	1.14	1
3	0.869977644651498	1	2	3	5	"2;1"	"id_445"	0	1	NA	0	1.14	1
4	0.5	1	4	3	9	"2;1"	"id_445"	0	1	NA	0	1.14	1
5	0.694146160812374	2	0	3	9	"2;1"	"id_445"	0	1	NA	0	1.14	1
6	1.31801042208649	1	17	3	26	"2;1"	"id_445"	0	1	NA	0	1.14	1
7	0.534186140921495	2	2	3	28	"2;1"	"id_445"	0	1	NA	0	1.14	1
8	1.03589840602602	2	3	3	31	"2;1"	"id_445"	0	1	NA	0	1.14	1
9	0.51521259835981	2	1	3	32	"2;1"	"id_445"	0	1	NA	0	1.14	1
