"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.773114249100627	2	3	1	3	"1;2"	"id_403"	0	1	NA	0	1.12	2
2	1.12703179514584	2	1	1	4	"1;2"	"id_403"	0	1	NA	0	1.12	2
3	0.843899878051284	2	3	1	7	"1;2"	"id_403"	0	1	NA	0	1.12	2
4	0.871322328057008	2	0	1	7	"1;2"	"id_403"	0	1	NA	0	1.12	2
5	0.536574672061109	1	3	1	10	"1;2"	"id_403"	0	1	NA	0	1.12	2
6	0.7220086302628	2	6	1	16	"1;2"	"id_403"	0	1	NA	0	1.12	2
7	0.5	2	5	1	21	"1;2"	"id_403"	0	1	NA	0	1.12	2
8	0.522710715477418	1	2	1	23	"1;2"	"id_403"	0	1	NA	0	1.12	2
9	0.612523221035721	2	5	1	28	"1;2"	"id_403"	0	1	NA	0	1.12	2
10	0.995488347831369	2	6	1	34	"1;2"	"id_403"	0	1	NA	0	1.12	2
11	0.67405135936669	2	3	1	37	"1;2"	"id_403"	0	1	NA	0	1.12	2
12	1.1822037985117	2	9	1	46	"1;2"	"id_403"	0	1	NA	0	1.12	2
13	0.603394332780484	2	3	1	49	"1;2"	"id_403"	0	1	NA	0	1.12	2
14	1.00451543013493	2	5	1	54	"1;2"	"id_403"	0	1	NA	0	1.12	2
15	1.21460178838493	2	5	1	59	"1;2"	"id_403"	0	1	NA	0	1.12	2
16	0.932662045092159	2	4	1	63	"1;2"	"id_403"	0	1	NA	0	1.12	2
17	0.5	1	5	1	68	"1;2"	"id_403"	0	1	NA	0	1.12	2
18	0.862332237998957	2	3	1	71	"1;2"	"id_403"	0	1	NA	0	1.12	2
19	1.23442203028198	2	2	1	73	"1;2"	"id_403"	0	1	NA	0	1.12	2
20	0.901650753600769	2	1	1	74	"1;2"	"id_403"	0	1	NA	0	1.12	2
1	0.886352587682702	1	5	2	5	"1;2"	"id_403"	0	1	NA	0	1.12	2
2	0.556152525255225	1	1	2	6	"1;2"	"id_403"	0	1	NA	0	1.12	2
3	1.54310069889667	1	2	2	8	"1;2"	"id_403"	0	1	NA	0	1.12	2
4	1.19981713185765	1	0	2	8	"1;2"	"id_403"	0	1	NA	0	1.12	2
5	0.855828865786215	1	4	2	12	"1;2"	"id_403"	0	1	NA	0	1.12	2
6	1.2484496230976	1	2	2	14	"1;2"	"id_403"	0	1	NA	0	1.12	2
7	0.735788915035036	1	2	2	16	"1;2"	"id_403"	0	1	NA	0	1.12	2
8	0.862454488840525	2	0	2	16	"1;2"	"id_403"	0	1	NA	0	1.12	2
9	0.549264213405693	2	-1	2	15	"1;2"	"id_403"	0	1	NA	0	1.12	2
10	0.844532858440925	2	23	2	38	"1;2"	"id_403"	0	1	NA	0	1.12	2
11	1.1841624412773	2	-2	2	36	"1;2"	"id_403"	0	1	NA	0	1.12	2
12	0.849158678538562	2	23	2	59	"1;2"	"id_403"	0	1	NA	0	1.12	2
13	0.786042167028769	2	-2	2	57	"1;2"	"id_403"	0	1	NA	0	1.12	2
14	0.817095574658063	2	0	2	57	"1;2"	"id_403"	0	1	NA	0	1.12	2
15	0.891770586198665	2	43	2	100	"1;2"	"id_403"	0	1	NA	0	1.12	2
16	0.517602151370254	2	-4	2	96	"1;2"	"id_403"	0	1	NA	0	1.12	2
17	0.5	2	1	2	97	"1;2"	"id_403"	0	1	NA	0	1.12	2
18	0.956087065708491	2	13	2	110	"1;2"	"id_403"	0	1	NA	0	1.12	2
19	1.09958456895608	2	8	2	118	"1;2"	"id_403"	0	1	NA	0	1.12	2
20	0.848211207062595	2	9	2	127	"1;2"	"id_403"	0	1	NA	0	1.12	2
21	1.01760897515538	2	16	2	143	"1;2"	"id_403"	0	1	NA	0	1.12	2
22	0.791722132238447	2	2	2	145	"1;2"	"id_403"	0	1	NA	0	1.12	2
23	0.841790471659746	2	2	2	147	"1;2"	"id_403"	0	1	NA	0	1.12	2
24	0.513832446617603	2	9	2	156	"1;2"	"id_403"	0	1	NA	0	1.12	2
25	0.5	2	6	2	162	"1;2"	"id_403"	0	1	NA	0	1.12	2
1	0.5	1	6	3	6	"1;2"	"id_403"	0	1	NA	0	1.12	2
2	0.5	1	7	3	13	"1;2"	"id_403"	0	1	NA	0	1.12	2
3	0.5	1	3	3	16	"1;2"	"id_403"	0	1	NA	0	1.12	2
4	0.712698500193521	1	3	3	19	"1;2"	"id_403"	0	1	NA	0	1.12	2
5	0.698930568894375	1	8	3	27	"1;2"	"id_403"	0	1	NA	0	1.12	2
6	0.5	1	11	3	38	"1;2"	"id_403"	0	1	NA	0	1.12	2
7	1.25061444506217	2	2	3	40	"1;2"	"id_403"	0	1	NA	0	1.12	2
8	0.5	1	5	3	45	"1;2"	"id_403"	0	1	NA	0	1.12	2
9	0.921417278994912	1	2	3	47	"1;2"	"id_403"	0	1	NA	0	1.12	2
10	0.519347517821908	1	6	3	53	"1;2"	"id_403"	0	1	NA	0	1.12	2
11	0.5	2	9	3	62	"1;2"	"id_403"	0	1	NA	0	1.12	2
12	0.667090056327108	1	4	3	66	"1;2"	"id_403"	0	1	NA	0	1.12	2
13	1.09671467447938	1	4	3	70	"1;2"	"id_403"	0	1	NA	0	1.12	2
14	1.30066609441486	1	6	3	76	"1;2"	"id_403"	0	1	NA	0	1.12	2
15	1.43253384594832	1	6	3	82	"1;2"	"id_403"	0	1	NA	0	1.12	2
16	0.577287847284507	1	4	3	86	"1;2"	"id_403"	0	1	NA	0	1.12	2
17	0.506199736204909	1	5	3	91	"1;2"	"id_403"	0	1	NA	0	1.12	2
18	0.60210161225931	1	4	3	95	"1;2"	"id_403"	0	1	NA	0	1.12	2
19	0.924049028480524	1	5	3	100	"1;2"	"id_403"	0	1	NA	0	1.12	2
20	1.15458711535219	1	4	3	104	"1;2"	"id_403"	0	1	NA	0	1.12	2
21	0.5	1	6	3	110	"1;2"	"id_403"	0	1	NA	0	1.12	2
22	0.932369522035666	1	4	3	114	"1;2"	"id_403"	0	1	NA	0	1.12	2
23	0.5	1	5	3	119	"1;2"	"id_403"	0	1	NA	0	1.12	2
24	0.909619328692859	1	2	3	121	"1;2"	"id_403"	0	1	NA	0	1.12	2
25	0.647965817698316	1	4	3	125	"1;2"	"id_403"	0	1	NA	0	1.12	2
1	1.09212710103666	1	12	4	12	"2;1"	"id_403"	0	1	NA	0	1.12	2
2	0.927136347435358	1	-8	4	4	"2;1"	"id_403"	0	1	NA	0	1.12	2
3	0.98568450700778	2	3	4	7	"2;1"	"id_403"	0	1	NA	0	1.12	2
4	0.740956329798865	2	2	4	9	"2;1"	"id_403"	0	1	NA	0	1.12	2
5	0.971496479123407	2	5	4	14	"2;1"	"id_403"	0	1	NA	0	1.12	2
6	0.865324028067723	1	9	4	23	"2;1"	"id_403"	0	1	NA	0	1.12	2
7	0.525858460034226	1	-5	4	18	"2;1"	"id_403"	0	1	NA	0	1.12	2
8	0.899685224746134	2	9	4	27	"2;1"	"id_403"	0	1	NA	0	1.12	2
9	0.882961147900501	1	29	4	56	"2;1"	"id_403"	0	1	NA	0	1.12	2
10	0.941566424817169	1	-18	4	38	"2;1"	"id_403"	0	1	NA	0	1.12	2
11	0.838698241068633	2	4	4	42	"2;1"	"id_403"	0	1	NA	0	1.12	2
12	1.12843284495316	2	8	4	50	"2;1"	"id_403"	0	1	NA	0	1.12	2
13	0.787640190984281	2	6	4	56	"2;1"	"id_403"	0	1	NA	0	1.12	2
14	0.871056394454114	2	3	4	59	"2;1"	"id_403"	0	1	NA	0	1.12	2
15	0.555942020075609	2	4	4	63	"2;1"	"id_403"	0	1	NA	0	1.12	2
16	0.956519227427744	2	3	4	66	"2;1"	"id_403"	0	1	NA	0	1.12	2
17	0.706310621741293	1	-8	4	58	"2;1"	"id_403"	0	1	NA	0	1.12	2
18	0.789224212693381	2	4	4	62	"2;1"	"id_403"	0	1	NA	0	1.12	2
19	0.678877213956788	2	5	4	67	"2;1"	"id_403"	0	1	NA	0	1.12	2
20	0.5	2	0	4	67	"2;1"	"id_403"	0	1	NA	0	1.12	2
21	0.70085376278217	2	6	4	73	"2;1"	"id_403"	0	1	NA	0	1.12	2
22	0.787747995014467	2	-1	4	72	"2;1"	"id_403"	0	1	NA	0	1.12	2
23	0.5	2	7	4	79	"2;1"	"id_403"	0	1	NA	0	1.12	2
24	0.903153271442973	2	4	4	83	"2;1"	"id_403"	0	1	NA	0	1.12	2
25	0.94291550823825	2	2	4	85	"2;1"	"id_403"	0	1	NA	0	1.12	2
1	1.00301135103756	2	25	5	25	"1;2"	"id_403"	0	1	NA	0	1.12	2
2	1.05889088004867	2	-23	5	2	"1;2"	"id_403"	0	1	NA	0	1.12	2
3	0.940455748095559	1	5	5	7	"1;2"	"id_403"	0	1	NA	0	1.12	2
4	0.937459782550409	1	5	5	12	"1;2"	"id_403"	0	1	NA	0	1.12	2
5	0.516012767240505	1	5	5	17	"1;2"	"id_403"	0	1	NA	0	1.12	2
6	0.906322195188614	1	-1	5	16	"1;2"	"id_403"	0	1	NA	0	1.12	2
7	1.07316626871143	1	6	5	22	"1;2"	"id_403"	0	1	NA	0	1.12	2
8	1.21511141300724	1	3	5	25	"1;2"	"id_403"	0	1	NA	0	1.12	2
9	0.787921222462001	1	3	5	28	"1;2"	"id_403"	0	1	NA	0	1.12	2
10	0.677004774128495	1	5	5	33	"1;2"	"id_403"	0	1	NA	0	1.12	2
11	1.01310016584806	1	0	5	33	"1;2"	"id_403"	0	1	NA	0	1.12	2
12	0.5	1	4	5	37	"1;2"	"id_403"	0	1	NA	0	1.12	2
13	0.589932189127453	1	9	5	46	"1;2"	"id_403"	0	1	NA	0	1.12	2
14	1.15225003333082	1	3	5	49	"1;2"	"id_403"	0	1	NA	0	1.12	2
15	0.996832223998526	2	2	5	51	"1;2"	"id_403"	0	1	NA	0	1.12	2
16	0.822080679061862	2	15	5	66	"1;2"	"id_403"	0	1	NA	0	1.12	2
17	0.573107588908813	2	-2	5	64	"1;2"	"id_403"	0	1	NA	0	1.12	2
18	0.566686829958239	1	4	5	68	"1;2"	"id_403"	0	1	NA	0	1.12	2
19	0.838313383231486	1	5	5	73	"1;2"	"id_403"	0	1	NA	0	1.12	2
20	0.858468486183359	1	2	5	75	"1;2"	"id_403"	0	1	NA	0	1.12	2
21	0.685758557952691	1	4	5	79	"1;2"	"id_403"	0	1	NA	0	1.12	2
22	1.18870035122375	1	0	5	79	"1;2"	"id_403"	0	1	NA	0	1.12	2
23	0.775144394308602	1	4	5	83	"1;2"	"id_403"	0	1	NA	0	1.12	2
24	0.607599397566404	1	1	5	84	"1;2"	"id_403"	0	1	NA	0	1.12	2
25	0.767240105980426	2	1	5	85	"1;2"	"id_403"	0	1	NA	0	1.12	2
1	0.936491569758355	1	-10	6	-10	"2;1"	"id_403"	0	1	NA	0	1.12	2
2	0.52878767447071	2	5	6	-5	"2;1"	"id_403"	0	1	NA	0	1.12	2
3	0.663476598705404	1	18	6	13	"2;1"	"id_403"	0	1	NA	0	1.12	2
4	0.508259027978737	1	16	6	29	"2;1"	"id_403"	0	1	NA	0	1.12	2
5	0.550523794443481	1	15	6	44	"2;1"	"id_403"	0	1	NA	0	1.12	2
6	0.712655681780207	2	5	6	49	"2;1"	"id_403"	0	1	NA	0	1.12	2
7	0.772757931987429	1	8	6	57	"2;1"	"id_403"	0	1	NA	0	1.12	2
8	1.13322786968973	1	29	6	86	"2;1"	"id_403"	0	1	NA	0	1.12	2
9	0.5	1	-3	6	83	"2;1"	"id_403"	0	1	NA	0	1.12	2
10	0.5	1	-6	6	77	"2;1"	"id_403"	0	1	NA	0	1.12	2
11	1.29498981961561	1	26	6	103	"2;1"	"id_403"	0	1	NA	0	1.12	2
12	0.675125697687858	1	6	6	109	"2;1"	"id_403"	0	1	NA	0	1.12	2
13	0.62184816564466	1	15	6	124	"2;1"	"id_403"	0	1	NA	0	1.12	2
14	0.672713382299453	1	-2	6	122	"2;1"	"id_403"	0	1	NA	0	1.12	2
15	0.987355348525039	1	10	6	132	"2;1"	"id_403"	0	1	NA	0	1.12	2
16	0.659001476911936	2	0	6	132	"2;1"	"id_403"	0	1	NA	0	1.12	2
17	0.925720526008637	1	16	6	148	"2;1"	"id_403"	0	1	NA	0	1.12	2
18	0.60480049083075	1	-25	6	123	"2;1"	"id_403"	0	1	NA	0	1.12	2
19	0.567992426195185	2	2	6	125	"2;1"	"id_403"	0	1	NA	0	1.12	2
20	1.0049166990352	2	-4	6	121	"2;1"	"id_403"	0	1	NA	0	1.12	2
21	0.693665324994001	2	7	6	128	"2;1"	"id_403"	0	1	NA	0	1.12	2
22	0.813122716526892	2	1	6	129	"2;1"	"id_403"	0	1	NA	0	1.12	2
23	1.07667513680082	1	-8	6	121	"2;1"	"id_403"	0	1	NA	0	1.12	2
24	0.981310147440019	2	5	6	126	"2;1"	"id_403"	0	1	NA	0	1.12	2
25	0.724842864164015	2	3	6	129	"2;1"	"id_403"	0	1	NA	0	1.12	2
1	0.654212778060939	2	2	7	2	"2;1"	"id_403"	0	1	NA	0	1.12	2
2	0.5	2	0	7	2	"2;1"	"id_403"	0	1	NA	0	1.12	2
3	0.630065638699288	1	11	7	13	"2;1"	"id_403"	0	1	NA	0	1.12	2
4	0.674251777345882	1	-5	7	8	"2;1"	"id_403"	0	1	NA	0	1.12	2
