"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.773564768673131	2	5	1	5	"1;2"	"id_291"	0	3	NA	0	0.44	3
2	0.5	2	3	1	8	"1;2"	"id_291"	0	3	NA	0	0.44	3
3	0.781704899765433	1	1	1	9	"1;2"	"id_291"	0	3	NA	0	0.44	3
4	0.959221533555988	2	5	1	14	"1;2"	"id_291"	0	3	NA	0	0.44	3
5	0.61051217585236	2	5	1	19	"1;2"	"id_291"	0	3	NA	0	0.44	3
6	0.544846380628557	1	5	1	24	"1;2"	"id_291"	0	3	NA	0	0.44	3
7	0.5	2	3	1	27	"1;2"	"id_291"	0	3	NA	0	0.44	3
8	0.836089425187226	2	1	1	28	"1;2"	"id_291"	0	3	NA	0	0.44	3
9	0.5	1	-1	1	27	"1;2"	"id_291"	0	3	NA	0	0.44	3
10	0.787045442268688	2	5	1	32	"1;2"	"id_291"	0	3	NA	0	0.44	3
11	1.11829733110276	2	2	1	34	"1;2"	"id_291"	0	3	NA	0	0.44	3
12	1.07955535828388	2	3	1	37	"1;2"	"id_291"	0	3	NA	0	0.44	3
13	0.5	2	4	1	41	"1;2"	"id_291"	0	3	NA	0	0.44	3
14	0.90008783749247	1	5	1	46	"1;2"	"id_291"	0	3	NA	0	0.44	3
15	0.5	1	5	1	51	"1;2"	"id_291"	0	3	NA	0	0.44	3
16	0.915660683338748	2	5	1	56	"1;2"	"id_291"	0	3	NA	0	0.44	3
17	0.5	2	2	1	58	"1;2"	"id_291"	0	3	NA	0	0.44	3
18	1.12081908295372	2	1	1	59	"1;2"	"id_291"	0	3	NA	0	0.44	3
19	0.543257534544571	2	4	1	63	"1;2"	"id_291"	0	3	NA	0	0.44	3
20	0.5	1	1	1	64	"1;2"	"id_291"	0	3	NA	0	0.44	3
1	0.603050326166604	2	5	2	5	"2;1"	"id_291"	0	3	NA	0	0.44	3
2	0.904618905680765	2	5	2	10	"2;1"	"id_291"	0	3	NA	0	0.44	3
3	0.822653726854344	2	4	2	14	"2;1"	"id_291"	0	3	NA	0	0.44	3
4	0.5	1	-3	2	11	"2;1"	"id_291"	0	3	NA	0	0.44	3
5	1.00961352740899	2	7	2	18	"2;1"	"id_291"	0	3	NA	0	0.44	3
6	0.5	1	-2	2	16	"2;1"	"id_291"	0	3	NA	0	0.44	3
7	1.03692370359972	2	0	2	16	"2;1"	"id_291"	0	3	NA	0	0.44	3
8	0.948207702989052	2	2	2	18	"2;1"	"id_291"	0	3	NA	0	0.44	3
9	1.18645982519912	2	-2	2	16	"2;1"	"id_291"	0	3	NA	0	0.44	3
10	1.01345372782917	1	0	2	16	"2;1"	"id_291"	0	3	NA	0	0.44	3
11	1.00438556107607	2	1	2	17	"2;1"	"id_291"	0	3	NA	0	0.44	3
12	0.741117268818279	2	2	2	19	"2;1"	"id_291"	0	3	NA	0	0.44	3
13	0.5	1	8	2	27	"2;1"	"id_291"	0	3	NA	0	0.44	3
14	0.5	1	10	2	37	"2;1"	"id_291"	0	3	NA	0	0.44	3
15	0.778246774641394	1	-12	2	25	"2;1"	"id_291"	0	3	NA	0	0.44	3
16	0.850609170635246	1	-10	2	15	"2;1"	"id_291"	0	3	NA	0	0.44	3
17	0.908240692694318	1	-1	2	14	"2;1"	"id_291"	0	3	NA	0	0.44	3
18	1.19829752966354	2	2	2	16	"2;1"	"id_291"	0	3	NA	0	0.44	3
19	0.880603086965644	2	2	2	18	"2;1"	"id_291"	0	3	NA	0	0.44	3
20	0.5	2	3	2	21	"2;1"	"id_291"	0	3	NA	0	0.44	3
21	0.660856142965784	2	5	2	26	"2;1"	"id_291"	0	3	NA	0	0.44	3
22	0.72506305632897	1	-6	2	20	"2;1"	"id_291"	0	3	NA	0	0.44	3
23	0.5	2	8	2	28	"2;1"	"id_291"	0	3	NA	0	0.44	3
24	0.5	2	3	2	31	"2;1"	"id_291"	0	3	NA	0	0.44	3
