"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.756031764603868	2	2	1	2	"2;1"	"id_262"	100	6	4	0	0.8	2
2	0.5	2	3	1	5	"2;1"	"id_262"	100	6	4	0	0.8	2
3	0.855388489795027	1	0	1	5	"2;1"	"id_262"	100	6	4	0	0.8	2
4	0.5	1	3	1	8	"2;1"	"id_262"	100	6	4	0	0.8	2
5	0.927484959536137	2	6	1	14	"2;1"	"id_262"	100	6	4	0	0.8	2
6	0.5	1	4	1	18	"2;1"	"id_262"	100	6	4	0	0.8	2
7	0.900066134046988	2	6	1	24	"2;1"	"id_262"	100	6	4	0	0.8	2
8	0.781309803756462	2	4	1	28	"2;1"	"id_262"	100	6	4	0	0.8	2
9	0.5	2	3	1	31	"2;1"	"id_262"	100	6	4	0	0.8	2
10	0.696030963877524	2	4	1	35	"2;1"	"id_262"	100	6	4	0	0.8	2
11	0.5	2	0	1	35	"2;1"	"id_262"	100	6	4	0	0.8	2
12	0.68127082228269	2	5	1	40	"2;1"	"id_262"	100	6	4	0	0.8	2
13	0.665064346079549	2	2	1	42	"2;1"	"id_262"	100	6	4	0	0.8	2
14	0.794131743785861	2	4	1	46	"2;1"	"id_262"	100	6	4	0	0.8	2
15	0.828736203120949	1	2	1	48	"2;1"	"id_262"	100	6	4	0	0.8	2
16	1.03942748769377	1	2	1	50	"2;1"	"id_262"	100	6	4	0	0.8	2
17	0.831893528118154	2	2	1	52	"2;1"	"id_262"	100	6	4	0	0.8	2
18	0.548333503004823	2	2	1	54	"2;1"	"id_262"	100	6	4	0	0.8	2
19	0.94679220266408	2	1	1	55	"2;1"	"id_262"	100	6	4	0	0.8	2
20	0.737555565229459	2	4	1	59	"2;1"	"id_262"	100	6	4	0	0.8	2
1	0.594289940778512	2	1	2	1	"2;1"	"id_262"	100	6	4	0	0.8	2
2	1.04666075548113	2	0	2	1	"2;1"	"id_262"	100	6	4	0	0.8	2
3	0.5	2	3	2	4	"2;1"	"id_262"	100	6	4	0	0.8	2
4	0.854537439008256	2	0	2	4	"2;1"	"id_262"	100	6	4	0	0.8	2
5	0.619985827010783	1	9	2	13	"2;1"	"id_262"	100	6	4	0	0.8	2
6	0.968239843694289	2	2	2	15	"2;1"	"id_262"	100	6	4	0	0.8	2
7	0.5	2	-1	2	14	"2;1"	"id_262"	100	6	4	0	0.8	2
8	0.655737308010341	2	0	2	14	"2;1"	"id_262"	100	6	4	0	0.8	2
9	0.993921107949919	1	-3	2	11	"2;1"	"id_262"	100	6	4	0	0.8	2
10	0.579682862395178	1	-4	2	7	"2;1"	"id_262"	100	6	4	0	0.8	2
11	0.622179069202634	1	4	2	11	"2;1"	"id_262"	100	6	4	0	0.8	2
12	0.835735329181099	1	23	2	34	"2;1"	"id_262"	100	6	4	0	0.8	2
13	0.654322061837821	1	-2	2	32	"2;1"	"id_262"	100	6	4	0	0.8	2
14	0.877921524772526	2	7	2	39	"2;1"	"id_262"	100	6	4	0	0.8	2
15	0.62208426251995	2	-3	2	36	"2;1"	"id_262"	100	6	4	0	0.8	2
16	0.839227225405465	1	17	2	53	"2;1"	"id_262"	100	6	4	0	0.8	2
17	1.00533447382173	1	4	2	57	"2;1"	"id_262"	100	6	4	0	0.8	2
