"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.569510201564757	2	2	1	2	"1;2"	"id_056"	100	5	3	0	0.6	2
2	0.881704493967829	2	2	1	4	"1;2"	"id_056"	100	5	3	0	0.6	2
3	0.982132974874493	1	0	1	4	"1;2"	"id_056"	100	5	3	0	0.6	2
4	0.58647677737433	1	1	1	5	"1;2"	"id_056"	100	5	3	0	0.6	2
5	0.964322733594237	1	6	1	11	"1;2"	"id_056"	100	5	3	0	0.6	2
6	0.763123264048433	2	6	1	17	"1;2"	"id_056"	100	5	3	0	0.6	2
7	0.560011823909815	1	-2	1	15	"1;2"	"id_056"	100	5	3	0	0.6	2
8	0.65347977406132	2	4	1	19	"1;2"	"id_056"	100	5	3	0	0.6	2
9	0.721055868468331	1	5	1	24	"1;2"	"id_056"	100	5	3	0	0.6	2
10	0.909855987246225	2	4	1	28	"1;2"	"id_056"	100	5	3	0	0.6	2
11	0.516989655958598	1	4	1	32	"1;2"	"id_056"	100	5	3	0	0.6	2
12	0.891921326528946	1	1	1	33	"1;2"	"id_056"	100	5	3	0	0.6	2
13	0.575893086142161	1	2	1	35	"1;2"	"id_056"	100	5	3	0	0.6	2
14	0.710289052845694	2	4	1	39	"1;2"	"id_056"	100	5	3	0	0.6	2
15	0.5	2	1	1	40	"1;2"	"id_056"	100	5	3	0	0.6	2
16	0.52486505960805	2	0	1	40	"1;2"	"id_056"	100	5	3	0	0.6	2
17	0.689649243216369	1	5	1	45	"1;2"	"id_056"	100	5	3	0	0.6	2
18	1.22278279613084	1	1	1	46	"1;2"	"id_056"	100	5	3	0	0.6	2
19	1.03951775674457	2	2	1	48	"1;2"	"id_056"	100	5	3	0	0.6	2
20	0.835891813235135	2	4	1	52	"1;2"	"id_056"	100	5	3	0	0.6	2
1	0.605412945548995	1	5	2	5	"1;2"	"id_056"	100	5	3	0	0.6	2
2	0.703634140497783	2	15	2	20	"1;2"	"id_056"	100	5	3	0	0.6	2
3	0.647712588409483	2	5	2	25	"1;2"	"id_056"	100	5	3	0	0.6	2
4	0.535279050853764	1	4	2	29	"1;2"	"id_056"	100	5	3	0	0.6	2
5	0.5	1	9	2	38	"1;2"	"id_056"	100	5	3	0	0.6	2
6	0.827700161927822	1	5	2	43	"1;2"	"id_056"	100	5	3	0	0.6	2
7	0.792873003677436	1	2	2	45	"1;2"	"id_056"	100	5	3	0	0.6	2
8	0.80878536976359	1	1	2	46	"1;2"	"id_056"	100	5	3	0	0.6	2
9	0.800547693735324	1	5	2	51	"1;2"	"id_056"	100	5	3	0	0.6	2
10	0.744434985707089	1	3	2	54	"1;2"	"id_056"	100	5	3	0	0.6	2
11	0.5	2	28	2	82	"1;2"	"id_056"	100	5	3	0	0.6	2
12	1.20401874124754	1	7	2	89	"1;2"	"id_056"	100	5	3	0	0.6	2
13	0.78240582301316	1	3	2	92	"1;2"	"id_056"	100	5	3	0	0.6	2
