"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.826247009579701	1	2	1	2	"1;2"	"id_228"	100	4	3	0	0.6	2
2	0.887031692796393	2	5	1	7	"1;2"	"id_228"	100	4	3	0	0.6	2
3	0.88792017570174	2	-1	1	6	"1;2"	"id_228"	100	4	3	0	0.6	2
4	1.2983398612036	2	4	1	10	"1;2"	"id_228"	100	4	3	0	0.6	2
5	0.644189697143781	2	4	1	14	"1;2"	"id_228"	100	4	3	0	0.6	2
6	0.682340461877132	1	5	1	19	"1;2"	"id_228"	100	4	3	0	0.6	2
7	1.10359212913084	2	3	1	22	"1;2"	"id_228"	100	4	3	0	0.6	2
8	1.24347978300676	1	2	1	24	"1;2"	"id_228"	100	4	3	0	0.6	2
9	0.833964040762219	2	3	1	27	"1;2"	"id_228"	100	4	3	0	0.6	2
10	0.840524160524255	1	3	1	30	"1;2"	"id_228"	100	4	3	0	0.6	2
11	0.748658748451415	2	6	1	36	"1;2"	"id_228"	100	4	3	0	0.6	2
12	1.22835305782924	2	6	1	42	"1;2"	"id_228"	100	4	3	0	0.6	2
13	0.819124183499125	2	2	1	44	"1;2"	"id_228"	100	4	3	0	0.6	2
14	0.895325223767536	2	4	1	48	"1;2"	"id_228"	100	4	3	0	0.6	2
15	1.08450776605675	2	1	1	49	"1;2"	"id_228"	100	4	3	0	0.6	2
16	0.890598338358478	1	1	1	50	"1;2"	"id_228"	100	4	3	0	0.6	2
17	0.558801855623676	1	4	1	54	"1;2"	"id_228"	100	4	3	0	0.6	2
18	0.570296905921568	1	4	1	58	"1;2"	"id_228"	100	4	3	0	0.6	2
19	0.69461298623729	2	4	1	62	"1;2"	"id_228"	100	4	3	0	0.6	2
20	0.5	2	4	1	66	"1;2"	"id_228"	100	4	3	0	0.6	2
1	0.782587227891727	2	5	2	5	"2;1"	"id_228"	100	4	3	0	0.6	2
2	0.624980933196624	1	18	2	23	"2;1"	"id_228"	100	4	3	0	0.6	2
3	0.5	1	-13	2	10	"2;1"	"id_228"	100	4	3	0	0.6	2
4	0.5	1	1	2	11	"2;1"	"id_228"	100	4	3	0	0.6	2
5	0.791084250951294	1	11	2	22	"2;1"	"id_228"	100	4	3	0	0.6	2
6	0.986018136701191	1	2	2	24	"2;1"	"id_228"	100	4	3	0	0.6	2
7	0.789604818748746	1	-6	2	18	"2;1"	"id_228"	100	4	3	0	0.6	2
8	0.539485639583489	1	-18	2	0	"2;1"	"id_228"	100	4	3	0	0.6	2
9	0.562317131418194	1	0	2	0	"2;1"	"id_228"	100	4	3	0	0.6	2
10	0.989924715111679	2	3	2	3	"2;1"	"id_228"	100	4	3	0	0.6	2
11	0.779253674833153	2	0	2	3	"2;1"	"id_228"	100	4	3	0	0.6	2
12	0.529371377070978	2	3	2	6	"2;1"	"id_228"	100	4	3	0	0.6	2
13	0.872168196263978	1	-10	2	-4	"2;1"	"id_228"	100	4	3	0	0.6	2
14	0.604739565797311	1	-3	2	-7	"2;1"	"id_228"	100	4	3	0	0.6	2
15	0.634199424415115	1	24	2	17	"2;1"	"id_228"	100	4	3	0	0.6	2
16	1.08485626287639	1	9	2	26	"2;1"	"id_228"	100	4	3	0	0.6	2
17	0.74780205922504	1	16	2	42	"2;1"	"id_228"	100	4	3	0	0.6	2
18	0.839018114432604	1	-5	2	37	"2;1"	"id_228"	100	4	3	0	0.6	2
19	0.587259949866007	1	2	2	39	"2;1"	"id_228"	100	4	3	0	0.6	2
20	1.11658029846653	2	-1	2	38	"2;1"	"id_228"	100	4	3	0	0.6	2
21	0.918606091074856	1	-2	2	36	"2;1"	"id_228"	100	4	3	0	0.6	2
22	0.945551061466627	2	0	2	36	"2;1"	"id_228"	100	4	3	0	0.6	2
23	0.646346111495743	1	-4	2	32	"2;1"	"id_228"	100	4	3	0	0.6	2
24	0.74163471817975	1	6	2	38	"2;1"	"id_228"	100	4	3	0	0.6	2
25	1.0370667026349	2	3	2	41	"2;1"	"id_228"	100	4	3	0	0.6	2
1	0.82152922549493	1	3	3	3	"1;2"	"id_228"	100	4	3	0	0.6	2
2	0.917218249571528	1	4	3	7	"1;2"	"id_228"	100	4	3	0	0.6	2
3	0.5	1	2	3	9	"1;2"	"id_228"	100	4	3	0	0.6	2
4	0.5	1	4	3	13	"1;2"	"id_228"	100	4	3	0	0.6	2
