"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.932738640245347	2	1	1	1	"1;2"	"id_288"	100	4	4	0	0.8	3
2	0.900310300861718	2	5	1	6	"1;2"	"id_288"	100	4	4	0	0.8	3
3	0.74877456617884	2	4	1	10	"1;2"	"id_288"	100	4	4	0	0.8	3
4	0.971373165924315	2	4	1	14	"1;2"	"id_288"	100	4	4	0	0.8	3
5	0.7761891654542	2	1	1	15	"1;2"	"id_288"	100	4	4	0	0.8	3
6	1.1332419998871	1	2	1	17	"1;2"	"id_288"	100	4	4	0	0.8	3
7	0.602309587045129	1	4	1	21	"1;2"	"id_288"	100	4	4	0	0.8	3
8	0.891067004889594	2	6	1	27	"1;2"	"id_288"	100	4	4	0	0.8	3
9	0.59964703068409	2	4	1	31	"1;2"	"id_288"	100	4	4	0	0.8	3
10	0.5	2	3	1	34	"1;2"	"id_288"	100	4	4	0	0.8	3
11	0.553822520510708	2	4	1	38	"1;2"	"id_288"	100	4	4	0	0.8	3
12	0.61737376786576	1	3	1	41	"1;2"	"id_288"	100	4	4	0	0.8	3
13	0.786094958514675	2	8	1	49	"1;2"	"id_288"	100	4	4	0	0.8	3
14	0.991234595339238	2	2	1	51	"1;2"	"id_288"	100	4	4	0	0.8	3
15	0.721264110023437	2	2	1	53	"1;2"	"id_288"	100	4	4	0	0.8	3
16	0.622087102567731	1	0	1	53	"1;2"	"id_288"	100	4	4	0	0.8	3
17	0.869886058841989	2	-2	1	51	"1;2"	"id_288"	100	4	4	0	0.8	3
18	1.37581071182862	1	4	1	55	"1;2"	"id_288"	100	4	4	0	0.8	3
19	0.642134504601679	1	5	1	60	"1;2"	"id_288"	100	4	4	0	0.8	3
20	1.04844209270635	2	3	1	63	"1;2"	"id_288"	100	4	4	0	0.8	3
1	0.532800616456211	2	-19	2	-19	"1;2"	"id_288"	100	4	4	0	0.8	3
2	1.13478979341205	1	4	2	-15	"1;2"	"id_288"	100	4	4	0	0.8	3
3	0.697559538096067	1	5	2	-10	"1;2"	"id_288"	100	4	4	0	0.8	3
4	1.34069735943357	1	6	2	-4	"1;2"	"id_288"	100	4	4	0	0.8	3
5	0.944106640863227	1	7	2	3	"1;2"	"id_288"	100	4	4	0	0.8	3
6	0.843928614494069	2	5	2	8	"1;2"	"id_288"	100	4	4	0	0.8	3
7	0.555701025105405	2	-4	2	4	"1;2"	"id_288"	100	4	4	0	0.8	3
8	0.892296282374356	2	-13	2	-9	"1;2"	"id_288"	100	4	4	0	0.8	3
9	0.655921394466014	1	4	2	-5	"1;2"	"id_288"	100	4	4	0	0.8	3
10	1.13457617016585	2	22	2	17	"1;2"	"id_288"	100	4	4	0	0.8	3
11	0.67186521647054	1	2	2	19	"1;2"	"id_288"	100	4	4	0	0.8	3
12	0.574609734877411	1	7	2	26	"1;2"	"id_288"	100	4	4	0	0.8	3
13	0.822805273136405	1	2	2	28	"1;2"	"id_288"	100	4	4	0	0.8	3
14	0.704178753517959	2	13	2	41	"1;2"	"id_288"	100	4	4	0	0.8	3
15	1.04370014893413	1	1	2	42	"1;2"	"id_288"	100	4	4	0	0.8	3
16	0.926584669015675	1	5	2	47	"1;2"	"id_288"	100	4	4	0	0.8	3
17	1.00862187737286	1	4	2	51	"1;2"	"id_288"	100	4	4	0	0.8	3
18	0.523447701607594	1	4	2	55	"1;2"	"id_288"	100	4	4	0	0.8	3
19	0.776947971019686	1	2	2	57	"1;2"	"id_288"	100	4	4	0	0.8	3
20	1.06544247930466	1	5	2	62	"1;2"	"id_288"	100	4	4	0	0.8	3
21	0.901041412897141	1	3	2	65	"1;2"	"id_288"	100	4	4	0	0.8	3
22	0.5	2	-12	2	53	"1;2"	"id_288"	100	4	4	0	0.8	3
23	0.881596043880112	2	26	2	79	"1;2"	"id_288"	100	4	4	0	0.8	3
24	1.34141891685244	2	-1	2	78	"1;2"	"id_288"	100	4	4	0	0.8	3
25	0.923682385921207	2	18	2	96	"1;2"	"id_288"	100	4	4	0	0.8	3
1	1.03992006145114	1	12	3	12	"2;1"	"id_288"	100	4	4	0	0.8	3
2	1.01352780273306	2	5	3	17	"2;1"	"id_288"	100	4	4	0	0.8	3
3	0.646946832056046	1	20	3	37	"2;1"	"id_288"	100	4	4	0	0.8	3
4	0.565277802766398	2	5	3	42	"2;1"	"id_288"	100	4	4	0	0.8	3
5	0.771737021978201	2	-1	3	41	"2;1"	"id_288"	100	4	4	0	0.8	3
6	0.911906623523043	1	2	3	43	"2;1"	"id_288"	100	4	4	0	0.8	3
7	0.692489374384257	1	3	3	46	"2;1"	"id_288"	100	4	4	0	0.8	3
8	1.20242392491765	2	6	3	52	"2;1"	"id_288"	100	4	4	0	0.8	3
9	0.5	2	7	3	59	"2;1"	"id_288"	100	4	4	0	0.8	3
10	0.897050775883805	2	5	3	64	"2;1"	"id_288"	100	4	4	0	0.8	3
11	0.81524104390021	1	5	3	69	"2;1"	"id_288"	100	4	4	0	0.8	3
12	1.09041235814432	2	3	3	72	"2;1"	"id_288"	100	4	4	0	0.8	3
13	0.600780805500288	1	3	3	75	"2;1"	"id_288"	100	4	4	0	0.8	3
14	1.15416599251536	2	5	3	80	"2;1"	"id_288"	100	4	4	0	0.8	3
15	1.24408196729908	2	8	3	88	"2;1"	"id_288"	100	4	4	0	0.8	3
16	0.770644165890003	2	2	3	90	"2;1"	"id_288"	100	4	4	0	0.8	3
17	0.650724218041233	1	1	3	91	"2;1"	"id_288"	100	4	4	0	0.8	3
18	0.567003409959501	2	-2	3	89	"2;1"	"id_288"	100	4	4	0	0.8	3
19	1.33471756385017	1	-15	3	74	"2;1"	"id_288"	100	4	4	0	0.8	3
20	0.946304763878487	2	2	3	76	"2;1"	"id_288"	100	4	4	0	0.8	3
21	0.629688891530053	1	15	3	91	"2;1"	"id_288"	100	4	4	0	0.8	3
22	1.01239708235427	2	4	3	95	"2;1"	"id_288"	100	4	4	0	0.8	3
23	0.852093765917181	2	2	3	97	"2;1"	"id_288"	100	4	4	0	0.8	3
24	0.5	1	16	3	113	"2;1"	"id_288"	100	4	4	0	0.8	3
25	1.24784991879886	1	-17	3	96	"2;1"	"id_288"	100	4	4	0	0.8	3
1	0.5	2	4	4	4	"2;1"	"id_288"	100	4	4	0	0.8	3
2	1.03380089385956	2	8	4	12	"2;1"	"id_288"	100	4	4	0	0.8	3
3	0.717421519075694	2	3	4	15	"2;1"	"id_288"	100	4	4	0	0.8	3
4	1.11011067819947	1	7	4	22	"2;1"	"id_288"	100	4	4	0	0.8	3
5	1.01616632060166	2	7	4	29	"2;1"	"id_288"	100	4	4	0	0.8	3
6	0.734590526133478	1	-8	4	21	"2;1"	"id_288"	100	4	4	0	0.8	3
7	1.12110802251355	1	1	4	22	"2;1"	"id_288"	100	4	4	0	0.8	3
8	0.645576756926013	1	-3	4	19	"2;1"	"id_288"	100	4	4	0	0.8	3
9	0.804435579787134	1	7	4	26	"2;1"	"id_288"	100	4	4	0	0.8	3
10	0.549814731235272	2	4	4	30	"2;1"	"id_288"	100	4	4	0	0.8	3
11	0.895062035358444	2	0	4	30	"2;1"	"id_288"	100	4	4	0	0.8	3
12	1.01373465623491	1	4	4	34	"2;1"	"id_288"	100	4	4	0	0.8	3
13	0.680350715551062	1	19	4	53	"2;1"	"id_288"	100	4	4	0	0.8	3
14	0.784355447231437	1	1	4	54	"2;1"	"id_288"	100	4	4	0	0.8	3
15	0.763485129386218	1	8	4	62	"2;1"	"id_288"	100	4	4	0	0.8	3
16	0.5	2	8	4	70	"2;1"	"id_288"	100	4	4	0	0.8	3
17	0.559074209964321	2	5	4	75	"2;1"	"id_288"	100	4	4	0	0.8	3
18	0.742818278561235	1	10	4	85	"2;1"	"id_288"	100	4	4	0	0.8	3
19	1.01671162823533	1	-9	4	76	"2;1"	"id_288"	100	4	4	0	0.8	3
20	1.02718046961422	2	3	4	79	"2;1"	"id_288"	100	4	4	0	0.8	3
21	0.5	2	-2	4	77	"2;1"	"id_288"	100	4	4	0	0.8	3
22	0.654690111992988	1	-6	4	71	"2;1"	"id_288"	100	4	4	0	0.8	3
23	0.820196964939341	1	-13	4	58	"2;1"	"id_288"	100	4	4	0	0.8	3
24	0.905332162518594	2	7	4	65	"2;1"	"id_288"	100	4	4	0	0.8	3
25	1.17302771527625	2	4	4	69	"2;1"	"id_288"	100	4	4	0	0.8	3
1	0.974088108645082	1	8	5	8	"1;2"	"id_288"	100	4	4	0	0.8	3
2	0.909209663512297	1	5	5	13	"1;2"	"id_288"	100	4	4	0	0.8	3
3	0.671262396431972	1	4	5	17	"1;2"	"id_288"	100	4	4	0	0.8	3
4	1.24762050397981	1	5	5	22	"1;2"	"id_288"	100	4	4	0	0.8	3
5	0.837922660477464	1	3	5	25	"1;2"	"id_288"	100	4	4	0	0.8	3
6	0.932140779982695	1	4	5	29	"1;2"	"id_288"	100	4	4	0	0.8	3
7	1.00424708916517	1	5	5	34	"1;2"	"id_288"	100	4	4	0	0.8	3
8	0.571887470202327	2	-8	5	26	"1;2"	"id_288"	100	4	4	0	0.8	3
9	1.05586184913393	1	4	5	30	"1;2"	"id_288"	100	4	4	0	0.8	3
10	0.905693538980883	1	3	5	33	"1;2"	"id_288"	100	4	4	0	0.8	3
11	0.855550478525138	1	4	5	37	"1;2"	"id_288"	100	4	4	0	0.8	3
12	1.06312857094649	1	2	5	39	"1;2"	"id_288"	100	4	4	0	0.8	3
13	0.720313596251499	1	1	5	40	"1;2"	"id_288"	100	4	4	0	0.8	3
14	0.980910694143012	1	4	5	44	"1;2"	"id_288"	100	4	4	0	0.8	3
15	0.821520513077403	1	7	5	51	"1;2"	"id_288"	100	4	4	0	0.8	3
16	0.5	2	2	5	53	"1;2"	"id_288"	100	4	4	0	0.8	3
17	0.584230503827776	1	5	5	58	"1;2"	"id_288"	100	4	4	0	0.8	3
18	0.993190225918485	2	14	5	72	"1;2"	"id_288"	100	4	4	0	0.8	3
19	1.22774807361018	2	8	5	80	"1;2"	"id_288"	100	4	4	0	0.8	3
20	0.5	1	2	5	82	"1;2"	"id_288"	100	4	4	0	0.8	3
21	0.692971136376369	1	4	5	86	"1;2"	"id_288"	100	4	4	0	0.8	3
22	0.565697941429005	1	2	5	88	"1;2"	"id_288"	100	4	4	0	0.8	3
23	0.515124958003929	2	24	5	112	"1;2"	"id_288"	100	4	4	0	0.8	3
24	1.26887377647216	2	31	5	143	"1;2"	"id_288"	100	4	4	0	0.8	3
25	0.761081513494712	1	3	5	146	"1;2"	"id_288"	100	4	4	0	0.8	3
1	0.865195934211904	1	10	6	10	"1;2"	"id_288"	100	4	4	0	0.8	3
2	1.13958813549024	2	2	6	12	"1;2"	"id_288"	100	4	4	0	0.8	3
3	0.786507829531518	1	5	6	17	"1;2"	"id_288"	100	4	4	0	0.8	3
4	0.873501402502058	1	4	6	21	"1;2"	"id_288"	100	4	4	0	0.8	3
5	0.808606864129375	2	17	6	38	"1;2"	"id_288"	100	4	4	0	0.8	3
6	1.17239450932722	1	-1	6	37	"1;2"	"id_288"	100	4	4	0	0.8	3
7	0.680344274283542	2	-11	6	26	"1;2"	"id_288"	100	4	4	0	0.8	3
8	0.739108405439693	2	13	6	39	"1;2"	"id_288"	100	4	4	0	0.8	3
9	0.774227356686099	1	5	6	44	"1;2"	"id_288"	100	4	4	0	0.8	3
10	0.666100521235427	1	-2	6	42	"1;2"	"id_288"	100	4	4	0	0.8	3
11	0.837457453502185	2	11	6	53	"1;2"	"id_288"	100	4	4	0	0.8	3
12	0.5	1	3	6	56	"1;2"	"id_288"	100	4	4	0	0.8	3
13	0.972191039551964	2	1	6	57	"1;2"	"id_288"	100	4	4	0	0.8	3
14	0.723689356275209	1	3	6	60	"1;2"	"id_288"	100	4	4	0	0.8	3
15	0.700355654229621	2	1	6	61	"1;2"	"id_288"	100	4	4	0	0.8	3
16	0.639720261979464	2	24	6	85	"1;2"	"id_288"	100	4	4	0	0.8	3
