"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.795518928314037	2	0	1	0	"2;1"	"id_011"	100	5	4	0	0.8	1
2	1.01812718506668	2	4	1	4	"2;1"	"id_011"	100	5	4	0	0.8	1
3	0.735545995985851	2	6	1	10	"2;1"	"id_011"	100	5	4	0	0.8	1
4	1.41032647037256	1	2	1	12	"2;1"	"id_011"	100	5	4	0	0.8	1
5	1.04606913244077	2	4	1	16	"2;1"	"id_011"	100	5	4	0	0.8	1
6	0.974731605498906	1	2	1	18	"2;1"	"id_011"	100	5	4	0	0.8	1
7	0.689470842046268	2	4	1	22	"2;1"	"id_011"	100	5	4	0	0.8	1
8	0.745790906072827	1	2	1	24	"2;1"	"id_011"	100	5	4	0	0.8	1
9	0.505417962579284	2	2	1	26	"2;1"	"id_011"	100	5	4	0	0.8	1
10	0.730065286963253	2	1	1	27	"2;1"	"id_011"	100	5	4	0	0.8	1
11	0.630159457220049	2	7	1	34	"2;1"	"id_011"	100	5	4	0	0.8	1
12	0.569476220024898	2	4	1	38	"2;1"	"id_011"	100	5	4	0	0.8	1
13	1.41319785591466	2	1	1	39	"2;1"	"id_011"	100	5	4	0	0.8	1
14	0.732893196711862	1	2	1	41	"2;1"	"id_011"	100	5	4	0	0.8	1
15	0.839908999617595	1	-1	1	40	"2;1"	"id_011"	100	5	4	0	0.8	1
16	0.686174870506888	2	2	1	42	"2;1"	"id_011"	100	5	4	0	0.8	1
17	1.1701015015965	1	4	1	46	"2;1"	"id_011"	100	5	4	0	0.8	1
18	0.5	2	2	1	48	"2;1"	"id_011"	100	5	4	0	0.8	1
19	0.685541227635657	2	4	1	52	"2;1"	"id_011"	100	5	4	0	0.8	1
20	1.14209453342682	2	2	1	54	"2;1"	"id_011"	100	5	4	0	0.8	1
1	1.13187181911848	1	-4	2	-4	"2;1"	"id_011"	100	5	4	0	0.8	1
2	0.588700465370087	2	7	2	3	"2;1"	"id_011"	100	5	4	0	0.8	1
3	0.839392333872473	2	8	2	11	"2;1"	"id_011"	100	5	4	0	0.8	1
4	0.743723410994951	1	3	2	14	"2;1"	"id_011"	100	5	4	0	0.8	1
5	1.06990869045212	2	7	2	21	"2;1"	"id_011"	100	5	4	0	0.8	1
6	0.5	1	22	2	43	"2;1"	"id_011"	100	5	4	0	0.8	1
7	0.557487544271519	2	1	2	44	"2;1"	"id_011"	100	5	4	0	0.8	1
8	0.5	1	10	2	54	"2;1"	"id_011"	100	5	4	0	0.8	1
9	0.640468304750605	1	0	2	54	"2;1"	"id_011"	100	5	4	0	0.8	1
10	0.617934940506816	1	-8	2	46	"2;1"	"id_011"	100	5	4	0	0.8	1
11	0.693490512372311	2	2	2	48	"2;1"	"id_011"	100	5	4	0	0.8	1
12	0.575084450075014	1	9	2	57	"2;1"	"id_011"	100	5	4	0	0.8	1
13	0.784299971214084	2	2	2	59	"2;1"	"id_011"	100	5	4	0	0.8	1
14	0.961623817948924	2	1	2	60	"2;1"	"id_011"	100	5	4	0	0.8	1
15	0.984119682597984	1	13	2	73	"2;1"	"id_011"	100	5	4	0	0.8	1
16	0.703743194196696	1	15	2	88	"2;1"	"id_011"	100	5	4	0	0.8	1
17	1.32056975929049	1	-18	2	70	"2;1"	"id_011"	100	5	4	0	0.8	1
18	1.11150664155656	2	1	2	71	"2;1"	"id_011"	100	5	4	0	0.8	1
19	0.901435813483917	1	10	2	81	"2;1"	"id_011"	100	5	4	0	0.8	1
20	0.964615191275359	2	3	2	84	"2;1"	"id_011"	100	5	4	0	0.8	1
21	0.5	1	16	2	100	"2;1"	"id_011"	100	5	4	0	0.8	1
22	0.651986185008488	2	7	2	107	"2;1"	"id_011"	100	5	4	0	0.8	1
23	0.940479033157446	1	3	2	110	"2;1"	"id_011"	100	5	4	0	0.8	1
24	0.830270466479914	2	4	2	114	"2;1"	"id_011"	100	5	4	0	0.8	1
25	0.706419534533303	1	-4	2	110	"2;1"	"id_011"	100	5	4	0	0.8	1
1	0.612832639037524	2	11	3	11	"1;2"	"id_011"	100	5	4	0	0.8	1
2	1.02164267419268	1	2	3	13	"1;2"	"id_011"	100	5	4	0	0.8	1
3	0.5	1	5	3	18	"1;2"	"id_011"	100	5	4	0	0.8	1
4	1.19661692231851	1	-1	3	17	"1;2"	"id_011"	100	5	4	0	0.8	1
5	1.24591996432056	2	8	3	25	"1;2"	"id_011"	100	5	4	0	0.8	1
6	1.17303158778909	1	6	3	31	"1;2"	"id_011"	100	5	4	0	0.8	1
7	0.973414747429315	1	4	3	35	"1;2"	"id_011"	100	5	4	0	0.8	1
8	1.06031564470027	1	4	3	39	"1;2"	"id_011"	100	5	4	0	0.8	1
9	0.5	1	-2	3	37	"1;2"	"id_011"	100	5	4	0	0.8	1
10	1.23557013297671	1	5	3	42	"1;2"	"id_011"	100	5	4	0	0.8	1
11	0.706187647209485	2	24	3	66	"1;2"	"id_011"	100	5	4	0	0.8	1
12	0.735040806298797	1	1	3	67	"1;2"	"id_011"	100	5	4	0	0.8	1
13	1.3950303324338	2	13	3	80	"1;2"	"id_011"	100	5	4	0	0.8	1
14	0.810169512698543	1	3	3	83	"1;2"	"id_011"	100	5	4	0	0.8	1
15	0.514349310643244	2	-4	3	79	"1;2"	"id_011"	100	5	4	0	0.8	1
16	0.520683293199975	2	6	3	85	"1;2"	"id_011"	100	5	4	0	0.8	1
17	0.5	2	4	3	89	"1;2"	"id_011"	100	5	4	0	0.8	1
18	0.89666269980386	2	9	3	98	"1;2"	"id_011"	100	5	4	0	0.8	1
19	0.5	1	6	3	104	"1;2"	"id_011"	100	5	4	0	0.8	1
20	1.07354501130108	1	9	3	113	"1;2"	"id_011"	100	5	4	0	0.8	1
21	0.854196726814567	2	8	3	121	"1;2"	"id_011"	100	5	4	0	0.8	1
22	0.952074228938785	1	1	3	122	"1;2"	"id_011"	100	5	4	0	0.8	1
23	0.795026598170944	2	-4	3	118	"1;2"	"id_011"	100	5	4	0	0.8	1
24	0.5	1	6	3	124	"1;2"	"id_011"	100	5	4	0	0.8	1
25	0.955549937772664	2	5	3	129	"1;2"	"id_011"	100	5	4	0	0.8	1
1	1.14230150549748	2	4	4	4	"1;2"	"id_011"	100	5	4	0	0.8	1
2	1.02396989212419	2	3	4	7	"1;2"	"id_011"	100	5	4	0	0.8	1
3	1.07588357470043	1	5	4	12	"1;2"	"id_011"	100	5	4	0	0.8	1
4	0.510257949883393	1	6	4	18	"1;2"	"id_011"	100	5	4	0	0.8	1
5	1.09180544559502	2	-8	4	10	"1;2"	"id_011"	100	5	4	0	0.8	1
6	1.0125541307386	1	8	4	18	"1;2"	"id_011"	100	5	4	0	0.8	1
7	0.5	1	4	4	22	"1;2"	"id_011"	100	5	4	0	0.8	1
8	0.700002779707012	1	6	4	28	"1;2"	"id_011"	100	5	4	0	0.8	1
9	0.5	2	-17	4	11	"1;2"	"id_011"	100	5	4	0	0.8	1
10	0.566841035238649	1	-1	4	10	"1;2"	"id_011"	100	5	4	0	0.8	1
11	0.963989628431132	1	4	4	14	"1;2"	"id_011"	100	5	4	0	0.8	1
12	0.662269966682214	1	3	4	17	"1;2"	"id_011"	100	5	4	0	0.8	1
13	0.5	1	3	4	20	"1;2"	"id_011"	100	5	4	0	0.8	1
14	0.631872582326345	2	-20	4	0	"1;2"	"id_011"	100	5	4	0	0.8	1
15	0.85140411410686	1	4	4	4	"1;2"	"id_011"	100	5	4	0	0.8	1
16	0.5	2	-13	4	-9	"1;2"	"id_011"	100	5	4	0	0.8	1
17	0.526339250196612	1	3	4	-6	"1;2"	"id_011"	100	5	4	0	0.8	1
18	0.611812184669037	2	6	4	0	"1;2"	"id_011"	100	5	4	0	0.8	1
19	0.649385605342401	1	3	4	3	"1;2"	"id_011"	100	5	4	0	0.8	1
20	0.814857758535179	2	9	4	12	"1;2"	"id_011"	100	5	4	0	0.8	1
21	0.762900254544803	1	7	4	19	"1;2"	"id_011"	100	5	4	0	0.8	1
22	1.26166818870738	1	6	4	25	"1;2"	"id_011"	100	5	4	0	0.8	1
23	0.737952791563519	1	5	4	30	"1;2"	"id_011"	100	5	4	0	0.8	1
24	0.945413636263067	1	2	4	32	"1;2"	"id_011"	100	5	4	0	0.8	1
25	0.5	1	3	4	35	"1;2"	"id_011"	100	5	4	0	0.8	1
1	0.5	2	2	5	2	"2;1"	"id_011"	100	5	4	0	0.8	1
2	0.888310857821688	2	1	5	3	"2;1"	"id_011"	100	5	4	0	0.8	1
3	0.5712382332487	2	6	5	9	"2;1"	"id_011"	100	5	4	0	0.8	1
4	0.517083874813088	1	-3	5	6	"2;1"	"id_011"	100	5	4	0	0.8	1
5	0.5	2	6	5	12	"2;1"	"id_011"	100	5	4	0	0.8	1
6	1.10784657152771	1	-22	5	-10	"2;1"	"id_011"	100	5	4	0	0.8	1
7	0.692262516963904	2	6	5	-4	"2;1"	"id_011"	100	5	4	0	0.8	1
8	0.77747379981142	1	9	5	5	"2;1"	"id_011"	100	5	4	0	0.8	1
9	0.767523514349256	2	7	5	12	"2;1"	"id_011"	100	5	4	0	0.8	1
10	0.574184664143051	2	0	5	12	"2;1"	"id_011"	100	5	4	0	0.8	1
11	1.10436146789785	1	12	5	24	"2;1"	"id_011"	100	5	4	0	0.8	1
12	1.27109051958865	2	8	5	32	"2;1"	"id_011"	100	5	4	0	0.8	1
13	0.643660992361842	1	-5	5	27	"2;1"	"id_011"	100	5	4	0	0.8	1
14	0.869257147927549	1	13	5	40	"2;1"	"id_011"	100	5	4	0	0.8	1
15	1.13699552205817	2	3	5	43	"2;1"	"id_011"	100	5	4	0	0.8	1
16	1.03745600995936	2	4	5	47	"2;1"	"id_011"	100	5	4	0	0.8	1
17	0.711605461024493	2	3	5	50	"2;1"	"id_011"	100	5	4	0	0.8	1
18	0.971381066932874	1	-9	5	41	"2;1"	"id_011"	100	5	4	0	0.8	1
19	0.579863684550189	2	3	5	44	"2;1"	"id_011"	100	5	4	0	0.8	1
20	1.08777744684345	1	6	5	50	"2;1"	"id_011"	100	5	4	0	0.8	1
21	0.722166884577482	2	6	5	56	"2;1"	"id_011"	100	5	4	0	0.8	1
22	0.500778264739777	2	2	5	58	"2;1"	"id_011"	100	5	4	0	0.8	1
23	0.571802060271782	2	3	5	61	"2;1"	"id_011"	100	5	4	0	0.8	1
24	0.912281268766483	1	13	5	74	"2;1"	"id_011"	100	5	4	0	0.8	1
25	0.554140040059614	1	12	5	86	"2;1"	"id_011"	100	5	4	0	0.8	1
1	1.01410005879069	2	-6	6	-6	"1;2"	"id_011"	100	5	4	0	0.8	1
2	0.973674353999169	2	-8	6	-14	"1;2"	"id_011"	100	5	4	0	0.8	1
3	0.951652710942517	1	3	6	-11	"1;2"	"id_011"	100	5	4	0	0.8	1
4	0.5	2	27	6	16	"1;2"	"id_011"	100	5	4	0	0.8	1
5	0.562892638840738	1	7	6	23	"1;2"	"id_011"	100	5	4	0	0.8	1
6	0.623458069026602	2	10	6	33	"1;2"	"id_011"	100	5	4	0	0.8	1
7	0.544071189522949	2	8	6	41	"1;2"	"id_011"	100	5	4	0	0.8	1
8	0.861625781429831	2	8	6	49	"1;2"	"id_011"	100	5	4	0	0.8	1
9	0.886611229601883	1	4	6	53	"1;2"	"id_011"	100	5	4	0	0.8	1
10	0.5	2	36	6	89	"1;2"	"id_011"	100	5	4	0	0.8	1
11	0.5	1	1	6	90	"1;2"	"id_011"	100	5	4	0	0.8	1
12	0.805989081051733	2	0	6	90	"1;2"	"id_011"	100	5	4	0	0.8	1
13	0.5	1	2	6	92	"1;2"	"id_011"	100	5	4	0	0.8	1
14	0.876340915866837	2	14	6	106	"1;2"	"id_011"	100	5	4	0	0.8	1
15	0.5	1	5	6	111	"1;2"	"id_011"	100	5	4	0	0.8	1
16	0.591964899094558	2	30	6	141	"1;2"	"id_011"	100	5	4	0	0.8	1
17	0.95501439101258	2	-9	6	132	"1;2"	"id_011"	100	5	4	0	0.8	1
18	0.994428136092545	1	1	6	133	"1;2"	"id_011"	100	5	4	0	0.8	1
19	0.990025489468976	2	3	6	136	"1;2"	"id_011"	100	5	4	0	0.8	1
20	1.08345178224755	2	12	6	148	"1;2"	"id_011"	100	5	4	0	0.8	1
21	0.842336881765842	2	3	6	151	"1;2"	"id_011"	100	5	4	0	0.8	1
22	0.949374207132092	2	-7	6	144	"1;2"	"id_011"	100	5	4	0	0.8	1
23	1.02979716642906	1	3	6	147	"1;2"	"id_011"	100	5	4	0	0.8	1
24	1.23925561471732	2	6	6	153	"1;2"	"id_011"	100	5	4	0	0.8	1
25	0.873261878501594	1	3	6	156	"1;2"	"id_011"	100	5	4	0	0.8	1
1	0.750197387867988	2	8	7	8	"1;2"	"id_011"	100	5	4	0	0.8	1
2	0.558598083939641	1	9	7	17	"1;2"	"id_011"	100	5	4	0	0.8	1
3	0.816118441443656	2	-12	7	5	"1;2"	"id_011"	100	5	4	0	0.8	1
4	0.695939111197201	1	7	7	12	"1;2"	"id_011"	100	5	4	0	0.8	1
5	0.5	1	7	7	19	"1;2"	"id_011"	100	5	4	0	0.8	1
6	0.810372886222054	1	7	7	26	"1;2"	"id_011"	100	5	4	0	0.8	1
7	0.596555404333838	2	9	7	35	"1;2"	"id_011"	100	5	4	0	0.8	1
8	0.52221656260722	1	7	7	42	"1;2"	"id_011"	100	5	4	0	0.8	1
9	0.599227346886695	1	5	7	47	"1;2"	"id_011"	100	5	4	0	0.8	1
10	0.5	1	5	7	52	"1;2"	"id_011"	100	5	4	0	0.8	1
11	0.64764016515179	2	15	7	67	"1;2"	"id_011"	100	5	4	0	0.8	1
12	0.698096837310703	2	-1	7	66	"1;2"	"id_011"	100	5	4	0	0.8	1
13	0.983453932704524	1	4	7	70	"1;2"	"id_011"	100	5	4	0	0.8	1
14	0.623722299731834	1	3	7	73	"1;2"	"id_011"	100	5	4	0	0.8	1
15	1.04962172453788	2	9	7	82	"1;2"	"id_011"	100	5	4	0	0.8	1
16	0.863615796855042	1	5	7	87	"1;2"	"id_011"	100	5	4	0	0.8	1
17	0.629689299751345	2	-4	7	83	"1;2"	"id_011"	100	5	4	0	0.8	1
18	0.70769422470846	2	-23	7	60	"1;2"	"id_011"	100	5	4	0	0.8	1
19	0.563303429626678	1	6	7	66	"1;2"	"id_011"	100	5	4	0	0.8	1
20	1.13403767327979	2	10	7	76	"1;2"	"id_011"	100	5	4	0	0.8	1
21	0.719804205358596	1	1	7	77	"1;2"	"id_011"	100	5	4	0	0.8	1
22	0.918637829427861	1	2	7	79	"1;2"	"id_011"	100	5	4	0	0.8	1
23	0.592753880609603	2	19	7	98	"1;2"	"id_011"	100	5	4	0	0.8	1
24	0.759631837926897	1	4	7	102	"1;2"	"id_011"	100	5	4	0	0.8	1
25	1.13272799434763	1	7	7	109	"1;2"	"id_011"	100	5	4	0	0.8	1
1	0.711224492688332	2	0	8	0	"2;1"	"id_011"	100	5	4	0	0.8	1
2	0.581866017804468	1	8	8	8	"2;1"	"id_011"	100	5	4	0	0.8	1
3	0.631151223647681	2	-3	8	5	"2;1"	"id_011"	100	5	4	0	0.8	1
