"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.05153821478803	2	3	1	3	"1;2"	"id_372"	100	4	2	0	0.4	3
2	0.872305403163693	2	0	1	3	"1;2"	"id_372"	100	4	2	0	0.4	3
3	1.03746241210599	2	3	1	6	"1;2"	"id_372"	100	4	2	0	0.4	3
4	0.996780861880961	2	5	1	11	"1;2"	"id_372"	100	4	2	0	0.4	3
5	0.749330228667154	2	4	1	15	"1;2"	"id_372"	100	4	2	0	0.4	3
6	1.02132137869933	2	0	1	15	"1;2"	"id_372"	100	4	2	0	0.4	3
7	0.632675219080945	2	0	1	15	"1;2"	"id_372"	100	4	2	0	0.4	3
8	0.85816517035158	2	1	1	16	"1;2"	"id_372"	100	4	2	0	0.4	3
9	1.01453598377272	2	3	1	19	"1;2"	"id_372"	100	4	2	0	0.4	3
10	0.5	2	5	1	24	"1;2"	"id_372"	100	4	2	0	0.4	3
11	0.590028284865724	2	4	1	28	"1;2"	"id_372"	100	4	2	0	0.4	3
12	0.689687347409128	1	7	1	35	"1;2"	"id_372"	100	4	2	0	0.4	3
13	0.894226989343192	2	4	1	39	"1;2"	"id_372"	100	4	2	0	0.4	3
14	0.927926286323402	2	4	1	43	"1;2"	"id_372"	100	4	2	0	0.4	3
15	0.810546461262219	1	5	1	48	"1;2"	"id_372"	100	4	2	0	0.4	3
16	0.923196841350586	2	3	1	51	"1;2"	"id_372"	100	4	2	0	0.4	3
17	0.758871646728383	2	1	1	52	"1;2"	"id_372"	100	4	2	0	0.4	3
18	0.717244130460294	1	5	1	57	"1;2"	"id_372"	100	4	2	0	0.4	3
19	0.5	1	2	1	59	"1;2"	"id_372"	100	4	2	0	0.4	3
20	0.787126699497459	2	5	1	64	"1;2"	"id_372"	100	4	2	0	0.4	3
1	0.830491875748865	2	4	2	4	"2;1"	"id_372"	100	4	2	0	0.4	3
2	1.01687010669488	2	4	2	8	"2;1"	"id_372"	100	4	2	0	0.4	3
3	0.5	1	13	2	21	"2;1"	"id_372"	100	4	2	0	0.4	3
4	0.777238592214779	1	-6	2	15	"2;1"	"id_372"	100	4	2	0	0.4	3
5	0.989139194540612	2	9	2	24	"2;1"	"id_372"	100	4	2	0	0.4	3
6	1.55702958804848	2	1	2	25	"2;1"	"id_372"	100	4	2	0	0.4	3
7	0.795465368601491	2	1	2	26	"2;1"	"id_372"	100	4	2	0	0.4	3
8	0.882234662197137	2	4	2	30	"2;1"	"id_372"	100	4	2	0	0.4	3
9	1.03903414388572	2	2	2	32	"2;1"	"id_372"	100	4	2	0	0.4	3
10	1.02280939556718	1	-18	2	14	"2;1"	"id_372"	100	4	2	0	0.4	3
11	0.506909135272484	2	6	2	20	"2;1"	"id_372"	100	4	2	0	0.4	3
12	1.1327097132216	2	2	2	22	"2;1"	"id_372"	100	4	2	0	0.4	3
13	0.640115484705096	2	5	2	27	"2;1"	"id_372"	100	4	2	0	0.4	3
14	0.72726127783922	2	1	2	28	"2;1"	"id_372"	100	4	2	0	0.4	3
15	0.981561584505915	2	1	2	29	"2;1"	"id_372"	100	4	2	0	0.4	3
16	0.841355627321825	2	4	2	33	"2;1"	"id_372"	100	4	2	0	0.4	3
17	0.5	2	4	2	37	"2;1"	"id_372"	100	4	2	0	0.4	3
18	0.5	1	-4	2	33	"2;1"	"id_372"	100	4	2	0	0.4	3
19	0.543604239412614	2	6	2	39	"2;1"	"id_372"	100	4	2	0	0.4	3
20	0.782458637855313	2	4	2	43	"2;1"	"id_372"	100	4	2	0	0.4	3
21	0.872761015072017	2	4	2	47	"2;1"	"id_372"	100	4	2	0	0.4	3
22	0.5	2	2	2	49	"2;1"	"id_372"	100	4	2	0	0.4	3
23	0.549627286290146	2	9	2	58	"2;1"	"id_372"	100	4	2	0	0.4	3
24	0.644861165731577	2	4	2	62	"2;1"	"id_372"	100	4	2	0	0.4	3
25	1.02344764624625	2	10	2	72	"2;1"	"id_372"	100	4	2	0	0.4	3
1	1.16474416209482	1	9	3	9	"1;2"	"id_372"	100	4	2	0	0.4	3
2	0.837298996783857	2	3	3	12	"1;2"	"id_372"	100	4	2	0	0.4	3
3	1.08557140351833	1	6	3	18	"1;2"	"id_372"	100	4	2	0	0.4	3
4	1.08986917444268	1	5	3	23	"1;2"	"id_372"	100	4	2	0	0.4	3
