"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	3	1	3	"2;1"	"id_402"	100	4	6	0	1.2	3
2	0.581349041038876	2	8	1	11	"2;1"	"id_402"	100	4	6	0	1.2	3
3	1.12588644827339	1	1	1	12	"2;1"	"id_402"	100	4	6	0	1.2	3
4	0.860630760255418	1	1	1	13	"2;1"	"id_402"	100	4	6	0	1.2	3
5	0.905993258788409	2	2	1	15	"2;1"	"id_402"	100	4	6	0	1.2	3
6	0.719262795741007	2	2	1	17	"2;1"	"id_402"	100	4	6	0	1.2	3
7	0.604717253135211	2	0	1	17	"2;1"	"id_402"	100	4	6	0	1.2	3
8	0.674363273156438	2	3	1	20	"2;1"	"id_402"	100	4	6	0	1.2	3
9	1.16033215622752	1	2	1	22	"2;1"	"id_402"	100	4	6	0	1.2	3
10	0.760348828781475	2	1	1	23	"2;1"	"id_402"	100	4	6	0	1.2	3
11	0.5	2	-1	1	22	"2;1"	"id_402"	100	4	6	0	1.2	3
12	1.0901851826813	2	4	1	26	"2;1"	"id_402"	100	4	6	0	1.2	3
13	1.06065032971481	2	4	1	30	"2;1"	"id_402"	100	4	6	0	1.2	3
14	0.572859552820541	2	2	1	32	"2;1"	"id_402"	100	4	6	0	1.2	3
15	0.767629942929449	2	2	1	34	"2;1"	"id_402"	100	4	6	0	1.2	3
16	0.603797670155956	1	3	1	37	"2;1"	"id_402"	100	4	6	0	1.2	3
17	0.788719470761695	2	3	1	40	"2;1"	"id_402"	100	4	6	0	1.2	3
18	0.557916612785952	2	3	1	43	"2;1"	"id_402"	100	4	6	0	1.2	3
19	1.07491479214397	2	2	1	45	"2;1"	"id_402"	100	4	6	0	1.2	3
20	1.22845808925543	1	4	1	49	"2;1"	"id_402"	100	4	6	0	1.2	3
1	0.795491278443516	1	4	2	4	"1;2"	"id_402"	100	4	6	0	1.2	3
2	0.748483010980762	1	8	2	12	"1;2"	"id_402"	100	4	6	0	1.2	3
3	0.5	1	4	2	16	"1;2"	"id_402"	100	4	6	0	1.2	3
4	0.971011081444717	2	10	2	26	"1;2"	"id_402"	100	4	6	0	1.2	3
5	1.15757688673614	1	8	2	34	"1;2"	"id_402"	100	4	6	0	1.2	3
6	0.5	1	7	2	41	"1;2"	"id_402"	100	4	6	0	1.2	3
7	0.978179120471886	1	2	2	43	"1;2"	"id_402"	100	4	6	0	1.2	3
8	1.16514983352084	2	-1	2	42	"1;2"	"id_402"	100	4	6	0	1.2	3
9	0.5	1	4	2	46	"1;2"	"id_402"	100	4	6	0	1.2	3
10	0.727924401210828	1	1	2	47	"1;2"	"id_402"	100	4	6	0	1.2	3
11	0.832175771142976	2	6	2	53	"1;2"	"id_402"	100	4	6	0	1.2	3
12	0.689098398241608	2	-2	2	51	"1;2"	"id_402"	100	4	6	0	1.2	3
13	0.5	1	5	2	56	"1;2"	"id_402"	100	4	6	0	1.2	3
14	0.702170699876919	1	8	2	64	"1;2"	"id_402"	100	4	6	0	1.2	3
15	0.5	1	3	2	67	"1;2"	"id_402"	100	4	6	0	1.2	3
16	0.860681083459549	1	5	2	72	"1;2"	"id_402"	100	4	6	0	1.2	3
17	0.959597249117674	1	5	2	77	"1;2"	"id_402"	100	4	6	0	1.2	3
18	0.582764795728197	1	8	2	85	"1;2"	"id_402"	100	4	6	0	1.2	3
19	1.01510382907185	1	0	2	85	"1;2"	"id_402"	100	4	6	0	1.2	3
20	0.699993591167543	2	-5	2	80	"1;2"	"id_402"	100	4	6	0	1.2	3
21	0.691364466026021	1	7	2	87	"1;2"	"id_402"	100	4	6	0	1.2	3
22	0.5	1	7	2	94	"1;2"	"id_402"	100	4	6	0	1.2	3
23	0.5	1	5	2	99	"1;2"	"id_402"	100	4	6	0	1.2	3
24	0.615018684308684	1	2	2	101	"1;2"	"id_402"	100	4	6	0	1.2	3
25	1.09685352830294	2	5	2	106	"1;2"	"id_402"	100	4	6	0	1.2	3
