"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.540196028848845	1	4	1	4	"1;2"	"id_070"	0	1	NA	0	1	3
2	1.31399271766872	2	2	1	6	"1;2"	"id_070"	0	1	NA	0	1	3
3	0.753938768032755	1	0	1	6	"1;2"	"id_070"	0	1	NA	0	1	3
4	0.796512100978924	1	0	1	6	"1;2"	"id_070"	0	1	NA	0	1	3
5	0.5	2	6	1	12	"1;2"	"id_070"	0	1	NA	0	1	3
6	1.10493168378988	2	1	1	13	"1;2"	"id_070"	0	1	NA	0	1	3
7	0.799712477237422	1	1	1	14	"1;2"	"id_070"	0	1	NA	0	1	3
8	1.03713742980397	2	4	1	18	"1;2"	"id_070"	0	1	NA	0	1	3
9	1.08958813469859	1	1	1	19	"1;2"	"id_070"	0	1	NA	0	1	3
10	0.740414145368438	2	5	1	24	"1;2"	"id_070"	0	1	NA	0	1	3
11	0.659382648126245	1	2	1	26	"1;2"	"id_070"	0	1	NA	0	1	3
12	0.861052877827767	2	4	1	30	"1;2"	"id_070"	0	1	NA	0	1	3
13	0.653581172607285	1	0	1	30	"1;2"	"id_070"	0	1	NA	0	1	3
14	0.703657301504458	1	3	1	33	"1;2"	"id_070"	0	1	NA	0	1	3
15	0.868073355105345	2	4	1	37	"1;2"	"id_070"	0	1	NA	0	1	3
16	0.611688047069364	2	5	1	42	"1;2"	"id_070"	0	1	NA	0	1	3
17	0.864387806046032	2	7	1	49	"1;2"	"id_070"	0	1	NA	0	1	3
18	0.951801503540986	2	4	1	53	"1;2"	"id_070"	0	1	NA	0	1	3
19	0.908238780194295	2	5	1	58	"1;2"	"id_070"	0	1	NA	0	1	3
20	1.12769644805595	2	3	1	61	"1;2"	"id_070"	0	1	NA	0	1	3
1	1.07339381890811	1	1	2	1	"1;2"	"id_070"	0	1	NA	0	1	3
2	0.5	1	2	2	3	"1;2"	"id_070"	0	1	NA	0	1	3
3	0.5	1	3	2	6	"1;2"	"id_070"	0	1	NA	0	1	3
4	0.745317096719393	1	3	2	9	"1;2"	"id_070"	0	1	NA	0	1	3
5	0.5	2	0	2	9	"1;2"	"id_070"	0	1	NA	0	1	3
6	1.19477534650426	1	9	2	18	"1;2"	"id_070"	0	1	NA	0	1	3
7	0.935664161305522	2	26	2	44	"1;2"	"id_070"	0	1	NA	0	1	3
8	0.843009422423077	1	4	2	48	"1;2"	"id_070"	0	1	NA	0	1	3
9	0.663807824810037	2	9	2	57	"1;2"	"id_070"	0	1	NA	0	1	3
10	0.5	2	5	2	62	"1;2"	"id_070"	0	1	NA	0	1	3
11	1.04816799486117	1	3	2	65	"1;2"	"id_070"	0	1	NA	0	1	3
12	0.608899966977735	2	8	2	73	"1;2"	"id_070"	0	1	NA	0	1	3
13	0.934388001992867	2	10	2	83	"1;2"	"id_070"	0	1	NA	0	1	3
14	0.5	2	-1	2	82	"1;2"	"id_070"	0	1	NA	0	1	3
15	0.728208721992973	1	9	2	91	"1;2"	"id_070"	0	1	NA	0	1	3
16	1.0354778526115	1	3	2	94	"1;2"	"id_070"	0	1	NA	0	1	3
17	0.787500627236841	2	17	2	111	"1;2"	"id_070"	0	1	NA	0	1	3
18	0.671149651588203	2	-10	2	101	"1;2"	"id_070"	0	1	NA	0	1	3
19	0.828375372146161	1	2	2	103	"1;2"	"id_070"	0	1	NA	0	1	3
20	0.55519281987468	1	3	2	106	"1;2"	"id_070"	0	1	NA	0	1	3
21	0.5	2	4	2	110	"1;2"	"id_070"	0	1	NA	0	1	3
22	0.980238344506914	2	10	2	120	"1;2"	"id_070"	0	1	NA	0	1	3
23	0.739906089265464	2	18	2	138	"1;2"	"id_070"	0	1	NA	0	1	3
24	0.872893338423408	1	11	2	149	"1;2"	"id_070"	0	1	NA	0	1	3
25	0.904992209420167	1	4	2	153	"1;2"	"id_070"	0	1	NA	0	1	3
1	1.11847148437397	2	5	3	5	"2;1"	"id_070"	0	1	NA	0	1	3
2	0.622317181104281	2	4	3	9	"2;1"	"id_070"	0	1	NA	0	1	3
3	0.833176989796957	2	5	3	14	"2;1"	"id_070"	0	1	NA	0	1	3
4	0.523483745925329	2	-3	3	11	"2;1"	"id_070"	0	1	NA	0	1	3
5	0.5	2	3	3	14	"2;1"	"id_070"	0	1	NA	0	1	3
6	0.5	2	4	3	18	"2;1"	"id_070"	0	1	NA	0	1	3
7	0.568107048055659	2	8	3	26	"2;1"	"id_070"	0	1	NA	0	1	3
8	1.07847635844152	2	5	3	31	"2;1"	"id_070"	0	1	NA	0	1	3
9	0.822802594803688	2	5	3	36	"2;1"	"id_070"	0	1	NA	0	1	3
10	0.740795632829928	2	2	3	38	"2;1"	"id_070"	0	1	NA	0	1	3
11	0.705768173864022	1	6	3	44	"2;1"	"id_070"	0	1	NA	0	1	3
12	1.16911939502554	2	2	3	46	"2;1"	"id_070"	0	1	NA	0	1	3
13	0.790659032900179	1	12	3	58	"2;1"	"id_070"	0	1	NA	0	1	3
14	0.989749869877299	1	8	3	66	"2;1"	"id_070"	0	1	NA	0	1	3
15	1.0422279533906	1	24	3	90	"2;1"	"id_070"	0	1	NA	0	1	3
16	0.754521341570159	1	-10	3	80	"2;1"	"id_070"	0	1	NA	0	1	3
17	0.8949741263727	1	5	3	85	"2;1"	"id_070"	0	1	NA	0	1	3
18	1.09726452992324	1	6	3	91	"2;1"	"id_070"	0	1	NA	0	1	3
19	0.5	1	-2	3	89	"2;1"	"id_070"	0	1	NA	0	1	3
20	0.536635947996433	1	-5	3	84	"2;1"	"id_070"	0	1	NA	0	1	3
21	0.765343270826015	2	2	3	86	"2;1"	"id_070"	0	1	NA	0	1	3
22	0.709836664676397	1	-3	3	83	"2;1"	"id_070"	0	1	NA	0	1	3
23	1.34588189594696	1	-6	3	77	"2;1"	"id_070"	0	1	NA	0	1	3
24	0.5	1	-4	3	73	"2;1"	"id_070"	0	1	NA	0	1	3
25	0.812033613947349	2	5	3	78	"2;1"	"id_070"	0	1	NA	0	1	3
1	1.12044558505955	1	2	4	2	"2;1"	"id_070"	0	1	NA	0	1	3
2	0.773006083412342	1	9	4	11	"2;1"	"id_070"	0	1	NA	0	1	3
3	0.5	1	13	4	24	"2;1"	"id_070"	0	1	NA	0	1	3
4	0.74283024655822	1	21	4	45	"2;1"	"id_070"	0	1	NA	0	1	3
5	0.643823495557858	2	3	4	48	"2;1"	"id_070"	0	1	NA	0	1	3
6	0.696964196608592	2	6	4	54	"2;1"	"id_070"	0	1	NA	0	1	3
7	0.77951052786341	1	-5	4	49	"2;1"	"id_070"	0	1	NA	0	1	3
8	1.11763513373857	2	7	4	56	"2;1"	"id_070"	0	1	NA	0	1	3
9	0.62946785731056	2	7	4	63	"2;1"	"id_070"	0	1	NA	0	1	3
10	0.674213926940229	2	5	4	68	"2;1"	"id_070"	0	1	NA	0	1	3
11	1.23360773881212	2	5	4	73	"2;1"	"id_070"	0	1	NA	0	1	3
12	1.18737639608448	1	9	4	82	"2;1"	"id_070"	0	1	NA	0	1	3
13	1.26402707949806	2	3	4	85	"2;1"	"id_070"	0	1	NA	0	1	3
14	0.675249782101586	2	3	4	88	"2;1"	"id_070"	0	1	NA	0	1	3
15	0.776296751259289	1	10	4	98	"2;1"	"id_070"	0	1	NA	0	1	3
16	0.596174000546277	1	6	4	104	"2;1"	"id_070"	0	1	NA	0	1	3
17	0.913717337238372	1	1	4	105	"2;1"	"id_070"	0	1	NA	0	1	3
18	0.521844276262979	1	-1	4	104	"2;1"	"id_070"	0	1	NA	0	1	3
19	1.25100565454017	2	5	4	109	"2;1"	"id_070"	0	1	NA	0	1	3
20	1.00297801457467	2	4	4	113	"2;1"	"id_070"	0	1	NA	0	1	3
21	0.592336350988507	1	-4	4	109	"2;1"	"id_070"	0	1	NA	0	1	3
22	0.788870903594001	1	-6	4	103	"2;1"	"id_070"	0	1	NA	0	1	3
23	0.620574323449128	2	5	4	108	"2;1"	"id_070"	0	1	NA	0	1	3
24	0.849145231733838	2	6	4	114	"2;1"	"id_070"	0	1	NA	0	1	3
25	1.08746130725438	2	3	4	117	"2;1"	"id_070"	0	1	NA	0	1	3
1	0.856084286218037	1	5	5	5	"1;2"	"id_070"	0	1	NA	0	1	3
2	0.971781961295798	1	5	5	10	"1;2"	"id_070"	0	1	NA	0	1	3
3	0.777456142667883	1	5	5	15	"1;2"	"id_070"	0	1	NA	0	1	3
4	0.770538702487029	1	6	5	21	"1;2"	"id_070"	0	1	NA	0	1	3
5	1.06791485604433	2	15	5	36	"1;2"	"id_070"	0	1	NA	0	1	3
6	1.27925219228956	1	6	5	42	"1;2"	"id_070"	0	1	NA	0	1	3
