"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.06406701789984	2	3	1	3	"1;2"	"id_185"	100	6	3	0	0.6	1
2	0.640065388364624	2	3	1	6	"1;2"	"id_185"	100	6	3	0	0.6	1
3	1.14574053425281	2	0	1	6	"1;2"	"id_185"	100	6	3	0	0.6	1
4	0.965268574003351	1	7	1	13	"1;2"	"id_185"	100	6	3	0	0.6	1
5	0.682568386310524	1	1	1	14	"1;2"	"id_185"	100	6	3	0	0.6	1
6	0.961404926365462	1	3	1	17	"1;2"	"id_185"	100	6	3	0	0.6	1
7	1.14491625929811	2	3	1	20	"1;2"	"id_185"	100	6	3	0	0.6	1
8	0.5	1	3	1	23	"1;2"	"id_185"	100	6	3	0	0.6	1
9	0.956003665619665	1	0	1	23	"1;2"	"id_185"	100	6	3	0	0.6	1
10	0.845956216594613	1	5	1	28	"1;2"	"id_185"	100	6	3	0	0.6	1
11	0.64043120966537	1	2	1	30	"1;2"	"id_185"	100	6	3	0	0.6	1
12	0.5	1	2	1	32	"1;2"	"id_185"	100	6	3	0	0.6	1
13	0.533760466487257	1	2	1	34	"1;2"	"id_185"	100	6	3	0	0.6	1
14	1.32476727634046	1	4	1	38	"1;2"	"id_185"	100	6	3	0	0.6	1
15	0.889521618234345	1	5	1	43	"1;2"	"id_185"	100	6	3	0	0.6	1
16	0.5	1	8	1	51	"1;2"	"id_185"	100	6	3	0	0.6	1
17	0.634315543187315	1	4	1	55	"1;2"	"id_185"	100	6	3	0	0.6	1
18	1.05959253814136	1	1	1	56	"1;2"	"id_185"	100	6	3	0	0.6	1
19	1.25866505248306	1	5	1	61	"1;2"	"id_185"	100	6	3	0	0.6	1
20	0.961338169692449	1	2	1	63	"1;2"	"id_185"	100	6	3	0	0.6	1
1	0.979624336553617	2	3	2	3	"1;2"	"id_185"	100	6	3	0	0.6	1
2	0.53732978026072	1	6	2	9	"1;2"	"id_185"	100	6	3	0	0.6	1
3	1.2731619959788	1	-1	2	8	"1;2"	"id_185"	100	6	3	0	0.6	1
4	0.5	1	5	2	13	"1;2"	"id_185"	100	6	3	0	0.6	1
5	0.514358446448928	1	3	2	16	"1;2"	"id_185"	100	6	3	0	0.6	1
6	0.567558871920339	1	-1	2	15	"1;2"	"id_185"	100	6	3	0	0.6	1
7	0.600140211885717	1	2	2	17	"1;2"	"id_185"	100	6	3	0	0.6	1
8	0.758426738088855	1	1	2	18	"1;2"	"id_185"	100	6	3	0	0.6	1
9	0.676784810782788	1	1	2	19	"1;2"	"id_185"	100	6	3	0	0.6	1
10	0.875081247932969	1	5	2	24	"1;2"	"id_185"	100	6	3	0	0.6	1
11	0.927235279414091	1	2	2	26	"1;2"	"id_185"	100	6	3	0	0.6	1
12	0.5	1	1	2	27	"1;2"	"id_185"	100	6	3	0	0.6	1
13	1.02760816407548	1	5	2	32	"1;2"	"id_185"	100	6	3	0	0.6	1
14	1.31438329371487	1	7	2	39	"1;2"	"id_185"	100	6	3	0	0.6	1
15	1.29915503751035	1	1	2	40	"1;2"	"id_185"	100	6	3	0	0.6	1
16	0.68645869918943	1	2	2	42	"1;2"	"id_185"	100	6	3	0	0.6	1
17	0.632551736961501	1	4	2	46	"1;2"	"id_185"	100	6	3	0	0.6	1
18	0.5	1	2	2	48	"1;2"	"id_185"	100	6	3	0	0.6	1
19	0.588187921051325	2	18	2	66	"1;2"	"id_185"	100	6	3	0	0.6	1
20	0.5	1	2	2	68	"1;2"	"id_185"	100	6	3	0	0.6	1
21	0.616038748393642	2	17	2	85	"1;2"	"id_185"	100	6	3	0	0.6	1
22	0.895930796635362	2	4	2	89	"1;2"	"id_185"	100	6	3	0	0.6	1
23	0.807051499298054	2	-5	2	84	"1;2"	"id_185"	100	6	3	0	0.6	1
24	0.820663659743451	2	7	2	91	"1;2"	"id_185"	100	6	3	0	0.6	1
25	0.5	2	-3	2	88	"1;2"	"id_185"	100	6	3	0	0.6	1
1	0.900079264243084	1	-5	3	-5	"2;1"	"id_185"	100	6	3	0	0.6	1
2	0.851596908761036	2	7	3	2	"2;1"	"id_185"	100	6	3	0	0.6	1
3	1.04730955868786	2	4	3	6	"2;1"	"id_185"	100	6	3	0	0.6	1
4	0.957479354138931	2	-2	3	4	"2;1"	"id_185"	100	6	3	0	0.6	1
5	0.693719080170183	2	0	3	4	"2;1"	"id_185"	100	6	3	0	0.6	1
6	0.731021411280028	2	5	3	9	"2;1"	"id_185"	100	6	3	0	0.6	1
7	0.77269290010862	2	6	3	15	"2;1"	"id_185"	100	6	3	0	0.6	1
8	0.84946984468188	2	4	3	19	"2;1"	"id_185"	100	6	3	0	0.6	1
9	0.848051410164231	2	2	3	21	"2;1"	"id_185"	100	6	3	0	0.6	1
10	0.5	2	1	3	22	"2;1"	"id_185"	100	6	3	0	0.6	1
11	0.883642054742955	2	4	3	26	"2;1"	"id_185"	100	6	3	0	0.6	1
12	0.733650932367639	2	-1	3	25	"2;1"	"id_185"	100	6	3	0	0.6	1
13	0.982827248440552	2	-4	3	21	"2;1"	"id_185"	100	6	3	0	0.6	1
14	0.970796661798954	2	2	3	23	"2;1"	"id_185"	100	6	3	0	0.6	1
15	0.5	2	2	3	25	"2;1"	"id_185"	100	6	3	0	0.6	1
16	0.882108338734309	2	3	3	28	"2;1"	"id_185"	100	6	3	0	0.6	1
17	0.933564183562767	1	-1	3	27	"2;1"	"id_185"	100	6	3	0	0.6	1
18	1.04445616615901	2	5	3	32	"2;1"	"id_185"	100	6	3	0	0.6	1
19	0.695298979668542	2	0	3	32	"2;1"	"id_185"	100	6	3	0	0.6	1
20	0.722421779842079	2	1	3	33	"2;1"	"id_185"	100	6	3	0	0.6	1
21	0.834323207758084	2	8	3	41	"2;1"	"id_185"	100	6	3	0	0.6	1
22	0.994401181131637	2	1	3	42	"2;1"	"id_185"	100	6	3	0	0.6	1
23	0.722100925316088	1	4	3	46	"2;1"	"id_185"	100	6	3	0	0.6	1
24	0.681246280825	2	-1	3	45	"2;1"	"id_185"	100	6	3	0	0.6	1
25	0.99838164790169	2	2	3	47	"2;1"	"id_185"	100	6	3	0	0.6	1
1	0.508756894301184	1	-1	4	-1	"1;2"	"id_185"	100	6	3	0	0.6	1
2	1.08251087182463	2	3	4	2	"1;2"	"id_185"	100	6	3	0	0.6	1
3	1.1273882370186	1	1	4	3	"1;2"	"id_185"	100	6	3	0	0.6	1
4	0.695704068195433	1	6	4	9	"1;2"	"id_185"	100	6	3	0	0.6	1
5	0.735670870046409	1	2	4	11	"1;2"	"id_185"	100	6	3	0	0.6	1
6	0.861490735723301	1	0	4	11	"1;2"	"id_185"	100	6	3	0	0.6	1
7	0.910287757603872	1	-1	4	10	"1;2"	"id_185"	100	6	3	0	0.6	1
8	0.686814624032592	1	3	4	13	"1;2"	"id_185"	100	6	3	0	0.6	1
9	0.5	2	11	4	24	"1;2"	"id_185"	100	6	3	0	0.6	1
10	0.677879142000323	2	0	4	24	"1;2"	"id_185"	100	6	3	0	0.6	1
11	0.690329355846575	2	3	4	27	"1;2"	"id_185"	100	6	3	0	0.6	1
12	1.07330394085833	2	-6	4	21	"1;2"	"id_185"	100	6	3	0	0.6	1
13	0.5	2	8	4	29	"1;2"	"id_185"	100	6	3	0	0.6	1
14	1.2451564030969	2	-4	4	25	"1;2"	"id_185"	100	6	3	0	0.6	1
15	0.745273805429929	1	1	4	26	"1;2"	"id_185"	100	6	3	0	0.6	1
16	0.891548443050673	2	-8	4	18	"1;2"	"id_185"	100	6	3	0	0.6	1
17	0.887971043348171	1	2	4	20	"1;2"	"id_185"	100	6	3	0	0.6	1
18	0.701689679907818	1	4	4	24	"1;2"	"id_185"	100	6	3	0	0.6	1
19	0.513737694330569	1	2	4	26	"1;2"	"id_185"	100	6	3	0	0.6	1
20	0.59355988931974	1	-1	4	25	"1;2"	"id_185"	100	6	3	0	0.6	1
21	0.871029531329653	1	0	4	25	"1;2"	"id_185"	100	6	3	0	0.6	1
22	1.2172699106783	1	6	4	31	"1;2"	"id_185"	100	6	3	0	0.6	1
23	0.665008356937805	2	15	4	46	"1;2"	"id_185"	100	6	3	0	0.6	1
24	0.5849085795483	2	-19	4	27	"1;2"	"id_185"	100	6	3	0	0.6	1
