"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.817287575452196	2	6	1	6	"1;2"	"id_224"	0	1	NA	0	0.97	3
2	0.93902818732492	2	7	1	13	"1;2"	"id_224"	0	1	NA	0	0.97	3
3	0.641676939994732	2	0	1	13	"1;2"	"id_224"	0	1	NA	0	0.97	3
4	0.568573829982563	2	5	1	18	"1;2"	"id_224"	0	1	NA	0	0.97	3
5	1.12626702097995	2	5	1	23	"1;2"	"id_224"	0	1	NA	0	0.97	3
6	0.5	2	9	1	32	"1;2"	"id_224"	0	1	NA	0	0.97	3
7	0.926726303320231	1	2	1	34	"1;2"	"id_224"	0	1	NA	0	0.97	3
8	1.12427740250725	2	3	1	37	"1;2"	"id_224"	0	1	NA	0	0.97	3
9	0.782376287910189	2	2	1	39	"1;2"	"id_224"	0	1	NA	0	0.97	3
10	0.600262719883026	1	5	1	44	"1;2"	"id_224"	0	1	NA	0	0.97	3
11	0.5	2	2	1	46	"1;2"	"id_224"	0	1	NA	0	0.97	3
12	0.5	1	1	1	47	"1;2"	"id_224"	0	1	NA	0	0.97	3
13	0.5	1	6	1	53	"1;2"	"id_224"	0	1	NA	0	0.97	3
14	0.792569855122788	2	1	1	54	"1;2"	"id_224"	0	1	NA	0	0.97	3
15	0.602040118654693	1	3	1	57	"1;2"	"id_224"	0	1	NA	0	0.97	3
16	0.596320463765574	1	2	1	59	"1;2"	"id_224"	0	1	NA	0	0.97	3
17	0.681585231908875	2	0	1	59	"1;2"	"id_224"	0	1	NA	0	0.97	3
18	1.42309009768256	1	7	1	66	"1;2"	"id_224"	0	1	NA	0	0.97	3
19	0.560316156604226	1	4	1	70	"1;2"	"id_224"	0	1	NA	0	0.97	3
20	1.0310252428572	1	0	1	70	"1;2"	"id_224"	0	1	NA	0	0.97	3
1	0.853695581656896	2	6	2	6	"2;1"	"id_224"	0	1	NA	0	0.97	3
2	0.708389675890237	2	11	2	17	"2;1"	"id_224"	0	1	NA	0	0.97	3
3	0.97733757236667	2	7	2	24	"2;1"	"id_224"	0	1	NA	0	0.97	3
4	0.760497288477187	2	7	2	31	"2;1"	"id_224"	0	1	NA	0	0.97	3
5	0.773635349988174	2	8	2	39	"2;1"	"id_224"	0	1	NA	0	0.97	3
6	0.59668289121429	1	22	2	61	"2;1"	"id_224"	0	1	NA	0	0.97	3
7	0.9275483434326	1	16	2	77	"2;1"	"id_224"	0	1	NA	0	0.97	3
8	0.776588273998033	2	9	2	86	"2;1"	"id_224"	0	1	NA	0	0.97	3
9	0.905002242638398	2	-3	2	83	"2;1"	"id_224"	0	1	NA	0	0.97	3
10	1.40811174229858	1	13	2	96	"2;1"	"id_224"	0	1	NA	0	0.97	3
11	1.02630279079028	2	7	2	103	"2;1"	"id_224"	0	1	NA	0	0.97	3
12	1.323922342975	1	-20	2	83	"2;1"	"id_224"	0	1	NA	0	0.97	3
13	0.595731705481931	2	3	2	86	"2;1"	"id_224"	0	1	NA	0	0.97	3
14	0.636262161210244	2	7	2	93	"2;1"	"id_224"	0	1	NA	0	0.97	3
15	0.699443826989502	1	-18	2	75	"2;1"	"id_224"	0	1	NA	0	0.97	3
16	0.602557109720148	2	4	2	79	"2;1"	"id_224"	0	1	NA	0	0.97	3
17	1.02155627425313	2	1	2	80	"2;1"	"id_224"	0	1	NA	0	0.97	3
18	1.4049924278195	1	13	2	93	"2;1"	"id_224"	0	1	NA	0	0.97	3
19	0.683202246519894	2	5	2	98	"2;1"	"id_224"	0	1	NA	0	0.97	3
20	0.739853221281508	2	8	2	106	"2;1"	"id_224"	0	1	NA	0	0.97	3
21	0.845342605246676	2	7	2	113	"2;1"	"id_224"	0	1	NA	0	0.97	3
22	0.761855411314776	2	3	2	116	"2;1"	"id_224"	0	1	NA	0	0.97	3
23	0.5	2	1	2	117	"2;1"	"id_224"	0	1	NA	0	0.97	3
24	0.896735022649195	2	2	2	119	"2;1"	"id_224"	0	1	NA	0	0.97	3
25	0.537571058352325	1	-1	2	118	"2;1"	"id_224"	0	1	NA	0	0.97	3
1	0.583280552110071	2	7	3	7	"1;2"	"id_224"	0	1	NA	0	0.97	3
2	0.5	2	-5	3	2	"1;2"	"id_224"	0	1	NA	0	0.97	3
3	0.5	1	8	3	10	"1;2"	"id_224"	0	1	NA	0	0.97	3
4	1.06655604129326	1	9	3	19	"1;2"	"id_224"	0	1	NA	0	0.97	3
5	0.503131672746766	2	10	3	29	"1;2"	"id_224"	0	1	NA	0	0.97	3
6	0.947161112031207	2	-7	3	22	"1;2"	"id_224"	0	1	NA	0	0.97	3
7	0.831037904070692	2	14	3	36	"1;2"	"id_224"	0	1	NA	0	0.97	3
8	0.661327830410726	1	4	3	40	"1;2"	"id_224"	0	1	NA	0	0.97	3
9	0.5	1	3	3	43	"1;2"	"id_224"	0	1	NA	0	0.97	3
10	0.879547822456637	1	5	3	48	"1;2"	"id_224"	0	1	NA	0	0.97	3
11	1.22283476902111	1	5	3	53	"1;2"	"id_224"	0	1	NA	0	0.97	3
12	1.03454632446055	1	6	3	59	"1;2"	"id_224"	0	1	NA	0	0.97	3
13	0.5	1	1	3	60	"1;2"	"id_224"	0	1	NA	0	0.97	3
14	0.5	1	3	3	63	"1;2"	"id_224"	0	1	NA	0	0.97	3
15	0.836864139308198	1	6	3	69	"1;2"	"id_224"	0	1	NA	0	0.97	3
16	0.982457941063411	1	1	3	70	"1;2"	"id_224"	0	1	NA	0	0.97	3
17	1.00183288774457	1	0	3	70	"1;2"	"id_224"	0	1	NA	0	0.97	3
18	0.57417545698482	1	5	3	75	"1;2"	"id_224"	0	1	NA	0	0.97	3
19	0.5	1	1	3	76	"1;2"	"id_224"	0	1	NA	0	0.97	3
20	0.5	1	4	3	80	"1;2"	"id_224"	0	1	NA	0	0.97	3
21	0.51883488023806	1	6	3	86	"1;2"	"id_224"	0	1	NA	0	0.97	3
22	0.947135648591759	1	1	3	87	"1;2"	"id_224"	0	1	NA	0	0.97	3
23	0.698119724649904	2	-3	3	84	"1;2"	"id_224"	0	1	NA	0	0.97	3
24	0.5	1	-1	3	83	"1;2"	"id_224"	0	1	NA	0	0.97	3
25	0.685844911913898	2	19	3	102	"1;2"	"id_224"	0	1	NA	0	0.97	3
1	0.816753658819207	1	3	4	3	"1;2"	"id_224"	0	1	NA	0	0.97	3
2	0.947478881873808	1	2	4	5	"1;2"	"id_224"	0	1	NA	0	0.97	3
3	0.536305472252941	1	3	4	8	"1;2"	"id_224"	0	1	NA	0	0.97	3
4	0.89582148836121	1	6	4	14	"1;2"	"id_224"	0	1	NA	0	0.97	3
5	0.738503690127632	1	4	4	18	"1;2"	"id_224"	0	1	NA	0	0.97	3
6	0.648742812003828	1	0	4	18	"1;2"	"id_224"	0	1	NA	0	0.97	3
7	0.700751243681579	1	1	4	19	"1;2"	"id_224"	0	1	NA	0	0.97	3
8	0.722514346752635	1	6	4	25	"1;2"	"id_224"	0	1	NA	0	0.97	3
9	0.971535814469491	1	5	4	30	"1;2"	"id_224"	0	1	NA	0	0.97	3
10	1.18301414381415	1	3	4	33	"1;2"	"id_224"	0	1	NA	0	0.97	3
11	0.697312533173697	1	4	4	37	"1;2"	"id_224"	0	1	NA	0	0.97	3
12	0.597316428947077	2	22	4	59	"1;2"	"id_224"	0	1	NA	0	0.97	3
13	0.770999210770285	1	5	4	64	"1;2"	"id_224"	0	1	NA	0	0.97	3
14	1.3785144423663	1	3	4	67	"1;2"	"id_224"	0	1	NA	0	0.97	3
15	0.938268131993615	2	-4	4	63	"1;2"	"id_224"	0	1	NA	0	0.97	3
16	0.5	2	13	4	76	"1;2"	"id_224"	0	1	NA	0	0.97	3
17	0.5	1	6	4	82	"1;2"	"id_224"	0	1	NA	0	0.97	3
18	0.544506775695424	2	2	4	84	"1;2"	"id_224"	0	1	NA	0	0.97	3
19	0.971602775136674	1	6	4	90	"1;2"	"id_224"	0	1	NA	0	0.97	3
20	0.612272816336572	1	7	4	97	"1;2"	"id_224"	0	1	NA	0	0.97	3
21	0.919988924629253	1	1	4	98	"1;2"	"id_224"	0	1	NA	0	0.97	3
22	0.5	1	3	4	101	"1;2"	"id_224"	0	1	NA	0	0.97	3
23	0.855976345990853	1	3	4	104	"1;2"	"id_224"	0	1	NA	0	0.97	3
24	1.108737533852	1	4	4	108	"1;2"	"id_224"	0	1	NA	0	0.97	3
25	0.840699777060764	2	16	4	124	"1;2"	"id_224"	0	1	NA	0	0.97	3
1	0.729157488136997	1	3	5	3	"1;2"	"id_224"	0	1	NA	0	0.97	3
2	0.822293220209376	1	2	5	5	"1;2"	"id_224"	0	1	NA	0	0.97	3
3	1.29791954997036	1	-2	5	3	"1;2"	"id_224"	0	1	NA	0	0.97	3
4	0.607333195226669	1	5	5	8	"1;2"	"id_224"	0	1	NA	0	0.97	3
