"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.04535175819966	2	1	1	1	"1;2"	"id_081"	0	3	NA	0	0.88	3
2	0.764359495551822	2	2	1	3	"1;2"	"id_081"	0	3	NA	0	0.88	3
3	0.964805879218856	2	0	1	3	"1;2"	"id_081"	0	3	NA	0	0.88	3
4	0.985409741874686	2	5	1	8	"1;2"	"id_081"	0	3	NA	0	0.88	3
5	0.58557396833097	2	2	1	10	"1;2"	"id_081"	0	3	NA	0	0.88	3
6	0.5	2	4	1	14	"1;2"	"id_081"	0	3	NA	0	0.88	3
7	0.924823109259323	2	2	1	16	"1;2"	"id_081"	0	3	NA	0	0.88	3
8	0.534385630122846	2	4	1	20	"1;2"	"id_081"	0	3	NA	0	0.88	3
9	0.527682835509563	2	2	1	22	"1;2"	"id_081"	0	3	NA	0	0.88	3
10	0.797653422067441	2	3	1	25	"1;2"	"id_081"	0	3	NA	0	0.88	3
11	0.53449897717418	2	1	1	26	"1;2"	"id_081"	0	3	NA	0	0.88	3
12	0.647395227611278	2	6	1	32	"1;2"	"id_081"	0	3	NA	0	0.88	3
13	0.608402413005339	2	3	1	35	"1;2"	"id_081"	0	3	NA	0	0.88	3
14	0.504901692190636	1	1	1	36	"1;2"	"id_081"	0	3	NA	0	0.88	3
15	0.858874325027563	1	5	1	41	"1;2"	"id_081"	0	3	NA	0	0.88	3
16	0.76544279670165	2	1	1	42	"1;2"	"id_081"	0	3	NA	0	0.88	3
17	0.828083476634311	1	1	1	43	"1;2"	"id_081"	0	3	NA	0	0.88	3
18	1.01360179739956	2	1	1	44	"1;2"	"id_081"	0	3	NA	0	0.88	3
19	0.823602005900095	1	3	1	47	"1;2"	"id_081"	0	3	NA	0	0.88	3
20	1.11546359363614	1	4	1	51	"1;2"	"id_081"	0	3	NA	0	0.88	3
1	0.583249094153056	2	6	2	6	"2;1"	"id_081"	0	3	NA	0	0.88	3
2	0.85807678775653	1	12	2	18	"2;1"	"id_081"	0	3	NA	0	0.88	3
3	0.753593079049703	1	8	2	26	"2;1"	"id_081"	0	3	NA	0	0.88	3
4	0.690112837790569	2	1	2	27	"2;1"	"id_081"	0	3	NA	0	0.88	3
5	1.04940674024789	1	-9	2	18	"2;1"	"id_081"	0	3	NA	0	0.88	3
6	0.922359556992975	1	6	2	24	"2;1"	"id_081"	0	3	NA	0	0.88	3
7	1.11231469961441	2	2	2	26	"2;1"	"id_081"	0	3	NA	0	0.88	3
8	0.628625843563919	1	-12	2	14	"2;1"	"id_081"	0	3	NA	0	0.88	3
9	1.11362178824702	1	-2	2	12	"2;1"	"id_081"	0	3	NA	0	0.88	3
10	1.00393964604298	2	1	2	13	"2;1"	"id_081"	0	3	NA	0	0.88	3
11	0.734128764051195	2	-1	2	12	"2;1"	"id_081"	0	3	NA	0	0.88	3
12	0.777249908309164	2	4	2	16	"2;1"	"id_081"	0	3	NA	0	0.88	3
13	0.715670780839626	2	-2	2	14	"2;1"	"id_081"	0	3	NA	0	0.88	3
14	1.16972385758638	2	3	2	17	"2;1"	"id_081"	0	3	NA	0	0.88	3
15	0.948912155087687	2	3	2	20	"2;1"	"id_081"	0	3	NA	0	0.88	3
16	0.998882821782149	2	2	2	22	"2;1"	"id_081"	0	3	NA	0	0.88	3
17	0.762806384641643	2	2	2	24	"2;1"	"id_081"	0	3	NA	0	0.88	3
18	1.02206007071343	2	2	2	26	"2;1"	"id_081"	0	3	NA	0	0.88	3
19	0.599402393495747	2	5	2	31	"2;1"	"id_081"	0	3	NA	0	0.88	3
20	1.14428356347853	2	3	2	34	"2;1"	"id_081"	0	3	NA	0	0.88	3
21	0.917186465004092	1	-1	2	33	"2;1"	"id_081"	0	3	NA	0	0.88	3
22	0.982728673329781	2	5	2	38	"2;1"	"id_081"	0	3	NA	0	0.88	3
23	0.80232824993398	2	1	2	39	"2;1"	"id_081"	0	3	NA	0	0.88	3
24	0.882105414752676	2	0	2	39	"2;1"	"id_081"	0	3	NA	0	0.88	3
25	0.790663250890861	1	8	2	47	"2;1"	"id_081"	0	3	NA	0	0.88	3
1	0.5	1	4	3	4	"1;2"	"id_081"	0	3	NA	0	0.88	3
2	1.30378420621977	1	2	3	6	"1;2"	"id_081"	0	3	NA	0	0.88	3
3	0.847956833243265	1	1	3	7	"1;2"	"id_081"	0	3	NA	0	0.88	3
4	1.161819439626	2	28	3	35	"1;2"	"id_081"	0	3	NA	0	0.88	3
5	0.57210803553277	2	10	3	45	"1;2"	"id_081"	0	3	NA	0	0.88	3
6	0.813788717069686	1	0	3	45	"1;2"	"id_081"	0	3	NA	0	0.88	3
7	0.818241334703517	2	22	3	67	"1;2"	"id_081"	0	3	NA	0	0.88	3
8	0.955281382015825	2	7	3	74	"1;2"	"id_081"	0	3	NA	0	0.88	3
9	0.758469408277897	2	0	3	74	"1;2"	"id_081"	0	3	NA	0	0.88	3
10	0.984849286173641	2	16	3	90	"1;2"	"id_081"	0	3	NA	0	0.88	3
11	0.984584663526583	1	1	3	91	"1;2"	"id_081"	0	3	NA	0	0.88	3
12	0.637318033085001	1	5	3	96	"1;2"	"id_081"	0	3	NA	0	0.88	3
13	0.880262989223805	2	8	3	104	"1;2"	"id_081"	0	3	NA	0	0.88	3
14	0.829050993957242	2	21	3	125	"1;2"	"id_081"	0	3	NA	0	0.88	3
15	0.794755568980161	2	14	3	139	"1;2"	"id_081"	0	3	NA	0	0.88	3
16	0.977903410792165	2	-1	3	138	"1;2"	"id_081"	0	3	NA	0	0.88	3
17	0.880960809266916	2	-9	3	129	"1;2"	"id_081"	0	3	NA	0	0.88	3
18	0.5	2	19	3	148	"1;2"	"id_081"	0	3	NA	0	0.88	3
19	0.77853846557083	2	1	3	149	"1;2"	"id_081"	0	3	NA	0	0.88	3
