"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.15274651141852	2	2	1	2	"2;1"	"id_055"	0	1	NA	0	0.73	3
2	1.16941606677046	2	2	1	4	"2;1"	"id_055"	0	1	NA	0	0.73	3
3	0.593768783029272	1	1	1	5	"2;1"	"id_055"	0	1	NA	0	0.73	3
4	1.32554837753708	1	3	1	8	"2;1"	"id_055"	0	1	NA	0	0.73	3
5	0.549580834230183	1	-1	1	7	"2;1"	"id_055"	0	1	NA	0	0.73	3
6	0.978309990850367	1	1	1	8	"2;1"	"id_055"	0	1	NA	0	0.73	3
7	0.616782949138588	2	1	1	9	"2;1"	"id_055"	0	1	NA	0	0.73	3
8	0.621414352943882	1	1	1	10	"2;1"	"id_055"	0	1	NA	0	0.73	3
9	0.641624339360033	2	-1	1	9	"2;1"	"id_055"	0	1	NA	0	0.73	3
10	0.970110137522661	2	3	1	12	"2;1"	"id_055"	0	1	NA	0	0.73	3
11	1.23023755999	1	5	1	17	"2;1"	"id_055"	0	1	NA	0	0.73	3
12	0.680170067994917	2	3	1	20	"2;1"	"id_055"	0	1	NA	0	0.73	3
13	0.776097114893081	1	1	1	21	"2;1"	"id_055"	0	1	NA	0	0.73	3
14	0.63579082575161	2	4	1	25	"2;1"	"id_055"	0	1	NA	0	0.73	3
15	0.756414819503354	2	-1	1	24	"2;1"	"id_055"	0	1	NA	0	0.73	3
16	0.927657144802409	1	4	1	28	"2;1"	"id_055"	0	1	NA	0	0.73	3
17	0.777357495818982	1	2	1	30	"2;1"	"id_055"	0	1	NA	0	0.73	3
18	1.38206774179581	1	1	1	31	"2;1"	"id_055"	0	1	NA	0	0.73	3
19	0.5	2	-1	1	30	"2;1"	"id_055"	0	1	NA	0	0.73	3
20	0.781332677002171	2	3	1	33	"2;1"	"id_055"	0	1	NA	0	0.73	3
1	0.5	2	4	2	4	"2;1"	"id_055"	0	1	NA	0	0.73	3
2	0.700873605424292	1	17	2	21	"2;1"	"id_055"	0	1	NA	0	0.73	3
3	1.04765038612345	2	2	2	23	"2;1"	"id_055"	0	1	NA	0	0.73	3
