"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.897279396204472	1	1	1	1	"2;1"	"id_031"	0	3	NA	0	0.78	1
2	0.794760718578327	1	5	1	6	"2;1"	"id_031"	0	3	NA	0	0.78	1
3	0.769758278971114	1	3	1	9	"2;1"	"id_031"	0	3	NA	0	0.78	1
4	1.03371065506359	1	4	1	13	"2;1"	"id_031"	0	3	NA	0	0.78	1
5	0.688278452604781	2	7	1	20	"2;1"	"id_031"	0	3	NA	0	0.78	1
6	1.12751884078332	1	3	1	23	"2;1"	"id_031"	0	3	NA	0	0.78	1
7	0.603794966556388	1	0	1	23	"2;1"	"id_031"	0	3	NA	0	0.78	1
8	1.09602186240375	1	3	1	26	"2;1"	"id_031"	0	3	NA	0	0.78	1
9	0.5	1	5	1	31	"2;1"	"id_031"	0	3	NA	0	0.78	1
10	0.893522734524499	1	1	1	32	"2;1"	"id_031"	0	3	NA	0	0.78	1
11	0.5	2	5	1	37	"2;1"	"id_031"	0	3	NA	0	0.78	1
12	0.820439909855637	2	4	1	41	"2;1"	"id_031"	0	3	NA	0	0.78	1
13	0.70426255855412	2	4	1	45	"2;1"	"id_031"	0	3	NA	0	0.78	1
14	0.877310545858329	2	2	1	47	"2;1"	"id_031"	0	3	NA	0	0.78	1
15	0.5	1	4	1	51	"2;1"	"id_031"	0	3	NA	0	0.78	1
16	0.636966885477996	2	5	1	56	"2;1"	"id_031"	0	3	NA	0	0.78	1
17	0.568305606596599	2	6	1	62	"2;1"	"id_031"	0	3	NA	0	0.78	1
18	0.626549325440137	2	0	1	62	"2;1"	"id_031"	0	3	NA	0	0.78	1
19	0.666419517051135	2	5	1	67	"2;1"	"id_031"	0	3	NA	0	0.78	1
20	0.962218223971847	2	4	1	71	"2;1"	"id_031"	0	3	NA	0	0.78	1
1	0.808738757773639	2	4	2	4	"2;1"	"id_031"	0	3	NA	0	0.78	1
2	1.10023143978622	2	8	2	12	"2;1"	"id_031"	0	3	NA	0	0.78	1
3	0.912318098621678	2	2	2	14	"2;1"	"id_031"	0	3	NA	0	0.78	1
4	0.653131539769345	2	1	2	15	"2;1"	"id_031"	0	3	NA	0	0.78	1
5	1.06679367702177	2	5	2	20	"2;1"	"id_031"	0	3	NA	0	0.78	1
6	0.98261179353212	2	6	2	26	"2;1"	"id_031"	0	3	NA	0	0.78	1
7	0.5	2	1	2	27	"2;1"	"id_031"	0	3	NA	0	0.78	1
8	0.5	2	4	2	31	"2;1"	"id_031"	0	3	NA	0	0.78	1
9	0.906831263400954	2	4	2	35	"2;1"	"id_031"	0	3	NA	0	0.78	1
10	0.702523435915798	2	2	2	37	"2;1"	"id_031"	0	3	NA	0	0.78	1
11	0.942473135900728	1	-1	2	36	"2;1"	"id_031"	0	3	NA	0	0.78	1
12	0.5	2	3	2	39	"2;1"	"id_031"	0	3	NA	0	0.78	1
13	1.32444784492956	2	7	2	46	"2;1"	"id_031"	0	3	NA	0	0.78	1
14	0.688615263033247	2	1	2	47	"2;1"	"id_031"	0	3	NA	0	0.78	1
15	0.631021554151303	2	3	2	50	"2;1"	"id_031"	0	3	NA	0	0.78	1
16	1.06905743316373	2	7	2	57	"2;1"	"id_031"	0	3	NA	0	0.78	1
17	1.29173261157521	2	0	2	57	"2;1"	"id_031"	0	3	NA	0	0.78	1
18	1.21400508134805	2	3	2	60	"2;1"	"id_031"	0	3	NA	0	0.78	1
19	0.673923675616808	2	-1	2	59	"2;1"	"id_031"	0	3	NA	0	0.78	1
20	0.855102498791581	2	0	2	59	"2;1"	"id_031"	0	3	NA	0	0.78	1
21	0.69720815609844	2	6	2	65	"2;1"	"id_031"	0	3	NA	0	0.78	1
22	1.11501980388538	2	-3	2	62	"2;1"	"id_031"	0	3	NA	0	0.78	1
23	0.855941136491276	2	0	2	62	"2;1"	"id_031"	0	3	NA	0	0.78	1
24	0.961650406841877	2	0	2	62	"2;1"	"id_031"	0	3	NA	0	0.78	1
25	0.5	2	6	2	68	"2;1"	"id_031"	0	3	NA	0	0.78	1
1	0.606497610829673	2	6	3	6	"1;2"	"id_031"	0	3	NA	0	0.78	1
2	1.19906434565242	2	3	3	9	"1;2"	"id_031"	0	3	NA	0	0.78	1
3	0.5	2	11	3	20	"1;2"	"id_031"	0	3	NA	0	0.78	1
4	0.590939664240916	2	6	3	26	"1;2"	"id_031"	0	3	NA	0	0.78	1
5	0.667018853119323	2	5	3	31	"1;2"	"id_031"	0	3	NA	0	0.78	1
6	0.938340827293545	2	-6	3	25	"1;2"	"id_031"	0	3	NA	0	0.78	1
7	1.0970283999877	2	-5	3	20	"1;2"	"id_031"	0	3	NA	0	0.78	1
8	1.10648753790941	1	5	3	25	"1;2"	"id_031"	0	3	NA	0	0.78	1
9	0.759336497823841	1	2	3	27	"1;2"	"id_031"	0	3	NA	0	0.78	1
10	0.900660764588707	1	1	3	28	"1;2"	"id_031"	0	3	NA	0	0.78	1
11	0.721093388710163	1	6	3	34	"1;2"	"id_031"	0	3	NA	0	0.78	1
12	0.845701869836038	1	-2	3	32	"1;2"	"id_031"	0	3	NA	0	0.78	1
13	1.22509747929073	1	3	3	35	"1;2"	"id_031"	0	3	NA	0	0.78	1
14	1.19286018223445	1	4	3	39	"1;2"	"id_031"	0	3	NA	0	0.78	1
15	0.5	1	3	3	42	"1;2"	"id_031"	0	3	NA	0	0.78	1
16	1.19373806358527	1	7	3	49	"1;2"	"id_031"	0	3	NA	0	0.78	1
17	0.872774825379512	1	4	3	53	"1;2"	"id_031"	0	3	NA	0	0.78	1
18	0.690406954521421	1	-2	3	51	"1;2"	"id_031"	0	3	NA	0	0.78	1
19	0.5	1	-1	3	50	"1;2"	"id_031"	0	3	NA	0	0.78	1
20	0.626772517369612	1	3	3	53	"1;2"	"id_031"	0	3	NA	0	0.78	1
21	1.1307948643433	2	-8	3	45	"1;2"	"id_031"	0	3	NA	0	0.78	1
22	0.632618597685709	1	0	3	45	"1;2"	"id_031"	0	3	NA	0	0.78	1
23	0.545914601404734	2	8	3	53	"1;2"	"id_031"	0	3	NA	0	0.78	1
24	1.0702133358458	1	0	3	53	"1;2"	"id_031"	0	3	NA	0	0.78	1
25	0.840166536555732	1	5	3	58	"1;2"	"id_031"	0	3	NA	0	0.78	1
1	1.02702576295317	1	9	4	9	"2;1"	"id_031"	0	3	NA	0	0.78	1
2	0.885770457254604	1	3	4	12	"2;1"	"id_031"	0	3	NA	0	0.78	1
3	0.958086952734999	2	2	4	14	"2;1"	"id_031"	0	3	NA	0	0.78	1
4	0.661160445152534	1	9	4	23	"2;1"	"id_031"	0	3	NA	0	0.78	1
5	1.00434156567413	2	5	4	28	"2;1"	"id_031"	0	3	NA	0	0.78	1
6	0.805950852024431	1	-7	4	21	"2;1"	"id_031"	0	3	NA	0	0.78	1
7	0.585677558856833	2	2	4	23	"2;1"	"id_031"	0	3	NA	0	0.78	1
8	0.763107850614837	1	5	4	28	"2;1"	"id_031"	0	3	NA	0	0.78	1
9	0.62398157402514	1	6	4	34	"2;1"	"id_031"	0	3	NA	0	0.78	1
10	1.11415971898185	1	-14	4	20	"2;1"	"id_031"	0	3	NA	0	0.78	1
11	1.09852911357762	2	5	4	25	"2;1"	"id_031"	0	3	NA	0	0.78	1
12	1.0012605236747	2	0	4	25	"2;1"	"id_031"	0	3	NA	0	0.78	1
13	0.547970636250828	2	1	4	26	"2;1"	"id_031"	0	3	NA	0	0.78	1
14	0.5	2	1	4	27	"2;1"	"id_031"	0	3	NA	0	0.78	1
15	0.502096375542426	2	2	4	29	"2;1"	"id_031"	0	3	NA	0	0.78	1
16	0.854346148453348	2	6	4	35	"2;1"	"id_031"	0	3	NA	0	0.78	1
17	0.987364204295915	2	6	4	41	"2;1"	"id_031"	0	3	NA	0	0.78	1
18	0.808982393214998	2	6	4	47	"2;1"	"id_031"	0	3	NA	0	0.78	1
19	1.04193903923456	2	2	4	49	"2;1"	"id_031"	0	3	NA	0	0.78	1
20	0.846589816007853	2	5	4	54	"2;1"	"id_031"	0	3	NA	0	0.78	1
21	1.19295264722711	2	2	4	56	"2;1"	"id_031"	0	3	NA	0	0.78	1
22	1.26029021215691	2	5	4	61	"2;1"	"id_031"	0	3	NA	0	0.78	1
23	0.5	2	-2	4	59	"2;1"	"id_031"	0	3	NA	0	0.78	1
24	1.10523168048134	2	4	4	63	"2;1"	"id_031"	0	3	NA	0	0.78	1
25	0.884289360772095	2	2	4	65	"2;1"	"id_031"	0	3	NA	0	0.78	1
1	1.32080302303821	1	21	5	21	"2;1"	"id_031"	0	3	NA	0	0.78	1
2	0.852251133677469	1	18	5	39	"2;1"	"id_031"	0	3	NA	0	0.78	1
3	1.28679455047903	1	13	5	52	"2;1"	"id_031"	0	3	NA	0	0.78	1
4	0.923154062101502	1	0	5	52	"2;1"	"id_031"	0	3	NA	0	0.78	1
5	1.24141066880686	1	15	5	67	"2;1"	"id_031"	0	3	NA	0	0.78	1
6	0.899664840000792	2	4	5	71	"2;1"	"id_031"	0	3	NA	0	0.78	1
7	0.918391576173138	1	16	5	87	"2;1"	"id_031"	0	3	NA	0	0.78	1
8	1.14154561703695	1	29	5	116	"2;1"	"id_031"	0	3	NA	0	0.78	1
9	0.947739171172935	1	18	5	134	"2;1"	"id_031"	0	3	NA	0	0.78	1
10	0.704276360014496	1	-5	5	129	"2;1"	"id_031"	0	3	NA	0	0.78	1
11	0.926330439802441	2	3	5	132	"2;1"	"id_031"	0	3	NA	0	0.78	1
12	1.29781093964798	1	15	5	147	"2;1"	"id_031"	0	3	NA	0	0.78	1
13	0.974854146122741	1	25	5	172	"2;1"	"id_031"	0	3	NA	0	0.78	1
14	0.673260632110346	1	11	5	183	"2;1"	"id_031"	0	3	NA	0	0.78	1
15	1.35489841229647	1	-5	5	178	"2;1"	"id_031"	0	3	NA	0	0.78	1
16	0.634528977692382	1	16	5	194	"2;1"	"id_031"	0	3	NA	0	0.78	1
17	0.782890394263618	1	9	5	203	"2;1"	"id_031"	0	3	NA	0	0.78	1
18	0.5	1	-11	5	192	"2;1"	"id_031"	0	3	NA	0	0.78	1
19	0.5	1	6	5	198	"2;1"	"id_031"	0	3	NA	0	0.78	1
20	0.924050761222611	1	-3	5	195	"2;1"	"id_031"	0	3	NA	0	0.78	1
21	0.668600932762638	1	4	5	199	"2;1"	"id_031"	0	3	NA	0	0.78	1
22	1.08300990070309	1	6	5	205	"2;1"	"id_031"	0	3	NA	0	0.78	1
23	0.837156666208325	2	5	5	210	"2;1"	"id_031"	0	3	NA	0	0.78	1
24	0.746060607625978	1	5	5	215	"2;1"	"id_031"	0	3	NA	0	0.78	1
25	0.669395432429081	1	9	5	224	"2;1"	"id_031"	0	3	NA	0	0.78	1
1	0.955538350496065	1	-5	6	-5	"2;1"	"id_031"	0	3	NA	0	0.78	1
2	1.02266861462378	2	0	6	-5	"2;1"	"id_031"	0	3	NA	0	0.78	1
3	0.788910647083728	2	1	6	-4	"2;1"	"id_031"	0	3	NA	0	0.78	1
4	0.575139629511372	2	-3	6	-7	"2;1"	"id_031"	0	3	NA	0	0.78	1
5	0.5	2	2	6	-5	"2;1"	"id_031"	0	3	NA	0	0.78	1
6	0.858166299396023	2	5	6	0	"2;1"	"id_031"	0	3	NA	0	0.78	1
