"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.755181916253396	1	4	1	4	"1;2"	"id_338"	100	5	3	1	0.6	3
2	0.5	1	3	1	7	"1;2"	"id_338"	100	5	3	1	0.6	3
3	1.12297877931513	1	5	1	12	"1;2"	"id_338"	100	5	3	1	0.6	3
4	0.719494857593721	1	1	1	13	"1;2"	"id_338"	100	5	3	1	0.6	3
5	1.24838798747265	2	5	1	18	"1;2"	"id_338"	100	5	3	1	0.6	3
6	0.728020068506297	2	4	1	22	"1;2"	"id_338"	100	5	3	1	0.6	3
7	0.836191556035685	2	1	1	23	"1;2"	"id_338"	100	5	3	1	0.6	3
8	1.0809528429586	1	0	1	23	"1;2"	"id_338"	100	5	3	1	0.6	3
9	0.618522107971646	2	5	1	28	"1;2"	"id_338"	100	5	3	1	0.6	3
10	0.889236640368828	1	5	1	33	"1;2"	"id_338"	100	5	3	1	0.6	3
11	1.0096902026812	2	5	1	38	"1;2"	"id_338"	100	5	3	1	0.6	3
12	0.769735938093005	1	2	1	40	"1;2"	"id_338"	100	5	3	1	0.6	3
13	0.739383611323012	2	4	1	44	"1;2"	"id_338"	100	5	3	1	0.6	3
14	0.509075735596271	2	2	1	46	"1;2"	"id_338"	100	5	3	1	0.6	3
15	0.889388415999375	1	5	1	51	"1;2"	"id_338"	100	5	3	1	0.6	3
16	1.15946956946088	1	5	1	56	"1;2"	"id_338"	100	5	3	1	0.6	3
17	0.930116075053067	2	0	1	56	"1;2"	"id_338"	100	5	3	1	0.6	3
18	0.721787221851607	1	3	1	59	"1;2"	"id_338"	100	5	3	1	0.6	3
19	0.5	1	1	1	60	"1;2"	"id_338"	100	5	3	1	0.6	3
20	0.633366848793594	2	5	1	65	"1;2"	"id_338"	100	5	3	1	0.6	3
1	0.669072882888629	2	8	2	8	"2;1"	"id_338"	100	5	3	1	0.6	3
2	0.986796140812903	1	-1	2	7	"2;1"	"id_338"	100	5	3	1	0.6	3
3	1.23420217212111	2	3	2	10	"2;1"	"id_338"	100	5	3	1	0.6	3
