"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.11674678348952	2	3	1	3	"1;2"	"id_381"	0	3	NA	1	0.65	1
2	0.5	2	6	1	9	"1;2"	"id_381"	0	3	NA	1	0.65	1
3	0.739439063657092	1	1	1	10	"1;2"	"id_381"	0	3	NA	1	0.65	1
4	0.5	1	0	1	10	"1;2"	"id_381"	0	3	NA	1	0.65	1
5	0.578836825144946	2	6	1	16	"1;2"	"id_381"	0	3	NA	1	0.65	1
6	1.20537586941511	2	2	1	18	"1;2"	"id_381"	0	3	NA	1	0.65	1
7	0.711655054071801	2	0	1	18	"1;2"	"id_381"	0	3	NA	1	0.65	1
8	0.5	1	4	1	22	"1;2"	"id_381"	0	3	NA	1	0.65	1
9	0.628669507628728	1	6	1	28	"1;2"	"id_381"	0	3	NA	1	0.65	1
10	0.675533190989629	2	5	1	33	"1;2"	"id_381"	0	3	NA	1	0.65	1
11	0.5	2	4	1	37	"1;2"	"id_381"	0	3	NA	1	0.65	1
12	1.01574710146445	2	5	1	42	"1;2"	"id_381"	0	3	NA	1	0.65	1
13	0.856266442892161	1	4	1	46	"1;2"	"id_381"	0	3	NA	1	0.65	1
14	0.534993340275162	1	1	1	47	"1;2"	"id_381"	0	3	NA	1	0.65	1
15	0.931903529178309	2	2	1	49	"1;2"	"id_381"	0	3	NA	1	0.65	1
16	0.661568169863295	2	4	1	53	"1;2"	"id_381"	0	3	NA	1	0.65	1
17	1.08296756242469	2	2	1	55	"1;2"	"id_381"	0	3	NA	1	0.65	1
18	0.697931320069597	2	3	1	58	"1;2"	"id_381"	0	3	NA	1	0.65	1
19	0.5	2	0	1	58	"1;2"	"id_381"	0	3	NA	1	0.65	1
20	0.758180002976144	2	2	1	60	"1;2"	"id_381"	0	3	NA	1	0.65	1
1	1.22944582098511	2	2	2	2	"2;1"	"id_381"	0	3	NA	1	0.65	1
2	0.79875746507366	2	3	2	5	"2;1"	"id_381"	0	3	NA	1	0.65	1
3	0.510298303365724	2	4	2	9	"2;1"	"id_381"	0	3	NA	1	0.65	1
4	0.503729531684784	1	-10	2	-1	"2;1"	"id_381"	0	3	NA	1	0.65	1
5	1.11441761332061	2	5	2	4	"2;1"	"id_381"	0	3	NA	1	0.65	1
